 1.000000 0.249200 0.089379 0.205397 0.077615 0.177993 0.096332 0.080998 0.073158 0.058067 0.082752 0.080177 0.062516 0.054366 0.052110 0.056853 0.051883 0.052569 0.052638 0.054746 0.051679
 0.249200 1.000000 0.121322 0.152972 0.107671 0.174352 0.108633 0.101388 0.066802 0.064193 0.080758 0.088936 0.069088 0.054639 0.053455 0.058415 0.053269 0.053797 0.053892 0.055448 0.052150
 0.089379 0.121322 1.000000 0.074647 0.205553 0.078584 0.125932 0.147066 0.059556 0.076360 0.058831 0.059901 0.082846 0.051955 0.057550 0.053295 0.055380 0.057260 0.052292 0.052704 0.053500
 0.205397 0.152972 0.074647 1.000000 0.071827 0.160874 0.082200 0.068577 0.091680 0.056312 0.084222 0.072593 0.059240 0.057603 0.050954 0.057482 0.051225 0.051312 0.054313 0.054691 0.051923
 0.077615 0.107671 0.205553 0.071827 1.000000 0.073139 0.108759 0.180614 0.058349 0.106135 0.058166 0.062641 0.094307 0.052404 0.062213 0.053159 0.055431 0.060103 0.051919 0.053343 0.054897
 0.177993 0.174352 0.078584 0.160874 0.073139 1.000000 0.166048 0.094420 0.086963 0.061738 0.186329 0.136726 0.080427 0.065650 0.055290 0.076175 0.059940 0.059920 0.057816 0.058777 0.051558
 0.096332 0.108633 0.125932 0.082200 0.108759 0.166048 1.000000 0.226485 0.071582 0.079735 0.101151 0.111395 0.157347 0.056228 0.068585 0.060670 0.078970 0.076898 0.051737 0.051172 0.058839
 0.080998 0.101388 0.147066 0.068577 0.180614 0.094420 0.226485 1.000000 0.063118 0.110423 0.070678 0.088327 0.205414 0.054691 0.079298 0.057837 0.068972 0.080551 0.052897 0.053221 0.059359
 0.073158 0.066802 0.059556 0.091680 0.058349 0.086963 0.071582 0.063118 1.000000 0.058820 0.086292 0.064127 0.062298 0.075953 0.055869 0.064632 0.058703 0.058396 0.055100 0.053967 0.052756
 0.058067 0.064193 0.076360 0.056312 0.106135 0.061738 0.079735 0.110423 0.058820 1.000000 0.060090 0.067713 0.122435 0.055491 0.114771 0.057402 0.068710 0.087031 0.054361 0.055861 0.064734
 0.082752 0.080758 0.058831 0.084222 0.058166 0.186329 0.101151 0.070678 0.086292 0.060090 1.000000 0.188079 0.082277 0.115574 0.062707 0.152664 0.087809 0.074220 0.083626 0.077649 0.058674
 0.080177 0.088936 0.059901 0.072593 0.062641 0.136726 0.111395 0.088327 0.064127 0.067713 0.188079 1.000000 0.143319 0.084362 0.082122 0.138433 0.106591 0.105752 0.087400 0.094331 0.065123
 0.062516 0.069088 0.082846 0.059240 0.094307 0.080427 0.157347 0.205414 0.062298 0.122435 0.082277 0.143319 1.000000 0.062538 0.162657 0.074828 0.125556 0.198032 0.061763 0.064540 0.089571
 0.054366 0.054639 0.051955 0.057603 0.052404 0.065650 0.056228 0.054691 0.075953 0.055491 0.115574 0.084362 0.062538 1.000000 0.073958 0.228243 0.104375 0.079670 0.184851 0.123461 0.078685
 0.052110 0.053455 0.057550 0.050954 0.062213 0.055290 0.068585 0.079298 0.055869 0.114771 0.062707 0.082122 0.162657 0.073958 1.000000 0.086836 0.163174 0.306043 0.085794 0.099488 0.204571
 0.056853 0.058415 0.053295 0.057482 0.053159 0.076175 0.060670 0.057837 0.064632 0.057402 0.152664 0.138433 0.074828 0.228243 0.086836 1.000000 0.167817 0.108103 0.285764 0.201387 0.095837
 0.051883 0.053269 0.055380 0.051225 0.055431 0.059940 0.078970 0.068972 0.058703 0.068710 0.087809 0.106591 0.125556 0.104375 0.163174 0.167817 1.000000 0.281088 0.126934 0.116928 0.210227
 0.052569 0.053797 0.057260 0.051312 0.060103 0.059920 0.076898 0.080551 0.058396 0.087031 0.074220 0.105752 0.198032 0.079670 0.306043 0.108103 0.281088 1.000000 0.095136 0.105023 0.219438
 0.052638 0.053892 0.052292 0.054313 0.051919 0.057816 0.051737 0.052897 0.055100 0.054361 0.083626 0.087400 0.061763 0.184851 0.085794 0.285764 0.126934 0.095136 1.000000 0.381124 0.115872
 0.054746 0.055448 0.052704 0.054691 0.053343 0.058777 0.051172 0.053221 0.053967 0.055861 0.077649 0.094331 0.064540 0.123461 0.099488 0.201387 0.116928 0.105023 0.381124 1.000000 0.137168
 0.051679 0.052150 0.053500 0.051923 0.054897 0.051558 0.058839 0.059359 0.052756 0.064734 0.058674 0.065123 0.089571 0.078685 0.204571 0.095837 0.210227 0.219438 0.115872 0.137168 1.000000

