 1.000000 0.391279 0.233238 0.275601 0.166482 0.261418 0.135005 0.177664 0.125771 0.077125 0.113096 0.085689 0.083427 0.070425 0.058780 0.074757 0.059836 0.060822 0.061734 0.057705 0.055593
 0.391279 1.000000 0.235953 0.247262 0.191194 0.311893 0.138870 0.195316 0.119440 0.083499 0.130370 0.102925 0.088050 0.072852 0.058622 0.081490 0.059360 0.060928 0.065440 0.062331 0.056337
 0.233238 0.235953 1.000000 0.179091 0.271886 0.187021 0.215391 0.322754 0.103159 0.087428 0.094608 0.070845 0.106398 0.062160 0.060920 0.064477 0.070890 0.068933 0.055527 0.053195 0.058116
 0.275601 0.247262 0.179091 1.000000 0.134500 0.277055 0.138964 0.152228 0.171296 0.073739 0.124039 0.088286 0.081407 0.074259 0.058417 0.078261 0.062798 0.061626 0.063159 0.058506 0.056315
 0.166482 0.191194 0.271886 0.134500 1.000000 0.165289 0.200585 0.357736 0.091309 0.107324 0.096407 0.079022 0.120555 0.062396 0.062073 0.066670 0.069573 0.069591 0.055783 0.053942 0.057221
 0.261418 0.311893 0.187021 0.277055 0.165289 1.000000 0.169930 0.189530 0.143711 0.080511 0.196501 0.125098 0.097527 0.084762 0.059870 0.101534 0.065926 0.065826 0.072008 0.067321 0.056868
 0.135005 0.138870 0.215391 0.138964 0.200585 0.169930 1.000000 0.324090 0.106858 0.087244 0.125080 0.088999 0.159598 0.067941 0.065840 0.073691 0.100195 0.092071 0.057989 0.053958 0.065597
 0.177664 0.195316 0.322754 0.152228 0.357736 0.189530 0.324090 1.000000 0.099948 0.099196 0.108859 0.083559 0.148619 0.065258 0.065332 0.069681 0.080751 0.080095 0.057177 0.053359 0.061235
 0.125771 0.119440 0.103159 0.171296 0.091309 0.143711 0.106858 0.099948 1.000000 0.063858 0.123312 0.083320 0.075327 0.092510 0.057707 0.087854 0.065821 0.063149 0.067207 0.060128 0.056124
 0.077125 0.083499 0.087428 0.073739 0.107324 0.080511 0.087244 0.099196 0.063858 1.000000 0.070455 0.070518 0.101597 0.057806 0.071269 0.060557 0.063164 0.070889 0.055313 0.054043 0.060356
 0.113096 0.130370 0.094608 0.124039 0.096407 0.196501 0.125080 0.108859 0.123312 0.070455 1.000000 0.180646 0.098246 0.140877 0.061879 0.195499 0.085857 0.081376 0.111164 0.091132 0.064159
 0.085689 0.102925 0.070845 0.088286 0.079022 0.125098 0.088999 0.083559 0.083320 0.070518 0.180646 1.000000 0.101064 0.099207 0.063336 0.147670 0.078943 0.087822 0.107750 0.102618 0.065557
 0.083427 0.088050 0.106398 0.081407 0.120555 0.097527 0.159598 0.148619 0.075327 0.101597 0.098246 0.101064 1.000000 0.067763 0.098452 0.078288 0.118552 0.160344 0.065657 0.061921 0.090631
 0.070425 0.072852 0.062160 0.074259 0.062396 0.084762 0.067941 0.065258 0.092510 0.057806 0.140877 0.099207 0.067763 1.000000 0.065727 0.210573 0.084306 0.081325 0.190473 0.131186 0.077524
 0.058780 0.058622 0.060920 0.058417 0.062073 0.059870 0.065840 0.065332 0.057707 0.071269 0.061879 0.063336 0.098452 0.065727 1.000000 0.065952 0.090514 0.150113 0.072418 0.079352 0.146197
 0.074757 0.081490 0.064477 0.078261 0.066670 0.101534 0.073691 0.069681 0.087854 0.060557 0.195499 0.147670 0.078288 0.210573 0.065952 1.000000 0.097047 0.095638 0.201489 0.147350 0.079431
 0.059836 0.059360 0.070890 0.062798 0.069573 0.065926 0.100195 0.080751 0.065821 0.063164 0.085857 0.078943 0.118552 0.084306 0.090514 0.097047 1.000000 0.191221 0.092043 0.079192 0.141207
 0.060822 0.060928 0.068933 0.061626 0.069591 0.065826 0.092071 0.080095 0.063149 0.070889 0.081376 0.087822 0.160344 0.081325 0.150113 0.095638 0.191221 1.000000 0.097564 0.094843 0.208433
 0.061734 0.065440 0.055527 0.063159 0.055783 0.072008 0.057989 0.057177 0.067207 0.055313 0.111164 0.107750 0.065657 0.190473 0.072418 0.201489 0.092043 0.097564 1.000000 0.273951 0.100714
 0.057705 0.062331 0.053195 0.058506 0.053942 0.067321 0.053958 0.053359 0.060128 0.054043 0.091132 0.102618 0.061921 0.131186 0.079352 0.147350 0.079192 0.094843 0.273951 1.000000 0.104937
 0.055593 0.056337 0.058116 0.056315 0.057221 0.056868 0.065597 0.061235 0.056124 0.060356 0.064159 0.065557 0.090631 0.077524 0.146197 0.079431 0.141207 0.208433 0.100714 0.104937 1.000000

