5.6174e+05,3.5408e+05,12999,58152,78023,5.1424e+05,5.5105e+06,3.2392e+05
3.0296e+05,4.5953e+05,6.9394e+05,5.8848e+05,1.6344e+05,5.8459e+05,2.7211e+06,4.7419e+05
3.9935e+05,3.0788e+05,1.9893e+05,1.4297e+05,47009,36612,2.1139e+05,1.914e+05
41629,34764,38134,13850,9215.8,38536,3.6978e+05,74971
33169,17516,14299,11786,5283.7,9494.4,1.8348e+05,29585
4139.5,134.24,11616,4250.1,5495.5,8966.1,97132,9757.1
50315,44759,56358,60241,5180.4,19690,63467,6308.1
33531,22088,20322,13494,1336.6,1480.7,25618,3456.4
7227.7,4814.8,5527.3,3994.7,603.04,2234.3,21203,6248.5
17948,23314,40855,39116,5778.9,18024,19530,5598.8
27119,26833,28968,30704,3470.2,7258.6,25192,13427
8260.9,7285.4,6590.3,13122,852.29,288.19,8033.6,7416.8
30449,27285,46480,24220,6670.1,4201.9,30350,5089.8
3323.8,7062,6954.8,8286.6,2635.9,3952,4390,670.52
9373.2,9234.5,6264.2,15608,680.22,3556.8,2520.2,787.03
11425,12058,2968.2,9886.8,68.254,325.84,4416.2,648.61
9496.1,10204,1724.5,6766.7,1.7606,928.12,1734.6,61.172
1385.4,1359.9,822.51,853.6,1708.1,3577.2,7661.4,1481.5
20986,18811,22102,17785,1102.6,4831.2,10619,1695.1
671.02,686.04,2557.4,815.76,1810.1,2144.2,7955.8,615.03
407.3,869.21,508.19,433.8,955.38,171.19,12944,4536.4
1351.4,1588.4,179.06,2347.9,340.35,225.75,2098.7,9238
504.82,454.59,108.71,335.53,672.22,126.97,196.32,10639
141.91,171.1,628.15,145.59,268.19,279.1,2621.3,2300
957.3,642.44,58.63,1640.2,31.77,520.97,37.793,2607.9
1580.4,2342.6,134.01,783.73,124.07,505.44,1114.3,3292.1
319.43,243.39,1140.3,598.87,8.0148,552.98,5935.5,1176.5
42.601,56.325,189.72,790.61,30.86,521.69,5570.3,3662.8
201.27,159.16,51.269,371.54,38.346,130.54,136.71,4489.6
820.59,1051.2,353.65,980.51,92.524,71.007,7111.1,3038.4
430.89,272.01,1316.2,586.86,415.46,655.21,8698.8,1754.4
382.61,165.13,1029.8,368.47,289.86,152.19,1791.1,1770.7
544.13,545.52,758.34,419.9,726.17,509.44,5129.5,6961.5
196.96,188.24,33.18,379.67,109.73,9.3844,1187.8,1125.3
238.93,206.59,96.118,133.13,30.884,56.983,677.27,1000.1
30.765,41.914,1179.6,417.29,139.34,446.49,898.55,1323.3
184.4,146.21,790.98,76.636,128.94,70.207,1504.2,469.33
296.28,146.65,9.0851,63.994,13.079,102.06,1081.3,864.68
145.68,107.11,25.379,39.664,10.388,199.55,189.15,13.229
53.633,30.984,18.963,7.036,7.9129,193.74,332.9,1047.7
147.94,39.938,60.591,12.433,13.748,147.91,357.81,135.59
83.55,86.567,14.585,79.285,17.291,80.869,585.63,189.56
