2.0688e+07,1.0794e+07,8.0213e+06,4.7073e+06,6.902e+06,2.4202e+05,2.0573e+07,1.294e+07
6.7507e+06,4.0742e+06,3.0158e+06,1.5819e+06,1.7135e+06,1.921e+05,3.7756e+06,2.0271e+06
8.0543e+05,3.554e+05,3.9135e+05,4.1119e+05,2.7921e+05,3346.7,2.2277e+06,2.7844e+06
1.8704e+05,64619,19319,62047,8977.6,66044,47246,7.794e+05
1.6894e+05,95620,73263,96293,1.0275e+05,36300,4.7822e+05,5.7076e+05
1.7453e+05,1.1722e+05,1.1981e+05,2.4852e+05,1.0782e+05,64346,5.3192e+05,7.8141e+05
1.1421e+05,67491,62119,1.0877e+05,8974.6,30539,106.55,54870
92235,88077,1.1895e+05,65392,56052,2426.2,2.3009e+05,2.1141e+05
23357,23689,19968,24025,17465,2298.5,82868,92874
14671,8373.8,10174,6531.9,12637,1569.9,80605,90549
21461,7302.6,14683,12694,16378,7501.8,62833,1.0976e+05
74811,5549.5,3668.6,3303.8,2449.5,1202.2,11298,61242
7913.8,564.57,3570.1,821.69,1090.2,9916.6,12786,20679
5667.8,1210.6,508.91,767.96,7451.2,629.37,44743,52336
9890.5,6998.5,4940.9,7675.3,6026.3,458.1,16975,38759
19420,22420,8877.7,12388,12387,537.9,17752,19096
86674,42322,26523,41491,7724,4677.9,13982,63238
9200.3,10992,21174,10761,234.61,1309.1,3020.7,20458
2416.1,1175.5,647.14,3641,544.79,5614.8,4153.5,45547
17180,11974,4339,8737.8,3406.4,916.69,18091,44066
14995,13540,14555,6984.4,2255.8,1940.2,3988.4,30171
11608,10118,5400.6,5753.3,1530.8,1279.4,2859.6,10248
2137.4,1932.9,4206.2,4209.1,1483,1020.6,9407.2,12304
2380.7,2810.3,811.73,1626,3335.8,988.2,10230,21639
9619.3,1868.6,3207.2,122.02,903.26,27.834,6860.1,8757.4
27337,12086,4640.2,8401.8,4185.5,1317.4,19488,1582.8
11968,3608,759.56,1681.5,3109.8,255.05,10768,3210.6
311.26,1241.4,548.76,50.605,134.63,942.01,2997.3,44056
6619.3,2133.2,944.02,2662.8,7.7337,1372.6,2091.3,43046
840.06,1672.1,335.85,2834.1,72.146,1659,1617,16346
1916.4,76.426,156.3,84.745,102.19,34.227,498.05,362.72
818.36,2936.7,2458.2,3018,2309.1,187.16,12062,14578
7605.2,2213,2108.1,741.21,1595.8,300.56,7933.6,22241
1531.6,1121.9,604.11,370.78,593.41,48.664,3974.4,5872.7
3454.4,1613.1,1749.1,756.09,586.23,260.92,4022.2,3851.9
6866.5,798.55,178.19,656.99,780.6,192.35,2311.5,9160.3
2142,2149.5,965.81,502.56,1037.9,34.958,2701.4,10853
3226.1,850.91,407.33,634.29,684.91,135.47,2995.2,9452.7
2878.2,1090.2,455.18,436.58,737.17,141.27,1656.2,5340.2
866.85,690.37,390.51,160.58,725.17,12.306,2803.3,7558.3
1573.1,1005.2,414.31,192.52,719.17,93.661,3718.6,10022
1996.3,715.89,598.23,537.81,714.43,31.693,1641.8,5978.4
1853.5,752.77,491.68,289.28,539.44,48.484,2827.6,5510.6
954.33,541.75,681.52,305.52,602.65,20.82,1600.6,5434.8
1860.9,517.24,414.04,223.53,496.44,0.6142,1414.5,5873.8
1922.6,736.99,325.84,290.5,492.86,36.324,1481.1,3452.1
1326,669.92,576.63,339.15,532.41,36.74,2125.2,3447.9
1088.5,418.37,399.72,198.48,427.2,12.599,1546.7,4499.6
887.49,491.46,334.44,229.84,468.1,24.58,1784.8,3934.6
1142.2,454.96,332.74,205.22,414.95,16.579,1364.5,4523.2
940.58,339.32,309.78,188.75,417.19,10.233,1436.1,3893.1
970.08,425.84,334.86,191.29,386.56,16.53,1378.7,3660.4
910.88,419.17,307.71,197.16,393.6,14.589,1308.8,3577.5
937.96,410.01,288.04,195.65,382.33,11.215,1310.9,3435.2
902.93,380.03,273.73,176.41,355.63,14.382,1246,3188
864.98,369.1,257.85,165.17,344.16,11.892,1182.7,3089.9
846.74,357.63,240.29,159.04,325.43,11.372,1128.8,2965.7
807.68,344.59,234.44,157.18,315.46,11.255,1088.8,2881.8
783.51,330.78,221.98,152.1,306.93,10.837,1063.9,2798.4
763.38,323.44,215.89,146.6,296.26,10.363,1032.4,2719.6
736.59,311.11,208.15,140.72,289.46,10.142,1002.7,2643.2
716.62,302.12,198.93,136.55,277.24,9.5167,969.12,2563.5
695.34,292.71,192.09,132.1,269.59,9.1651,941.91,2494
675.51,283.99,185.72,128.13,261.76,8.8564,915.4,2424
656.64,275.82,179.6,124.39,254.55,8.5433,889.74,2358
638.59,267.85,174.05,120.74,247.63,8.261,865.9,2294.9
621.71,260.6,168.76,117.33,240.96,7.9894,842.79,2235.2
605.56,253.64,163.73,114.07,234.73,7.732,821.06,2178.3
590.31,246.89,159.09,111.05,228.75,7.481,800.8,2123.7
575.56,240.72,154.66,108.09,223,7.2581,780.65,2072.3
561.72,234.72,150.49,105.28,217.58,7.0493,761.84,2022.4
548.28,229.02,146.44,102.72,212.38,6.8383,744.15,1975.3
535.43,223.45,142.78,100.15,207.37,6.6413,726.72,1930.2
523.34,218.24,139.15,97.769,202.72,6.4686,710.47,1886.8
511.69,213.35,135.75,95.454,198.25,6.2962,694.81,1845.4
500.49,208.56,132.59,93.303,193.95,6.1267,679.98,1806
489.95,204.11,129.47,91.278,189.79,5.9712,665.4,1767.9
479.79,199.67,126.52,89.218,185.81,5.8252,651.61,1731.7
470.12,195.49,123.71,87.325,182.07,5.6884,638.63,1696.8
460.42,191.63,121.1,85.484,178.32,5.553,625.68,1663.2
451.47,187.68,118.47,83.725,174.95,5.4197,613.71,1631.3
442.87,184.08,116.04,82.104,171.57,5.3038,602.14,1600.3
434.66,180.53,113.69,80.508,168.29,5.1947,591,1571
426.54,177.28,111.48,78.9,165.32,5.0714,580.1,1542.4
419.06,173.99,109.33,77.513,162.3,4.9719,569.74,1514.8
411.73,170.91,107.32,76.101,159.44,4.8757,560.06,1488.7
404.76,167.86,105.3,74.717,156.74,4.7718,550.38,1463.4
397.77,165.05,103.47,73.459,154.08,4.6834,541.35,1439
391.29,162.25,101.66,72.171,151.57,4.5921,532.48,1415.8
385.07,159.62,99.884,70.978,149.15,4.5109,524,1393.3
379.03,157.06,98.195,69.846,146.85,4.4291,515.81,1371.4
373.11,154.63,96.659,68.704,144.6,4.3532,507.96,1350.6
367.53,152.32,95.048,67.619,142.38,4.2748,500.23,1330.5
362.2,149.97,93.646,66.664,140.28,4.2048,493.09,1310.9
356.96,147.76,92.144,65.607,138.29,4.1395,486.11,1292.4
351.97,145.76,90.889,64.67,136.36,4.067,479.27,1274.5
347.1,143.59,89.519,63.795,134.47,4.0094,472.85,1257
342.36,141.79,88.214,62.843,132.67,3.9452,466.53,1240.5
338.02,139.82,87.103,62.034,130.94,3.8883,460.41,1224.4
333.63,138.05,85.85,61.218,129.35,3.8367,454.5,1208.7
329.48,136.27,84.702,60.415,127.69,3.7782,449.02,1193.9
325.41,134.61,83.659,59.666,126.14,3.7266,443.59,1179.4
321.66,132.95,82.674,58.923,124.67,3.6768,438.24,1165.5
317.8,131.41,81.599,58.262,123.21,3.6337,433.26,1152
