8.2084e+05,600.89,1.947e+06,6.6965e+05,2.0385e+06,40759,5.3583e+06,3.6571e+06
8.0799e+05,9.2603e+05,1.328e+06,1.3854e+05,9.4338e+05,32834,1.5969e+06,1.602e+06
85282,4.2637e+05,45240,55060,97269,27778,3.5096e+05,1.5599e+05
42660,50613,87819,49789,65933,1543.6,74091,1.8369e+05
7016,54858,16073,7609.5,29948,1792.6,77432,53815
4395.2,3310.2,38744,27540,30859,2178.1,33899,28964
14507,9392.3,29054,35650,23115,2735,36015,34580
36766,35468,40364,22644,20691,2199.1,28552,12790
10803,22075,12767,2828.4,7651,5489,9364.6,21.694
20127,9163.2,31198,10243,20334,2310.6,47489,45.197
2674.5,666.07,12972,10201,9937.1,2776.5,27536,20142
8292.3,3912.4,839.29,7217,3486.1,839.73,8998,7040.6
1847.4,5482,3899.9,317.8,3982.5,2100.6,2534.5,1259.2
50.824,1441.7,697.56,2033.1,2732.4,323.83,3944.4,12691
2098,7650.5,3403.7,2237.4,4059.3,401.68,18289,9690.1
981.06,323.85,4846.6,3517.9,4103.9,341.39,6590.1,215.24
1781,913.77,3128.1,7616.7,2576,282.08,2640,486.52
718.53,2058.7,324.7,414.08,1583.9,715.67,3934.7,2433
1675.4,6809.2,999.92,1308.4,478.86,562.72,5145,1393.9
1512.1,177.55,1242.5,2335.4,1325.5,200.92,1667.6,3587.6
2295.2,926.77,529.58,2035,276.98,38.764,900.34,2224.2
872.39,831.71,1937.7,1152.4,2109.7,166.87,2804.5,517.2
631.23,1458.2,927.16,1456.6,2657.5,166.68,6680,1285.6
311.75,1863.8,239.47,295.38,1197.4,271.18,8481.3,1962
240.41,550.84,792.16,161.51,761.82,447.25,1965.4,18.838
102.02,82.742,912.26,2732.6,1614.8,121.21,695.41,3346.9
997.04,1221.7,298.6,875.27,241.6,251.05,1681.9,925.71
1053.4,205.61,1133.8,903.4,759.48,84.87,12897,2536.4
159.3,1011.4,732.79,249.24,1231.8,250.2,2310.6,1443
738.21,430.7,1642.6,280.61,1439.1,537.7,756.89,239.48
691.19,188.32,1773.9,452.29,775.32,152.01,879.13,1576.2
140.62,233.26,1113.2,2037.8,771.76,25.263,703.43,3496.9
341.3,331.77,948.63,387.95,729.4,13.923,2959.2,2945.2
466.79,66.381,1735.8,1174.7,1043.5,54.166,232.34,259.32
1342.6,90.233,850.21,1338.6,379.77,58.828,1008.9,296.85
89.572,201.61,599.31,177.18,694.43,42.799,386.29,59.202
1215,2.2976,767.76,854.89,491.77,37.906,131.45,2255.2
267.7,25.712,708.72,699.3,466.12,3.986,489.25,50.137
48.133,308.7,163.83,155.63,212.37,33.766,17.177,222.02
93.657,78.161,659.92,342.12,639.96,81.418,1004.4,71.387
416.19,9.4155,802.38,349.98,523.29,0.58116,144.44,698.76
205.9,9.0129,390.54,706.08,252.48,11.349,1054.6,562.84
126.31,29.084,578.62,337.02,491.59,18.27,931.2,72.965
36.129,97.071,290.31,253.65,381.4,29.255,358.8,488.82
147.29,23.391,405.56,412.02,307.96,2.8917,234.29,300.1
186.95,9.6696,484.19,457.05,369.68,0.93739,111.14,396.46
140.96,45.105,386.06,273.4,325.46,5.4709,352.53,194.91
83.12,42.132,378.13,263.35,291.96,14.594,158.99,220.55
95.426,33.151,376.25,286.03,332.49,13.368,289.89,194.81
89.143,25.738,362.93,279.8,322.19,5.9381,319.51,142.85
86.495,30.378,337.13,273.52,298.3,5.2859,360.15,117.14
75.436,26.807,312.4,260.26,274.5,6.4311,238.92,136.37
78.66,22.934,310.56,256.21,258.46,4.2,275.8,179.19
68.212,27.898,292.06,241.71,249.21,4.1083,224.52,149.41
70.569,23.436,293.82,231.45,249.72,4.3466,245.83,155.6
65.838,25.515,274.57,218.75,231.59,4.1396,220.95,136.52
64.113,24.003,269.31,209.78,229.92,4.507,202.19,133.48
61.906,23.509,259.14,203.04,222.88,3.8796,200.87,131.84
59.591,23.336,250.19,195.81,215.53,3.8157,197.28,128.29
57.684,22.547,243.89,189.97,210.06,3.6416,194.08,127.94
56.878,22,237.57,183.15,204.8,3.4754,187.5,126.65
54.307,21.404,228.62,178.07,197.21,3.4838,180.98,122.61
52.823,20.76,222.3,173.05,191.66,3.3485,175.68,120.16
51.326,20.327,215.99,167.8,186.44,3.2583,170.68,117.49
49.869,19.833,209.95,163.11,181.53,3.1704,166.09,114.97
48.545,19.352,204.43,158.62,176.6,3.0802,161.73,112.53
47.235,18.906,199.03,154.38,172.07,2.9985,157.68,110.11
45.986,18.472,193.8,150.29,167.75,2.9208,153.68,107.89
44.79,18.074,188.99,146.46,163.64,2.847,149.98,105.59
43.691,17.663,184.34,142.77,159.63,2.777,146.4,103.39
42.605,17.301,179.92,139.25,155.97,2.71,143.02,101.3
41.555,16.934,175.59,135.96,152.22,2.6454,139.66,99.263
40.607,16.599,171.56,132.71,148.88,2.5845,136.61,97.317
39.669,16.264,167.67,129.74,145.51,2.5277,133.55,95.427
38.766,15.934,163.97,126.81,142.39,2.4713,130.81,93.558
37.89,15.635,160.34,124.02,139.34,2.4187,127.95,91.868
37.071,15.341,157.09,121.4,136.51,2.3674,125.38,90.047
