 1.000000 0.332644 0.092714 0.156943 0.069345 0.277777 0.090549 0.088219 0.062158 0.054321 0.063203 0.082883 0.054414 0.054646 0.053173 0.060165 0.052265 0.051945 0.058865 0.061189 0.053263
 0.332644 1.000000 0.114394 0.123687 0.082129 0.236737 0.090083 0.104722 0.060171 0.056140 0.061611 0.089175 0.055611 0.054600 0.053630 0.061539 0.052505 0.052357 0.061204 0.064809 0.054222
 0.092714 0.114394 1.000000 0.068699 0.140578 0.089573 0.161964 0.235263 0.054794 0.060047 0.054532 0.056534 0.064450 0.051423 0.055515 0.052451 0.058382 0.054122 0.051713 0.051728 0.052710
 0.156943 0.123687 0.068699 1.000000 0.059615 0.170656 0.073120 0.067310 0.076502 0.051794 0.062839 0.067733 0.052563 0.053745 0.053297 0.058207 0.052136 0.051973 0.055848 0.056563 0.052541
 0.069345 0.082129 0.140578 0.059615 1.000000 0.067893 0.097324 0.171208 0.053727 0.090811 0.052334 0.056824 0.069217 0.051907 0.053613 0.052863 0.057151 0.053810 0.051541 0.051306 0.051796
 0.277777 0.236737 0.089573 0.170656 0.067893 1.000000 0.119086 0.093834 0.065651 0.054148 0.077027 0.095914 0.055640 0.056007 0.052653 0.063725 0.052915 0.051916 0.059643 0.061802 0.052888
 0.090549 0.090083 0.161964 0.073120 0.097324 0.119086 1.000000 0.221913 0.057038 0.058012 0.062227 0.069670 0.068949 0.052276 0.054380 0.054666 0.063236 0.054649 0.051324 0.051858 0.052873
 0.088219 0.104722 0.235263 0.067310 0.171208 0.093834 0.221913 1.000000 0.054747 0.066749 0.054820 0.062745 0.081650 0.052400 0.055187 0.052668 0.061260 0.055919 0.051452 0.051662 0.053099
 0.062158 0.060171 0.054794 0.076502 0.053727 0.065651 0.057038 0.054747 1.000000 0.052388 0.077181 0.057940 0.051896 0.068563 0.053700 0.065724 0.053813 0.051424 0.055966 0.054723 0.052250
 0.054321 0.056140 0.060047 0.051794 0.090811 0.054148 0.058012 0.066749 0.052388 1.000000 0.052241 0.059066 0.095389 0.052104 0.067864 0.053760 0.062688 0.071396 0.052617 0.053454 0.054503
 0.063203 0.061611 0.054532 0.062839 0.052334 0.077027 0.062227 0.054820 0.077181 0.052241 1.000000 0.087377 0.053210 0.087533 0.051291 0.120387 0.062463 0.052338 0.066357 0.063233 0.051357
 0.082883 0.089175 0.056534 0.067733 0.056824 0.095914 0.069670 0.062745 0.057940 0.059066 0.087377 1.000000 0.085992 0.064233 0.053958 0.113984 0.084199 0.071999 0.084292 0.097263 0.053633
 0.054414 0.055611 0.064450 0.052563 0.069217 0.055640 0.068949 0.081650 0.051896 0.095389 0.053210 0.085992 1.000000 0.051857 0.070980 0.057518 0.090777 0.110494 0.055164 0.058973 0.060726
 0.054646 0.054600 0.051423 0.053745 0.051907 0.056007 0.052276 0.052400 0.068563 0.052104 0.087533 0.064233 0.051857 1.000000 0.051772 0.136407 0.065625 0.053465 0.100723 0.072738 0.053632
 0.053173 0.053630 0.055515 0.053297 0.053613 0.052653 0.054380 0.055187 0.053700 0.067864 0.051291 0.053958 0.070980 0.051772 1.000000 0.053106 0.072345 0.137782 0.054950 0.061980 0.115378
 0.060165 0.061539 0.052451 0.058207 0.052863 0.063725 0.054666 0.052668 0.065724 0.053760 0.120387 0.113984 0.057518 0.136407 0.053106 1.000000 0.106611 0.064291 0.140665 0.119434 0.056374
 0.052265 0.052505 0.058382 0.052136 0.057151 0.052915 0.063236 0.061260 0.053813 0.062688 0.062463 0.084199 0.090777 0.065625 0.072345 0.106611 1.000000 0.164953 0.080626 0.089094 0.097803
 0.051945 0.052357 0.054122 0.051973 0.053810 0.051916 0.054649 0.055919 0.051424 0.071396 0.052338 0.071999 0.110494 0.053465 0.137782 0.064291 0.164953 1.000000 0.063816 0.081045 0.117275
 0.058865 0.061204 0.051713 0.055848 0.051541 0.059643 0.051324 0.051452 0.055966 0.052617 0.066357 0.084292 0.055164 0.100723 0.054950 0.140665 0.080626 0.063816 1.000000 0.248907 0.067459
 0.061189 0.064809 0.051728 0.056563 0.051306 0.061802 0.051858 0.051662 0.054723 0.053454 0.063233 0.097263 0.058973 0.072738 0.061980 0.119434 0.089094 0.081045 0.248907 1.000000 0.086672
 0.053263 0.054222 0.052710 0.052541 0.051796 0.052888 0.052873 0.053099 0.052250 0.054503 0.051357 0.053633 0.060726 0.053632 0.115378 0.056374 0.097803 0.117275 0.067459 0.086672 1.000000

