 1.000000 0.322599 0.100324 0.128272 0.082317 0.204921 0.087560 0.092840 0.065598 0.054724 0.097104 0.082298 0.063129 0.057840 0.050797 0.064157 0.050670 0.050692 0.054360 0.054276 0.051169
 0.322599 1.000000 0.104133 0.102276 0.090633 0.182648 0.086116 0.096716 0.061818 0.055628 0.091222 0.085320 0.061786 0.057438 0.050506 0.064834 0.049431 0.050130 0.056499 0.056535 0.051305
 0.100324 0.104133 1.000000 0.072498 0.173333 0.097664 0.162376 0.238095 0.054911 0.058121 0.068058 0.063524 0.082397 0.052235 0.052821 0.052949 0.058559 0.057906 0.049927 0.049461 0.051994
 0.128272 0.102276 0.072498 1.000000 0.065079 0.111866 0.072611 0.072391 0.070317 0.050497 0.081851 0.069651 0.057875 0.058808 0.049945 0.059795 0.050446 0.050473 0.053291 0.053195 0.051726
 0.082317 0.090633 0.173333 0.065079 1.000000 0.078771 0.104087 0.184385 0.052328 0.070893 0.062187 0.060681 0.081605 0.050160 0.053944 0.053222 0.054340 0.056526 0.050140 0.049931 0.051681
 0.204921 0.182648 0.097664 0.111866 0.078771 1.000000 0.137929 0.116399 0.065872 0.055967 0.169368 0.120611 0.081743 0.067417 0.052327 0.080468 0.056501 0.056129 0.060197 0.060055 0.051302
 0.087560 0.086116 0.162376 0.072611 0.104087 0.137929 1.000000 0.271581 0.057497 0.058357 0.110522 0.090345 0.129397 0.058194 0.059475 0.063497 0.074855 0.074816 0.052214 0.051798 0.058522
 0.092840 0.096716 0.238095 0.072391 0.184385 0.116399 0.271581 1.000000 0.055759 0.064632 0.086194 0.078656 0.128419 0.054481 0.059864 0.058403 0.065386 0.068366 0.050805 0.050627 0.055081
 0.065598 0.061818 0.054911 0.070317 0.052328 0.065872 0.057497 0.055759 1.000000 0.050901 0.067953 0.058517 0.054671 0.064942 0.051176 0.059918 0.051275 0.051547 0.054255 0.053830 0.050328
 0.054724 0.055628 0.058121 0.050497 0.070893 0.055967 0.058357 0.064632 0.050901 1.000000 0.053986 0.054816 0.064003 0.051255 0.058458 0.053172 0.054218 0.057350 0.050295 0.050263 0.052492
 0.097104 0.091222 0.068058 0.081851 0.062187 0.169368 0.110522 0.086194 0.067953 0.053986 1.000000 0.211450 0.103281 0.103516 0.060641 0.147187 0.076699 0.076009 0.074519 0.073987 0.055832
 0.082298 0.085320 0.063524 0.069651 0.060681 0.120611 0.090345 0.078656 0.058517 0.054816 0.211450 1.000000 0.128100 0.090806 0.067547 0.152340 0.085606 0.092775 0.087634 0.087318 0.058492
 0.063129 0.061786 0.082397 0.057875 0.081605 0.081743 0.129397 0.128419 0.054671 0.064003 0.103281 0.128100 1.000000 0.068981 0.099005 0.088226 0.123249 0.163064 0.062567 0.062174 0.077473
 0.057840 0.057438 0.052235 0.058808 0.050160 0.067417 0.058194 0.054481 0.064942 0.051255 0.103516 0.090806 0.068981 1.000000 0.067172 0.187334 0.086407 0.080743 0.114873 0.112230 0.067877
 0.050797 0.050506 0.052821 0.049945 0.053944 0.052327 0.059475 0.059864 0.051176 0.058458 0.060641 0.067547 0.099005 0.067172 1.000000 0.075071 0.114713 0.156857 0.069920 0.070035 0.116284
 0.064157 0.064834 0.052949 0.059795 0.053222 0.080468 0.063497 0.058403 0.059918 0.053172 0.147187 0.152340 0.088226 0.187334 0.075071 1.000000 0.123764 0.111905 0.164946 0.161274 0.074689
 0.050670 0.049431 0.058559 0.050446 0.054340 0.056501 0.074855 0.065386 0.051275 0.054218 0.076699 0.085606 0.123249 0.086407 0.114713 0.123764 1.000000 0.327418 0.093652 0.093369 0.189765
 0.050692 0.050130 0.057906 0.050473 0.056526 0.056129 0.074816 0.068366 0.051547 0.057350 0.076009 0.092775 0.163064 0.080743 0.156857 0.111905 0.327418 1.000000 0.086439 0.086435 0.167273
 0.054360 0.056499 0.049927 0.053291 0.050140 0.060197 0.052214 0.050805 0.054255 0.050295 0.074519 0.087634 0.062567 0.114873 0.069920 0.164946 0.093652 0.086439 1.000000 0.824073 0.092554
 0.054276 0.056535 0.049461 0.053195 0.049931 0.060055 0.051798 0.050627 0.053830 0.050263 0.073987 0.087318 0.062174 0.112230 0.070035 0.161274 0.093369 0.086435 0.824073 1.000000 0.092572
 0.051169 0.051305 0.051994 0.051726 0.051681 0.051302 0.058522 0.055081 0.050328 0.052492 0.055832 0.058492 0.077473 0.067877 0.116284 0.074689 0.189765 0.167273 0.092554 0.092572 1.000000

