1.4311e+06,1.0276e+06,87252,31602,15731,1.5138e+05,2.3494e+05,9.6279e+06
1.0281e+06,1.0626e+06,16476,66001,9195.9,1.4199e+05,67400,5.8571e+06
1.5875e+05,2.321e+05,79964,4.5595e+05,41812,5535.3,89834,2.3438e+05
4.1658e+05,4.1403e+05,2.4184e+05,2.3139e+05,22523,21900,1.2324e+05,1742.5
2.399e+05,2.6517e+05,2.4407e+05,2.3686e+05,3846,17425,41161,1.9962e+05
1.1555e+05,1.1028e+05,1.0456e+05,88118,13866,4690.4,1.4099e+05,3800.2
7487.8,2904.2,1363.3,980.7,2627.6,4280.1,37953,23714
19129,12338,22905,20097,4319,4683.7,8871.3,5409.7
21763,20359,37171,16732,8345.9,8102.5,26533,46324
21434,20363,41951,25813,355.7,499.28,5086.1,14928
12976,16438,2718.4,6905.1,1845.5,1846.6,21545,3141.5
359.79,3137.3,2768,14753,2262.2,885.93,10675,4670.9
696.79,869.47,3678,2455.7,1422.9,2210.6,5846.7,221.62
629.11,2124.2,1521.2,5485.5,635.29,1030.4,11900,37669
5376.1,8736,752.51,5770.6,376.83,2825.5,17238,2055.8
980.59,1269,508.03,1998.7,1093.7,3618.5,9193.5,15386
98.014,1276.9,15.115,2540,2016,3070.9,13860,17953
1181.9,1158.9,4978.5,1788.9,1142.5,3574,1729.5,1435.4
1033.7,2313.7,380.45,337.45,56.644,2594.9,209.85,335.33
405.96,527.13,2461.4,844.41,975.37,2353.4,2151.7,4726.8
903.95,4170,2388.5,10115,744.57,2836.6,4529.3,333.12
2824.1,3032.6,1158.9,959.9,285.7,1288,2753.3,3993.1
2533.6,3216.8,909.65,6756,560.81,6255.3,5485.1,4018.4
1648.2,1978.1,4209.9,4026.7,425.8,14026,1725.3,18925
1445.8,2475.9,940.73,787.23,313.84,4835.9,2041.1,387.3
410.87,337.56,2638.7,103.14,689.9,1740.5,6167.4,8215.5
52.723,368.2,395.35,624.64,278.17,3671.5,1148,22342
2852.2,3031.4,3097,6366.7,1681.5,110.73,2004.7,3605.9
2728.7,1528.8,3962.3,1882.9,1127.3,691.32,5590.8,3572.4
951.31,597.61,1332.6,550.93,775.18,3080.8,2085.9,10917
1598,924.95,1366.9,130.66,817,2756.1,9544.4,6384.6
169.2,56.667,591.1,279.16,459.76,4391.6,1039.5,460.34
159.85,76.946,1027.5,395.94,62.214,2506.5,3388.8,921.17
107.16,32.622,1045.9,166.58,643.38,1580.2,432.13,1229.6
139.61,5.1312,396.3,334.34,251.07,17.018,1897.1,12573
403.84,876.72,239.39,1039.2,34.581,289.86,1617.7,1667.9
436.08,331.11,973.96,399.63,486.84,1096.6,1075.1,1968.9
66.328,225.79,93.223,126.66,123.27,2177.1,982.81,2958.9
393.36,471.57,251.76,147.53,45.365,98.617,1343.3,2141.2
20.924,98.883,71.301,10.448,217.47,2088.7,2461.2,1231
75.165,8.6972,17.487,195.67,36.997,107.31,167.28,1073.8
39.728,57.636,13.389,28.545,41.811,245.23,925.22,237.23
9.9522,64.596,113.03,258.65,6.0577,251.27,2132.2,296.98
91.857,36.911,475.99,193.8,17.209,159.88,193.93,173.19
18.106,19.377,88.189,12.513,30.587,138.83,630.58,49.025
71.042,64.801,14.23,8.2823,42.959,49.089,1025.9,33.423
17.677,1.8835,10.997,103.27,14.322,32.583,336.22,229.8
35.932,34.384,149.33,217.07,3.8759,29.344,74.334,351.67
17.964,17.156,97.763,115.76,13.787,32.436,361.86,76.26
9.1128,5.0421,15.698,86.593,20.933,15.625,503.44,129.27
8.5948,8.0154,22.795,43.685,11.554,4.7883,301.25,24.531
1.3668,0.48014,29.903,66.277,11.36,0.94482,313.85,48.062
0.94221,0.83821,27.57,57.269,7.215,6.6059,365.06,17.902
1.3244,0.21902,31.48,56.36,6.9273,2.4759,333.94,32.512
1.8528,0.17081,23.193,57.63,7.9695,3.5213,360.53,41.775
2.0604,0.61103,25.339,52.535,8.5865,0.49722,329.96,42.952
0.96081,0.080448,24.601,50.661,7.6012,2.595,294.43,20.825
