26.273,27.987,24.93,20.396,15.557,22.701,15.314,15.077,9.9368,10.692,38.417,20.9,14.514,25.447,18.056,17.813,38.306,9.8928,16.786,16.62,10.876
45.262,46.317,53.222,32.42,30.268,31.004,27.437,27.484,14.015,15.452,50.69,31.888,24.768,31.93,19.303,24.043,39.93,16.884,27.324,25.164,15.036
21.24,22.91,25.105,18.566,17.024,18.215,19.39,17.978,7.0936,7.882,23.526,15.206,16.306,19.545,8.1202,15.517,18.026,9.6894,19.752,15.216,10.074
11.199,11.365,9.8475,9.9205,6.3294,9.9778,10.881,7.648,3.9017,3.641,14.424,9.0583,8.8007,11.349,4.0213,9.606,9.384,7.035,10.204,10.396,5.8045
8.171,7.7149,6.6503,6.0662,4.2883,7.2262,8.1732,5.8319,3.37,2.6929,11.152,7.9017,7.0469,8.9504,2.734,8.0413,7.1945,5.0846,9.2346,8.4694,4.8179
6.4497,6.3008,5.0784,6.3,3.7072,6.9798,7.6668,5.2419,3.5028,2.3335,8.4861,6.8518,6.0022,7.0408,2.1292,7.1764,7.2022,5.202,7.9023,6.9768,4.6976
4.3513,3.974,3.6738,3.5888,2.2475,4.475,5.7317,3.5432,1.7937,1.4387,5.7706,5.2084,4.4171,4.6849,1.389,4.8431,4.1979,3.3006,4.9691,5.6445,2.8397
4.2024,3.9336,3.4872,3.4545,2.0379,4.2187,5.1701,3.1443,1.4032,1.3052,4.7612,4.1884,3.3498,3.8829,0.92077,4.2936,3.2057,2.4385,4.1844,4.9289,2.1453
4.3706,4.1946,2.7364,3.3317,1.7398,4.631,5.0195,2.8017,2.0381,1.4123,5.6247,4.8378,3.3797,3.7907,1.1246,4.7454,3.8745,3.1216,4.4006,4.0248,2.4687
3.2891,2.9922,2.163,2.8626,1.3949,3.3072,3.9441,2.2891,1.2557,0.89499,3.8349,3.2712,2.4763,2.6259,0.67065,3.4334,2.4232,1.8573,2.9947,2.8694,1.5098
2.8766,2.4999,2.0056,2.6082,1.1497,3.1332,3.686,2.2782,1.1562,0.71506,3.3702,2.7403,2.2951,2.4089,0.6024,2.7182,2.0252,1.8655,2.3455,2.2672,1.4396
3.0362,2.937,2.3727,2.2075,1.25,2.9544,3.5828,2.3497,0.93512,0.71937,3.2484,2.5723,2.0636,2.0138,0.64818,2.5097,2.0058,1.7369,2.1884,2.4801,1.4684
2.2256,2.0285,1.918,1.8334,1.0823,2.2326,3.0436,1.9361,0.73016,0.60855,2.5845,2.0403,2.2748,1.8162,0.50121,2.0465,1.6917,1.3243,1.97,1.6825,1.1663
2.4297,2.2872,1.7565,2.0248,1.0735,2.6307,2.9057,1.9658,0.81008,0.6339,2.8374,2.1414,2.0159,1.6545,0.55408,1.9186,1.7851,1.5105,1.7534,1.755,1.2075
2.4213,2.486,1.9184,2.1977,1.2934,2.8187,3.3248,2.2448,1.036,0.71122,3.0034,2.275,2.0825,1.8559,0.67013,2.4351,2.1025,1.8159,2.0006,1.7951,1.386
1.736,1.6122,1.3075,1.5925,0.92348,2.0396,2.368,1.6866,0.64699,0.4228,2.2002,1.6027,1.4827,1.6083,0.4638,1.7552,1.4846,1.2454,1.4561,1.3988,0.9996
2.7789,2.7852,1.7077,2.4129,1.2187,3.1959,2.8973,2.2176,1.1259,0.70987,2.6936,2.7733,1.9547,1.827,0.82167,2.4622,2.0625,1.8432,1.8964,2.2456,1.4122
1.8577,1.8675,1.55,1.6554,1.0368,1.9816,2.7098,1.9064,0.81199,0.55022,2.1308,1.8322,1.7288,1.4208,0.64617,1.9185,1.5648,1.5814,1.5912,1.6435,1.248
1.2766,1.1458,0.98217,1.2665,0.73862,1.6272,2.2325,1.3915,0.53977,0.42316,1.974,1.8461,1.5454,1.228,0.46143,1.7172,1.3989,1.4581,1.3096,1.3541,1.0084
2.1108,2.0255,1.4017,2.1867,1.1764,2.4257,2.4807,1.881,0.92055,0.67034,2.5532,2.4058,1.6783,1.3966,0.69803,2.3777,1.9261,1.7598,1.7462,1.9894,1.5662
1.5153,1.4481,1.0867,1.4941,0.88648,1.8216,2.2372,1.4287,0.67588,0.51813,2.4234,2.103,1.5625,1.5671,0.55042,2.4539,1.7097,1.5472,1.6904,1.6045,1.167
1.4006,1.2595,1.1703,1.3256,0.94342,1.5504,2.1364,1.4174,0.67098,0.59822,2.162,2.0122,1.6312,1.528,0.6027,2.2007,1.7546,1.888,1.5922,1.5857,1.323
2.1705,2.2105,1.4556,1.8507,1.0849,2.3127,2.4102,1.7496,1.0035,0.77537,3.0408,3.0974,2.0601,1.7471,0.95362,2.72,2.5904,2.4509,1.9261,2.0193,2.0966
1.485,1.4387,1.1787,1.3148,0.94351,1.6804,2.0109,1.6047,0.64437,0.54441,2.4078,2.1578,1.5441,1.7126,0.62302,2.5138,1.7797,1.7603,1.6834,1.7484,1.6274
1.4244,1.4533,1.229,1.4518,1.0166,1.55,1.8822,1.5682,0.64239,0.55792,1.9932,2.0176,1.608,1.4075,0.79956,2.1748,1.9734,2.0485,1.7784,1.831,1.8575
1.7506,1.8298,1.1707,1.694,0.95865,1.8605,1.8422,1.455,0.89458,0.69579,2.3797,2.2796,1.732,1.8159,0.98465,2.5873,2.4314,2.6223,2.1859,2.5088,2.2859
1.4948,1.443,1.2168,1.4805,1.0952,1.6325,1.5839,1.3181,0.65908,0.60303,2.2253,1.8344,1.6972,1.4989,0.86358,2.201,1.9212,2.5946,1.832,2.0829,2.0083
1.4743,1.4732,1.3332,1.404,1.1913,1.6273,2.0366,1.6168,0.74353,0.75118,2.6381,1.8447,1.8289,1.4844,0.83745,2.0559,1.8918,2.1864,1.7365,1.859,1.6052
1.796,1.7161,1.3483,1.8794,1.0928,1.9513,2.0513,1.5616,0.89722,0.66347,2.7221,2.1801,2.0167,1.3386,0.83777,2.1137,1.949,2.4417,1.5637,1.9068,1.6974
1.4136,1.3242,1.1506,1.4826,1.136,1.5364,1.7789,1.4062,0.77529,0.72323,2.6596,1.7489,1.9349,1.2909,0.71432,1.8708,1.7595,2.0766,1.5324,1.549,1.3897
1.6917,1.7034,1.3751,1.8772,1.2222,1.9432,2.2375,1.6311,1.097,0.82424,3.6351,2.2591,2.2152,1.3419,0.75099,2.245,1.8655,2.0826,1.6855,1.8123,1.4731
1.505,1.5795,1.2825,1.7396,1.2432,1.7699,2.0221,1.4676,0.95912,0.87362,2.9123,2.0359,2.5463,1.2762,0.66495,1.8376,1.603,1.918,1.5102,1.7348,1.2282
1.2636,1.3052,1.1302,1.4291,1.2404,1.5752,1.788,1.3289,0.89673,0.81701,3.7302,2.103,2.4353,1.1899,0.67669,1.6781,1.5046,1.8829,1.3924,1.526,1.1241
1.8326,1.8205,1.3476,2.039,1.3174,2.0432,2.1357,1.6093,1.0625,1.031,4.6142,2.5618,2.6763,1.4188,0.89381,2.15,1.7231,2.0673,1.4935,1.6967,1.4926
1.619,1.6956,1.3385,1.8121,1.4335,1.9084,2.144,1.8544,0.94676,1.0115,4.1096,2.5141,3.1999,1.3765,0.7832,2.0517,1.7193,2.0306,1.485,1.6486,1.123
1.6249,1.576,1.2637,1.758,1.4475,1.9645,2.0748,1.6096,1.06,0.96738,4.0258,2.4907,2.6252,1.2309,0.80785,2.0259,1.5889,2.0836,1.3526,1.6249,1.3059
1.7745,1.737,1.4865,1.9503,1.5005,2.2096,2.4601,1.9154,1.2634,1.037,5.3233,2.6969,2.9422,1.5549,0.94624,2.1402,1.7824,2.108,1.3697,1.6752,1.3435
1.6118,1.5181,1.3109,1.9721,1.3385,1.9319,2.089,1.6387,1,0.94906,4.6833,2.4463,3.013,1.4849,0.99224,2.1875,1.526,1.9676,1.4156,1.5704,1.3074
1.5955,1.4214,1.2991,1.8645,1.3884,2.0318,2.1162,1.7465,1.2799,1.0649,5.5416,2.747,3.0903,1.9427,1.159,2.5229,1.8985,2.5266,1.5004,1.7754,1.6227
1.9305,1.9482,1.5867,2.0133,1.4846,2.4906,2.4754,2.0645,1.2181,1.0365,5.1308,3.3673,3.3141,2.0301,1.4178,3.0832,2.3252,2.7809,1.8355,2.1189,1.7927
1.9008,1.806,1.6642,2.2607,1.7486,2.5109,2.7859,2.1862,0.97561,1.0235,5.2848,3.1199,3.1453,1.9415,1.2765,2.4695,1.9261,2.3855,1.6445,1.8094,1.7814
2.0519,1.9093,2.1116,2.3215,1.9003,2.6033,3.3645,2.7576,1.2145,1.3651,4.9847,3.2037,3.5522,1.9644,1.6379,2.5548,2.5693,2.8424,1.553,1.8623,1.9023
2.2753,2.0998,1.8349,2.3542,1.7568,2.956,2.9523,2.5139,1.1452,1.3505,5.3325,3.6669,3.6086,2.2559,1.6596,3.0288,2.462,3.0013,1.7692,2.4138,1.7511
2.2849,2.06,1.7601,2.3486,1.8411,2.9846,2.9776,2.3675,1.186,1.3607,5.0854,3.3037,3.2251,2.5625,1.6223,3.0835,2.4446,2.7868,1.6745,2.0808,1.6689
2.1478,2.0681,1.9901,2.5779,1.8799,3.0193,3.1854,2.7079,1.2612,1.3393,5.0832,3.3997,3.3703,2.6848,1.582,3.084,2.6699,2.9438,1.5005,2.0349,1.5909
2.0358,1.9324,1.6701,2.6225,1.8666,2.8991,2.7754,2.3095,1.4909,1.1449,4.9037,3.1313,3.1592,2.356,1.3387,2.6904,2.4496,2.8743,1.4653,1.8213,1.6882
1.9383,1.6795,1.6301,2.491,1.2202,2.6152,2.7315,2.1007,1.2369,1.0028,4.4584,2.8663,2.7524,2.0692,1.2784,2.7712,2.2035,2.7787,1.4411,1.7657,1.5572
1.7093,1.488,1.5479,2.1617,1.4249,2.4463,2.5554,2.05,1.0225,1.1673,4.0252,2.731,2.9559,1.7739,1.266,2.7083,2.2883,2.8244,1.274,1.5497,1.4865
1.4352,1.3026,1.4295,1.9673,1.4927,2.1136,2.5073,1.805,1.0885,0.99887,3.8173,2.3273,2.6393,1.5864,1.3564,2.1897,1.7982,2.8533,1.1404,1.3633,1.5645
1.4133,1.1785,1.3052,2.0588,1.2176,2.1521,2.3362,1.7465,1.0858,1.0588,4.5156,2.13,2.3981,1.5079,1.0504,2.1436,1.5232,2.3447,1.0595,1.2268,1.2555
