 1.000000 0.290152 0.093304 0.189626 0.072882 0.206430 0.069954 0.075047 0.097962 0.061261 0.082900 0.095091 0.054863 0.071966 0.052787 0.064636 0.053142 0.061698 0.067794 0.067891 0.056012
 0.290152 1.000000 0.105357 0.189419 0.085713 0.243178 0.073525 0.085647 0.101498 0.063616 0.084003 0.106444 0.056769 0.074456 0.053745 0.066606 0.053498 0.062297 0.070572 0.070606 0.058284
 0.093304 0.105357 1.000000 0.077596 0.209872 0.087911 0.149245 0.199379 0.058421 0.074796 0.056503 0.059445 0.072860 0.053575 0.056837 0.053540 0.058152 0.057613 0.058321 0.058301 0.057500
 0.189626 0.189419 0.077596 1.000000 0.066193 0.279338 0.077138 0.072582 0.124975 0.059145 0.100304 0.102837 0.055143 0.076529 0.052966 0.067495 0.052886 0.060494 0.069531 0.069619 0.054417
 0.072882 0.085713 0.209872 0.066193 1.000000 0.075659 0.126328 0.208706 0.055822 0.087446 0.054184 0.058534 0.086717 0.051640 0.058716 0.051416 0.057592 0.056938 0.054598 0.054401 0.055928
 0.206430 0.243178 0.087911 0.279338 0.075659 1.000000 0.102273 0.093498 0.118056 0.062177 0.117688 0.142674 0.060906 0.080268 0.053289 0.070490 0.053511 0.063004 0.071862 0.071597 0.054244
 0.069954 0.073525 0.149245 0.077138 0.126328 0.102273 1.000000 0.239850 0.058821 0.067879 0.070088 0.083330 0.096968 0.053350 0.059207 0.051880 0.070395 0.061858 0.052736 0.052597 0.058059
 0.075047 0.085647 0.199379 0.072582 0.208706 0.093498 0.239850 1.000000 0.056913 0.077534 0.060590 0.074801 0.115069 0.052511 0.062284 0.051740 0.064538 0.063001 0.052996 0.052996 0.057732
 0.097962 0.101498 0.058421 0.124975 0.055822 0.118056 0.058821 0.056913 1.000000 0.060057 0.120285 0.096451 0.053136 0.109875 0.051933 0.079282 0.054752 0.063565 0.075092 0.074611 0.053052
 0.061261 0.063616 0.074796 0.059145 0.087446 0.062177 0.067879 0.077534 0.060057 1.000000 0.059184 0.061787 0.092788 0.058367 0.082161 0.057070 0.062240 0.084873 0.058606 0.057991 0.060953
 0.082900 0.084003 0.056503 0.100304 0.054184 0.117688 0.070088 0.060590 0.120285 0.059184 1.000000 0.139065 0.059717 0.149769 0.053599 0.116630 0.072449 0.066719 0.082256 0.081567 0.057096
 0.095091 0.106444 0.059445 0.102837 0.058534 0.142674 0.083330 0.074801 0.096451 0.061787 0.139065 1.000000 0.085542 0.093849 0.058256 0.093415 0.071449 0.078775 0.090550 0.089997 0.056528
 0.054863 0.056769 0.072860 0.055143 0.086717 0.060906 0.096968 0.115069 0.053136 0.092788 0.059717 0.085542 1.000000 0.054427 0.106535 0.056218 0.083449 0.128329 0.057060 0.057060 0.071430
 0.071966 0.074456 0.053575 0.076529 0.051640 0.080268 0.053350 0.052511 0.109875 0.058367 0.149769 0.093849 0.054427 1.000000 0.055809 0.216689 0.088708 0.068094 0.113006 0.112720 0.072449
 0.052787 0.053745 0.056837 0.052966 0.058716 0.053289 0.059207 0.062284 0.051933 0.082161 0.053599 0.058256 0.106535 0.055809 1.000000 0.061658 0.089071 0.201177 0.082619 0.083097 0.130998
 0.064636 0.066606 0.053540 0.067495 0.051416 0.070490 0.051880 0.051740 0.079282 0.057070 0.116630 0.093415 0.056218 0.216689 0.061658 1.000000 0.123762 0.077316 0.173170 0.169992 0.099683
 0.053142 0.053498 0.058152 0.052886 0.057592 0.053511 0.070395 0.064538 0.054752 0.062240 0.072449 0.071449 0.083449 0.088708 0.089071 0.123762 1.000000 0.133380 0.100567 0.100201 0.186593
 0.061698 0.062297 0.057613 0.060494 0.056938 0.063004 0.061858 0.063001 0.063565 0.084873 0.066719 0.078775 0.128329 0.068094 0.201177 0.077316 0.133380 1.000000 0.099252 0.099372 0.153149
 0.067794 0.070572 0.058321 0.069531 0.054598 0.071862 0.052736 0.052996 0.075092 0.058606 0.082256 0.090550 0.057060 0.113006 0.082619 0.173170 0.100567 0.099252 1.000000 0.828500 0.180901
 0.067891 0.070606 0.058301 0.069619 0.054401 0.071597 0.052597 0.052996 0.074611 0.057991 0.081567 0.089997 0.057060 0.112720 0.083097 0.169992 0.100201 0.099372 0.828500 1.000000 0.180201
 0.056012 0.058284 0.057500 0.054417 0.055928 0.054244 0.058059 0.057732 0.053052 0.060953 0.057096 0.056528 0.071430 0.072449 0.130998 0.099683 0.186593 0.153149 0.180901 0.180201 1.000000

