 1.000000 0.593213 0.132305 0.241579 0.101309 0.342048 0.099803 0.114891 0.073035 0.070510 0.111055 0.122576 0.067541 0.058457 0.052921 0.059191 0.051956 0.052426 0.055941 0.056246 0.056045
 0.593213 1.000000 0.124825 0.194483 0.101551 0.297814 0.091731 0.109647 0.068658 0.072098 0.103834 0.125857 0.066691 0.058205 0.052761 0.059355 0.052034 0.052085 0.056087 0.056191 0.056174
 0.132305 0.124825 1.000000 0.102120 0.254101 0.106013 0.259501 0.378283 0.065952 0.109348 0.065993 0.065068 0.106835 0.054288 0.060018 0.052380 0.061948 0.060116 0.057771 0.059132 0.057526
 0.241579 0.194483 0.102120 1.000000 0.084875 0.245483 0.100619 0.100887 0.104772 0.064017 0.119796 0.101871 0.065826 0.057694 0.052678 0.059460 0.053212 0.052894 0.055534 0.055453 0.054957
 0.101309 0.101551 0.254101 0.084875 1.000000 0.094997 0.185923 0.278643 0.058746 0.172349 0.064209 0.069979 0.124562 0.054057 0.062155 0.052055 0.062473 0.061624 0.055480 0.057061 0.057896
 0.342048 0.297814 0.106013 0.245483 0.094997 1.000000 0.121550 0.119828 0.077549 0.071174 0.171330 0.175684 0.078610 0.060348 0.053160 0.066691 0.055007 0.054103 0.058349 0.058903 0.054420
 0.099803 0.091731 0.259501 0.100619 0.185923 0.121550 1.000000 0.375095 0.069053 0.102163 0.085811 0.083464 0.147445 0.051929 0.062827 0.054036 0.075602 0.068621 0.054527 0.055602 0.057941
 0.114891 0.109647 0.378283 0.100887 0.278643 0.119828 0.375095 1.000000 0.065078 0.120770 0.075345 0.079841 0.150660 0.053381 0.062509 0.052987 0.069604 0.065851 0.055447 0.056505 0.057593
 0.073035 0.068658 0.065952 0.104772 0.058746 0.077549 0.069053 0.065078 1.000000 0.054908 0.081862 0.065541 0.057297 0.060638 0.051681 0.057771 0.053887 0.051823 0.053863 0.053885 0.051256
 0.070510 0.072098 0.109348 0.064017 0.172349 0.071174 0.102163 0.120770 0.054908 1.000000 0.060571 0.068580 0.134767 0.052045 0.087340 0.051629 0.066548 0.073362 0.051534 0.051560 0.058943
 0.111055 0.103834 0.065993 0.119796 0.064209 0.171330 0.085811 0.075345 0.081862 0.060571 1.000000 0.195376 0.083093 0.088163 0.056111 0.123284 0.074947 0.064291 0.072246 0.068683 0.053436
 0.122576 0.125857 0.065068 0.101871 0.069979 0.175684 0.083464 0.079841 0.065541 0.068580 0.195376 1.000000 0.109028 0.065813 0.059089 0.103962 0.073867 0.069273 0.073693 0.075361 0.054236
 0.067541 0.066691 0.106835 0.065826 0.124562 0.078610 0.147445 0.150660 0.057297 0.134767 0.083093 0.109028 1.000000 0.054839 0.110508 0.067636 0.128117 0.148104 0.055863 0.056925 0.074854
 0.058457 0.058205 0.054288 0.057694 0.054057 0.060348 0.051929 0.053381 0.060638 0.052045 0.088163 0.065813 0.054839 1.000000 0.061512 0.145582 0.078967 0.066844 0.129707 0.098091 0.071493
 0.052921 0.052761 0.060018 0.052678 0.062155 0.053160 0.062827 0.062509 0.051681 0.087340 0.056111 0.059089 0.110508 0.061512 1.000000 0.071376 0.110685 0.201340 0.079960 0.090779 0.184757
 0.059191 0.059355 0.052380 0.059460 0.052055 0.066691 0.054036 0.052987 0.057771 0.051629 0.123284 0.103962 0.067636 0.145582 0.071376 1.000000 0.134191 0.094753 0.196930 0.153902 0.083396
 0.051956 0.052034 0.061948 0.053212 0.062473 0.055007 0.075602 0.069604 0.053887 0.066548 0.074947 0.073867 0.128117 0.078967 0.110685 0.134191 1.000000 0.217784 0.100586 0.094009 0.135943
 0.052426 0.052085 0.060116 0.052894 0.061624 0.054103 0.068621 0.065851 0.051823 0.073362 0.064291 0.069273 0.148104 0.066844 0.201340 0.094753 0.217784 1.000000 0.092010 0.098948 0.187911
 0.055941 0.056087 0.057771 0.055534 0.055480 0.058349 0.054527 0.055447 0.053863 0.051534 0.072246 0.073693 0.055863 0.129707 0.079960 0.196930 0.100586 0.092010 1.000000 0.476002 0.132194
 0.056246 0.056191 0.059132 0.055453 0.057061 0.058903 0.055602 0.056505 0.053885 0.051560 0.068683 0.075361 0.056925 0.098091 0.090779 0.153902 0.094009 0.098948 0.476002 1.000000 0.165406
 0.056045 0.056174 0.057526 0.054957 0.057896 0.054420 0.057941 0.057593 0.051256 0.058943 0.053436 0.054236 0.074854 0.071493 0.184757 0.083396 0.135943 0.187911 0.132194 0.165406 1.000000

