 0.061943 0.051224 0.060862 0.059890 0.057838 0.084308 0.055910 0.066885 0.058081 0.055494 1.000000 0.052457 0.069374 0.061313 0.054383 0.063685 0.051898 0.058128 0.054613 0.053331 0.052959 0.052882 0.051593 0.050589 0.050544
 0.058740 0.055095 0.054711 0.055353 0.057890 0.054681 0.067409 0.056498 0.056918 0.057288 0.052457 1.000000 0.056287 0.057700 0.062596 0.051019 0.057160 0.053127 0.054361 0.055780 0.051702 0.051132 0.052213 0.050877 0.049304
 0.056261 0.050950 0.070964 0.069418 0.063103 0.081817 0.062575 0.104070 0.080364 0.065759 0.069374 0.056287 1.000000 0.152629 0.078004 0.099728 0.058913 0.132159 0.084909 0.070848 0.074038 0.075257 0.061400 0.050300 0.050438
 0.056874 0.053900 0.071117 0.073384 0.063917 0.074883 0.066749 0.103613 0.081508 0.069270 0.061313 0.057700 0.152629 1.000000 0.103967 0.079597 0.064479 0.116128 0.090567 0.081742 0.075314 0.086323 0.064872 0.050207 0.050635
 0.054173 0.051167 0.056815 0.056121 0.065814 0.059373 0.069100 0.065731 0.078088 0.069914 0.054383 0.062596 0.078004 0.103967 1.000000 0.062084 0.085503 0.077783 0.114653 0.114828 0.061567 0.065202 0.082588 0.049789 0.050322
 0.057377 0.050718 0.054808 0.054248 0.053423 0.056207 0.052717 0.060267 0.055468 0.052557 0.063685 0.051019 0.099728 0.079597 0.062084 1.000000 0.061131 0.140165 0.082446 0.069609 0.098647 0.088367 0.067689 0.049882 0.050581
 0.059169 0.050887 0.052179 0.051793 0.054392 0.052154 0.054252 0.053947 0.055597 0.054627 0.051898 0.057160 0.058913 0.064479 0.085503 0.061131 1.000000 0.069096 0.092443 0.110401 0.066680 0.077799 0.115622 0.050331 0.051419
 0.056698 0.050923 0.056473 0.056359 0.055391 0.058090 0.054840 0.066200 0.059519 0.055827 0.058128 0.053127 0.132159 0.116128 0.077783 0.140165 0.069096 1.000000 0.122571 0.091934 0.120294 0.117155 0.080202 0.049846 0.050098
 0.055841 0.050646 0.053678 0.053153 0.058301 0.055125 0.057148 0.058479 0.069337 0.060001 0.054613 0.054361 0.084909 0.090567 0.114653 0.082446 0.092443 0.122571 1.000000 0.159504 0.090931 0.096130 0.132752 0.050238 0.051262
 0.054646 0.050784 0.052445 0.053173 0.056250 0.054069 0.056313 0.056430 0.063222 0.057416 0.053331 0.055780 0.070848 0.081742 0.114828 0.069609 0.110401 0.091934 0.159504 1.000000 0.079065 0.091803 0.136188 0.049994 0.050612
 0.074215 0.051794 0.052444 0.053596 0.053548 0.053883 0.052054 0.056169 0.053845 0.052208 0.052959 0.051702 0.074038 0.075314 0.061567 0.098647 0.066680 0.120294 0.090931 0.079065 1.000000 0.148300 0.087898 0.050023 0.048401
 0.058533 0.052637 0.054016 0.055116 0.053306 0.053533 0.051524 0.057612 0.052425 0.052438 0.052882 0.051132 0.075257 0.086323 0.065202 0.088367 0.077799 0.117155 0.096130 0.091803 0.148300 1.000000 0.110338 0.050208 0.050745
 0.057682 0.051247 0.052986 0.053407 0.054479 0.053184 0.053633 0.053916 0.056825 0.054410 0.051593 0.052213 0.061400 0.064872 0.082588 0.067689 0.115622 0.080202 0.132752 0.136188 0.087898 0.110338 1.000000 0.050059 0.052035
 0.049643 0.055097 0.050690 0.050993 0.049788 0.050078 0.050356 0.050680 0.050576 0.050391 0.050589 0.050877 0.050300 0.050207 0.049789 0.049882 0.050331 0.049846 0.050238 0.049994 0.050023 0.050208 0.050059 1.000000 0.051747
 0.019629 0.050184 0.050362 0.050503 0.048813 0.051643 0.050227 0.051235 0.050071 0.049678 0.050544 0.049304 0.050438 0.050635 0.050322 0.050581 0.051419 0.050098 0.051262 0.050612 0.048401 0.050745 0.052035 0.051747 1.000000

