 0.056123 0.051270 0.079548 0.073091 0.058460 0.102355 0.053984 0.085307 0.064377 0.059153 1.000000 0.055659 0.100035 0.075803 0.057725 0.073225 0.052658 0.071378 0.057557 0.054232 0.058048 0.057025 0.054048 0.051090 0.055958
 0.055972 0.065481 0.059598 0.062470 0.064086 0.056895 0.070326 0.061457 0.066094 0.067653 0.055659 1.000000 0.059786 0.065345 0.078933 0.054263 0.059144 0.056631 0.057530 0.060343 0.053009 0.053734 0.054193 0.051364 0.053198
 0.054830 0.053379 0.103505 0.097513 0.064082 0.085749 0.057455 0.151701 0.100148 0.072270 0.100035 0.059786 1.000000 0.242641 0.087449 0.093217 0.056228 0.159109 0.075838 0.065747 0.076823 0.071039 0.054832 0.051217 0.053109
 0.054025 0.057271 0.090914 0.092439 0.060224 0.074050 0.057895 0.124071 0.093372 0.069096 0.075803 0.065345 0.242641 1.000000 0.122645 0.083775 0.063800 0.179276 0.095966 0.085736 0.087880 0.086794 0.058966 0.051108 0.052995
 0.054201 0.052839 0.064479 0.063210 0.076190 0.059558 0.062970 0.074489 0.134845 0.094642 0.057725 0.078933 0.087449 0.122645 1.000000 0.058101 0.091162 0.078319 0.122407 0.137876 0.058798 0.059312 0.069246 0.050390 0.052630
 0.059909 0.052997 0.058375 0.058883 0.054881 0.056737 0.053765 0.060037 0.054281 0.054001 0.073225 0.054263 0.093217 0.083775 0.058101 1.000000 0.074180 0.188868 0.092741 0.079587 0.163933 0.112598 0.079832 0.051616 0.051303
 0.058001 0.052906 0.055020 0.054699 0.056442 0.055261 0.052999 0.054380 0.059030 0.056378 0.052658 0.059144 0.056228 0.063800 0.091162 0.074180 1.000000 0.084094 0.135652 0.227270 0.096458 0.126277 0.211140 0.051199 0.051783
 0.060467 0.053320 0.063943 0.064358 0.053777 0.059421 0.053968 0.071315 0.059352 0.055111 0.071378 0.056631 0.159109 0.179276 0.078319 0.188868 0.084094 1.000000 0.171357 0.118687 0.199463 0.144140 0.084773 0.051056 0.052026
 0.061636 0.053253 0.054817 0.053731 0.057880 0.055815 0.053409 0.055846 0.073444 0.060978 0.057557 0.057530 0.075838 0.095966 0.122407 0.092741 0.135652 0.171357 1.000000 0.281509 0.120311 0.107436 0.157558 0.051730 0.052094
 0.062025 0.052269 0.054814 0.054401 0.055912 0.055050 0.053022 0.055222 0.065634 0.057967 0.054232 0.060343 0.065747 0.085736 0.137876 0.079587 0.227270 0.118687 0.281509 1.000000 0.109769 0.122700 0.176610 0.051528 0.051475
 0.065775 0.053583 0.055967 0.057202 0.054273 0.055111 0.053668 0.057532 0.053619 0.054095 0.058048 0.053009 0.076823 0.087880 0.058798 0.163933 0.096458 0.199463 0.120311 0.109769 1.000000 0.373453 0.130482 0.051488 0.050688
 0.065427 0.054886 0.056577 0.058408 0.055762 0.055803 0.054411 0.057945 0.054045 0.054755 0.057025 0.053734 0.071039 0.086794 0.059312 0.112598 0.126277 0.144140 0.107436 0.122700 0.373453 1.000000 0.179779 0.051560 0.050949
 0.063145 0.054605 0.056017 0.056347 0.054779 0.056658 0.052678 0.054852 0.056274 0.054064 0.054048 0.054193 0.054832 0.058966 0.069246 0.079832 0.211140 0.084773 0.157558 0.176610 0.130482 0.179779 1.000000 0.051420 0.052139
 0.049128 0.055452 0.051887 0.052016 0.050934 0.051424 0.050610 0.051365 0.050910 0.051075 0.051090 0.051364 0.051217 0.051108 0.050390 0.051616 0.051199 0.051056 0.051730 0.051528 0.051488 0.051560 0.051420 1.000000 0.063221
 0.007768 0.052606 0.052737 0.052329 0.050000 0.052911 0.050897 0.052728 0.052781 0.051518 0.055958 0.053198 0.053109 0.052995 0.052630 0.051303 0.051783 0.052026 0.052094 0.051475 0.050688 0.050949 0.052139 0.063221 1.000000

