col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.059175,1,0.052236,0.052086,1,0.052228,0.053425,0.051937,1,0.05379,0.055025,0.055227,0.054581,1,0.050783,0.051579,0.055059,0.053946,0.067568,1,0.052262,0.051041,0.052354,0.050899,0.055799,0.060785,1,-
1,0.1039,1,0.05902,0.05536,1,0.053617,0.069282,0.055733,1,0.053077,0.064992,0.056404,0.069139,1,0.049818,0.05292,0.053947,0.052682,0.06732,1,0.056486,0.055921,0.050607,0.053658,0.054407,0.053523,1,-
1,0.06788,1,0.068532,0.055928,1,0.052456,0.08338,0.050266,1,0.054881,0.10506,0.05302,0.083701,1,0.049164,0.078193,0.049565,0.063068,0.10679,1,0.064645,0.048016,0.055966,0.049675,0.053249,0.05934,1,-
1,0.072864,1,0.064794,0.052041,1,0.051858,0.075016,0.049348,1,0.054239,0.06306,0.050891,0.06928,1,0.0527,0.062182,0.052614,0.071842,0.069791,1,0.060344,0.05329,0.054818,0.051904,0.053872,0.060064,1,-
1,0.083305,1,0.072561,0.053902,1,0.054398,0.074336,0.054613,1,0.055272,0.068688,0.051809,0.074322,1,0.050711,0.055606,0.052535,0.060773,0.070351,1,0.062323,0.051162,0.067505,0.052446,0.051696,0.063635,1,-
1,0.067051,1,0.071078,0.052441,1,0.052823,0.083294,0.05054,1,0.056186,0.10146,0.051437,0.097159,1,0.051641,0.083209,0.052434,0.083691,0.13785,1,0.074985,0.052216,0.066913,0.05204,0.054659,0.062529,1,-
1,0.065922,1,0.07789,0.054077,1,0.056175,0.087069,0.054661,1,0.054478,0.10131,0.055856,0.10164,1,0.051567,0.079827,0.054186,0.081948,0.13401,1,0.069704,0.050861,0.074704,0.054678,0.057744,0.060539,1,-
1,0.084369,1,0.074603,0.055495,1,0.057671,0.068772,0.053544,1,0.065371,0.099719,0.06182,0.066437,1,0.054782,0.06835,0.05807,0.052601,0.16555,1,0.064518,0.053864,0.059954,0.052674,0.06038,0.064249,1,-
1,0.07202,1,0.07958,0.052859,1,0.055165,0.095468,0.051079,1,0.053834,0.094734,0.053195,0.10035,1,0.052894,0.075772,0.0515,0.078842,0.10923,1,0.070032,0.051952,0.074927,0.049536,0.053263,0.054878,1,-
1,0.072527,1,0.092654,0.052334,1,0.055112,0.071895,0.055009,1,0.053222,0.072867,0.04921,0.078945,1,0.053183,0.061543,0.049744,0.065849,0.093932,1,0.070682,0.050711,0.07839,0.053159,0.054614,0.059328,1,-
