col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.059175,1,0.053001,0.05315,1,0.052236,0.052086,0.051314,1,0.052126,0.05124,0.052458,0.059013,1,0.052903,0.054077,0.050329,0.057864,0.081784,1,0.051454,0.052058,0.052668,0.052701,0.063162,0.072103,1,-
1,0.1039,1,0.082549,0.13107,1,0.05902,0.05536,0.058883,1,0.053769,0.052842,0.051447,0.053551,1,0.053198,0.053085,0.053737,0.053835,0.07241,1,0.049923,0.055355,0.059719,0.051179,0.058684,0.060071,1,-
1,0.06788,1,0.068704,0.21824,1,0.068532,0.055928,0.056208,1,0.069729,0.050529,0.052918,0.077129,1,0.068901,0.051326,0.0533,0.061906,0.096018,1,0.050266,0.063173,0.066185,0.051128,0.056693,0.055727,1,-
1,0.072864,1,0.059794,0.091842,1,0.064794,0.052041,0.048483,1,0.071171,0.05237,0.052937,0.063342,1,0.071381,0.053701,0.051482,0.058034,0.15285,1,0.052603,0.058875,0.059493,0.050198,0.064222,0.061904,1,-
1,0.083305,1,0.064867,0.10486,1,0.072561,0.053902,0.054939,1,0.057251,0.049769,0.050654,0.066469,1,0.062021,0.050395,0.052473,0.06602,0.073593,1,0.050592,0.055232,0.058933,0.052127,0.055288,0.056238,1,-
1,0.067051,1,0.057007,0.08933,1,0.071078,0.052441,0.052765,1,0.078193,0.050309,0.052721,0.078547,1,0.0882,0.052288,0.054238,0.077843,0.151,1,0.050045,0.076968,0.06711,0.052707,0.055547,0.056617,1,-
1,0.065922,1,0.062279,0.16154,1,0.07789,0.054077,0.055803,1,0.071427,0.051569,0.058202,0.10311,1,0.075779,0.053766,0.057951,0.081147,0.12497,1,0.051075,0.076065,0.081246,0.052855,0.055666,0.05672,1,-
1,0.084369,1,0.088603,0.23889,1,0.074603,0.055495,0.059374,1,0.067716,0.051598,0.056629,0.079284,1,0.079729,0.054595,0.060372,0.077305,0.16794,1,0.051692,0.059345,0.065367,0.052471,0.064647,0.062473,1,-
1,0.07202,1,0.062453,0.14861,1,0.07958,0.052859,0.051735,1,0.075875,0.052749,0.052275,0.10015,1,0.069444,0.051743,0.051407,0.073773,0.11438,1,0.053771,0.067735,0.074145,0.049534,0.055081,0.055917,1,-
1,0.072527,1,0.064236,0.11792,1,0.092654,0.052334,0.051947,1,0.074925,0.052702,0.051292,0.10712,1,0.063317,0.050349,0.050705,0.08043,0.12504,1,0.053483,0.057533,0.071794,0.048927,0.058273,0.062157,1,-
