col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.052976,1,0.051269,0.050332,1,0.053282,0.057867,0.053875,1,0.055298,0.057333,0.055485,0.084338,1,0.049201,0.053444,0.052651,0.058143,0.057604,1,0.049713,0.058468,0.053946,0.067535,0.066837,0.061186,1,-
1,0.065856,1,0.055013,0.063511,1,0.066176,0.079553,0.056931,1,0.058132,0.066687,0.055043,0.13478,1,0.053382,0.06501,0.06388,0.063645,0.061274,1,0.051014,0.062443,0.052682,0.063858,0.06182,0.067451,1,-
1,0.058834,1,0.051225,0.069259,1,0.099749,0.066133,0.05316,1,0.074324,0.061719,0.052256,0.10896,1,0.050981,0.085158,0.08015,0.053825,0.052144,1,0.048039,0.10282,0.063068,0.057377,0.055906,0.10324,1,-
1,0.063571,1,0.052725,0.080091,1,0.084224,0.065371,0.05316,1,0.072073,0.059936,0.055585,0.12737,1,0.05474,0.070229,0.083858,0.056069,0.055574,1,0.05403,0.081945,0.071842,0.060212,0.061692,0.09064,1,-
1,0.062307,1,0.053689,0.064372,1,0.065299,0.056821,0.054891,1,0.066886,0.062555,0.057688,0.080259,1,0.049698,0.066339,0.073127,0.055687,0.058624,1,0.052952,0.06945,0.060773,0.056302,0.06054,0.076337,1,-
1,0.059564,1,0.050878,0.073113,1,0.092457,0.062768,0.05401,1,0.082415,0.060256,0.055261,0.20741,1,0.054141,0.077328,0.092862,0.05456,0.056031,1,0.052266,0.090828,0.083691,0.061489,0.059019,0.13479,1,-
1,0.061913,1,0.052203,0.089241,1,0.10014,0.068513,0.053307,1,0.082064,0.065624,0.051981,0.14073,1,0.053275,0.09248,0.094062,0.056,0.05828,1,0.053361,0.11651,0.081948,0.062572,0.063688,0.115,1,-
1,0.062859,1,0.057187,0.06151,1,0.096847,0.0827,0.051707,1,0.088478,0.079982,0.055372,0.18722,1,0.053956,0.0918,0.056435,0.065577,0.068687,1,0.054954,0.14632,0.052601,0.077643,0.076437,0.11931,1,-
1,0.05929,1,0.05326,0.087544,1,0.095302,0.057529,0.052395,1,0.083116,0.054962,0.053143,0.11607,1,0.053495,0.085685,0.094551,0.050004,0.051733,1,0.051424,0.094361,0.078842,0.053784,0.054496,0.11051,1,-
1,0.054921,1,0.05273,0.070044,1,0.074142,0.056488,0.053281,1,0.079238,0.055643,0.053277,0.11159,1,0.052573,0.072025,0.075718,0.053154,0.05597,1,0.052047,0.077668,0.065849,0.057042,0.060168,0.091513,1,-
