col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.053358,1,0.050454,0.052806,1,0.053001,0.052843,0.054775,1,0.052126,0.052834,0.053383,0.052458,1,0.049948,0.051947,0.053444,0.052118,0.056167,1,0.052262,0.052037,0.051634,0.048355,0.069777,0.055787,1,-
1,0.079983,1,0.065999,0.070849,1,0.082549,0.12989,0.13176,1,0.053769,0.051162,0.054989,0.051447,1,0.050116,0.055066,0.06501,0.064985,0.057643,1,0.056486,0.051629,0.051681,0.051803,0.067779,0.054356,1,-
1,0.064087,1,0.056825,0.078373,1,0.068704,0.12317,0.14935,1,0.069729,0.050042,0.053752,0.052918,1,0.048445,0.065804,0.085158,0.077505,0.055327,1,0.064645,0.051318,0.050021,0.051266,0.093077,0.056415,1,-
1,0.059746,1,0.059961,0.070118,1,0.059794,0.068519,0.090891,1,0.071171,0.055163,0.052436,0.052937,1,0.054606,0.059223,0.070229,0.056994,0.056465,1,0.060344,0.05004,0.050792,0.051119,0.087521,0.056003,1,-
1,0.062324,1,0.058198,0.062596,1,0.064867,0.086695,0.091224,1,0.057251,0.051039,0.051843,0.050654,1,0.04985,0.057841,0.066339,0.068242,0.056312,1,0.062323,0.054508,0.055496,0.052576,0.072449,0.058785,1,-
1,0.054411,1,0.056376,0.063808,1,0.057007,0.064933,0.079159,1,0.078193,0.049701,0.053946,0.052721,1,0.050929,0.062358,0.077328,0.070478,0.055161,1,0.074985,0.051,0.054025,0.052919,0.12745,0.059893,1,-
1,0.061345,1,0.056796,0.086105,1,0.062279,0.10107,0.17502,1,0.071427,0.053806,0.056049,0.058202,1,0.053285,0.070608,0.09248,0.084966,0.057212,1,0.069704,0.051539,0.054257,0.055106,0.10987,0.058345,1,-
1,0.075,1,0.060701,0.072951,1,0.088603,0.12507,0.14065,1,0.067716,0.053043,0.070764,0.056629,1,0.054581,0.056815,0.0918,0.068479,0.072043,1,0.064518,0.053074,0.05727,0.051902,0.09616,0.059515,1,-
1,0.056135,1,0.058104,0.073535,1,0.062453,0.095088,0.13705,1,0.075875,0.049586,0.053866,0.052275,1,0.052949,0.072087,0.085685,0.089202,0.051339,1,0.070032,0.051856,0.049756,0.050584,0.13391,0.052245,1,-
1,0.060472,1,0.056021,0.075822,1,0.064236,0.10937,0.10655,1,0.074925,0.050722,0.052406,0.051292,1,0.052297,0.060781,0.072025,0.071768,0.05397,1,0.070682,0.049513,0.052197,0.049883,0.11263,0.056892,1,-
1,0.076031,1,0.079338,0.076149,1,0.11639,0.089413,0.1713,1,0.068618,0.053693,0.066419,0.059423,1,0.052259,0.057263,0.10068,0.076431,0.058519,1,0.061589,0.053174,0.062097,0.058216,0.11643,0.066906,1,-
1,0.070589,1,0.074215,0.075595,1,0.075453,0.074399,0.11146,1,0.055991,0.051124,0.054479,0.052757,1,0.051673,0.05172,0.065338,0.056743,0.053412,1,0.05528,0.049703,0.049842,0.049929,0.066127,0.057009,1,-
1,0.071664,1,0.068566,0.078904,1,0.090815,0.10672,0.17655,1,0.067091,0.054773,0.058363,0.056007,1,0.055556,0.068656,0.11335,0.097764,0.063463,1,0.063823,0.059707,0.056242,0.055178,0.13574,0.064881,1,+
1,0.074679,1,0.062628,0.10113,1,0.075857,0.13622,0.19195,1,0.055177,0.047622,0.051887,0.049267,1,0.053073,0.06084,0.069757,0.06788,0.056455,1,0.064343,0.049479,0.050191,0.050869,0.084473,0.066396,1,+
1,0.076059,1,0.083055,0.08631,1,0.092465,0.092545,0.14863,1,0.066407,0.0518,0.054149,0.057213,1,0.051758,0.060861,0.075306,0.07672,0.054914,1,0.063889,0.050334,0.051832,0.05283,0.088422,0.05512,1,+
1,0.05326,1,0.069466,0.05243,1,0.069683,0.053373,0.091914,1,0.064314,0.051977,0.055035,0.052315,1,0.053122,0.051576,0.065709,0.059593,0.059357,1,0.059014,0.051814,0.051845,0.050596,0.098579,0.069301,1,+
1,0.078839,1,0.066803,0.07524,1,0.082548,0.1044,0.13115,1,0.064206,0.050165,0.059115,0.052519,1,0.04958,0.057852,0.07172,0.061491,0.0627,1,0.063472,0.050661,0.049959,0.051366,0.15014,0.063537,1,+
1,0.16053,1,0.11106,0.13199,1,0.19084,0.22737,0.20203,1,0.068263,0.055271,0.054306,0.05456,1,0.059323,0.066401,0.10315,0.07553,0.060787,1,0.063535,0.051004,0.053878,0.054483,0.12624,0.06106,1,+
1,0.16393,1,0.11024,0.093382,1,0.14587,0.16099,0.21197,1,0.061531,0.053623,0.078469,0.067647,1,0.053945,0.053382,0.078495,0.067066,0.097975,1,0.056837,0.054652,0.059395,0.056389,0.11947,0.12154,1,+
1,0.23977,1,0.18487,0.19924,1,0.26311,0.32386,0.2918,1,0.10056,0.087921,0.090819,0.091979,1,0.067807,0.069103,0.071777,0.072592,0.071772,1,0.067578,0.06368,0.06253,0.06287,0.1065,0.077782,1,+
1,0.054642,1,0.061942,0.067436,1,0.057085,0.063727,0.11049,1,0.083593,0.050708,0.055885,0.053825,1,0.051011,0.054871,0.070705,0.064558,0.053561,1,0.08219,0.052466,0.055679,0.052426,0.12665,0.057377,1,+
1,0.10356,1,0.074805,0.12313,1,0.10034,0.22382,0.1812,1,0.075623,0.058038,0.059328,0.059988,1,0.055555,0.088813,0.095209,0.094509,0.057409,1,0.073236,0.055853,0.054153,0.054785,0.11656,0.062012,1,+
1,0.083674,1,0.078568,0.085979,1,0.08711,0.14355,0.16052,1,0.055277,0.052739,0.056607,0.055982,1,0.050087,0.060007,0.080249,0.076335,0.075995,1,0.058455,0.050113,0.05091,0.053332,0.10751,0.071094,1,+
1,0.082893,1,0.069342,0.075944,1,0.08205,0.1123,0.16008,1,0.064135,0.051868,0.054068,0.050978,1,0.050373,0.054309,0.059277,0.057135,0.063138,1,0.059603,0.05019,0.049229,0.052391,0.11407,0.065794,1,+
1,0.095912,1,0.080371,0.085087,1,0.11783,0.12308,0.17412,1,0.060304,0.052064,0.057186,0.057526,1,0.056216,0.055266,0.060558,0.061096,0.056277,1,0.054654,0.050359,0.05385,0.052909,0.066742,0.066403,1,+
