col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.056452,1,0.058095,0.060372,1,0.056753,0.05315,0.052843,1,0.049201,0.050651,0.051947,0.052118,1,0.050687,0.051041,0.052037,0.048355,0.055787,1,0.052998,0.052058,0.049862,0.052668,0.062643,0.068661,1,-
1,0.11084,1,0.075105,0.10099,1,0.080565,0.13107,0.12989,1,0.053382,0.05749,0.055066,0.064985,1,0.057275,0.055921,0.051629,0.051803,0.054356,1,0.053191,0.055355,0.053132,0.059719,0.095153,0.060544,1,-
1,0.067754,1,0.058066,0.1156,1,0.068127,0.21824,0.12317,1,0.050981,0.071525,0.065804,0.077505,1,0.064015,0.048016,0.051318,0.051266,0.056415,1,0.048041,0.063173,0.05742,0.066185,0.11621,0.062554,1,-
1,0.072092,1,0.056221,0.086396,1,0.058511,0.091842,0.068519,1,0.05474,0.05756,0.059223,0.056994,1,0.058471,0.05329,0.05004,0.051119,0.056003,1,0.051887,0.058875,0.055697,0.059493,0.12029,0.059958,1,-
1,0.078955,1,0.061474,0.098026,1,0.062978,0.10486,0.086695,1,0.049698,0.060441,0.057841,0.068242,1,0.060057,0.051162,0.054508,0.052576,0.058785,1,0.052293,0.055232,0.053178,0.058933,0.089216,0.061778,1,-
1,0.067459,1,0.053271,0.076009,1,0.057996,0.08933,0.064933,1,0.054141,0.081378,0.062358,0.070478,1,0.067822,0.052216,0.051,0.052919,0.059893,1,0.053498,0.076968,0.062442,0.06711,0.16624,0.061247,1,-
1,0.06741,1,0.05656,0.10358,1,0.065325,0.16154,0.10107,1,0.053275,0.074894,0.070608,0.084966,1,0.074544,0.050861,0.051539,0.055106,0.058345,1,0.052853,0.076065,0.067265,0.081246,0.12135,0.062335,1,-
1,0.092553,1,0.070816,0.14642,1,0.095229,0.23889,0.12507,1,0.053956,0.057926,0.056815,0.068479,1,0.062613,0.053864,0.053074,0.051902,0.059515,1,0.051796,0.059345,0.052065,0.065367,0.11385,0.063932,1,-
1,0.071065,1,0.055442,0.093787,1,0.063104,0.14861,0.095088,1,0.053495,0.08038,0.072087,0.089202,1,0.065782,0.051952,0.051856,0.050584,0.052245,1,0.052397,0.067735,0.065368,0.074145,0.11217,0.059645,1,-
1,0.068658,1,0.058198,0.12584,1,0.061371,0.11792,0.10937,1,0.052573,0.058889,0.060781,0.071768,1,0.068558,0.050711,0.049513,0.049883,0.056892,1,0.052485,0.057533,0.059115,0.071794,0.10039,0.06932,1,-
