col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.064863,1,0.052976,0.056578,1,0.054437,0.060828,0.053628,1,0.053585,0.05672,0.053383,0.059013,1,0.052109,0.053917,0.053099,0.053486,0.066727,1,0.052998,0.051985,0.05535,0.052701,0.063162,0.063298,1,-
1,0.10506,1,0.065856,0.066377,1,0.06465,0.067851,0.061145,1,0.058933,0.055969,0.054989,0.053551,1,0.054442,0.054349,0.054935,0.05217,0.072245,1,0.053191,0.051206,0.063138,0.051179,0.058684,0.058956,1,-
1,0.1224,1,0.058834,0.059931,1,0.07061,0.092373,0.052754,1,0.066086,0.069013,0.053752,0.077129,1,0.062708,0.06141,0.052066,0.061314,0.11353,1,0.048041,0.050047,0.080823,0.051128,0.056693,0.06308,1,-
1,0.074196,1,0.063571,0.054155,1,0.064752,0.059786,0.051327,1,0.066923,0.058136,0.052436,0.063342,1,0.058715,0.052888,0.050531,0.055239,0.10875,1,0.051887,0.04945,0.073625,0.050198,0.064222,0.059554,1,-
1,0.091933,1,0.062307,0.058294,1,0.077781,0.086724,0.055353,1,0.0577,0.059025,0.051843,0.066469,1,0.057442,0.058035,0.055095,0.061689,0.074173,1,0.052293,0.049931,0.06501,0.052127,0.055288,0.058136,1,-
1,0.081892,1,0.059564,0.053812,1,0.074125,0.069998,0.05574,1,0.068346,0.062069,0.053946,0.078547,1,0.067136,0.059875,0.051858,0.069119,0.15905,1,0.053498,0.052229,0.077793,0.052707,0.055547,0.058946,1,-
1,0.1243,1,0.061913,0.059164,1,0.092673,0.11316,0.05496,1,0.078289,0.077283,0.056049,0.10311,1,0.072597,0.068501,0.052819,0.078283,0.12191,1,0.052853,0.053034,0.097391,0.052855,0.055666,0.059233,1,-
1,0.14657,1,0.062859,0.059899,1,0.075772,0.091776,0.06187,1,0.067961,0.06494,0.070764,0.079284,1,0.072564,0.063019,0.066125,0.066293,0.14405,1,0.051796,0.052378,0.091102,0.052471,0.064647,0.063667,1,-
1,0.11675,1,0.05929,0.058612,1,0.086293,0.095711,0.05411,1,0.076118,0.087408,0.053866,0.10015,1,0.066026,0.066834,0.050816,0.074409,0.13926,1,0.052397,0.049881,0.0784,0.049534,0.055081,0.05848,1,-
1,0.14736,1,0.054921,0.056276,1,0.087521,0.11715,0.051559,1,0.070885,0.082198,0.052406,0.10712,1,0.067864,0.074696,0.052446,0.080231,0.11273,1,0.052485,0.05326,0.07288,0.048927,0.058273,0.069412,1,-
1,0.1105,1,0.081436,0.070003,1,0.074404,0.070927,0.0645,1,0.065048,0.064828,0.066419,0.069666,1,0.059101,0.056986,0.061658,0.06016,0.1378,1,0.053499,0.051956,0.098212,0.051939,0.063141,0.069952,1,-
1,0.089687,1,0.073537,0.067749,1,0.056731,0.060147,0.05389,1,0.055031,0.052754,0.054479,0.053288,1,0.05733,0.050734,0.053514,0.051595,0.070864,1,0.050341,0.052479,0.068953,0.050011,0.053816,0.062293,1,-
1,0.12842,1,0.074568,0.073703,1,0.08254,0.095211,0.061215,1,0.069525,0.068814,0.058363,0.072807,1,0.063956,0.060698,0.056198,0.059402,0.15035,1,0.054667,0.05642,0.10981,0.052662,0.062745,0.066625,1,+
1,0.16909,1,0.065928,0.06968,1,0.068172,0.092762,0.061226,1,0.056203,0.054428,0.051887,0.052373,1,0.0581,0.052173,0.050594,0.060927,0.097167,1,0.05365,0.056417,0.063277,0.05659,0.061379,0.066441,1,+
1,0.13444,1,0.086905,0.079924,1,0.060751,0.06694,0.05311,1,0.066291,0.068349,0.054149,0.061797,1,0.061514,0.059426,0.053297,0.056772,0.095724,1,0.050291,0.050474,0.081034,0.05204,0.053359,0.05629,1,+
1,0.12034,1,0.074304,0.061906,1,0.085342,0.08959,0.057451,1,0.06349,0.058763,0.055035,0.079752,1,0.058599,0.055017,0.05236,0.064991,0.11121,1,0.050633,0.050445,0.05632,0.054942,0.060431,0.07753,1,+
1,0.12077,1,0.068559,0.063439,1,0.081536,0.12459,0.067781,1,0.064563,0.066398,0.059115,0.10221,1,0.058488,0.061277,0.051446,0.070159,0.16786,1,0.051818,0.049153,0.067656,0.053419,0.064564,0.071058,1,+
1,0.18376,1,0.11377,0.10003,1,0.064852,0.08206,0.062169,1,0.064152,0.065124,0.054306,0.088349,1,0.06135,0.061979,0.054383,0.08211,0.14734,1,0.058996,0.060311,0.092217,0.055762,0.074043,0.069776,1,+
1,0.25227,1,0.10386,0.090512,1,0.091485,0.11621,0.09908,1,0.059668,0.057202,0.078469,0.09776,1,0.055002,0.05441,0.059142,0.059389,0.12028,1,0.054519,0.055071,0.067324,0.054313,0.091835,0.13681,1,+
1,0.33918,1,0.19113,0.18785,1,0.16721,0.19986,0.13491,1,0.098835,0.097817,0.090819,0.11414,1,0.07313,0.072006,0.07125,0.07804,0.14121,1,0.06639,0.067217,0.074648,0.064754,0.078018,0.086799,1,+
1,0.10621,1,0.060334,0.059828,1,0.10239,0.10781,0.059437,1,0.076194,0.075846,0.055885,0.10194,1,0.077739,0.076266,0.054205,0.088898,0.13849,1,0.052556,0.048602,0.071415,0.051281,0.055436,0.060904,1,+
1,0.22276,1,0.076876,0.074824,1,0.085863,0.099398,0.063733,1,0.073491,0.074499,0.059328,0.094697,1,0.068409,0.066934,0.05205,0.069259,0.1205,1,0.056407,0.054603,0.094156,0.053712,0.056017,0.059074,1,+
1,0.14798,1,0.074599,0.072161,1,0.069627,0.082731,0.063264,1,0.056224,0.056019,0.056607,0.070663,1,0.054638,0.054339,0.051585,0.056414,0.13879,1,0.052075,0.053597,0.067338,0.055198,0.071949,0.07989,1,+
1,0.095406,1,0.070174,0.060554,1,0.065014,0.065292,0.053806,1,0.063479,0.060487,0.054068,0.065366,1,0.058367,0.055803,0.050324,0.058155,0.11778,1,0.052873,0.051667,0.055858,0.049533,0.065881,0.080857,1,+
1,0.16761,1,0.081843,0.085566,1,0.074226,0.10142,0.066663,1,0.05776,0.059045,0.057186,0.073062,1,0.05533,0.053764,0.05545,0.057434,0.10674,1,0.05332,0.052154,0.066863,0.051151,0.062209,0.083532,1,+
