col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.058436,1,0.066461,0.057867,1,0.052054,0.053444,0.058143,1,0.057732,0.053099,0.06045,0.052971,1,0.054852,0.051634,0.064263,0.055787,0.070394,1,0.055773,0.05535,0.061132,0.062643,0.063298,0.068661,1,-
1,0.093821,1,0.093464,0.079553,1,0.054177,0.06501,0.063645,1,0.057581,0.054935,0.07284,0.053047,1,0.058198,0.051681,0.066598,0.054356,0.085571,1,0.051947,0.063138,0.054583,0.095153,0.058956,0.060544,1,-
1,0.061527,1,0.13215,0.066133,1,0.049209,0.085158,0.053825,1,0.071951,0.052066,0.087342,0.057842,1,0.07152,0.050021,0.080718,0.056415,0.15439,1,0.047468,0.080823,0.051915,0.11621,0.06308,0.062554,1,-
1,0.063348,1,0.085202,0.065371,1,0.052832,0.070229,0.056069,1,0.05966,0.050531,0.075482,0.054148,1,0.053361,0.050792,0.067988,0.056003,0.081715,1,0.049856,0.073625,0.058116,0.12029,0.059554,0.059958,1,-
1,0.070277,1,0.069376,0.056821,1,0.05304,0.066339,0.055687,1,0.063626,0.055095,0.064005,0.055242,1,0.067422,0.055496,0.066568,0.058785,0.14277,1,0.053092,0.06501,0.053852,0.089216,0.058136,0.061778,1,-
1,0.056274,1,0.10827,0.062768,1,0.053646,0.077328,0.05456,1,0.071343,0.051858,0.12041,0.056068,1,0.071967,0.054025,0.11287,0.059893,0.28777,1,0.051603,0.077793,0.054898,0.16624,0.058946,0.061247,1,-
1,0.067187,1,0.13294,0.068513,1,0.05298,0.09248,0.056,1,0.079177,0.052819,0.10643,0.058207,1,0.084943,0.054257,0.10834,0.058345,0.14097,1,0.052137,0.097391,0.055555,0.12135,0.059233,0.062335,1,-
1,0.067578,1,0.11891,0.0827,1,0.056035,0.0918,0.065577,1,0.080662,0.066125,0.13009,0.070993,1,0.067978,0.05727,0.089527,0.059515,0.12659,1,0.050489,0.091102,0.057426,0.11385,0.063667,0.063932,1,-
1,0.057064,1,0.10922,0.057529,1,0.052984,0.085685,0.050004,1,0.068848,0.050816,0.08962,0.051869,1,0.068074,0.049756,0.08722,0.052245,0.55725,1,0.050914,0.0784,0.051434,0.11217,0.05848,0.059645,1,-
1,0.060419,1,0.092516,0.056488,1,0.051367,0.072025,0.053154,1,0.081147,0.052446,0.088237,0.056589,1,0.082289,0.052197,0.087367,0.056892,0.60952,1,0.051658,0.07288,0.056383,0.10039,0.069412,0.06932,1,-
1,0.081308,1,0.097241,0.080968,1,0.052272,0.10068,0.059603,1,0.063827,0.061658,0.10278,0.062671,1,0.064102,0.062097,0.094093,0.066906,0.17235,1,0.053465,0.098212,0.059417,0.15029,0.069952,0.069602,1,-
1,0.078444,1,0.090288,0.074129,1,0.051586,0.065338,0.057926,1,0.057903,0.053514,0.073435,0.054213,1,0.057247,0.049842,0.067971,0.057009,0.12046,1,0.054137,0.068953,0.054651,0.091256,0.062293,0.064431,1,-
1,0.086401,1,0.12217,0.074502,1,0.056335,0.11335,0.063436,1,0.077031,0.056198,0.109,0.061475,1,0.071396,0.056242,0.10619,0.064881,0.25051,1,0.05744,0.10981,0.061496,0.22758,0.066625,0.070766,1,+
1,0.070692,1,0.14002,0.062773,1,0.051608,0.069757,0.055285,1,0.066737,0.050594,0.098118,0.06297,1,0.068141,0.050191,0.091167,0.066396,0.37184,1,0.052637,0.063277,0.055105,0.14969,0.066441,0.074267,1,+
1,0.087542,1,0.1124,0.066096,1,0.052576,0.075306,0.051801,1,0.071139,0.053297,0.082799,0.054717,1,0.069259,0.051832,0.082108,0.05512,0.18571,1,0.0482,0.081034,0.053118,0.11151,0.05629,0.055953,1,+
1,0.092644,1,0.12401,0.080298,1,0.054661,0.065709,0.061234,1,0.065287,0.05236,0.079161,0.067301,1,0.063549,0.051845,0.07587,0.069301,0.28307,1,0.052204,0.05632,0.054243,0.12602,0.07753,0.088156,1,+
1,0.084868,1,0.10851,0.073931,1,0.049189,0.07172,0.056833,1,0.068141,0.051446,0.10323,0.061631,1,0.068222,0.049959,0.10128,0.063537,0.50732,1,0.05223,0.067656,0.056256,0.14567,0.071058,0.072345,1,+
1,0.11074,1,0.11242,0.068278,1,0.061611,0.10315,0.063405,1,0.076861,0.054383,0.13538,0.05536,1,0.076431,0.053878,0.11991,0.06106,0.14472,1,0.063928,0.092217,0.074494,0.16347,0.069776,0.071504,1,+
1,0.21863,1,0.21562,0.16062,1,0.070124,0.078495,0.090455,1,0.065865,0.059142,0.094801,0.12071,1,0.066065,0.059395,0.094993,0.12154,0.88051,1,0.060508,0.067324,0.075131,0.17328,0.13681,0.1385,1,+
1,0.19493,1,0.18404,0.14445,1,0.069585,0.071777,0.070907,1,0.077468,0.07125,0.10043,0.075534,1,0.068942,0.06253,0.08633,0.077782,0.15499,1,0.066659,0.074648,0.073149,0.10862,0.086799,0.082546,1,+
1,0.065165,1,0.082084,0.059891,1,0.051903,0.070705,0.054658,1,0.082772,0.054205,0.081691,0.057048,1,0.083868,0.055679,0.081239,0.057377,0.41622,1,0.052167,0.071415,0.053871,0.12054,0.060904,0.058605,1,+
1,0.0903,1,0.13717,0.075584,1,0.057795,0.095209,0.057457,1,0.074988,0.05205,0.098407,0.060146,1,0.078558,0.054153,0.10552,0.062012,0.17422,1,0.05521,0.094156,0.057912,0.14482,0.059074,0.060369,1,+
1,0.095896,1,0.15125,0.078188,1,0.057874,0.080249,0.068963,1,0.06545,0.051585,0.092842,0.072733,1,0.067114,0.05091,0.08795,0.071094,0.27144,1,0.052513,0.067338,0.05777,0.14006,0.07989,0.076629,1,+
1,0.083821,1,0.10873,0.077804,1,0.051901,0.059277,0.055993,1,0.063422,0.050324,0.083365,0.063295,1,0.063,0.049229,0.080073,0.065794,0.40761,1,0.0509,0.055858,0.054251,0.097267,0.080857,0.079536,1,+
1,0.092424,1,0.12306,0.073575,1,0.059008,0.060558,0.056581,1,0.064589,0.05545,0.07786,0.061864,1,0.059844,0.05385,0.065143,0.066403,0.14093,1,0.054217,0.066863,0.056692,0.081371,0.083532,0.074707,1,+
