col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.059175,1,0.052236,0.052086,1,0.052126,0.05124,0.059013,1,0.052903,0.054077,0.057864,0.081784,1,0.049952,0.053184,0.053486,0.066727,0.070909,1,0.052262,0.051041,0.052354,0.069777,0.078148,0.070394,1,-
1,0.1039,1,0.05902,0.05536,1,0.053769,0.052842,0.053551,1,0.053198,0.053085,0.053835,0.07241,1,0.05644,0.054003,0.05217,0.072245,0.073743,1,0.056486,0.055921,0.050607,0.067779,0.070537,0.085571,1,-
1,0.06788,1,0.068532,0.055928,1,0.069729,0.050529,0.077129,1,0.068901,0.051326,0.061906,0.096018,1,0.069061,0.04957,0.061314,0.11353,0.10953,1,0.064645,0.048016,0.055966,0.093077,0.09676,0.15439,1,-
1,0.072864,1,0.064794,0.052041,1,0.071171,0.05237,0.063342,1,0.071381,0.053701,0.058034,0.15285,1,0.060098,0.050133,0.055239,0.10875,0.10054,1,0.060344,0.05329,0.054818,0.087521,0.089704,0.081715,1,-
1,0.083305,1,0.072561,0.053902,1,0.057251,0.049769,0.066469,1,0.062021,0.050395,0.06602,0.073593,1,0.059705,0.05052,0.061689,0.074173,0.096277,1,0.062323,0.051162,0.067505,0.072449,0.10788,0.14277,1,-
1,0.067051,1,0.071078,0.052441,1,0.078193,0.050309,0.078547,1,0.0882,0.052288,0.077843,0.151,1,0.076378,0.049198,0.069119,0.15905,0.21166,1,0.074985,0.052216,0.066913,0.12745,0.18725,0.28777,1,-
1,0.065922,1,0.07789,0.054077,1,0.071427,0.051569,0.10311,1,0.075779,0.053766,0.081147,0.12497,1,0.070561,0.050843,0.078283,0.12191,0.12022,1,0.069704,0.050861,0.074704,0.10987,0.12064,0.14097,1,-
1,0.084369,1,0.074603,0.055495,1,0.067716,0.051598,0.079284,1,0.079729,0.054595,0.077305,0.16794,1,0.074334,0.052994,0.066293,0.14405,0.20638,1,0.064518,0.053864,0.059954,0.09616,0.11477,0.12659,1,-
1,0.07202,1,0.07958,0.052859,1,0.075875,0.052749,0.10015,1,0.069444,0.051743,0.073773,0.11438,1,0.070869,0.052426,0.074409,0.13926,0.12095,1,0.070032,0.051952,0.074927,0.13391,0.11692,0.55725,1,-
1,0.072527,1,0.092654,0.052334,1,0.074925,0.052702,0.10712,1,0.063317,0.050349,0.08043,0.12504,1,0.070308,0.049875,0.080231,0.11273,0.12064,1,0.070682,0.050711,0.07839,0.11263,0.11802,0.60952,1,-
1,0.13157,1,0.069413,0.059857,1,0.068618,0.054499,0.069666,1,0.072607,0.054659,0.066168,0.18138,1,0.06188,0.05478,0.06016,0.1378,0.16777,1,0.061589,0.051478,0.060401,0.11643,0.1527,0.17235,1,-
1,0.15053,1,0.056233,0.054029,1,0.055991,0.052824,0.053288,1,0.065621,0.059424,0.053469,0.073729,1,0.058264,0.052889,0.051595,0.070864,0.10321,1,0.05528,0.052683,0.050514,0.066127,0.090674,0.12046,1,-
1,0.12206,1,0.071754,0.057866,1,0.067091,0.053205,0.072807,1,0.066821,0.052542,0.065136,0.16874,1,0.065161,0.052362,0.059402,0.15035,0.21751,1,0.063823,0.052045,0.057273,0.13574,0.19761,0.25051,1,+
1,0.091371,1,0.064005,0.061901,1,0.055177,0.050055,0.052373,1,0.061882,0.049543,0.055355,0.10718,1,0.061405,0.048778,0.060927,0.097167,0.15865,1,0.064343,0.052502,0.062223,0.084473,0.14267,0.37184,1,+
1,0.14242,1,0.061941,0.056554,1,0.066407,0.057624,0.061797,1,0.072846,0.05962,0.058542,0.10009,1,0.063373,0.054672,0.056772,0.095724,0.13071,1,0.063889,0.053195,0.05671,0.088422,0.14255,0.18571,1,+
1,0.1043,1,0.078468,0.055112,1,0.064314,0.055125,0.079752,1,0.071326,0.055066,0.079662,0.12447,1,0.06123,0.053478,0.064991,0.11121,0.13181,1,0.059014,0.052345,0.062483,0.098579,0.11729,0.28307,1,+
1,0.094387,1,0.073719,0.053169,1,0.064206,0.05031,0.10221,1,0.062434,0.050512,0.073978,0.20489,1,0.062982,0.053522,0.070159,0.16786,0.17523,1,0.063472,0.05224,0.070004,0.15014,0.15842,0.50732,1,+
1,0.23653,1,0.06294,0.056941,1,0.068263,0.053964,0.088349,1,0.066789,0.053652,0.080344,0.1793,1,0.06371,0.053342,0.08211,0.14734,0.15999,1,0.063535,0.052588,0.069099,0.12624,0.15944,0.14472,1,+
1,0.20599,1,0.084967,0.074789,1,0.061531,0.055667,0.09776,1,0.070783,0.059177,0.077279,0.17309,1,0.056506,0.055028,0.059389,0.12028,0.1708,1,0.056837,0.054917,0.059138,0.11947,0.1698,0.88051,1,+
1,0.32582,1,0.15691,0.1387,1,0.10056,0.091052,0.11414,1,0.094566,0.085988,0.098557,0.14928,1,0.072658,0.068945,0.07804,0.14121,0.12715,1,0.067578,0.063556,0.065304,0.1065,0.10298,0.15499,1,+
1,0.065959,1,0.1055,0.055661,1,0.083593,0.05198,0.10194,1,0.089155,0.052094,0.093949,0.14853,1,0.084941,0.052548,0.088898,0.13849,0.19911,1,0.08219,0.052139,0.085877,0.12665,0.18287,0.41622,1,+
1,0.13625,1,0.084702,0.060921,1,0.075623,0.057415,0.094697,1,0.079402,0.059277,0.078937,0.13721,1,0.071354,0.05359,0.069259,0.1205,0.16032,1,0.073236,0.055497,0.073207,0.11656,0.17131,0.17422,1,+
1,0.10283,1,0.067342,0.058259,1,0.055277,0.052356,0.070663,1,0.05997,0.052295,0.06115,0.15311,1,0.05728,0.05269,0.056414,0.13879,0.22405,1,0.058455,0.05385,0.057776,0.10751,0.17194,0.27144,1,+
1,0.098134,1,0.060588,0.053158,1,0.064135,0.052304,0.065366,1,0.0627,0.050979,0.061617,0.1413,1,0.060594,0.051277,0.058155,0.11778,0.14893,1,0.059603,0.052822,0.055793,0.11407,0.14233,0.40761,1,+
1,0.11854,1,0.075786,0.067359,1,0.060304,0.052136,0.073062,1,0.063877,0.053847,0.063274,0.10737,1,0.05695,0.052049,0.057434,0.10674,0.14839,1,0.054654,0.051763,0.054384,0.066742,0.112,0.14093,1,+
