col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.061073,1,0.056452,0.059175,1,0.058095,0.053358,0.060372,1,0.052976,0.050454,0.057247,0.052806,1,0.055298,0.057066,0.054847,0.05577,0.057333,1,0.050246,0.05379,0.055025,0.053213,0.060094,0.067257,1,-
1,0.14818,1,0.11084,0.1039,1,0.075105,0.079983,0.10099,1,0.065856,0.065999,0.080165,0.070849,1,0.058132,0.057964,0.050406,0.05528,0.066687,1,0.052358,0.053077,0.064992,0.065169,0.089909,0.08262,1,-
1,0.16012,1,0.067754,0.06788,1,0.058066,0.064087,0.1156,1,0.058834,0.056825,0.13423,0.078373,1,0.074324,0.083611,0.052021,0.050945,0.061719,1,0.05522,0.054881,0.10506,0.079446,0.13912,0.062187,1,-
1,0.15425,1,0.072092,0.072864,1,0.056221,0.059746,0.086396,1,0.063571,0.059961,0.10422,0.070118,1,0.072073,0.082683,0.057835,0.053366,0.059936,1,0.050299,0.054239,0.06306,0.061435,0.077616,0.057815,1,-
1,0.15411,1,0.078955,0.083305,1,0.061474,0.062324,0.098026,1,0.062307,0.058198,0.075137,0.062596,1,0.066886,0.070053,0.050754,0.054441,0.062555,1,0.055924,0.055272,0.068688,0.064347,0.072782,0.06227,1,-
1,0.12072,1,0.067459,0.067051,1,0.053271,0.054411,0.076009,1,0.059564,0.056376,0.093299,0.063808,1,0.082415,0.099354,0.054575,0.055009,0.060256,1,0.055443,0.056186,0.10146,0.072653,0.1058,0.067055,1,-
1,0.171,1,0.06741,0.065922,1,0.05656,0.061345,0.10358,1,0.061913,0.056796,0.12147,0.086105,1,0.082064,0.077899,0.053861,0.053995,0.065624,1,0.054842,0.054478,0.10131,0.087487,0.16275,0.068448,1,-
1,0.26642,1,0.092553,0.084369,1,0.070816,0.075,0.14642,1,0.062859,0.060701,0.092147,0.072951,1,0.088478,0.096454,0.058386,0.056146,0.079982,1,0.067345,0.065371,0.099719,0.087592,0.22417,0.089135,1,-
1,0.15469,1,0.071065,0.07202,1,0.055442,0.056135,0.093787,1,0.05929,0.058104,0.11177,0.073535,1,0.083116,0.088345,0.055108,0.051444,0.054962,1,0.055122,0.053834,0.094734,0.082863,0.113,0.054921,1,-
1,0.19933,1,0.068658,0.072527,1,0.058198,0.060472,0.12584,1,0.054921,0.056021,0.083484,0.075822,1,0.079238,0.084928,0.052172,0.051575,0.055643,1,0.053388,0.053222,0.072867,0.074457,0.08536,0.062636,1,-
1,0.232,1,0.12391,0.13157,1,0.072434,0.076031,0.090225,1,0.081436,0.079338,0.11194,0.076149,1,0.07653,0.079097,0.057879,0.056241,0.07896,1,0.065362,0.063707,0.081856,0.06662,0.16899,0.077751,1,-
1,0.23673,1,0.13546,0.15053,1,0.067148,0.070589,0.085691,1,0.073537,0.074215,0.1082,0.075595,1,0.070706,0.07755,0.062164,0.059292,0.073179,1,0.05769,0.059011,0.071991,0.064367,0.10284,0.073629,1,-
1,0.2073,1,0.11276,0.12206,1,0.064829,0.071664,0.11083,1,0.074568,0.068566,0.10702,0.078904,1,0.075868,0.076643,0.057867,0.060527,0.067458,1,0.059775,0.060891,0.087937,0.082517,0.1743,0.070048,1,+
1,0.4124,1,0.097333,0.091371,1,0.075062,0.074679,0.12669,1,0.065928,0.062628,0.14355,0.10113,1,0.097506,0.10255,0.052141,0.055829,0.058702,1,0.055633,0.055184,0.077834,0.085616,0.11129,0.078198,1,+
1,0.22101,1,0.15345,0.14242,1,0.078892,0.076059,0.093004,1,0.086905,0.083055,0.13117,0.08631,1,0.087907,0.086124,0.067201,0.058003,0.067348,1,0.064633,0.06173,0.090587,0.077286,0.14372,0.064289,1,+
1,0.21516,1,0.1078,0.1043,1,0.053895,0.05326,0.055539,1,0.074304,0.069466,0.088336,0.05243,1,0.082698,0.084657,0.059134,0.051826,0.076248,1,0.059563,0.061349,0.068085,0.048408,0.11862,0.082778,1,+
1,0.1922,1,0.078106,0.094387,1,0.067754,0.078839,0.15094,1,0.068559,0.066803,0.09025,0.07524,1,0.071668,0.075549,0.051838,0.051067,0.067392,1,0.057814,0.05819,0.073578,0.069195,0.13282,0.082423,1,+
1,0.42337,1,0.24088,0.23653,1,0.15432,0.16053,0.2066,1,0.11377,0.11106,0.14619,0.13199,1,0.070194,0.078297,0.057432,0.063342,0.068066,1,0.070199,0.072884,0.083275,0.087807,0.14839,0.077092,1,+
1,0.2854,1,0.17577,0.20599,1,0.13552,0.16393,0.21625,1,0.10386,0.11024,0.11534,0.093382,1,0.076061,0.084619,0.068029,0.068529,0.12768,1,0.071938,0.079441,0.0812,0.071807,0.19318,0.19567,1,+
1,0.45246,1,0.32298,0.32582,1,0.21305,0.23977,0.27397,1,0.19113,0.18487,0.24848,0.19924,1,0.091972,0.098649,0.084458,0.088363,0.086934,1,0.10977,0.11184,0.12626,0.1324,0.15907,0.094331,1,+
1,0.18909,1,0.063575,0.065959,1,0.052946,0.054642,0.062985,1,0.060334,0.061942,0.095015,0.067436,1,0.08971,0.10387,0.055226,0.053608,0.064187,1,0.053578,0.054445,0.071088,0.059255,0.094735,0.061458,1,+
1,0.32648,1,0.13671,0.13625,1,0.097796,0.10356,0.213,1,0.076876,0.074805,0.13037,0.12313,1,0.071265,0.074409,0.057253,0.056128,0.064487,1,0.064712,0.065233,0.1038,0.11675,0.14331,0.06723,1,+
1,0.19305,1,0.08051,0.10283,1,0.069145,0.083674,0.17706,1,0.074599,0.078568,0.1057,0.085979,1,0.077684,0.077839,0.054805,0.053224,0.077034,1,0.060872,0.062232,0.084975,0.082765,0.15524,0.087511,1,+
