col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.066538,1,0.053358,0.057203,1,0.052228,0.051686,0.056357,1,0.049948,0.050639,0.051947,0.052651,1,0.049952,0.053917,0.052219,0.051158,0.052971,1,0.051454,0.051985,0.049862,0.053066,0.062643,0.063298,1,-
1,0.083309,1,0.079983,0.068601,1,0.053617,0.060167,0.087664,1,0.050116,0.05176,0.055066,0.06388,1,0.05644,0.054349,0.051487,0.048603,0.053047,1,0.049923,0.051206,0.053132,0.061597,0.095153,0.058956,1,-
1,0.11632,1,0.064087,0.055278,1,0.052456,0.04879,0.11779,1,0.048445,0.049458,0.065804,0.08015,1,0.069061,0.06141,0.051349,0.051699,0.057842,1,0.050266,0.050047,0.05742,0.064038,0.11621,0.06308,1,-
1,0.068942,1,0.059746,0.051431,1,0.051858,0.050967,0.073639,1,0.054606,0.050732,0.059223,0.083858,1,0.060098,0.052888,0.051218,0.051598,0.054148,1,0.052603,0.04945,0.055697,0.069891,0.12029,0.059554,1,-
1,0.083439,1,0.062324,0.049818,1,0.054398,0.051938,0.085593,1,0.04985,0.051027,0.057841,0.073127,1,0.059705,0.058035,0.052577,0.052395,0.055242,1,0.050592,0.049931,0.053178,0.058804,0.089216,0.058136,1,-
1,0.079728,1,0.054411,0.050978,1,0.052823,0.05177,0.07153,1,0.050929,0.050713,0.062358,0.092862,1,0.076378,0.059875,0.051589,0.04986,0.056068,1,0.050045,0.052229,0.062442,0.079942,0.16624,0.058946,1,-
1,0.094508,1,0.061345,0.053801,1,0.056175,0.05236,0.08717,1,0.053285,0.05285,0.070608,0.094062,1,0.070561,0.068501,0.054489,0.053197,0.058207,1,0.051075,0.053034,0.067265,0.081401,0.12135,0.059233,1,-
1,0.13623,1,0.075,0.065439,1,0.057671,0.054455,0.078931,1,0.054581,0.053999,0.056815,0.056435,1,0.074334,0.063019,0.051739,0.053673,0.070993,1,0.051692,0.052378,0.052065,0.055985,0.11385,0.063667,1,-
1,0.10195,1,0.056135,0.055096,1,0.055165,0.053069,0.090019,1,0.052949,0.052291,0.072087,0.094551,1,0.070869,0.066834,0.052986,0.049279,0.051869,1,0.053771,0.049881,0.065368,0.078883,0.11217,0.05848,1,-
1,0.14526,1,0.060472,0.055635,1,0.055112,0.053308,0.082739,1,0.052297,0.051428,0.060781,0.075718,1,0.070308,0.074696,0.049916,0.053267,0.056589,1,0.053483,0.05326,0.059115,0.068719,0.10039,0.069412,1,-
1,0.11028,1,0.076031,0.063971,1,0.05919,0.059021,0.067683,1,0.052259,0.052825,0.057263,0.10075,1,0.06188,0.056986,0.054539,0.054227,0.062671,1,0.051245,0.051956,0.056941,0.076991,0.15029,0.069952,1,-
