col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.057203,1,0.060828,0.053234,1,0.065692,0.053817,0.060077,1,0.05672,0.052834,0.059013,0.070206,1,0.05256,0.051436,0.055012,0.058411,0.06087,1,0.053917,0.052219,0.053486,0.06045,0.066727,0.056869,1,-
1,0.068601,1,0.067851,0.05561,1,0.063121,0.055992,0.062164,1,0.055969,0.051162,0.053551,0.075322,1,0.055561,0.055522,0.053789,0.067698,0.058158,1,0.054349,0.051487,0.05217,0.07284,0.072245,0.055699,1,-
1,0.055278,1,0.092373,0.0533,1,0.098,0.049579,0.07667,1,0.069013,0.050042,0.077129,0.10835,1,0.049773,0.06489,0.050802,0.056743,0.063148,1,0.06141,0.051349,0.061314,0.087342,0.11353,0.062407,1,-
1,0.051431,1,0.059786,0.051871,1,0.0665,0.053839,0.063873,1,0.058136,0.055163,0.063342,0.11278,1,0.049399,0.058917,0.048622,0.063248,0.064759,1,0.052888,0.051218,0.055239,0.075482,0.10875,0.061157,1,-
1,0.049818,1,0.086724,0.052275,1,0.06442,0.051346,0.070993,1,0.059025,0.051039,0.066469,0.061989,1,0.05383,0.058305,0.054997,0.056646,0.055596,1,0.058035,0.052577,0.061689,0.064005,0.074173,0.062292,1,-
1,0.050978,1,0.069998,0.050442,1,0.074589,0.054677,0.084297,1,0.062069,0.049701,0.078547,0.11719,1,0.051971,0.067435,0.050856,0.060837,0.055938,1,0.059875,0.051589,0.069119,0.12041,0.15905,0.060977,1,-
1,0.053801,1,0.11316,0.051739,1,0.089202,0.057802,0.092767,1,0.077283,0.053806,0.10311,0.12211,1,0.050536,0.069722,0.0525,0.06331,0.057421,1,0.068501,0.054489,0.078283,0.10643,0.12191,0.05766,1,-
1,0.065439,1,0.091776,0.056393,1,0.091952,0.056661,0.097251,1,0.06494,0.053043,0.079284,0.13998,1,0.053389,0.056149,0.05876,0.07599,0.082795,1,0.063019,0.051739,0.066293,0.13009,0.14405,0.077063,1,-
1,0.055096,1,0.095711,0.049817,1,0.097139,0.051743,0.09075,1,0.087408,0.049586,0.10015,0.11174,1,0.05422,0.073,0.051948,0.054043,0.054975,1,0.066834,0.052986,0.074409,0.08962,0.13926,0.056411,1,-
1,0.055635,1,0.11715,0.052249,1,0.081972,0.05132,0.086668,1,0.082198,0.050722,0.10712,0.10732,1,0.05194,0.060002,0.056689,0.057683,0.05963,1,0.074696,0.049916,0.080231,0.088237,0.11273,0.062541,1,-
