0.0091437,0.030269,0.0029211,0.0036739,0.069141,0.11868,0.0012669
1.3413,2.0874,1.5968,1.4063,0.90677,1.3173,1.785
1.2321,0.6184,0.25559,1.428,0.21684,1.1661,0.34199
1.174,1.761,0.59834,0.58707,0.34476,1.2169,0.41037
1.8752,1.4393,0.28429,1.5317,0.22604,1.7491,0.23523
0.68354,0.35388,0.039044,0.5405,0.074673,0.60004,0.014626
0.73438,0.50557,0.16505,0.64105,0.087097,0.63275,0.15003
0.60862,0.58271,0.16427,0.49301,0.09454,0.59513,0.13905
0.24794,0.22668,0.033375,0.13459,0.011781,0.27992,0.03908
0.41503,0.45376,0.13127,0.34155,0.0802,0.44727,0.13426
0.26915,0.3793,0.12111,0.13384,0.056096,0.3658,0.096732
0.010772,0.0097041,0.071781,0.021349,0.087348,0.019987,0.038159
0.8337,0.68081,0.29664,0.5991,0.2025,0.76208,0.34968
0.043556,0.07495,0.082918,0.04884,0.085212,0.070386,0.07614
0.13576,0.066332,0.045112,0.12275,0.078052,0.12784,0.028848
0.18389,0.049236,0.013181,0.13364,0.014873,0.19083,0.034579
0.02706,0.013867,0.034629,0.04213,0.022972,0.025844,0.041169
0.029224,0.024448,0.027564,0.011827,0.016032,0.049989,0.053066
0.1296,0.055233,0.019034,0.10716,0.0069598,0.073121,0.014764
0.013911,0.036244,0.025105,0.0069779,0.018096,0.024915,0.019274
0.00037434,0.00035146,0.0036529,0.0001084,0.0019902,0.0024356,0.024041
0.018993,0.0051818,0.0037562,0.018155,0.0074596,0.037639,0.0085374
0.042979,0.035054,0.012697,0.042517,0.015756,0.032728,0.0047225
0.020654,0.0096496,0.0047075,0.013817,0.0033129,0.0054553,0.0038093
0.016201,0.0069739,0.0020699,0.017275,0.0048972,0.013293,0.0010182
0.0079015,0.024187,0.030005,0.006869,0.021824,0.0063449,0.014569
0.013235,0.0004553,0.00054469,0.011727,0.0020437,0.0097823,0.0033357
0.0086716,0.028833,0.017195,0.0050005,0.012816,0.0054019,0.0099924
0.0023886,0.0029608,0.000173,0.00040477,0.00041581,0.0012927,0.0017616
0.001571,0.0099541,0.01423,0.00036529,0.0078475,0.0017982,0.0067806
0.016964,0.011893,0.0019911,0.014782,0.00039843,0.031306,0.0068774
0.0036429,0.0056983,0.0025926,0.00097965,0.0025697,0.0054898,0.001432
0.0093523,0.010341,0.0052298,0.012409,0.00086065,0.010266,0.0076163
0.0069269,0.0065213,0.00078642,0.004745,0.0029568,0.0070499,0.0021573
0.0048489,0.0070141,0.0024432,0.0076096,0.002098,0.0037852,0.00063216
0.00063839,0.00033948,0.00071617,0.00033051,0.00067804,0.0020011,0.0013622
0.0027926,0.0023382,0.002415,0.0015413,0.002272,0.00091246,0.00087809
0.0034082,0.00062244,0.00049664,0.0064693,0.00074881,0.0070935,0.0023049
0.0041444,0.00026584,0.00042802,0.0019324,0.00027344,0.0018686,0.00040314
0.00097988,0.0013287,0.0012537,0.0050455,0.0041474,0.00079527,0.00091178
0.0030361,0.0012354,2.8103e-05,0.0018005,0.0003826,0.0010291,0.00036977
0.00012213,0.00071523,0.0012279,4.453e-05,0.00010035,0.00048121,0.0014816
0.0001967,0.00068108,0.001376,8.9188e-05,0.00041051,0.0002766,0.00040619
0.0010822,0.00015294,0.0010134,0.0031623,0.0029825,0.0003586,0.00063142
0.00022513,0.00057498,0.00010171,0.00060447,0.00017165,0.00042255,0.00019896
1.9914e-05,1.6906e-05,6.2357e-06,0.0001195,0.00029185,0.00077066,0.00058836
5.6332e-05,7.5656e-05,0.00013206,8.26e-05,0.00026745,0.00011046,0.00010266
0.00022338,0.00046342,0.00021581,6.5394e-05,0.00020961,0.00026776,0.00022876
0.00029189,0.00049972,7.723e-05,0.00089399,2.9604e-05,0.00052422,3.6431e-05
5.1803e-05,0.00018365,0.00011974,0.00019988,2.8678e-05,0.00011618,3.9146e-05
0.00011665,0.00011852,3.5651e-06,0.00018513,6.1479e-05,7.7765e-05,4.9909e-05
8.6787e-05,7.5386e-05,5.7139e-05,0.00011378,4.1369e-05,0.00011222,0.00013381
6.2575e-05,0.00012367,6.4784e-05,2.2155e-05,2.1736e-05,8.5694e-05,6.1602e-05
8.6652e-05,1.6391e-05,7.7919e-06,9.7419e-06,1.472e-05,1.8026e-05,0.00014392
0.00011138,0.00010825,9.382e-06,1.5385e-05,3.9771e-05,9.7277e-06,9.6417e-05
2.5893e-05,2.8135e-05,6.8639e-06,8.9792e-06,1.3519e-05,0.00017559,0.00056964
3.32e-05,5.2167e-05,5.8789e-06,6.5341e-05,1.6115e-05,4.4612e-05,0.00014096
3.579e-05,3.9349e-06,4.3398e-05,9.0508e-06,8.0488e-06,4.153e-05,6.1667e-05
1.8612e-05,3.306e-05,2.0002e-05,7.7094e-06,5.8781e-06,1.7135e-06,6.1052e-05
4.8733e-05,3.6059e-05,3.3742e-05,1.4826e-05,1.1627e-05,2.6353e-05,9.862e-05
4.8735e-05,3.7523e-05,1.6329e-06,1.9367e-05,4.6512e-06,8.6963e-05,6.5649e-05
1.7393e-05,1.8358e-05,4.844e-06,2.8211e-06,1.2675e-06,3.2669e-06,7.2383e-05
6.0796e-06,3.1844e-05,1.6807e-05,8.368e-06,2.7077e-06,2.0015e-05,4.6558e-05
1.008e-05,9.2938e-06,3.5801e-06,1.7371e-05,1.7616e-06,2.8127e-07,7.4584e-05
9.143e-06,5.1626e-05,2.0202e-08,1.5537e-05,2.5888e-06,1.9765e-05,4.8108e-05
2.6693e-05,2.3242e-05,2.7065e-05,1.6161e-05,1.5702e-05,1.0399e-05,5.6471e-05
1.229e-05,3.5328e-06,2.4076e-05,4.6124e-07,5.6834e-06,3.0743e-06,7.4809e-05
3.416e-05,1.4314e-05,2.4019e-05,3.0032e-06,7.3017e-08,1.6936e-05,2.1357e-05
6.981e-07,1.1404e-05,1.9454e-07,5.8332e-06,2.3451e-06,1.3296e-05,8.6064e-05
9.4587e-06,1.5114e-05,2.6619e-05,2.6378e-05,9.7124e-07,1.8199e-05,4.1325e-05
6.0013e-06,6.2149e-06,2.2438e-06,5.4259e-06,9.3309e-07,2.1919e-05,3.1099e-05
