-200,-142.37,-146.19,140.24,-61.231,141.69,112.13,271.21,-274.46
-196,-112.83,-123.25,139.34,-66.037,140.06,83.718,179.29,-239.8
-192,-66.648,-76.829,136.21,-46.764,130.97,68.486,76.547,-191.63
-188,-17.492,-18.436,125.76,-9.4826,113.62,68.592,-4.1856,-150.99
-184,26.916,41.797,106.88,38.394,91.055,80.058,-39.289,-127.06
-180,66.118,97.914,83.527,90.469,69.507,95.167,-25.932,-112.56
-176,102.62,146.98,63.83,141.26,55.762,106.46,18.6,-92.609
-172,136.46,186.25,57.491,184.97,54.022,110.15,69.239,-61.416
-168,163.23,211.77,72.067,215.36,63.951,107.3,108.04,-33.361
-164,176.46,219.47,108.97,227.25,80.935,102.24,130.91,-37.899
-160,172.04,207.71,160.89,218.79,98.3,99.399,142.32,-99.848
-156,150.97,178.96,212.52,192.63,110.21,100.36,144.22,-218.89
-152,118.94,139.42,245.52,154.96,113.55,102.99,129.49,-363.91
-148,83.492,96.723,245.64,113.21,107.87,103.01,85.554,-487.26
-144,50.629,57.273,208.57,73.416,93.762,96.925,4.5353,-549.4
-140,22.721,24.466,141.57,38.688,71.363,84.496,-108.86,-537.55
-136,-1.3115,-1.3347,60.726,9.3921,40.685,69.004,-237.81,-467.24
-132,-23.59,-21.165,-14.146,-15.064,3.8014,55.341,-360.44,-368.69
-128,-43.856,-34.947,-64.466,-33.765,-33.086,47.258,-457.34,-269.39
-124,-57.26,-39.655,-77.215,-42.779,-60.308,45.732,-514.87,-184.03
-120,-55.57,-29.885,-48.841,-36.218,-68.956,49.49,-525.43,-115.18
-116,-32.248,-1.4851,11.691,-10.064,-56.507,56.963,-488.64,-59.978
-112,11.117,43.354,82.879,33.141,-29.958,67.721,-414.58,-15.746
-108,61.542,93.109,136.01,82.072,-3.7148,81.855,-325.65,19.005
-104,98.167,129.33,145.69,119.34,7.1224,97.738,-251.67,46.883
-100,102.11,134.61,101.44,128.77,-5.662,110.37,-217.7,73.542
-96,67.453,102.11,14.306,103.58,-39.327,112.47,-230.58,106.87
-92,6.3796,40.647,-86.443,50.843,-81.787,98.436,-273.44,153.61
-88,-55.789,-28.455,-165.79,-10.839,-117.72,68.649,-313.23,215.31
-84,-93.36,-81.519,-198.83,-59.45,-135.68,30.828,-317.73,285.68
-80,-93.376,-103.72,-181.55,-79.385,-132.43,-2.946,-272.07,350.86
-76,-61.047,-94.78,-130.77,-67.72,-113.01,-22.113,-185.01,393.29
-72,-14.481,-66.305,-73.73,-33.789,-86.986,-22.909,-82.258,398.29
-68,27.221,-33.062,-33.596,7.2783,-63.59,-10.004,8.4876,361
-64,54.46,-4.3306,-19.37,42.944,-48.147,6.2283,71.335,290.36
-60,69.82,19.374,-24.93,68.55,-40.952,15.022,107.83,207.31
-56,82.329,42.803,-36.292,86.655,-38.413,10.132,132.55,137.77
-52,98.327,68.97,-41.441,101.55,-35.411,-8.1497,162.55,103.23
-48,115.57,94.075,-36.666,113.25,-27.841,-34.601,207.09,113.33
-44,124.24,108.13,-26.595,115.35,-14.525,-62.983,263.3,163.18
-40,113.43,100.76,-19.383,98.243,2.1636,-89.777,319.44,235.45
-36,78.28,67.851,-21.035,55.382,17.315,-115.51,363.09,305.65
-32,23.037,14.192,-32.551,-11.953,25.782,-143.11,388.29,348.94
-28,-41.574,-49.477,-51.171,-94.411,24.507,-174.74,396.84,347.19
-24,-104.16,-112.52,-74.139,-178.7,13.48,-209.34,393.38,295.11
-20,-157.5,-168.95,-101.87,-253.05,-5.1274,-242.51,378.87,203.3
-16,-199.64,-217.71,-137.96,-310.65,-28.754,-268.62,348.58,95.705
-12,-231.57,-259.61,-185.84,-349.84,-55.686,-283.77,296.94,1.2463
-8,-254.41,-294.49,-244.68,-372.25,-85.023,-287.84,225.4,-57.729
-4,-268.65,-321.06,-307.73,-381.2,-115.9,-284.75,146,-74.648
0,-275.36,-338.87,-364.74,-381.12,-146.96,-281.01,76.81,-60.835
4,-277.23,-349.73,-406.74,-377.35,-176.49,-282.97,31.644,-39.223
8,-277.32,-356.29,-429.84,-374.69,-202.5,-294.21,12.152,-32.753
12,-276.19,-358.88,-435.41,-374.82,-222.39,-314.14,8.4607,-53.279
16,-270.51,-353.91,-427.67,-374.75,-232.47,-338.65,7.9068,-96.492
20,-255.65,-336.71,-411.45,-368.64,-228.5,-362.57,4.8288,-145.21
24,-231.56,-307.86,-392.67,-353.23,-207.89,-382.26,3.7641,-178.94
28,-207.66,-278.35,-380.77,-333.29,-172.5,-396.65,14.076,-184.18
32,-201.76,-268.43,-389.29,-322.33,-129.97,-405.91,41.11,-159.54
36,-232.03,-298.66,-431.51,-336.27,-91.707,-408.99,81.474,-112.96
40,-305.76,-377.54,-511.81,-382.96,-67.988,-402.44,125.97,-53.755
44,-411.78,-493.13,-617.89,-454.11,-62.895,-382,166.88,14.413
48,-521.52,-614.38,-720.01,-525.46,-72.027,-346.26,202.89,94.284
52,-598.51,-701.57,-779.86,-565.48,-84.554,-299.65,237.57,189.4
56,-611.04,-720.31,-765.33,-547.43,-88.349,-251.9,273.91,297.16
60,-541.56,-651.68,-663.35,-457.68,-75.202,-213.53,310.86,406.61
64,-389.06,-494.66,-484.02,-296.81,-43.471,-189.79,345.83,503.29
68,-165.48,-262.26,-254.21,-75.004,2.6214,-177,380.12,577.38
72,109.93,24.772,-5.042,193.38,55.896,-164.15,421.21,629.09
76,415.34,343.03,240.06,492.23,109.53,-138.97,477.75,667.11
80,728.89,669.14,471.15,803.11,159.48,-95.056,550.95,701.94
84,1030.3,981.1,690.03,1104.4,205.46,-35.533,630.08,739.11
88,1302.7,1259.4,903.18,1373.2,250.33,28.616,697.97,777.59
92,1533.9,1488.7,1113.4,1590.2,298.16,84.257,744.23,814.09
96,1717.1,1659.6,1314.3,1744.8,351.33,122.2,776.77,849.72
100,1850.4,1769.5,1489.8,1837.7,408.31,140.38,822.47,893.66
104,1935,1822.8,1619.2,1877.7,463.2,142.95,914.35,960.27
108,1973.1,1827.6,1684.7,1875.5,507.67,136.44,1072.1,1060.3
112,1965.5,1791.9,1677.1,1836.4,533.85,125.39,1286.7,1190.9
116,1910.7,1718.8,1598.4,1757.4,536.74,109.63,1519.8,1330.3
120,1803.7,1604.9,1458.2,1628.5,515.03,84.168,1717.2,1441.9
124,1637.7,1441.7,1268.6,1439.8,470.77,41.603,1832.1,1486.4
128,1407.7,1220.9,1038.9,1187.8,408.56,-24.288,1844.9,1438.9
132,1113.6,939.26,773.55,879.01,334.7,-115.47,1769.2,1301.1
136,763.77,603.33,473.2,529,255.81,-228.34,1642,1103.7
140,375.73,230.4,139.45,158.44,176.96,-354.52,1503.9,895.4
144,-24.356,-152.6,-219.24,-210.17,100.46,-482.85,1381.4,724.34
148,-404.08,-512.75,-582.79,-553.75,26.542,-601.7,1279.2,619.76
152,-729.05,-816.68,-919.34,-848.9,-43.874,-700.86,1187.1,583.44
156,-968.87,-1037.4,-1191.1,-1073.7,-106.08,-773.12,1093.3,594.36
160,-1104.1,-1160.5,-1365.3,-1212.7,-150.8,-815.48,996.13,622.85
164,-1132,-1187.6,-1425.2,-1262.5,-167.14,-829.69,908.36,646.07
168,-1068.3,-1137,-1377,-1235.6,-148.14,-821.63,853.14,656.93
172,-945.26,-1038.9,-1249.2,-1158.3,-95.735,-799.38,854.66,663.13
176,-804.88,-929.95,-1084.7,-1062.6,-22.049,-770.88,927.89,679.3
180,-689.72,-844.76,-929.32,-977.72,54.245,-742.21,1070.5,717.43
184,-632.61,-808.66,-819.17,-921.75,114.76,-717.17,1260.2,780.33
188,-648.01,-831.24,-771.77,-899.56,148.14,-697.8,1458.5,859.79
192,-727.88,-903.98,-782.71,-904.63,153.43,-685.09,1623.3,939
196,-844.92,-1003.5,-830.06,-924.45,138.86,-679.38,1723.8,998.18
200,-963.36,-1100.7,-885.19,-947.06,116.89,-680.54,1752.4,1021.8
204,-1053.3,-1172.9,-925.65,-966.91,98.301,-688.34,1726.6,1004.9
208,-1102.7,-1213.5,-944.21,-988.11,87.905,-703.14,1677.7,955.52
212,-1121,-1234.1,-949.89,-1023.5,83.35,-726.37,1633.1,891.01
216,-1133.5,-1259.1,-961.21,-1089.3,77.177,-760.16,1602.8,829.44
220,-1168,-1312.7,-995.54,-1196.7,60.924,-805.81,1578.1,781.23
224,-1241.8,-1406.6,-1060.3,-1344.3,29.616,-862,1543.4,745.74
228,-1353.4,-1534.1,-1149.7,-1515,-15.197,-923.79,1490.9,715
232,-1483.1,-1671.5,-1247.4,-1680.2,-65.255,-983.57,1429.1,681.63
236,-1601.4,-1788.2,-1333.7,-1809.3,-108.55,-1033.6,1378.4,645.97
240,-1681.9,-1859.4,-1392.6,-1881.1,-134.28,-1068.8,1358.4,618.42
244,-1710.9,-1875.2,-1417.4,-1891.1,-137.47,-1087.7,1376.8,616.19
248,-1691.8,-1843,-1411.5,-1852.3,-121.08,-1092.2,1427.5,655.83
252,-1640.5,-1782.2,-1385.6,-1788.5,-94.728,-1085.5,1496,744.47
256,-1576.6,-1713.9,-1352.1,-1724.2,-70.509,-1071.1,1567.1,873.15
260,-1514.7,-1652.3,-1320.2,-1675.3,-58.021,-1053,1628.2,1016.1
264,-1460.1,-1600.3,-1292.6,-1644.9,-60.58,-1036.2,1668,1138.1
268,-1409.9,-1552.2,-1266.9,-1624.9,-74.335,-1025.7,1676.9,1207.9
272,-1358.1,-1500.1,-1238.9,-1601.2,-90.709,-1024.5,1651,1212.1
276,-1300.1,-1439.9,-1206.5,-1561.6,-101.07,-1030.6,1597.8,1160.8
