-200,-202.93,-267.7,5.609,-123.25,-236.01,56.774,-99.348,-376.67
-196,-333.06,-360.41,-158.58,-184.75,-299.82,9.5549,-129.08,-448.31
-192,-471.51,-490.26,-345.68,-284.86,-369.02,-54.955,-175.53,-487.23
-188,-597.82,-632.59,-515.83,-414.09,-436.4,-127.23,-245.99,-472.05
-184,-696.21,-760.77,-642.28,-553.54,-497.47,-193.08,-343.65,-396.23
-180,-758.54,-853.55,-714.73,-680.68,-548.41,-238.82,-460.68,-275.25
-176,-783.94,-900.04,-736.35,-776.34,-584.84,-256.29,-576.07,-145.36
-172,-775.67,-900.54,-718.03,-829.13,-602.09,-245.04,-661.33,-50.751
-168,-737.84,-862.97,-673.32,-835.23,-596.22,-210.68,-691.83,-23.822
-164,-674.22,-797.36,-614.79,-794.95,-564.71,-160.84,-657.75,-69.34
-160,-589.29,-711.05,-550.97,-709.77,-506.69,-101.69,-567.59,-162.18
-156,-490.04,-606.81,-483.38,-582.61,-423.17,-37.036,-442.29,-259.36
-152,-386.28,-483.95,-405.08,-421.05,-317.44,29.754,-303.84,-318.14
-148,-289,-341.86,-303.71,-240.34,-195.57,93.289,-166.24,-309.79
-144,-207.59,-184.54,-170.01,-62.702,-66.635,145.62,-34.396,-224.32
-140,-147.8,-24.506,-8.7117,87.757,57.441,178.65,89.752,-69.457
-136,-111.52,116.46,155.1,192.05,162.27,187.91,199.46,131.11
-132,-97.938,212.03,280.1,241.43,232.05,175.01,280.22,338.65
-128,-104.86,241.11,324.31,237.99,252.36,146.53,314.06,503.55
-124,-128.57,198.75,265.22,191.25,215.28,109.97,288.42,576.77
-120,-162.35,101.91,114.01,113.35,125.46,69.525,204.29,527
-116,-195.34,-14.425,-84.828,16.195,3.411,24.798,79.317,355.03
-112,-213.8,-109.77,-269.48,-88.196,-117.51,-26.223,-55.914,96.524
-108,-205.67,-153.06,-384.81,-185.4,-201.3,-82.049,-167.03,-189.26
-104,-166.69,-132.08,-402.81,-257.65,-222.86,-134.33,-227.13,-438.56
-100,-104.3,-53.723,-330.41,-286.81,-178.13,-169.33,-225.94,-599.68
-96,-36.076,63.17,-202.25,-261.08,-85.682,-174.03,-172.89,-641.3
-92,17.732,196.53,-63.939,-181.59,21.22,-143.15,-92.579,-554.18
-88,44.226,326.68,45.879,-64.385,107.97,-82.628,-14.179,-351.74
-84,45.011,438.11,107.24,64.683,151.09,-7.4279,40.327,-71.633
-80,36.057,519.61,121.81,179.87,145.06,64.629,64.019,225.85
-76,39.7,565.04,108.17,264.82,102.06,119.19,65.931,469.44
-72,72.761,574.69,92.663,316.34,46.229,148.65,65.387,599.34
-68,137.4,555.22,99.156,341.55,5.0675,152.07,82.685,591.96
-64,220.17,517.18,140.51,351.34,0.89647,133.42,129.85,472.61
-60,300.02,471.22,214.56,354.78,44.294,100.01,204.79,306.58
-56,360.63,425.33,306.1,357.1,131.07,61.427,291.28,170.71
-52,399.4,384.81,394.26,360.96,243.61,27.981,365.52,118.98
-48,427.85,353.71,462.05,368.45,356.53,8.009,407.06,159.61
-44,463.32,335.78,503.15,381.51,444.97,4.8795,408.85,254.47
-40,517.45,333.37,522.8,400.59,492.83,15.496,380.4,340.29
-36,588.66,345.24,532.56,423.05,497.8,31.754,341.54,360.37
-32,662.73,365.23,542.5,443.31,470.75,44.655,310.22,291.35
-28,720.54,383.25,555.11,455.3,430.06,48.963,292.61,152.81
-24,748.04,388.23,564.21,455.73,393.12,45.645,282.18,-3.5034
-20,742.62,371.41,558.59,445.37,369.21,40.468,268.11,-118.41
-16,712.63,328.67,527.69,427.25,356.75,39.368,245.61,-152.04
-12,670.96,261.53,465.99,402.8,345.86,43.337,219.98,-100.65
-8,626.97,176.98,374.43,369.15,324.72,46.108,201.09,3.1159
-4,582.03,86.444,260.06,320.56,286.49,36.53,193.95,105.72
0,531.93,4.2662,136.16,253.87,234.03,4.8504,194.36,157.4
4,475,-54.182,23.595,175.08,180.56,-50.264,194.43,135.74
8,420.68,-74.489,-49.044,102.49,145.92,-117.92,193.45,57.541
12,391.8,-45.636,-50.68,63.48,149.69,-177.02,204.04,-27.694
16,417.23,36.457,40.275,84.874,203.45,-204.19,246.13,-61.431
20,516.8,164.22,221.51,180.24,305.25,-184.47,331.52,-6.2213
24,686.19,314.5,458.96,339.19,438.71,-120.2,450.4,133.68
28,890.56,449.15,693.01,524.37,577.71,-33.095,571.15,313.51
32,1072.3,523.44,858.95,679.66,694.99,42.681,655.8,471.23
36,1171.5,501.87,912.3,749.32,771.25,74.702,681.69,559.87
40,1150,375.48,846.12,701.57,800.84,47.678,655.41,570.64
44,1009.8,171.49,691.54,546.39,791.78,-27.622,609.79,534.38
48,795.09,-51.867,502.81,337.24,760.54,-117.25,586.35,502.43
52,576.24,-225.17,335.95,153.65,724.71,-178.33,613.96,519.16
