-200,-1155.3,-692.34,-636.5,-550.58,-644.51,-595.19,-476.47,-674.31
-196,-1114.2,-700.07,-631.47,-592.78,-614.8,-602.22,-521.44,-677.71
-192,-1105.4,-740.52,-653.72,-638.73,-584.5,-601.05,-525.67,-649.62
-188,-1119.8,-803.12,-690.79,-676.5,-560.87,-587.27,-505.7,-603.76
-184,-1137.3,-865.99,-720.05,-694.82,-546.32,-560.68,-480.86,-558.59
-180,-1137,-902.95,-721.11,-685.24,-536.06,-524.31,-462.49,-529.42
-176,-1106.9,-893.81,-686.85,-643.86,-521,-482.31,-449.56,-521.64
-172,-1048,-832.87,-625.6,-572.71,-493.74,-437.92,-431.82,-528.46
-168,-969.09,-730.74,-553.3,-479.93,-453.16,-392.98,-397.56,-534.61
-164,-879.96,-608.46,-481.96,-378.42,-404.51,-348.78,-341.92,-524.59
-160,-785.38,-487.93,-413.54,-282.75,-355.57,-307.18,-271.47,-491.54
-156,-685.26,-383.9,-343.15,-205.49,-311.89,-270.9,-202.82,-441.62
-152,-578.94,-301.35,-268.01,-153.97,-274.55,-242.47,-155.51,-391.29
-148,-469.25,-237.76,-193.82,-128.65,-241.47,-222.7,-142.63,-358.66
-144,-363.01,-187.52,-132.83,-123.32,-210.44,-209.64,-164.45,-353.5
-140,-267.59,-145.49,-95.136,-127.34,-181.38,-198.93,-208.76,-371.67
-136,-186.7,-108.48,-80.367,-129.21,-156.23,-185.48,-257.22,-396.63
-132,-118.79,-75.11,-76.303,-120.61,-136.95,-165.54,-293.07,-406.92
-128,-59.186,-45.274,-65.702,-99.469,-123.34,-138.11,-305.3,-385.49
-124,-4.2199,-19.826,-36.619,-70.578,-112.5,-105.05,-288.28,-326.25
-120,45.776,-0.48744,10.45,-43.177,-100.26,-70.086,-239.89,-235.64
-116,86.605,10.634,62.679,-26.265,-83.833,-37.204,-162.27,-129.64
-112,113.17,12.361,101.66,-23.818,-63.86,-9.3664,-65.215,-27.983
-108,123.14,6.2171,112.82,-32.419,-44.386,12.184,31.861,51.716
-104,119.23,-2.5232,92.637,-42.643,-30.185,27.932,104.51,98.613
-100,109.12,-5.7612,50.845,-43.542,-22.671,39.602,134.51,111.04
-96,103.47,4.3903,6.7166,-27.829,-16.962,49.356,121.47,96.508
-92,112.96,31.91,-18.711,4.91,-2.6405,58.923,85.909,69.247
-88,145.15,74.756,-11.459,48.374,31.09,68.945,59.426,45.677
-84,201.68,125.77,29.239,92.594,88.207,78.872,66.846,38.901
-80,276.86,176.01,90.41,128.06,161.09,87.522,112.1,54.408
-76,358.38,218.4,151.13,149.02,232.03,94.111,177.76,89.18
-72,430.53,249.36,192.12,154.86,281.15,99.18,238.43,134.83
-68,479.17,268.03,204.37,149.33,296.85,104.87,277.84,182.89
-64,496.53,274.57,192.31,138.38,282.33,114.29,297.01,228.84
-60,484.31,269.57,170.36,127.84,254.47,130.28,308.76,272.72
-56,453.91,255.76,155.61,121.96,235.42,154.31,325.01,316.82
-52,423.98,240.27,160.93,123.72,241.91,186.05,348.38,363.07
-48,415.21,234.95,191.54,136.06,277.94,224,373.77,412.03
-44,443.51,252.88,244.83,162.71,333.73,266.4,395.91,463.22
-40,513.16,302.28,312.03,207.44,390.78,311.67,413.82,515.03
-36,613,381.34,380.7,271.73,430.09,358.11,427.66,563.85
-32,719.03,477.66,438.45,352.61,440.52,403.28,432.75,603.77
-28,803.81,573.27,477.9,442.39,424.32,444.21,418.98,628.75
-24,849.49,652.49,500.78,530.85,397.45,478.9,378.99,636.88
-20,857.49,708.44,518.07,608.64,383.33,508.12,318.84,633.78
-16,848.19,744.4,544.6,669.94,401.67,535.77,261.06,631.99
-12,849.47,769.86,590.45,713.3,457.33,566.49,235.03,645.7
-8,879.93,793.81,654.22,740.67,535.55,601.42,259.59,683.21
-4,936.98,819.47,722.59,755.91,607.45,634.96,329.43,741.45
0,998.07,843.45,776.55,763.34,643.89,655.62,414.72,805.43
4,1034.8,859.48,800.59,766.75,630.24,651.46,474.96,853.26
8,1031.1,863.77,789.63,768.49,574.11,617.51,479.03,864.9
12,993.98,858.51,750.67,769.01,502.12,560.59,420.74,830.85
16,949.37,851.13,699.33,767.32,448.01,498.11,321.79,757.25
20,927.68,850.41,654.02,762.6,438.89,451.15,221.56,664.67
24,947.86,862.24,630.57,756.2,485.88,435.36,159.13,580.93
28,1010.3,887.59,638.49,752.3,582.15,454.6,156.24,530.81
32,1100.5,922.89,678.95,756.28,707.11,500.35,208.63,527.05
36,1198.8,961.63,743.9,771.36,833.76,556.68,289.31,566.44
40,1288.8,995.96,817.34,796,936.38,607.88,361.56,632.33
44,1360,1018.6,879.37,824.37,997.04,644.96,395.99,702.08
48,1407,1025.5,913.1,850.05,1010.2,668.29,383.52,756.04
52,1428.5,1018.3,912.03,870.82,984.62,685.9,338.67,784.5
56,1428.5,1005.5,884.23,891.08,940.56,708.85,291.53,790.22
60,1419.1,1001.3,851.02,920.51,903.45,746.13,272.37,786.35
64,1419.9,1020.9,840.21,969.76,894.65,801.22,296.75,791.09
68,1452.6,1076.3,876.73,1046.2,923.83,871.53,358.62,821.54
72,1531.3,1172.3,974.42,1152,986.8,950.31,435.21,888.22
76,1654.9,1304.3,1131.6,1284.3,1070.2,1030.2,501.1,991.71
