instance code,patient num,instance num,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77,col78,col79,col80,col81,col82,col83,col84,col85,col86,col87,col88,col89,col90,col91,col92,col93,col94,col95,col96,col97,col98,col99,col100,col101,col102,col103,col104,col105,col106,col107,col108,col109,col110,col111,col112,col113,col114,col115,col116,col117,col118,col119,col120,col121,col122,col123,col124,col125,col126,col127,col128,col129,col130,col131,col132,col133,col134,col135,col136,col137,col138,col139,col140,col141,col142,col143,col144,col145,col146,col147,col148,col149,col150,col151,col152,col153,col154,col155,col156,col157,col158,col159,col160,col161,col162,col163,col164,col165,col166,col167,col168,col169,col170,col171,col172,col173,col174,col175,col176,col177,col178,col179,col180,col181,col182,col183,col184,col185,col186,col187,col188,col189,col190,col191,col192,col193,col194,col195,col196,col197,col198,col199,col200,col201,col202,col203,col204,col205,col206,col207,col208,col209,col210,col211,col212,col213,col214,col215,col216,col217,col218,col219,col220,col221,col222,col223,col224,col225,col226,col227,col228,col229,col230,col231,class
AD_4,22,22,1.8314,1.8007,1.8334,1.8699,1.7672,1.872,1.7987,1.7246,1.8142,1.8408,1.7305,1.8157,1.7999,1.7743,1.729,1.7247,1.7378,1.7609,1.723,1.7705,1.7633,1.8069,1.7725,1.7799,1.8681,1.7827,1.8372,1.79,1.7241,1.8378,1.8255,1.7669,1.8148,1.8,1.7734,1.7236,1.7179,1.699,1.6974,1.7368,1.7409,1.7259,1.796,1.7713,1.8094,1.8437,1.7615,1.865,1.7553,1.6812,1.8021,1.8331,1.7605,1.832,1.8031,1.762,1.7433,1.7455,1.7178,1.7313,1.7496,1.7519,1.7172,1.8221,1.7921,1.8192,1.8873,1.7996,1.8325,1.768,1.7709,1.7763,1.7689,1.753,1.8157,1.792,1.7655,1.7477,1.7531,1.7366,1.7584,1.7368,1.7595,1.7459,1.7045,1.6888,1.7157,1.8657,1.7471,1.8366,1.7804,1.7308,1.8115,1.7965,1.754,1.817,1.803,1.7547,1.758,1.7636,1.7184,1.6968,1.745,1.7382,1.7156,1.8388,1.7839,1.8381,1.8978,1.8122,1.8362,1.7875,1.7983,1.8216,1.824,1.7439,1.8254,1.8452,1.77,1.7578,1.7578,1.6919,1.7273,1.7348,1.7353,1.6921,1.7629,1.7739,1.822,1.8376,1.7594,1.8409,1.7688,1.7666,1.8004,1.8153,1.7608,1.8262,1.8049,1.7669,1.7528,1.7601,1.7136,1.7183,1.7363,1.73,1.7063,1.8099,1.7726,1.7851,1.8335,1.7593,1.822,1.752,1.7125,1.7783,1.8273,1.7398,1.8082,1.8127,1.7537,1.7153,1.7147,1.7094,1.7299,1.7473,1.7149,1.7025,1.7913,1.7877,1.7947,1.8079,1.7394,1.8384,1.7293,1.6647,1.759,1.8067,1.761,1.8157,1.7043,1.7618,1.7441,1.7469,1.7087,1.7246,1.7452,1.7694,1.7161,1.7922,1.7794,1.795,1.7526,1.7172,1.8348,1.7385,1.7007,1.7438,1.8194,1.7206,1.7982,1.7569,1.7506,1.7299,1.7278,1.7064,1.7179,1.746,1.7115,1.6849,1.8445,1.8346,1.8313,1.8167,1.7664,1.8453,1.78,1.7142,1.7902,1.8188,1.7715,1.8086,1.7842,1.7722,1.7765,1.7748,1.7173,1.725,1.7032,1.7468,1.705,1
AD_5,23,23,1.3686,1.3444,1.3361,1.745,1.6136,1.5842,1.6445,1.6944,1.8528,1.8476,1.6459,1.8446,1.7166,1.6706,1.6672,1.7104,1.7099,1.6919,1.6631,1.6555,1.6428,1.4247,1.3988,1.3699,1.7585,1.6989,1.6957,1.695,1.6875,1.9017,1.8687,1.7298,1.8454,1.7932,1.7846,1.7866,1.7885,1.7722,1.7483,1.7392,1.7176,1.7016,1.482,1.4419,1.4166,1.7599,1.757,1.7616,1.7591,1.7654,1.9066,1.8233,1.7872,1.8385,1.8029,1.8051,1.8025,1.8136,1.808,1.7855,1.7962,1.7814,1.7756,1.6725,1.6361,1.6299,1.7892,1.8114,1.8182,1.8346,1.8476,1.9164,1.8691,1.8197,1.8766,1.8621,1.8512,1.8462,1.8649,1.8508,1.8368,1.8504,1.7562,1.8223,1.6421,1.5986,1.5537,1.8282,1.8258,1.7971,1.8085,1.8383,1.9186,1.8606,1.8266,1.8596,1.8555,1.8386,1.8391,1.858,1.8504,1.8164,1.8453,1.8404,1.8224,1.7018,1.7002,1.7047,1.7917,1.8065,1.8081,1.842,1.836,1.927,1.8495,1.8065,1.8558,1.8347,1.8474,1.8527,1.8485,1.8474,1.8175,1.8551,1.8268,1.8316,1.704,1.6831,1.7027,1.783,1.8013,1.8018,1.8188,1.8327,1.9318,1.8406,1.8077,1.8817,1.8804,1.827,1.8302,1.8426,1.8594,1.8351,1.8137,1.8306,1.8335,1.724,1.7341,1.7337,1.7474,1.8029,1.7976,1.8001,1.8136,1.9172,1.8013,1.8098,1.8591,1.8619,1.8413,1.8442,1.8223,1.8164,1.8267,1.8279,1.8201,1.8053,1.7755,1.7928,1.7908,1.7041,1.8373,1.8461,1.8327,1.7887,1.8732,1.7906,1.8477,1.8447,1.8248,1.8586,1.8625,1.8404,1.8401,1.8202,1.8488,1.6935,1.8233,1.7913,1.8103,1.7993,1.7484,1.8189,1.8111,1.8155,1.7945,1.8712,1.8032,1.8235,1.8453,1.8228,1.8277,1.8283,1.8417,1.8366,1.8185,1.8334,1.6373,1.8291,1.7924,1.8164,1.8165,1.7507,1.8089,1.8176,1.8313,1.8325,1.9022,1.8066,1.8177,1.8576,1.8368,1.8409,1.8477,1.8444,1.8394,1.8425,1.8425,1.8135,1.8272,1
AD_6,24,24,1.5919,1.6069,1.6141,1.6387,1.6484,1.704,1.7375,1.6802,1.6474,1.775,1.8092,1.7363,1.7341,1.7269,1.7206,1.6976,1.69,1.7899,1.7442,1.7385,1.7719,1.681,1.6912,1.6811,1.6443,1.7115,1.7543,1.7243,1.5777,1.6359,1.7687,1.8012,1.7654,1.6737,1.7307,1.7218,1.7084,1.7358,1.8006,1.703,1.6976,1.7532,1.6618,1.6781,1.6749,1.6454,1.7085,1.7099,1.7042,1.6725,1.6507,1.7602,1.7789,1.75,1.7271,1.7405,1.7469,1.7432,1.7257,1.7289,1.7109,1.6754,1.6981,1.666,1.6638,1.6462,1.7226,1.7232,1.707,1.6986,1.677,1.7019,1.8129,1.8128,1.7802,1.7535,1.7502,1.7628,1.7595,1.7625,1.7472,1.7388,1.7142,1.7398,1.6319,1.6805,1.6949,1.5913,1.621,1.6627,1.6714,1.596,1.5997,1.7527,1.7866,1.6757,1.6116,1.6938,1.6899,1.6745,1.6945,1.7475,1.7263,1.7104,1.7329,1.7313,1.713,1.7117,1.7186,1.7625,1.7543,1.7182,1.6567,1.6965,1.7631,1.7926,1.7818,1.6797,1.7273,1.7221,1.7136,1.7389,1.7884,1.746,1.7458,1.7637,1.6818,1.6824,1.6914,1.6511,1.6817,1.683,1.6541,1.6698,1.637,1.7385,1.7707,1.6979,1.7049,1.7018,1.7169,1.7112,1.7082,1.7443,1.7191,1.7172,1.7472,1.7144,1.7287,1.726,1.7291,1.7491,1.7536,1.7563,1.7196,1.7356,1.8221,1.8356,1.8117,1.7679,1.7672,1.784,1.7798,1.7746,1.7606,1.7423,1.745,1.7478,1.672,1.6764,1.6901,1.6142,1.6692,1.6888,1.6954,1.6163,1.6241,1.7668,1.7691,1.7027,1.6755,1.7329,1.7277,1.7118,1.6881,1.7482,1.7301,1.7118,1.7237,1.6661,1.6656,1.661,1.658,1.691,1.7132,1.6945,1.6186,1.7069,1.7689,1.8347,1.7478,1.708,1.7142,1.7181,1.7085,1.707,1.7539,1.7226,1.7242,1.741,1.721,1.7267,1.7336,1.7062,1.713,1.7517,1.761,1.7215,1.7449,1.8031,1.8375,1.791,1.741,1.7389,1.7628,1.7696,1.7601,1.7582,1.7514,1.7615,1.7653,1
AD_7,25,25,1.7876,1.6294,1.7112,1.6327,1.7244,1.6029,1.6513,1.6243,1.6203,1.5577,1.6067,1.6656,1.5965,1.6643,1.582,1.6023,1.6291,1.6359,1.6263,1.6599,1.6214,1.7584,1.6046,1.6954,1.6117,1.7286,1.5993,1.6501,1.6219,1.6286,1.6273,1.6815,1.6797,1.6462,1.6624,1.6344,1.6689,1.6386,1.6533,1.6504,1.7466,1.6441,1.7231,1.5892,1.6764,1.5897,1.7099,1.6016,1.6514,1.6347,1.5978,1.6507,1.6279,1.6701,1.703,1.6923,1.6616,1.644,1.5952,1.6732,1.6719,1.7255,1.6121,1.8348,1.7395,1.7828,1.6528,1.7654,1.6982,1.7567,1.7088,1.6343,1.7321,1.7355,1.7057,1.7601,1.7961,1.7162,1.725,1.6419,1.7175,1.7294,1.7935,1.6813,1.6129,1.477,1.6189,1.5585,1.5526,1.4762,1.567,1.5711,1.5781,1.5779,1.5676,1.6346,1.6097,1.5622,1.5848,1.549,1.5351,1.5904,1.5772,1.5988,1.5155,1.6717,1.5944,1.6951,1.5298,1.6455,1.6202,1.6494,1.5917,1.5533,1.651,1.6617,1.699,1.6901,1.6767,1.6262,1.6549,1.591,1.6619,1.6507,1.7047,1.6208,1.4183,1.3306,1.4195,1.4168,1.451,1.3666,1.4296,1.4371,1.4183,1.4693,1.4659,1.4348,1.5221,1.3975,1.4256,1.4668,1.4208,1.4382,1.4285,1.4303,1.4279,1.5773,1.4952,1.6083,1.5724,1.6163,1.5229,1.6389,1.6322,1.6008,1.6899,1.5832,1.6711,1.6969,1.6451,1.5919,1.5816,1.5524,1.6351,1.6454,1.6892,1.6001,1.5294,1.4477,1.5647,1.5133,1.5826,1.5225,1.5836,1.5388,1.551,1.5387,1.538,1.5927,1.551,1.5598,1.4804,1.4947,1.4794,1.4827,1.5386,1.57,1.5299,1.4951,1.3939,1.5086,1.5247,1.5567,1.4338,1.5103,1.5295,1.4527,1.5141,1.3867,1.4309,1.4837,1.4113,1.4555,1.4632,1.458,1.5383,1.4745,1.4641,1.4913,1.3937,1.3182,1.4017,1.453,1.4485,1.3516,1.4345,1.4657,1.4591,1.5141,1.4477,1.5033,1.4994,1.4013,1.4255,1.3917,1.3665,1.4354,1.4415,1.4214,1.4018,1
AD_8,26,26,1.7256,1.6701,1.7023,1.892,1.773,1.7293,1.8117,1.8575,1.9523,1.895,1.7374,1.8213,1.8658,1.8347,1.8286,1.7839,1.7309,1.7282,1.7664,1.7583,1.7665,1.6004,1.5884,1.6238,1.8614,1.7309,1.6679,1.837,1.8567,1.9403,1.9083,1.7308,1.8544,1.8347,1.8015,1.8303,1.7347,1.7144,1.7135,1.767,1.7383,1.7203,1.5948,1.6136,1.6043,1.8928,1.7658,1.7115,1.793,1.8849,1.9545,1.9054,1.7591,1.8393,1.8896,1.8421,1.8186,1.7512,1.7724,1.7772,1.8196,1.7734,1.7753,1.7315,1.7677,1.7372,1.854,1.7911,1.7374,1.7957,1.8296,1.9537,1.8794,1.7597,1.8173,1.8756,1.8293,1.812,1.7757,1.7868,1.7896,1.7708,1.7589,1.7772,1.5161,1.5351,1.5269,1.8236,1.6464,1.5929,1.6842,1.7894,1.894,1.867,1.7801,1.773,1.7564,1.7495,1.7013,1.6426,1.6505,1.6644,1.7132,1.6676,1.6711,1.7401,1.7379,1.7079,1.7727,1.7547,1.7251,1.7239,1.8004,1.9031,1.8291,1.7672,1.7653,1.7515,1.7704,1.7658,1.7597,1.7442,1.7276,1.7352,1.7426,1.732,1.622,1.6179,1.6329,1.844,1.7426,1.6824,1.8013,1.8586,1.8936,1.856,1.6933,1.825,1.8485,1.7658,1.7853,1.6923,1.7554,1.7542,1.7488,1.7318,1.75,1.7451,1.7016,1.7461,1.9084,1.8034,1.7181,1.8531,1.8594,1.933,1.904,1.7678,1.8732,1.8708,1.8038,1.8024,1.7758,1.7807,1.7776,1.7702,1.7592,1.7754,1.6874,1.6681,1.6765,1.9279,1.7875,1.7348,1.8315,1.8519,1.9482,1.9286,1.7564,1.8745,1.8742,1.8701,1.8333,1.7479,1.7507,1.7967,1.8123,1.7806,1.7828,1.6363,1.6161,1.6153,1.8606,1.778,1.7125,1.7829,1.7763,1.8747,1.8781,1.7739,1.8494,1.7856,1.8011,1.8068,1.7647,1.7508,1.7435,1.7741,1.7632,1.755,1.7813,1.7769,1.8002,1.9281,1.8545,1.791,1.8433,1.8273,1.955,1.9302,1.8011,1.8685,1.8334,1.8624,1.8482,1.8175,1.8208,1.8195,1.7975,1.8024,1.82,1
AD_9,27,27,1.9192,1.8434,1.888,1.7347,1.8088,1.7808,1.8353,1.7591,1.6865,1.8136,1.7789,1.843,1.8745,1.752,1.7132,1.7141,1.79,1.774,1.7691,1.7799,1.8053,1.9137,1.8241,1.8661,1.7087,1.7682,1.7415,1.7987,1.7257,1.6422,1.7779,1.7547,1.82,1.8574,1.7275,1.7034,1.7205,1.7551,1.7409,1.7516,1.7579,1.7717,1.9348,1.8654,1.8905,1.7107,1.7956,1.7772,1.786,1.7505,1.6146,1.7948,1.7561,1.8167,1.8391,1.7037,1.6543,1.6596,1.745,1.7428,1.7517,1.7533,1.7751,1.9124,1.8595,1.8962,1.6683,1.7745,1.7701,1.7993,1.8069,1.6034,1.7518,1.7795,1.8138,1.7954,1.7053,1.6917,1.6649,1.7356,1.7243,1.7512,1.7562,1.7662,1.9016,1.8236,1.8493,1.7025,1.7668,1.7379,1.7987,1.7415,1.6258,1.7777,1.6958,1.8012,1.8118,1.7007,1.6606,1.7042,1.7535,1.7487,1.759,1.76,1.7678,1.8812,1.8041,1.8195,1.6722,1.7424,1.7095,1.7889,1.7779,1.5747,1.7474,1.743,1.8213,1.8082,1.6577,1.6021,1.6286,1.7224,1.727,1.7282,1.726,1.7449,1.8728,1.8071,1.8091,1.7195,1.7438,1.7103,1.7853,1.7243,1.5706,1.7773,1.731,1.8387,1.8883,1.6722,1.6679,1.6746,1.7531,1.7627,1.7204,1.7348,1.7579,1.8557,1.8184,1.8165,1.6746,1.7607,1.7293,1.8063,1.7238,1.5642,1.7877,1.738,1.8049,1.8693,1.6888,1.7067,1.7004,1.7466,1.7729,1.7268,1.7503,1.782,1.8668,1.8052,1.8117,1.6647,1.7461,1.731,1.7716,1.7775,1.5673,1.7596,1.7487,1.7935,1.815,1.7011,1.668,1.6792,1.7536,1.7509,1.746,1.7502,1.7726,1.868,1.8158,1.832,1.6297,1.7485,1.7232,1.7603,1.7617,1.5588,1.7382,1.7212,1.7666,1.7902,1.6736,1.6612,1.6912,1.7386,1.7264,1.7182,1.7356,1.7602,1.8342,1.7967,1.816,1.6769,1.7295,1.7196,1.7695,1.7642,1.5828,1.7532,1.7108,1.7776,1.81,1.6286,1.6475,1.6969,1.7155,1.713,1.6994,1.7105,1.729,1
AD_10,28,28,1.7511,1.7125,1.7145,1.6285,1.6993,1.6625,1.6221,1.6594,1.6699,1.6854,1.6734,1.6915,1.7841,1.5733,1.6403,1.659,1.6393,1.6265,1.6658,1.6304,1.5885,1.7098,1.6785,1.7129,1.6549,1.7049,1.6955,1.6287,1.5816,1.7124,1.6543,1.701,1.7075,1.7551,1.5275,1.618,1.6415,1.6329,1.5925,1.6346,1.6061,1.5687,1.662,1.6642,1.6495,1.5227,1.6753,1.6645,1.608,1.5765,1.5397,1.673,1.6243,1.6425,1.7742,1.506,1.6739,1.5596,1.6119,1.6016,1.6058,1.5858,1.5766,1.624,1.6114,1.6951,1.5611,1.6267,1.6382,1.6294,1.6519,1.6773,1.6908,1.6532,1.719,1.7546,1.5986,1.6812,1.6582,1.6372,1.5886,1.6014,1.5553,1.5414,1.6639,1.6624,1.7201,1.5793,1.699,1.6467,1.6517,1.685,1.6265,1.6993,1.6313,1.63,1.7896,1.5518,1.7096,1.6416,1.582,1.5618,1.5912,1.5616,1.541,1.6029,1.5655,1.5808,1.5659,1.6651,1.5975,1.5339,1.5635,1.6015,1.7023,1.6278,1.653,1.7733,1.4817,1.6196,1.6442,1.6417,1.6297,1.5542,1.5628,1.5883,1.6545,1.5909,1.6225,1.5321,1.6896,1.6326,1.5542,1.5687,1.5621,1.6731,1.6962,1.6315,1.7615,1.5712,1.6898,1.5866,1.5849,1.5613,1.5618,1.4779,1.5025,1.5546,1.5531,1.6009,1.516,1.6077,1.5825,1.5925,1.584,1.5868,1.6637,1.6371,1.6773,1.7292,1.55,1.6163,1.5924,1.5738,1.5484,1.5679,1.5515,1.5209,1.623,1.6088,1.6061,1.5433,1.6435,1.635,1.5337,1.5555,1.6258,1.6669,1.6733,1.6462,1.7904,1.5522,1.6495,1.6676,1.5918,1.5502,1.6005,1.5761,1.5616,1.6386,1.6538,1.7338,1.5393,1.6365,1.6843,1.682,1.6291,1.6213,1.6848,1.6813,1.6533,1.7218,1.6057,1.661,1.6236,1.6174,1.5739,1.6413,1.6025,1.5943,1.6632,1.6318,1.6859,1.5418,1.655,1.6467,1.6012,1.5885,1.5843,1.7095,1.6646,1.6862,1.7684,1.5728,1.6558,1.6023,1.6207,1.5874,1.598,1.5361,1.5425,1
AD_11,29,29,1.7107,1.697,1.7283,1.8491,1.7733,1.7592,1.7558,1.767,1.8291,1.8312,1.8424,1.8043,1.765,1.7522,1.8438,1.7635,1.7766,1.6867,1.7099,1.6929,1.7106,1.695,1.7122,1.6996,1.8239,1.7678,1.7682,1.7923,1.7709,1.7826,1.7838,1.8143,1.7921,1.7361,1.72,1.7899,1.7589,1.744,1.6737,1.6835,1.7089,1.6947,1.7629,1.7242,1.7103,1.8982,1.8127,1.8129,1.8123,1.7438,1.863,1.7903,1.8359,1.8618,1.7642,1.7754,1.8103,1.7643,1.8158,1.7085,1.7642,1.7408,1.7337,1.715,1.7139,1.7346,1.8304,1.7889,1.7833,1.7874,1.7448,1.813,1.7947,1.7983,1.8168,1.7601,1.7297,1.8187,1.7549,1.7827,1.6801,1.7163,1.7083,1.6746,1.765,1.742,1.6958,1.8162,1.8018,1.786,1.7503,1.702,1.7659,1.8322,1.8433,1.8422,1.7579,1.7527,1.823,1.7652,1.8088,1.6893,1.7579,1.7065,1.7069,1.7395,1.7522,1.7195,1.8412,1.7936,1.778,1.8019,1.7642,1.8326,1.8153,1.827,1.8458,1.7653,1.7604,1.8401,1.8004,1.8125,1.6878,1.7552,1.7362,1.7374,1.7346,1.7428,1.6912,1.8578,1.8143,1.7872,1.789,1.6999,1.8201,1.8144,1.8229,1.853,1.7517,1.7306,1.8084,1.7818,1.8262,1.6903,1.7167,1.7383,1.7102,1.6752,1.6945,1.646,1.8261,1.765,1.7593,1.7461,1.644,1.8142,1.7984,1.8071,1.8246,1.6857,1.6915,1.7717,1.7118,1.7802,1.6609,1.6811,1.6862,1.6858,1.6591,1.6658,1.6788,1.8406,1.8003,1.7855,1.8068,1.6581,1.8004,1.7809,1.7722,1.7935,1.7372,1.7428,1.7894,1.6906,1.7716,1.6964,1.7381,1.729,1.7212,1.5406,1.541,1.5739,1.805,1.7344,1.7401,1.7369,1.6364,1.7955,1.8068,1.7987,1.829,1.7306,1.675,1.7664,1.7078,1.7874,1.6526,1.695,1.6885,1.6902,1.6663,1.6868,1.7161,1.8253,1.802,1.8066,1.7825,1.6872,1.7963,1.8232,1.8353,1.8211,1.734,1.7149,1.8016,1.7123,1.7589,1.7145,1.7362,1.7133,1.7403,1
AD_12,30,30,1.6208,1.6278,1.6027,1.6255,1.6661,1.6994,1.7166,1.7197,1.8106,1.7642,1.8087,1.8268,1.7837,1.8207,1.7303,1.7868,1.7903,1.7874,1.719,1.7168,1.7477,1.7013,1.7357,1.7176,1.6346,1.71,1.7675,1.7789,1.7665,1.8241,1.7967,1.8082,1.8197,1.8024,1.833,1.7741,1.7887,1.8149,1.804,1.7727,1.7701,1.7978,1.6504,1.6794,1.6886,1.6476,1.6775,1.7345,1.7929,1.8177,1.8404,1.7865,1.8003,1.8181,1.769,1.8242,1.7769,1.7937,1.8061,1.7672,1.7736,1.7745,1.7869,1.6294,1.6558,1.6437,1.6661,1.6959,1.7627,1.7739,1.7904,1.7983,1.8261,1.8248,1.7941,1.7527,1.8248,1.7943,1.7839,1.7973,1.8158,1.7941,1.791,1.8036,1.6902,1.7058,1.6798,1.6501,1.7033,1.7423,1.75,1.7525,1.7946,1.8124,1.7868,1.8147,1.7983,1.7923,1.777,1.7933,1.8071,1.7885,1.7634,1.7815,1.7942,1.638,1.6756,1.6813,1.6153,1.6713,1.7523,1.7471,1.7729,1.8107,1.8055,1.8217,1.8008,1.769,1.7797,1.7737,1.7886,1.8098,1.7947,1.7645,1.7774,1.8008,1.7279,1.7405,1.7172,1.6697,1.7361,1.7646,1.7569,1.784,1.7618,1.7828,1.8033,1.8041,1.7769,1.7784,1.7593,1.8225,1.8136,1.7766,1.7731,1.7791,1.7998,1.7533,1.7977,1.7951,1.6719,1.7499,1.7895,1.7958,1.7658,1.7977,1.8076,1.8079,1.8095,1.7861,1.7762,1.7836,1.8149,1.8023,1.7913,1.7764,1.7734,1.7923,1.695,1.7322,1.7518,1.6508,1.7083,1.7678,1.7904,1.7943,1.8033,1.8102,1.821,1.8247,1.763,1.764,1.7832,1.789,1.8068,1.7891,1.7645,1.7726,1.7962,1.7243,1.7613,1.766,1.658,1.7254,1.7961,1.7966,1.771,1.8089,1.7888,1.8133,1.8103,1.725,1.7968,1.7702,1.8041,1.8108,1.7903,1.7784,1.7913,1.8109,1.7474,1.793,1.8002,1.6428,1.7403,1.7769,1.7756,1.7522,1.7859,1.7923,1.8049,1.817,1.7689,1.7913,1.7744,1.8011,1.8026,1.778,1.7612,1.7704,1.7879,1
AD_13,31,31,1.7688,1.7583,1.7901,1.8277,1.7534,1.7363,1.7583,1.8116,1.8582,1.7992,1.7497,1.8158,1.7845,1.7587,1.7865,1.8061,1.7874,1.7764,1.7689,1.7664,1.7845,1.7795,1.7372,1.7438,1.8187,1.771,1.7272,1.7403,1.7717,1.8436,1.8085,1.7804,1.8174,1.7481,1.7632,1.751,1.7322,1.7752,1.8126,1.7903,1.7825,1.8035,1.77,1.7546,1.7411,1.8175,1.7734,1.7674,1.7476,1.7293,1.8312,1.8087,1.7927,1.8192,1.7352,1.7702,1.75,1.7115,1.76,1.7843,1.7744,1.7499,1.769,1.7563,1.7294,1.7531,1.7703,1.7634,1.7376,1.7546,1.7931,1.8216,1.8134,1.7707,1.7958,1.7724,1.7739,1.7451,1.7352,1.7607,1.804,1.7914,1.8123,1.7822,1.7647,1.7137,1.7249,1.752,1.7542,1.7199,1.7494,1.7551,1.8003,1.7995,1.7433,1.778,1.729,1.7297,1.7704,1.744,1.7417,1.762,1.7636,1.7578,1.7704,1.7442,1.738,1.7473,1.7711,1.7552,1.7525,1.7345,1.7359,1.8066,1.7843,1.7705,1.7725,1.7488,1.7577,1.7727,1.7509,1.7733,1.7764,1.7497,1.7497,1.769,1.7433,1.7053,1.753,1.7408,1.7472,1.7496,1.7439,1.7528,1.777,1.7846,1.765,1.7514,1.7687,1.7475,1.7439,1.7498,1.7599,1.785,1.7703,1.777,1.7825,1.7833,1.719,1.7325,1.7667,1.7647,1.7354,1.731,1.7751,1.7903,1.8032,1.8054,1.8032,1.7838,1.7568,1.7485,1.773,1.7756,1.7705,1.7689,1.7782,1.7797,1.7469,1.6439,1.681,1.7195,1.7233,1.7321,1.7123,1.6998,1.7742,1.7397,1.7332,1.7675,1.6701,1.7665,1.7083,1.6881,1.7406,1.7623,1.7525,1.7494,1.746,1.7025,1.7053,1.7112,1.7176,1.7429,1.7495,1.756,1.7412,1.7519,1.7767,1.7246,1.7475,1.7512,1.7536,1.739,1.7472,1.765,1.7784,1.7767,1.7723,1.7805,1.78,1.7549,1.7574,1.8134,1.782,1.7573,1.7714,1.7541,1.8148,1.8284,1.8072,1.8034,1.7708,1.7726,1.7846,1.7811,1.8075,1.7924,1.779,1.7771,1.8076,1
AD_14,32,32,1.6936,1.6809,1.6893,1.6784,1.6993,1.6954,1.7412,1.7795,1.7694,1.8237,1.7591,1.8801,1.8988,1.6657,1.6647,1.6856,1.6761,1.6892,1.6714,1.6614,1.6738,1.7234,1.7062,1.729,1.6657,1.7445,1.7282,1.75,1.7818,1.7643,1.8322,1.7707,1.8862,1.9188,1.7164,1.7206,1.7159,1.6974,1.7271,1.6986,1.6847,1.7012,1.6662,1.6289,1.6546,1.6586,1.7208,1.7049,1.7509,1.796,1.7108,1.773,1.7742,1.8711,1.8782,1.6714,1.6991,1.6866,1.5989,1.6468,1.6916,1.6639,1.6499,1.6208,1.5836,1.5848,1.668,1.6693,1.6516,1.7126,1.7744,1.734,1.774,1.7286,1.8993,1.8923,1.6775,1.6653,1.6867,1.6476,1.6569,1.6486,1.6686,1.6601,1.6713,1.6345,1.7017,1.58,1.6812,1.6887,1.7395,1.7673,1.5917,1.7387,1.7563,1.8409,1.8877,1.6405,1.65,1.6205,1.643,1.7003,1.6682,1.6448,1.6569,1.5267,1.5128,1.5301,1.5946,1.6309,1.6429,1.6778,1.7268,1.6593,1.7347,1.7021,1.8663,1.8422,1.6143,1.6314,1.5955,1.6043,1.6229,1.6573,1.6343,1.6397,1.6123,1.5885,1.5982,1.5761,1.622,1.6284,1.6236,1.624,1.6062,1.6435,1.7465,1.8075,1.7507,1.6158,1.6377,1.6522,1.5892,1.5842,1.6393,1.6294,1.62,1.6196,1.5904,1.6274,1.614,1.6528,1.6699,1.7479,1.7508,1.6541,1.7311,1.7458,1.883,1.87,1.6558,1.6763,1.6545,1.6689,1.6898,1.6668,1.6718,1.6672,1.6241,1.6164,1.6483,1.6292,1.6681,1.6785,1.7655,1.7949,1.6412,1.7276,1.7477,1.8811,1.8771,1.6519,1.7194,1.7346,1.6267,1.6602,1.6864,1.6701,1.6542,1.5905,1.6015,1.6548,1.6758,1.7126,1.7118,1.7795,1.7858,1.7289,1.7679,1.7834,1.8865,1.8615,1.6978,1.7161,1.7175,1.6982,1.6895,1.7132,1.7073,1.7001,1.5685,1.5661,1.635,1.5081,1.5979,1.6597,1.6711,1.6876,1.5321,1.6305,1.6729,1.7783,1.7792,1.6531,1.6075,1.5763,1.5569,1.5751,1.6303,1.5609,1.5608,1
