instance code,patient num,instance num,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77,col78,col79,col80,col81,col82,col83,col84,col85,col86,col87,col88,col89,col90,col91,col92,col93,col94,col95,col96,col97,col98,col99,col100,col101,col102,col103,col104,col105,col106,col107,col108,col109,col110,col111,col112,col113,col114,col115,col116,col117,col118,col119,col120,col121,col122,col123,col124,col125,col126,col127,col128,col129,col130,col131,col132,col133,col134,col135,col136,col137,col138,col139,col140,col141,col142,col143,col144,col145,col146,col147,col148,col149,col150,col151,col152,col153,col154,col155,col156,col157,col158,col159,col160,col161,col162,col163,col164,col165,col166,col167,col168,col169,col170,col171,col172,col173,col174,col175,col176,col177,col178,col179,col180,col181,col182,col183,col184,col185,col186,col187,col188,col189,col190,col191,col192,col193,col194,col195,col196,col197,col198,col199,col200,col201,col202,col203,col204,col205,col206,col207,col208,col209,col210,col211,col212,col213,col214,col215,col216,col217,col218,col219,col220,col221,col222,col223,col224,col225,col226,col227,col228,col229,col230,col231,class
32,33,34,1.835,1.8117,1.8115,1.8764,1.8388,1.8049,1.8368,1.876,1.9042,1.8719999999999999,1.788,1.8318,1.8227,1.838,1.8099,1.8090000000000002,1.8174,1.8026,1.8568,1.7983,1.7739,1.7984,1.7819,1.7630000000000001,1.8194,1.8367,1.8078,1.8034,1.8061,1.8538,1.8356,1.7973,1.7766,1.8002,1.8312,1.7898,1.761,1.7697,1.8118,1.8062,1.7913,1.7599,1.7876,1.7706,1.7807,1.8017,1.7968,1.7656,1.7830000000000001,1.7275,1.7876,1.8161,1.7812,1.7486,1.7527,1.7876,1.7814,1.7657,1.7595,1.7649,1.819,1.7761,1.7546,1.7234,1.7243,1.729,1.7352,1.7616,1.7708,1.7496,1.706,1.7664,1.7952,1.7692,1.7451,1.713,1.7973,1.7427,1.7445,1.7517,1.7665,1.8009,1.7527,1.7226,1.7534,1.7716,1.7979,1.75,1.7590000000000001,1.7501,1.7232,1.7313,1.7455,1.7905,1.7753,1.7391,1.7517,1.7967,1.7353,1.7474,1.7812,1.7816,1.7624,1.7413,1.7462,1.7557,1.7444,1.7491,1.7199,1.7619999999999998,1.7634,1.7645,1.719,1.7866,1.8226,1.7912,1.7374,1.7989,1.8146,1.766,1.7352,1.7731,1.7775,1.7868,1.7439,1.7429,1.7384,1.751,1.7601,1.6784,1.7515,1.7542,1.7388,1.6618,1.7611,1.7689,1.7595,1.7209,1.6861,1.7756,1.7537,1.7519999999999998,1.7495,1.7567,1.7619999999999998,1.7411,1.703,1.732,1.7208,1.7148,1.6663,1.7232,1.7617,1.7536,1.6768,1.6952,1.7258,1.775,1.7609,1.7351,1.7833,1.739,1.7198,1.7211,1.7351,1.7924,1.7376,1.7064,1.7298,1.7219,1.7311,1.6611,1.75,1.7632,1.7155,1.699,1.6914,1.7706,1.7762,1.6652,1.7221,1.7779,1.7714,1.7314,1.7297,1.7545,1.7743,1.7516,1.7683,1.6740000000000002,1.6747,1.6875,1.6612,1.7214,1.716,1.6776,1.6499,1.6580000000000001,1.7042,1.7559,1.7018,1.6731,1.7215,1.6895,1.7063,1.7047,1.7231,1.7592,1.7094,1.7145,1.676,1.6484,1.6914,1.6472,1.7309999999999999,1.7489,1.7061,1.6165,1.6769999999999998,1.7416,1.7622,1.7403,1.6956,1.751,1.6993,1.709,1.7092,1.7519999999999998,1.7544,1.6885,1.7012,1
33,34,35,1.7423,1.7309,1.7269,1.7025,1.6878,1.6709,1.6917,1.7402,1.7796,1.703,1.7328,1.827,1.758,1.77,1.7219,1.6958,1.6964,1.679,1.7565,1.7546,1.768,1.8146,1.8077,1.7731,1.7841,1.7836,1.7569,1.781,1.7749,1.8441,1.7846,1.777,1.8684,1.8008,1.8343,1.7730000000000001,1.7637,1.7646,1.7768,1.8156,1.8181,1.8363,1.7938,1.7944,1.7868,1.7312,1.7336,1.7167,1.7280000000000002,1.7368,1.7469,1.7468,1.7590000000000001,1.8306,1.7309999999999999,1.7835,1.7591,1.7264,1.6835,1.7263,1.7799,1.7846,1.7914,1.7876,1.7792,1.7591,1.7332,1.7426,1.7053,1.734,1.7754,1.804,1.7522,1.7058,1.8444,1.774,1.7806,1.7256,1.7116,1.7186,1.7182,1.7775,1.7935,1.7976,1.8611,1.8516,1.8318,1.8011,1.7905,1.756,1.7749,1.8154,1.7930000000000001,1.7932,1.7799,1.8786,1.815,1.8175,1.7688,1.7609,1.7587,1.7633,1.8045,1.8402,1.8491,1.8145,1.8075,1.7606,1.7005,1.7081,1.7015,1.725,1.7532,1.77,1.6933,1.7435,1.8507,1.746,1.7673,1.7431,1.7338,1.7337,1.7213,1.7496,1.771,1.7751,1.7832,1.7684,1.7776,1.7693,1.7431,1.6939,1.7224,1.7673,1.7380000000000002,1.7746,1.7408,1.8546,1.7797,1.7455,1.6801,1.6425,1.7437,1.7448,1.7246,1.7677,1.7901,1.7311,1.7253,1.7119,1.6704,1.6659,1.65,1.6764,1.7377,1.7568,1.6768,1.7457,1.8475,1.7571,1.7433,1.7444,1.6931,1.6791,1.6762,1.7252,1.7421,1.7471,1.7942,1.7782,1.7451,1.7166,1.7208,1.71,1.7161,1.7529,1.7693,1.7461,1.7381,1.8495,1.7804,1.7546,1.7097,1.6901,1.7207,1.7318,1.746,1.7919,1.8198,1.7209,1.7103,1.6936,1.7366,1.7216,1.7024,1.7129,1.7485,1.7374,1.7458,1.7455,1.8484,1.7532,1.7696,1.7208,1.6955,1.7314,1.7032,1.7391,1.7591,1.7737,1.781,1.7855,1.7671,1.73,1.6976,1.7249,1.7331,1.7303,1.7101,1.7202,1.7175,1.8468,1.7159,1.7764,1.7169999999999999,1.7086,1.6942,1.6994,1.7536,1.7854,1.7899,1
34,35,36,1.794,1.8144,1.8281,1.7951,1.8179,1.8346,1.8329,1.7934,1.8495,1.8547,1.8594,1.8523,1.8518,1.8719,1.8563,1.8573,1.8414,1.8786,1.848,1.8441,1.865,1.7492,1.7913,1.8293,1.7549,1.7901,1.8189,1.8311,1.8095,1.8412,1.8628,1.8551,1.8515,1.8399,1.8363,1.8683,1.86,1.8208,1.8425,1.8095,1.8213,1.814,1.7242,1.7599,1.7611,1.8016,1.7874,1.7875,1.8098,1.8175,1.8858,1.8423,1.8294,1.8364,1.8588,1.808,1.8367,1.8438,1.8011,1.8631,1.7687,1.7972,1.8107,1.8109,1.8181,1.8164,1.8323,1.8528,1.851,1.8212,1.7999,1.8644,1.8667,1.8763,1.8606,1.8706,1.8471,1.8502,1.8609,1.8614,1.8882,1.8425,1.8483,1.8738,1.7442,1.7683,1.7781,1.7882,1.8083,1.8283,1.8294,1.7856,1.8239,1.8512,1.8408,1.8249,1.8302,1.8736,1.8448,1.8463,1.8399,1.8745,1.8533,1.8561,1.8764,1.7045,1.7380000000000002,1.7418,1.7477,1.7603,1.8144,1.7877,1.7367,1.8101,1.8536,1.8789,1.851,1.7683,1.829,1.8544,1.8612,1.8484,1.8633,1.8051,1.8275,1.8378,1.7558,1.7596,1.7674,1.7616,1.7969,1.8448,1.8248,1.8108,1.8641,1.8632,1.8533,1.8347,1.8306,1.8514,1.854,1.8636,1.8612,1.8684,1.8484,1.8528,1.8561,1.7461,1.7468,1.7814,1.7719,1.7747,1.7996,1.7874,1.7747,1.8164,1.8705,1.8419,1.8414,1.8089,1.82,1.849,1.8361,1.8063,1.8436,1.8041,1.8172,1.8130000000000002,1.7371,1.7345,1.7651,1.7877,1.7559,1.7488,1.8081,1.8029,1.8743,1.86,1.8239,1.8352,1.8844,1.7639,1.8338,1.8702,1.7795,1.8,1.7039,1.7398,1.7333,1.7724,1.7725,1.7674,1.8111,1.825,1.8373,1.794,1.7422,1.8108,1.8840000000000001,1.8665,1.8616,1.8296,1.8197,1.8425,1.8718,1.8323,1.8894,1.8018,1.8547,1.8571,1.8189,1.8108,1.8264,1.8523,1.8477,1.8627,1.8581,1.8549,1.8466,1.8612,1.8581,1.8461,1.8597,1.8542,1.8662,1.8980000000000001,1.8359,1.8591,1.8582,1.8843,1.8735,1
35,36,37,1.6512,1.6905,1.7148,1.7180000000000002,1.7527,1.7636,1.8134,1.7726,1.9039,1.8399,1.8064,1.808,1.913,1.7889,1.7711,1.8046,1.7618,1.7509,1.7705,1.7601,1.7582,1.7142,1.7306,1.7335,1.7737,1.7656,1.7362,1.784,1.7572,1.9374,1.8297,1.8342,1.7626,1.8663,1.7325,1.7582,1.8084,1.7424,1.7239,1.7643,1.7619999999999998,1.7568,1.6735,1.6868,1.7006,1.725,1.7462,1.7341,1.7591,1.7245,1.9258,1.8532,1.785,1.8113,1.9402,1.735,1.7919999999999998,1.7791,1.7399,1.7684,1.7484,1.7481,1.7631,1.7639,1.7431,1.7517,1.7661,1.7326,1.6994,1.7281,1.7713,1.8823,1.7798,1.7789,1.7755,1.8975,1.706,1.735,1.7349,1.6771,1.6522,1.7508,1.7444,1.7203,1.6791,1.7179,1.7317,1.7218,1.7488,1.7329,1.7476,1.6980000000000002,1.861,1.8011,1.7614,1.7701,1.8923,1.7317,1.7135,1.7628,1.7438,1.7501,1.754,1.7505,1.7489,1.6726,1.706,1.7391,1.7707,1.7649,1.7529,1.8109,1.7876,1.9243,1.8586,1.8114,1.8375,1.9408,1.8023,1.7912,1.7932,1.7930000000000001,1.7831,1.7849,1.7694,1.7746,1.744,1.7519999999999998,1.7790000000000001,1.7301,1.7344,1.7301,1.7807,1.8058,1.8915,1.7811,1.8054,1.7551,1.8931,1.7184,1.7567,1.7789,1.6892,1.6774,1.7314,1.7648,1.7552,1.6721,1.7003,1.7116,1.7571,1.7562,1.7642,1.8147,1.7785,1.9204,1.8175,1.8146,1.8357,1.9246,1.7907,1.7938,1.7927,1.785,1.7675,1.798,1.7942,1.7804,1.6465,1.6672,1.6964,1.7329,1.7306,1.7312,1.7626,1.7708,1.8638,1.8027,1.7994,1.7908,1.911,1.7086,1.7272,1.7563,1.7348,1.7245,1.7534,1.7437,1.7280000000000002,1.6643,1.6902,1.7174,1.7175,1.734,1.7305,1.7619,1.7237,1.828,1.7603,1.8169,1.7548,1.8455,1.7069,1.7276,1.7523,1.7011,1.6969999999999998,1.7545,1.7496,1.7387,1.7252,1.7286,1.7445,1.725,1.725,1.7165,1.7269,1.7209,1.8098,1.7608,1.7923,1.6923,1.8179,1.6864,1.7343,1.7547,1.6481,1.6409,1.7235,1.7172,1.7123,1
36,37,38,1.8989,1.8468,1.8736,1.7206,1.791,1.7974,1.8158,1.7886,1.7979,1.8192,1.8061,1.8354,1.8033,1.7547,1.8453,1.8093,1.8372,1.7733,1.7786,1.806,1.7986,1.9293,1.8197,1.8826,1.7621,1.8044,1.8093,1.8242,1.8012,1.8391,1.8261,1.8288,1.8441,1.8063,1.7785,1.8334,1.8202,1.8513,1.7656,1.7791,1.7901,1.7691,1.8982,1.7830000000000001,1.8559999999999999,1.7132,1.7481,1.7657,1.7736,1.74,1.7591,1.78,1.7982,1.7881,1.7269,1.7679,1.8215,1.7835,1.7852,1.7127,1.7813,1.7744,1.7613,1.9165,1.8454,1.9125,1.7444,1.8068,1.8052,1.8358,1.8061,1.79,1.8299,1.8023,1.8183,1.8872,1.7661,1.8507,1.8114,1.8326,1.7821,1.8028,1.8139,1.8113,1.9358,1.8279,1.8993,1.7915,1.8135,1.8193,1.8433,1.8184,1.8105,1.8216,1.8179,1.849,1.7966,1.8096,1.8283,1.8,1.8589,1.7704,1.8222,1.8161,1.7990000000000002,1.9393,1.8525,1.9125,1.8011,1.8244,1.8246,1.845,1.8386,1.8433,1.8119999999999998,1.8192,1.8532,1.7968,1.8119,1.85,1.8282,1.8585,1.7927,1.8169,1.8278,1.821,1.9314,1.8373,1.9057,1.7665,1.8177,1.7982,1.8214,1.7969,1.7788,1.8241,1.8037,1.8081,1.7883,1.7835,1.839,1.8027,1.8017,1.774,1.7951,1.8087,1.7884,1.9433,1.8614,1.9068,1.7793,1.8233,1.8268,1.8419,1.7798,1.8382,1.8225,1.8179,1.8439,1.8088,1.797,1.8238,1.8228,1.8451,1.7913,1.8119999999999998,1.8304,1.8273,1.9416,1.8456,1.9175,1.7811,1.8053,1.8096,1.8245,1.8124,1.8347,1.8163,1.8216,1.8455,1.8478,1.7913,1.8488,1.829,1.8806,1.7664,1.8042,1.7999,1.7966,1.9444,1.839,1.9095,1.7242,1.8042,1.7991,1.8133,1.8112,1.7790000000000001,1.8006,1.7595,1.8048,1.8086,1.7779,1.8342,1.7859,1.8353,1.7804,1.7965,1.7759,1.7797,1.9429,1.8483,1.9141,1.8012,1.8018,1.786,1.8211,1.8281,1.8426,1.7813,1.7843,1.8371,1.7951,1.7772,1.8371,1.8034,1.8487,1.7552,1.8205,1.8189,1.7973,1
37,38,39,1.6906,1.8019,1.6643,1.7138,1.7532,1.7708,1.7231,1.5823,1.6917,1.7734,1.7976,1.8574,1.88,1.8221,1.768,1.7296,1.8271,1.8981,1.7763,1.8348,1.8382,1.7587,1.7844,1.7479,1.7821,1.7686,1.7955,1.7639,1.6761,1.7633,1.7806,1.7896,1.8719999999999999,1.8446,1.8271,1.749,1.7028,1.8019,1.9062,1.8023,1.7868,1.8301,1.7071,1.7031,1.6833,1.8199,1.7951,1.7605,1.796,1.743,1.7485,1.7873,1.7537,1.8780000000000001,1.8716,1.8127,1.7608,1.6708,1.8111,1.9034,1.8201,1.7933,1.8601,1.7528,1.7468,1.7415,1.8279,1.8213,1.7933,1.8219999999999998,1.7676,1.6809,1.7861,1.7459,1.9004,1.8929,1.8404,1.7542,1.7697,1.819,1.9185,1.8068,1.8211,1.8696,1.6688,1.7132,1.6584,1.7218,1.7387,1.744,1.7182,1.6369999999999998,1.6797,1.7837,1.7488,1.8424,1.8431,1.784,1.7361,1.7028,1.8234,1.8889,1.795,1.8015,1.8642,1.7282,1.7844,1.6685,1.6739,1.7314,1.7439,1.6794,1.5811,1.6788,1.7528,1.7945,1.8237,1.8418,1.7709,1.7503,1.7444,1.8148,1.8980000000000001,1.7653,1.7999,1.8282,1.6334,1.6164,1.5822,1.7049,1.7525,1.7425,1.6922,1.6034,1.6814,1.7748,1.746,1.8362,1.8191,1.7654,1.7188,1.6691,1.7907,1.8688,1.7831,1.7983,1.8204,1.6846,1.7441,1.6573,1.6751,1.7292,1.7564,1.7242,1.5596,1.7129,1.7977,1.8176,1.8205,1.8719,1.8130000000000002,1.7765,1.6924,1.7829,1.9069,1.8137,1.8330000000000002,1.85,1.6287,1.7274,1.6941,1.6689,1.6806,1.7552,1.6923,1.5669,1.7553,1.7985,1.796,1.8583,1.845,1.7886,1.7729,1.7482,1.8321,1.8947,1.7952,1.7975,1.88,1.7073,1.7219,1.6994,1.831,1.775,1.7498,1.7586,1.7121,1.7116,1.8071,1.7497,1.9037,1.9005,1.7703,1.7612,1.6411,1.8449,1.9056,1.8359,1.767,1.8212,1.7213,1.7273,1.7116,1.8805,1.8309,1.7563,1.7775,1.7377,1.8674,1.8835,1.7527,1.8729,1.9,1.8,1.8161,1.7108,1.7947,1.9123,1.7948,1.8015,1.8097,1
38,39,40,1.7341,1.7505,1.7687,1.7796,1.7589,1.7908,1.8386,1.8088,1.8819,1.8588,1.8511,1.8416,1.8530000000000002,1.8023,1.8271,1.8422,1.8501,1.8254,1.7889,1.8319,1.8312,1.6932,1.7058,1.6901,1.7903,1.7428,1.8030000000000002,1.7942,1.804,1.8288,1.8418,1.8582,1.8325,1.7931,1.8462,1.8308,1.8508,1.8561,1.8395,1.8407,1.8293,1.8278,1.7566,1.7606,1.7764,1.7777,1.7421,1.7941,1.8299,1.8196,1.8702,1.8391,1.8471,1.8229,1.8346,1.8542,1.8419,1.8273,1.8293,1.8286,1.8144,1.8175,1.8182,1.7593,1.7644,1.757,1.8363,1.7887,1.8297,1.8049,1.7857,1.8575,1.8593,1.8559,1.8127,1.8145,1.8458,1.8652,1.8178,1.8237,1.8265,1.827,1.8286,1.8297,1.8328,1.8222,1.8137,1.8419,1.8331,1.8148,1.8416,1.7816,1.8256,1.8315,1.8465,1.8381,1.8453,1.8378,1.8284,1.8385,1.845,1.8068,1.8238,1.8486,1.8483,1.8583,1.8597,1.8492,1.8239,1.8561,1.841,1.8714,1.8769,1.8957,1.8530000000000002,1.8604,1.8879,1.9113,1.8882,1.8671,1.8192,1.8728,1.845,1.8285,1.8632,1.8615,1.7818,1.7898,1.7843,1.8207,1.8137,1.8394,1.8395,1.8644,1.9041,1.8722,1.8706,1.87,1.8328,1.8721,1.8487,1.8354,1.8513,1.848,1.8374,1.8503,1.8508,1.7932,1.7886,1.7683,1.8093,1.8027,1.806,1.8366,1.8152,1.8659999999999999,1.8404,1.8564,1.8537,1.8499,1.8324,1.8227,1.8408,1.8429,1.8301,1.7891,1.8259999999999998,1.8283,1.7624,1.7739,1.7858,1.7887,1.7855,1.8129,1.8552,1.8762,1.8559,1.865,1.8403,1.8612,1.858,1.8781,1.8429,1.8153,1.8467,1.8579,1.8301,1.8422,1.8426,1.6999,1.7169,1.7163,1.7808,1.7355,1.7824,1.8138,1.8361,1.8679,1.794,1.8455,1.8228,1.8261,1.8451,1.8467,1.8229,1.8389,1.7919999999999998,1.8189,1.8013,1.8028,1.8417,1.8408,1.8382,1.8049,1.8249,1.8294,1.8563,1.8182,1.876,1.8002,1.8562,1.8132,1.8183,1.8418,1.854,1.8301,1.8396,1.8229,1.8173,1.8261,1.8236,1
39,40,41,1.6925,1.7069,1.7080000000000002,1.7135,1.7471,1.7579,1.7709,1.7048,1.7471,1.7863,1.8019,1.7690000000000001,1.7081,1.7487,1.7545,1.7438,1.7387,1.6992,1.7757,1.7594,1.7614,1.7424,1.7618,1.7594,1.6922,1.7519999999999998,1.7593,1.7546,1.7303,1.7074,1.7969,1.7963,1.7857,1.73,1.7623,1.7653,1.7575,1.7590000000000001,1.7309999999999999,1.7621,1.7384,1.7730000000000001,1.6841,1.7271,1.7034,1.6969,1.7361,1.7445,1.7435,1.744,1.6543,1.7764,1.7767,1.749,1.7226,1.7269,1.7617,1.7436,1.7334,1.7065,1.7890000000000001,1.7616,1.7784,1.7116,1.7630000000000001,1.7275,1.7035,1.724,1.7398,1.7179,1.6724,1.6929,1.7473,1.7568,1.723,1.6649,1.7069999999999999,1.7129,1.7189,1.7261,1.6866,1.7327,1.7539,1.7790000000000001,1.7534,1.7351,1.7412,1.7425,1.7424,1.7459,1.7507,1.7448,1.7288,1.7718,1.7628,1.7422,1.7277,1.7391,1.7401,1.7205,1.7456,1.6901,1.7690000000000001,1.7579,1.7806,1.7365,1.7076,1.6884,1.6963,1.7006,1.6901,1.6514,1.652,1.6412,1.7507,1.7312,1.6787,1.6318,1.6561,1.6947,1.7201,1.7229,1.6488,1.6691,1.6983,1.6949,1.7219,1.7301,1.7437,1.6849,1.7195,1.7483,1.7369999999999999,1.7039,1.6817,1.7713,1.7979,1.7534,1.7148,1.7089,1.7256,1.7349,1.734,1.7176,1.751,1.7373,1.7706,1.7354,1.7204,1.7364,1.7047,1.7116,1.743,1.7169999999999999,1.6492,1.6883,1.7465,1.7725,1.71,1.6245,1.7065,1.7273,1.733,1.7199,1.7006,1.7309,1.716,1.7451,1.7376,1.7165,1.7301,1.6907,1.6859,1.6882,1.7056,1.7012,1.6635,1.7584,1.7287,1.7278,1.6619,1.6895,1.7161,1.6973,1.6958,1.6628,1.7011,1.7096,1.7288,1.7062,1.675,1.6958,1.6755,1.6746,1.6909999999999998,1.7091,1.6981,1.6653,1.7382,1.7459,1.7217,1.6839,1.7269999999999999,1.7523,1.7062,1.6317,1.5836,1.7343,1.7072,1.6897,1.7479,1.7346,1.7435,1.729,1.7313,1.7326,1.7473,1.7404,1.7191,1.7694,1.7709,1.7607,1.6880000000000002,1.7316,1.7427,1.7403,1.7255,1.7018,1.7546,1.7690000000000001,1.767,1
40,41,42,1.7762,1.7454,1.7059,1.9144,1.8456,1.8355,1.8413,1.8584,1.8508,1.8823,1.8633,1.9089,1.8757,1.9459,1.8689,1.8172,1.8704,1.8913,1.9239,1.8333,1.8730000000000002,1.7402,1.7191,1.6808,1.8402,1.8064,1.8212,1.8057,1.8396,1.8279,1.8417,1.8443,1.859,1.7852,1.9249,1.8412,1.7899,1.85,1.8612,1.9151,1.8463,1.8714,1.7592,1.7201,1.6879,1.791,1.8194,1.8154,1.7472,1.754,1.8178,1.7969,1.7907,1.8259,1.7819,1.9285,1.8074,1.7458,1.8559999999999999,1.8565,1.9044,1.8093,1.8769,1.7293,1.6913,1.6615,1.7826,1.7653,1.734,1.7422,1.7059,1.7832,1.7209,1.7534,1.7735,1.726,1.9102,1.76,1.7394,1.8292,1.8317,1.892,1.784,1.8428,1.6927,1.6355,1.587,1.6914,1.7656,1.7732,1.7011,1.6626,1.713,1.7119,1.7452,1.7745,1.7727,1.9176,1.7698,1.7068,1.7956,1.8455,1.9180000000000001,1.8297,1.7823,1.7757,1.7432,1.7166,1.8328,1.83,1.8336,1.7706,1.7423,1.8319999999999999,1.8572,1.8607,1.8386,1.7981,1.9317,1.8316,1.7794,1.8505,1.8731,1.8901,1.8143,1.8665,1.7611,1.7239,1.7009,1.7918,1.7989,1.7609,1.7642,1.726,1.7906,1.7743,1.7232,1.7572,1.7476,1.8837,1.7576,1.743,1.8459999999999999,1.8446,1.8671,1.7834,1.8812,1.7054,1.6385,1.607,1.7153,1.7109999999999999,1.7111,1.6602,1.6139,1.7384,1.6809,1.7056,1.7533,1.7328,1.8843,1.7161,1.6741,1.7869,1.8365,1.8739,1.771,1.7914,1.6556,1.6023,1.5952,1.6705,1.6898,1.6748,1.6598,1.6301,1.7379,1.704,1.6754,1.6858,1.6978,1.8927,1.6925,1.6524,1.7577,1.7951,1.8882,1.8004,1.7483,1.6299,1.5816,1.5681,1.6799,1.636,1.6358,1.6439,1.6329,1.7211,1.6955,1.6867,1.6757,1.6977,1.8296,1.6705,1.6601,1.7563,1.7922,1.8382,1.7602,1.7715,1.6093,1.5637,1.5591,1.6375,1.6486,1.6302,1.6009,1.6535,1.6791,1.7227,1.6749,1.6827,1.699,1.7938,1.6894,1.6565,1.7279,1.7346,1.8019,1.7137,1.7682,1
41,42,43,1.6922,1.7165,1.7529,1.7689,1.7646,1.7532,1.7986,1.7894,1.8161,1.8526,1.7894,1.8718,1.8483,1.7946,1.8233,1.8064,1.8452,1.81,1.7881,1.8371,1.8259,1.7821,1.7856,1.7507,1.7746,1.7884,1.7767,1.8038,1.7875,1.7965,1.8256,1.7633,1.8851,1.8641,1.8366,1.84,1.8262,1.8259,1.7874,1.8364,1.8359999999999999,1.8181,1.76,1.7717,1.7365,1.7369999999999999,1.7618,1.7772,1.7901,1.7797,1.7755,1.8113,1.8019,1.857,1.8521,1.8334,1.8554,1.8515,1.8046,1.7589,1.8107,1.8283,1.8125,1.7409999999999999,1.7219,1.7209999999999999,1.7032,1.7695,1.7530000000000001,1.7792,1.7578,1.7585,1.848,1.81,1.8484,1.8477,1.7918,1.8083,1.7925,1.831,1.7922,1.7989,1.8355,1.8252,1.6881,1.6751,1.6535,1.7099,1.7357,1.7363,1.735,1.7198,1.7889,1.8346,1.7894,1.7993,1.8642,1.7644,1.8398,1.8188,1.8046,1.7487,1.7408,1.786,1.764,1.7168,1.7065,1.6795,1.6847,1.7543,1.7515,1.7566,1.7254,1.7441,1.8303,1.7914,1.8264,1.845,1.7485,1.8076,1.8196,1.8104,1.7786,1.7457,1.7946,1.7821,1.7302,1.7376,1.7334,1.7652,1.7868,1.7704,1.7774,1.7541,1.7706,1.8407,1.7981,1.839,1.8465,1.7857,1.8039,1.8231,1.8415,1.8204,1.7902,1.849,1.8234,1.7229,1.7164,1.7229,1.7288,1.7471,1.7316,1.7661,1.7894,1.7882,1.837,1.7255,1.8619,1.8148,1.7945,1.8022,1.7932,1.8103,1.7712,1.7835,1.8114,1.7937,1.7713,1.7590000000000001,1.7474,1.7566,1.7775,1.7916,1.8114,1.7753,1.8308,1.8555,1.81,1.8786,1.8174,1.8197,1.84,1.8304,1.8482,1.7971,1.8293,1.8562,1.8413,1.8004,1.7946,1.7961,1.8095,1.8172,1.8285,1.8279,1.8238,1.8382,1.8515,1.8246,1.8647,1.8388,1.8578,1.8401,1.8212,1.8614,1.8414,1.8652,1.8785,1.8625,1.8303,1.8225,1.8204,1.7722,1.8121,1.7976,1.814,1.8019,1.8012,1.8481,1.7852,1.8462,1.8587,1.839,1.8221,1.8007,1.8606,1.8522,1.8768,1.895,1.8767,1
42,43,44,1.7918,1.8002,1.7924,1.7813,1.7889,1.7756,1.8799,1.8469,1.8981,1.8367,1.8457,1.9077,1.9018,1.8531,1.8238,1.8271,1.7631,1.8083,1.8038,1.7981,1.8159999999999998,1.7097,1.7225,1.7231,1.6516,1.7276,1.7426,1.8092,1.6776,1.8434,1.7977,1.8216,1.8916,1.8152,1.8573,1.7754,1.7791,1.7409999999999999,1.7689,1.7605,1.7244,1.7166,1.7711,1.7695,1.7751,1.7048,1.8441,1.7951,1.7972,1.6657,1.8814,1.844,1.8401,1.8823,1.83,1.8597,1.8047,1.8373,1.8012,1.7858,1.7536,1.7136,1.7304,1.8358,1.8269,1.8325,1.8011,1.8798,1.8081,1.909,1.8363,1.9087,1.8766,1.8566,1.9375,1.9132,1.8662,1.8395,1.8476,1.8116,1.8532,1.807,1.7763,1.8183,1.6631,1.6613,1.6965,1.6869,1.7353,1.6801,1.7979,1.7314,1.8,1.8013,1.8645,1.9037,1.839,1.8199,1.7307,1.7799,1.7658,1.7277,1.7357,1.7012,1.6942,1.7126,1.7122,1.7154,1.838,1.8099,1.7286,1.8777,1.8751,1.892,1.8833,1.8827,1.9533,1.8889,1.8514,1.7854,1.8142,1.7641,1.7656,1.7982,1.7619999999999998,1.7499,1.7348,1.7348,1.7412,1.8563,1.8372,1.7604,1.8767,1.9016,1.8938,1.9145,1.8933,1.9379,1.9043,1.8486,1.8045,1.8179,1.7849,1.8094,1.8075,1.7749,1.7684,1.7009,1.7009999999999998,1.6854,1.8199,1.7776,1.7316,1.8359,1.886,1.8458,1.8559999999999999,1.8656,1.9315,1.8812,1.824,1.7958,1.8072,1.8197,1.7608,1.8028,1.7758,1.7701,1.7874,1.7824,1.7796,1.8448,1.8556,1.8147,1.8881,1.8826,1.8705,1.8598,1.8685,1.9298,1.905,1.8429,1.819,1.8321,1.8548,1.8446,1.8414,1.8339,1.8229,1.6667,1.6793,1.7077,1.6527,1.7108,1.6986,1.8572,1.7777,1.7938,1.8239,1.8748,1.94,1.8653,1.8213,1.7717,1.8181,1.7896,1.7674,1.7637,1.7298,1.7297,1.7983,1.7942,1.7912,1.8923,1.8507,1.7899,1.8942,1.9155,1.8328,1.8708,1.8503,1.942,1.9036,1.8417,1.8384,1.8533,1.8542,1.8137,1.8342,1.8382,1.8199,1
