2.3501,3.0948,0.4545,3.1443,0.35601,6.2663,1.4154
7.7474,8.78,8.8417,5.9469,3.4809,11.973,6.1593
2.0765,2.1927,3.6479,2.4043,2.18,0.77725,0.95173
1.5822,2.8441,6.686,1.2811,2.4935,2.4754,3.6275
0.21424,0.65027,1.5489,0.084875,0.7725,0.16264,0.78952
0.32827,0.2158,0.34912,0.23116,0.67479,0.44954,0.15777
0.27154,0.014599,0.54714,0.18875,0.53422,0.083948,0.2769
0.87815,0.62207,0.47879,0.68773,0.68824,0.76717,0.093709
0.36815,0.35857,0.62806,0.11686,0.29037,0.22164,0.81168
0.49514,0.32461,0.055333,0.54748,0.27793,0.60583,0.23406
3.2442,2.1829,0.83685,3.2528,0.80091,3.4225,0.21666
0.064784,0.05118,0.12229,0.13541,0.57996,0.054162,0.033021
0.39508,0.43729,0.30779,0.35445,0.38845,0.37803,0.12935
1.2749,1.3923,0.34649,1.3351,0.012284,1.2304,0.044445
0.35171,0.44538,0.19822,0.27716,0.0033814,0.51044,0.16957
0.19449,0.07276,0.0026859,0.14249,0.041835,0.14485,0.017252
0.015839,0.00218,0.020251,0.017414,0.019374,0.00026686,0.029222
0.14141,0.034946,0.024346,0.1214,0.041066,0.093644,0.11428
0.071896,0.050798,0.06927,0.059197,0.014526,0.044731,0.039096
0.1058,0.11316,0.033303,0.12358,0.018801,0.044616,0.051367
0.042753,0.036458,0.020228,0.004152,0.037019,0.029946,0.0060284
0.071179,0.0098891,0.035482,0.083398,0.031836,0.06654,0.070478
0.038707,0.030583,0.040701,0.071542,0.036832,0.018043,0.011955
0.015546,0.054134,0.047007,0.01543,0.01215,0.035603,0.024866
0.041531,0.044805,0.082734,0.058616,0.013333,0.08515,0.045178
0.036842,0.030685,0.039385,0.015496,0.0088608,0.085722,0.035792
0.063116,0.049106,0.041183,0.072025,0.010935,0.058886,0.040348
0.082962,0.064881,0.035629,0.063169,0.0078199,0.079471,0.020985
0.13303,0.038365,0.046707,0.13271,0.037349,0.11684,0.031754
0.021312,0.051517,0.032813,0.018935,0.011813,0.031864,0.048999
0.03965,0.07006,0.10388,0.022287,0.03988,0.053726,0.033491
0.037076,0.050863,0.056379,0.068449,0.020136,0.052811,0.057415
0.0070297,0.0071775,0.005685,0.0054169,0.0038321,0.0045688,0.0012904
0.02844,0.039036,0.022363,0.042764,0.0061034,0.046303,0.022092
0.010236,0.0061137,0.02019,0.011477,0.0087864,0.010811,0.012
0.036812,0.019254,0.016189,0.041063,0.0032782,0.035138,0.023449
0.066188,0.037048,0.028864,0.10361,0.0091903,0.035948,0.011312
0.011043,0.031529,0.013163,0.014102,0.012905,0.019453,0.017391
0.0087536,0.0007431,0.001278,0.010201,0.0043179,0.007603,0.007407
0.012221,0.0079642,0.0054666,0.013821,0.0017644,0.011477,0.012628
0.016857,0.014332,0.034426,0.023914,0.0078427,0.019299,0.02019
