col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.059175,1,0.066538,0.066739,1,0.062065,0.060928,0.069991,1,0.057066,0.054847,0.061534,0.066195,1,0.05379,0.055025,0.05691,0.059397,0.067257,1,0.052903,0.054077,0.056245,0.058893,0.074331,0.064429,1,-
1,0.1039,1,0.083309,0.075244,1,0.11085,0.085151,0.10255,1,0.057964,0.050406,0.055709,0.073833,1,0.053077,0.064992,0.055348,0.064757,0.08262,1,0.053198,0.053085,0.053861,0.05758,0.078226,0.06186,1,-
1,0.06788,1,0.11632,0.06382,1,0.19857,0.065611,0.13355,1,0.083611,0.052021,0.068039,0.0925,1,0.054881,0.10506,0.054022,0.058097,0.062187,1,0.068901,0.051326,0.062806,0.076915,0.092738,0.05949,1,-
1,0.072864,1,0.068942,0.053431,1,0.089859,0.057701,0.06823,1,0.082683,0.057835,0.059584,0.075928,1,0.054239,0.06306,0.049962,0.053523,0.057815,1,0.071381,0.053701,0.05723,0.068855,0.12775,0.054378,1,-
1,0.083305,1,0.083439,0.054086,1,0.10247,0.064036,0.089004,1,0.070053,0.050754,0.060147,0.084383,1,0.055272,0.068688,0.054682,0.058942,0.06227,1,0.062021,0.050395,0.059882,0.070039,0.092797,0.057085,1,-
1,0.067051,1,0.079728,0.056978,1,0.10541,0.058993,0.075397,1,0.099354,0.054575,0.066367,0.096195,1,0.056186,0.10146,0.05466,0.058649,0.067055,1,0.0882,0.052288,0.064836,0.087046,0.18466,0.060508,1,-
1,0.065922,1,0.094508,0.056686,1,0.1539,0.063196,0.11686,1,0.077899,0.053861,0.069807,0.1017,1,0.054478,0.10131,0.057316,0.059946,0.068448,1,0.075779,0.053766,0.07544,0.096359,0.12405,0.064492,1,-
1,0.084369,1,0.13623,0.075516,1,0.20333,0.089059,0.11779,1,0.096454,0.058386,0.07501,0.10859,1,0.065371,0.099719,0.0623,0.073505,0.089135,1,0.079729,0.054595,0.071142,0.091985,0.22092,0.087588,1,-
1,0.07202,1,0.10195,0.056247,1,0.13218,0.060829,0.11692,1,0.088345,0.055108,0.087341,0.10396,1,0.053834,0.094734,0.055923,0.054435,0.054921,1,0.069444,0.051743,0.06792,0.068615,0.09567,0.054209,1,-
1,0.072527,1,0.14526,0.061763,1,0.1786,0.062392,0.17166,1,0.084928,0.052172,0.087893,0.11725,1,0.053222,0.072867,0.052778,0.054449,0.062636,1,0.063317,0.050349,0.07041,0.075338,0.096675,0.053471,1,-
1,0.13157,1,0.11028,0.084179,1,0.14894,0.097618,0.095456,1,0.079097,0.057879,0.064351,0.083379,1,0.063707,0.081856,0.059373,0.063123,0.077751,1,0.072607,0.054659,0.062761,0.076863,0.20777,0.075258,1,-
1,0.15053,1,0.085138,0.075388,1,0.12831,0.09243,0.078959,1,0.07755,0.062164,0.058429,0.093368,1,0.059011,0.071991,0.055437,0.062053,0.073629,1,0.065621,0.059424,0.055522,0.071992,0.1247,0.065167,1,-
1,0.12206,1,0.097263,0.072443,1,0.14059,0.089662,0.10971,1,0.076643,0.057867,0.067392,0.10205,1,0.060891,0.087937,0.058338,0.066759,0.070048,1,0.066821,0.052542,0.064074,0.091465,0.201,0.065747,1,+
1,0.091371,1,0.1423,0.083732,1,0.21205,0.076956,0.14737,1,0.10255,0.052141,0.075379,0.1303,1,0.055184,0.077834,0.054972,0.064572,0.078198,1,0.061882,0.049543,0.053987,0.072539,0.11679,0.069411,1,+
1,0.14242,1,0.11986,0.098499,1,0.20537,0.12396,0.14317,1,0.086124,0.067201,0.083316,0.12549,1,0.06173,0.090587,0.062247,0.064986,0.064289,1,0.072846,0.05962,0.071574,0.095911,0.154,0.059948,1,+
1,0.1043,1,0.10199,0.075753,1,0.15038,0.083299,0.10377,1,0.084657,0.059134,0.067375,0.11068,1,0.061349,0.068085,0.056643,0.069539,0.082778,1,0.071326,0.055066,0.06361,0.083952,0.16829,0.068386,1,+
1,0.094387,1,0.098212,0.058916,1,0.1531,0.069836,0.12157,1,0.075549,0.051838,0.06526,0.094015,1,0.05819,0.073578,0.054269,0.064095,0.082423,1,0.062434,0.050512,0.061767,0.074257,0.13233,0.067075,1,+
1,0.23653,1,0.16838,0.13303,1,0.27824,0.15096,0.17974,1,0.078297,0.057432,0.067693,0.10356,1,0.072884,0.083275,0.070572,0.079614,0.077092,1,0.066789,0.053652,0.065478,0.085716,0.21661,0.067476,1,+
1,0.20599,1,0.16604,0.13081,1,0.14478,0.10785,0.11419,1,0.084619,0.068029,0.06495,0.14807,1,0.079441,0.0812,0.066249,0.13632,0.19567,1,0.070783,0.059177,0.058416,0.1078,0.25952,0.14001,1,+
1,0.32582,1,0.286,0.24308,1,0.36552,0.26846,0.30502,1,0.098649,0.084458,0.090211,0.10274,1,0.11184,0.12626,0.10553,0.12019,0.094331,1,0.094566,0.085988,0.092704,0.10201,0.09829,0.089721,1,+
1,0.065959,1,0.11648,0.053924,1,0.15454,0.060106,0.10987,1,0.10387,0.055226,0.085866,0.11112,1,0.054445,0.071088,0.055506,0.054748,0.061458,1,0.089155,0.052094,0.082644,0.089857,0.14814,0.059535,1,+
1,0.13625,1,0.18995,0.10773,1,0.2003,0.10479,0.20385,1,0.074409,0.057253,0.069431,0.084318,1,0.065233,0.1038,0.064431,0.071934,0.06723,1,0.079402,0.059277,0.078168,0.089562,0.094178,0.065012,1,+
1,0.10283,1,0.12147,0.070192,1,0.11746,0.064706,0.11909,1,0.077839,0.054805,0.070994,0.13446,1,0.062232,0.084975,0.060376,0.076725,0.087511,1,0.05997,0.052295,0.057987,0.079671,0.13813,0.070021,1,+
1,0.098134,1,0.081001,0.064933,1,0.11266,0.070196,0.076507,1,0.072485,0.054539,0.062615,0.090714,1,0.05362,0.06549,0.054132,0.060724,0.098035,1,0.0627,0.050979,0.056615,0.07361,0.14526,0.07221,1,+
1,0.11854,1,0.15472,0.1122,1,0.17446,0.10316,0.14276,1,0.075235,0.059929,0.063907,0.088904,1,0.070909,0.078935,0.069257,0.079394,0.072947,1,0.063877,0.053847,0.059707,0.076466,0.094921,0.066826,1,+
