col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.061073,1,0.064863,0.066538,1,0.061078,0.062065,0.069991,1,0.054437,0.052236,0.060828,0.055195,1,0.050515,0.051807,0.05256,0.054048,0.055012,1,0.050687,0.052262,0.055462,0.054852,0.052354,0.057821,1,-
1,0.14818,1,0.10506,0.083309,1,0.12981,0.11085,0.10255,1,0.06465,0.05902,0.067851,0.070874,1,0.052389,0.050815,0.055561,0.056285,0.053789,1,0.057275,0.056486,0.054644,0.058198,0.050607,0.055976,1,-
1,0.16012,1,0.1224,0.11632,1,0.16911,0.19857,0.13355,1,0.07061,0.068532,0.092373,0.072926,1,0.050798,0.050796,0.049773,0.05189,0.050802,1,0.064015,0.064645,0.058429,0.07152,0.055966,0.062357,1,-
1,0.15425,1,0.074196,0.068942,1,0.093489,0.089859,0.06823,1,0.064752,0.064794,0.059786,0.059685,1,0.05387,0.051606,0.049399,0.053403,0.048622,1,0.058471,0.060344,0.053021,0.053361,0.054818,0.05747,1,-
1,0.15411,1,0.091933,0.083439,1,0.11486,0.10247,0.089004,1,0.077781,0.072561,0.086724,0.084602,1,0.054886,0.052548,0.05383,0.057178,0.054997,1,0.060057,0.062323,0.059951,0.067422,0.067505,0.064413,1,-
1,0.12072,1,0.081892,0.079728,1,0.097801,0.10541,0.075397,1,0.074125,0.071078,0.069998,0.070536,1,0.054234,0.053067,0.051971,0.056457,0.050856,1,0.067822,0.074985,0.0621,0.071967,0.066913,0.061331,1,-
1,0.171,1,0.1243,0.094508,1,0.2004,0.1539,0.11686,1,0.092673,0.07789,0.11316,0.089687,1,0.050231,0.050859,0.050536,0.054362,0.0525,1,0.074544,0.069704,0.068108,0.084943,0.074704,0.060928,1,-
1,0.26642,1,0.14657,0.13623,1,0.21139,0.20333,0.11779,1,0.075772,0.074603,0.091776,0.076812,1,0.051563,0.052344,0.053389,0.057125,0.05876,1,0.062613,0.064518,0.058063,0.067978,0.059954,0.062757,1,-
1,0.15469,1,0.11675,0.10195,1,0.13597,0.13218,0.11692,1,0.086293,0.07958,0.095711,0.084344,1,0.052084,0.051668,0.05422,0.051235,0.051948,1,0.065782,0.070032,0.067419,0.068074,0.074927,0.056905,1,-
1,0.19933,1,0.14736,0.14526,1,0.16037,0.1786,0.17166,1,0.087521,0.092654,0.11715,0.1038,1,0.053729,0.053464,0.05194,0.055692,0.056689,1,0.068558,0.070682,0.073965,0.082289,0.07839,0.064175,1,-
