col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.066739,1,0.05315,0.055085,1,0.052086,0.060828,0.051314,1,0.054847,0.061534,0.054785,0.059372,1,0.050651,0.050639,0.052118,0.051104,0.057604,1,0.052058,0.051985,0.052668,0.052701,0.061557,0.062643,1,-
1,0.075244,1,0.13107,0.072218,1,0.05536,0.067851,0.058883,1,0.050406,0.055709,0.062028,0.05441,1,0.05749,0.05176,0.064985,0.051585,0.061274,1,0.055355,0.051206,0.059719,0.051179,0.058746,0.095153,1,-
1,0.06382,1,0.21824,0.06097,1,0.055928,0.092373,0.056208,1,0.052021,0.068039,0.055378,0.061067,1,0.071525,0.049458,0.077505,0.051504,0.052144,1,0.063173,0.050047,0.066185,0.051128,0.051937,0.11621,1,-
1,0.053431,1,0.091842,0.052621,1,0.052041,0.059786,0.048483,1,0.057835,0.059584,0.053119,0.058525,1,0.05756,0.050732,0.056994,0.052426,0.055574,1,0.058875,0.04945,0.059493,0.050198,0.05437,0.12029,1,-
1,0.054086,1,0.10486,0.055155,1,0.053902,0.086724,0.054939,1,0.050754,0.060147,0.059054,0.072876,1,0.060441,0.051027,0.068242,0.053475,0.058624,1,0.055232,0.049931,0.058933,0.052127,0.058613,0.089216,1,-
1,0.056978,1,0.08933,0.053956,1,0.052441,0.069998,0.052765,1,0.054575,0.066367,0.056574,0.071446,1,0.081378,0.050713,0.070478,0.051427,0.056031,1,0.076968,0.052229,0.06711,0.052707,0.053782,0.16624,1,-
1,0.056686,1,0.16154,0.057226,1,0.054077,0.11316,0.055803,1,0.053861,0.069807,0.060924,0.072567,1,0.074894,0.05285,0.084966,0.052992,0.05828,1,0.076065,0.053034,0.081246,0.052855,0.054873,0.12135,1,-
1,0.075516,1,0.23889,0.070038,1,0.055495,0.091776,0.059374,1,0.058386,0.07501,0.064442,0.073364,1,0.057926,0.053999,0.068479,0.054226,0.068687,1,0.059345,0.052378,0.065367,0.052471,0.058492,0.11385,1,-
1,0.056247,1,0.14861,0.056635,1,0.052859,0.095711,0.051735,1,0.055108,0.087341,0.056045,0.07955,1,0.08038,0.052291,0.089202,0.051229,0.051733,1,0.067735,0.049881,0.074145,0.049534,0.052824,0.11217,1,-
1,0.061763,1,0.11792,0.056914,1,0.052334,0.11715,0.051947,1,0.052172,0.087893,0.054933,0.090656,1,0.058889,0.051428,0.071768,0.052314,0.05597,1,0.057533,0.05326,0.071794,0.048927,0.054099,0.10039,1,-
1,0.084179,1,0.16387,0.081339,1,0.059857,0.070927,0.064125,1,0.057879,0.064351,0.068346,0.06848,1,0.062368,0.052825,0.076431,0.051834,0.061743,1,0.05853,0.051956,0.073701,0.051939,0.064298,0.15029,1,-
1,0.075388,1,0.10569,0.060469,1,0.054029,0.060147,0.048476,1,0.062164,0.058429,0.061689,0.053179,1,0.054915,0.050867,0.056743,0.051147,0.057959,1,0.057343,0.052479,0.057278,0.050011,0.056309,0.091256,1,-
1,0.072443,1,0.16655,0.070598,1,0.057866,0.095211,0.057439,1,0.057867,0.067392,0.062403,0.066949,1,0.071965,0.054954,0.097764,0.052094,0.06185,1,0.06752,0.05642,0.088584,0.052662,0.064218,0.22758,1,+
1,0.083732,1,0.19366,0.075159,1,0.061901,0.092762,0.055569,1,0.052141,0.075379,0.05853,0.062584,1,0.05898,0.05516,0.06788,0.054435,0.060285,1,0.054721,0.056417,0.059447,0.05659,0.05657,0.14969,1,+
1,0.098499,1,0.1443,0.082723,1,0.056554,0.06694,0.05631,1,0.067201,0.083316,0.065043,0.059286,1,0.066472,0.055339,0.07672,0.055055,0.053838,1,0.062824,0.050474,0.072636,0.05204,0.052003,0.11151,1,+
1,0.075753,1,0.098534,0.062678,1,0.055112,0.08959,0.056266,1,0.059134,0.067375,0.060662,0.082031,1,0.055582,0.053129,0.059593,0.05413,0.063722,1,0.053771,0.050445,0.053488,0.054942,0.056887,0.12602,1,+
1,0.058916,1,0.13391,0.061019,1,0.053169,0.12459,0.060351,1,0.051838,0.06526,0.058328,0.073567,1,0.057901,0.0502,0.061491,0.052338,0.058494,1,0.054009,0.049153,0.057872,0.053419,0.055893,0.14567,1,+
1,0.13303,1,0.31245,0.12245,1,0.056941,0.08206,0.057528,1,0.057432,0.067693,0.064506,0.079501,1,0.067681,0.058407,0.07553,0.052841,0.066264,1,0.064749,0.060311,0.07189,0.055762,0.077623,0.16347,1,+
1,0.13081,1,0.16972,0.097831,1,0.074789,0.11621,0.08581,1,0.068029,0.06495,0.10497,0.080724,1,0.056045,0.05499,0.067066,0.062504,0.099236,1,0.054621,0.055071,0.056903,0.054313,0.07913,0.17328,1,+
1,0.24308,1,0.35945,0.20153,1,0.1387,0.19986,0.13055,1,0.084458,0.090211,0.092553,0.091359,1,0.070251,0.067717,0.072592,0.066406,0.068873,1,0.068541,0.067217,0.068524,0.064754,0.065115,0.10862,1,+
1,0.053924,1,0.086654,0.054307,1,0.055661,0.10781,0.054503,1,0.055226,0.085866,0.055606,0.093925,1,0.06455,0.052094,0.064558,0.051929,0.054364,1,0.059474,0.048602,0.06451,0.051281,0.055241,0.12054,1,+
1,0.10773,1,0.21375,0.089896,1,0.060921,0.099398,0.06253,1,0.057253,0.069431,0.061621,0.06879,1,0.076665,0.055623,0.094509,0.053826,0.055903,1,0.076848,0.054603,0.086777,0.053712,0.053637,0.14482,1,+
1,0.070192,1,0.15169,0.068171,1,0.058259,0.082731,0.061024,1,0.054805,0.070994,0.067008,0.066696,1,0.059638,0.053883,0.076335,0.057252,0.066456,1,0.052677,0.053597,0.061815,0.055198,0.058311,0.14006,1,+
1,0.064933,1,0.12721,0.062163,1,0.053158,0.065292,0.051818,1,0.054539,0.062615,0.059958,0.061103,1,0.052646,0.04862,0.057135,0.048331,0.060583,1,0.0551,0.051667,0.055598,0.049533,0.057362,0.097267,1,+
