col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.053875,1,0.054581,0.062772,1,0.052302,0.070206,0.056186,1,0.052651,0.058143,0.057649,0.056167,1,0.053339,0.058411,0.065575,0.06087,0.059916,1,0.051158,0.06045,0.055085,0.066727,0.052971,0.056869,1,-
1,0.056931,1,0.069139,0.083439,1,0.05173,0.075322,0.057678,1,0.06388,0.063645,0.083366,0.057643,1,0.060151,0.067698,0.083055,0.058158,0.083481,1,0.048603,0.07284,0.056904,0.072245,0.053047,0.055699,1,-
1,0.05316,1,0.083701,0.064301,1,0.049971,0.10835,0.056202,1,0.08015,0.053825,0.098278,0.055327,1,0.069503,0.056743,0.12848,0.063148,0.14631,1,0.051699,0.087342,0.054568,0.11353,0.057842,0.062407,1,-
1,0.05316,1,0.06928,0.05766,1,0.051557,0.11278,0.053182,1,0.083858,0.056069,0.065076,0.056465,1,0.087113,0.063248,0.082448,0.064759,0.11606,1,0.051598,0.075482,0.051541,0.10875,0.054148,0.061157,1,-
1,0.054891,1,0.074322,0.05693,1,0.054138,0.061989,0.052763,1,0.073127,0.055687,0.079301,0.056312,1,0.069116,0.056646,0.078502,0.055596,0.099419,1,0.052395,0.064005,0.051951,0.074173,0.055242,0.062292,1,-
1,0.05401,1,0.097159,0.067137,1,0.05043,0.11719,0.054494,1,0.092862,0.05456,0.11398,0.055161,1,0.087357,0.060837,0.14923,0.055938,0.13654,1,0.04986,0.12041,0.054725,0.15905,0.056068,0.060977,1,-
1,0.053307,1,0.10164,0.070751,1,0.0542,0.12211,0.059968,1,0.094062,0.056,0.11125,0.057212,1,0.081516,0.06331,0.13323,0.057421,0.11333,1,0.053197,0.10643,0.056712,0.12191,0.058207,0.05766,1,-
1,0.051707,1,0.066437,0.084884,1,0.051518,0.13998,0.076885,1,0.056435,0.065577,0.10551,0.072043,1,0.055703,0.07599,0.15919,0.082795,0.1231,1,0.053673,0.13009,0.075145,0.14405,0.070993,0.077063,1,-
1,0.052395,1,0.10035,0.056758,1,0.050167,0.11174,0.051512,1,0.094551,0.050004,0.10481,0.051339,1,0.087844,0.054043,0.12603,0.054975,0.12918,1,0.049279,0.08962,0.052892,0.13926,0.051869,0.056411,1,-
1,0.053281,1,0.078945,0.056045,1,0.053067,0.10732,0.052575,1,0.075718,0.053154,0.095797,0.05397,1,0.068547,0.057683,0.10525,0.05963,0.10733,1,0.053267,0.088237,0.054425,0.11273,0.056589,0.062541,1,-
1,0.055785,1,0.10355,0.07552,1,0.055565,0.1273,0.066192,1,0.10075,0.059603,0.12351,0.058519,1,0.08877,0.067458,0.15835,0.0688,0.17172,1,0.054227,0.10278,0.061436,0.1378,0.062671,0.070607,1,-
1,0.056354,1,0.067608,0.065962,1,0.051818,0.068888,0.053593,1,0.058167,0.057926,0.068152,0.053412,1,0.071262,0.066482,0.11582,0.057631,0.090802,1,0.050235,0.073435,0.057568,0.070864,0.054213,0.066832,1,-
1,0.055675,1,0.10887,0.073129,1,0.051574,0.12748,0.060877,1,0.10924,0.063436,0.1792,0.063463,1,0.090328,0.067455,0.18427,0.064895,0.20505,1,0.052007,0.109,0.060967,0.15035,0.061475,0.069238,1,+
1,0.053993,1,0.08516,0.073808,1,0.048869,0.08385,0.058124,1,0.076059,0.055285,0.12719,0.056455,1,0.061214,0.057075,0.12559,0.058102,0.13296,1,0.050193,0.098118,0.061952,0.097167,0.06297,0.063922,1,+
1,0.054783,1,0.10258,0.062436,1,0.053175,0.084369,0.056658,1,0.087166,0.051801,0.10203,0.054914,1,0.095223,0.057537,0.18156,0.055072,0.11262,1,0.052713,0.082799,0.054591,0.095724,0.054717,0.054919,1,+
1,0.057106,1,0.060619,0.07921,1,0.051794,0.091618,0.056772,1,0.05755,0.061234,0.084858,0.059357,1,0.054369,0.068435,0.10171,0.062647,0.13249,1,0.053097,0.079161,0.057931,0.11121,0.067301,0.069555,1,+
1,0.053475,1,0.10064,0.075977,1,0.050716,0.15263,0.068489,1,0.080604,0.056833,0.10384,0.0627,1,0.070973,0.065811,0.12857,0.071117,0.17004,1,0.050857,0.10323,0.056303,0.16786,0.061631,0.073303,1,+
1,0.059813,1,0.093522,0.076646,1,0.055313,0.15604,0.062678,1,0.086191,0.063405,0.14189,0.060787,1,0.082114,0.07392,0.17449,0.067166,0.18873,1,0.05376,0.13538,0.058923,0.14734,0.05536,0.064131,1,+
1,0.096516,1,0.10831,0.18954,1,0.0637,0.13251,0.097335,1,0.06191,0.090455,0.11795,0.097975,1,0.072788,0.14162,0.22836,0.1102,0.1681,1,0.054354,0.094801,0.079899,0.12028,0.12071,0.10932,1,+
1,0.086396,1,0.11424,0.11881,1,0.071935,0.14757,0.085851,1,0.075723,0.070907,0.088873,0.071772,1,0.077722,0.088206,0.10973,0.085251,0.11574,1,0.064168,0.10043,0.072433,0.14121,0.075534,0.087039,1,+
1,0.051609,1,0.087011,0.0545,1,0.05029,0.085595,0.055997,1,0.080946,0.054658,0.087194,0.053561,1,0.086239,0.054421,0.11095,0.056839,0.13198,1,0.051907,0.081691,0.056775,0.13849,0.057048,0.059054,1,+
1,0.060744,1,0.14483,0.074879,1,0.058372,0.11855,0.060513,1,0.14614,0.057457,0.14119,0.057409,1,0.13159,0.066851,0.16646,0.061544,0.17551,1,0.05532,0.098407,0.057512,0.1205,0.060146,0.061597,1,+
1,0.059843,1,0.11525,0.081796,1,0.056176,0.10003,0.063835,1,0.096325,0.068963,0.13372,0.075995,1,0.07865,0.074504,0.14172,0.076482,0.18234,1,0.053942,0.092842,0.058143,0.13879,0.072733,0.07735,1,+
1,0.052304,1,0.056375,0.08402,1,0.050547,0.097283,0.05945,1,0.052469,0.055993,0.081292,0.063138,1,0.05405,0.066359,0.12581,0.07065,0.10706,1,0.051903,0.083365,0.058779,0.11778,0.063295,0.074125,1,+
1,0.057299,1,0.071046,0.075763,1,0.052443,0.087421,0.059131,1,0.061121,0.056581,0.073976,0.056277,1,0.054294,0.062247,0.076424,0.071365,0.083886,1,0.050005,0.07786,0.057308,0.10674,0.061864,0.078234,1,+
