col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.059175,1,0.053358,0.060372,1,0.050454,0.057247,0.052806,1,0.053001,0.05315,0.052843,0.054775,1,0.056403,0.05445,0.053817,0.057867,0.053821,1,0.050783,0.051579,0.053779,0.058468,0.052989,0.067535,1,-
1,0.1039,1,0.079983,0.10099,1,0.065999,0.080165,0.070849,1,0.082549,0.13107,0.12989,0.13176,1,0.061821,0.052286,0.055992,0.079553,0.067336,1,0.049818,0.05292,0.052752,0.062443,0.057305,0.063858,1,-
1,0.06788,1,0.064087,0.1156,1,0.056825,0.13423,0.078373,1,0.068704,0.21824,0.12317,0.14935,1,0.10231,0.05316,0.049579,0.066133,0.059468,1,0.049164,0.078193,0.060177,0.10282,0.084065,0.057377,1,-
1,0.072864,1,0.059746,0.086396,1,0.059961,0.10422,0.070118,1,0.059794,0.091842,0.068519,0.090891,1,0.087223,0.05711,0.053839,0.065371,0.052793,1,0.0527,0.062182,0.06101,0.081945,0.061709,0.060212,1,-
1,0.083305,1,0.062324,0.098026,1,0.058198,0.075137,0.062596,1,0.064867,0.10486,0.086695,0.091224,1,0.062557,0.051819,0.051346,0.056821,0.054,1,0.050711,0.055606,0.054736,0.06945,0.061948,0.056302,1,-
1,0.067051,1,0.054411,0.076009,1,0.056376,0.093299,0.063808,1,0.057007,0.08933,0.064933,0.079159,1,0.10563,0.0553,0.054677,0.062768,0.058195,1,0.051641,0.083209,0.065902,0.090828,0.072863,0.061489,1,-
1,0.065922,1,0.061345,0.10358,1,0.056796,0.12147,0.086105,1,0.062279,0.16154,0.10107,0.17502,1,0.086753,0.05729,0.057802,0.068513,0.063565,1,0.051567,0.079827,0.067891,0.11651,0.095816,0.062572,1,-
1,0.084369,1,0.075,0.14642,1,0.060701,0.092147,0.072951,1,0.088603,0.23889,0.12507,0.14065,1,0.10193,0.059745,0.056661,0.0827,0.066116,1,0.054782,0.06835,0.059181,0.14632,0.082789,0.077643,1,-
1,0.07202,1,0.056135,0.093787,1,0.058104,0.11177,0.073535,1,0.062453,0.14861,0.095088,0.13705,1,0.090824,0.054626,0.051743,0.057529,0.056374,1,0.052894,0.075772,0.068164,0.094361,0.083911,0.053784,1,-
1,0.072527,1,0.060472,0.12584,1,0.056021,0.083484,0.075822,1,0.064236,0.11792,0.10937,0.10655,1,0.074084,0.052685,0.05132,0.056488,0.053593,1,0.053183,0.061543,0.060547,0.077668,0.075989,0.057042,1,-
1,0.13157,1,0.076031,0.090225,1,0.079338,0.11194,0.076149,1,0.11639,0.16387,0.089413,0.1713,1,0.08733,0.061431,0.054958,0.080968,0.070984,1,0.052852,0.063121,0.059107,0.12072,0.079267,0.06631,1,-
1,0.15053,1,0.070589,0.085691,1,0.074215,0.1082,0.075595,1,0.075453,0.10569,0.074399,0.11146,1,0.076259,0.062303,0.059897,0.074129,0.062297,1,0.052346,0.058358,0.055577,0.07744,0.062174,0.060606,1,-
1,0.12206,1,0.071664,0.11083,1,0.068566,0.10702,0.078904,1,0.090815,0.16655,0.10672,0.17655,1,0.081493,0.059573,0.059764,0.074502,0.068887,1,0.05583,0.070737,0.064044,0.12816,0.092074,0.070416,1,+
1,0.091371,1,0.074679,0.12669,1,0.062628,0.14355,0.10113,1,0.075857,0.19366,0.13622,0.19195,1,0.095381,0.05459,0.053944,0.062773,0.059777,1,0.052611,0.059996,0.059656,0.076976,0.067825,0.06252,1,+
1,0.14242,1,0.076059,0.093004,1,0.083055,0.13117,0.08631,1,0.092465,0.1443,0.092545,0.14863,1,0.08212,0.067283,0.058666,0.066096,0.067135,1,0.054836,0.075183,0.065708,0.11296,0.093931,0.058171,1,+
1,0.1043,1,0.05326,0.055539,1,0.069466,0.088336,0.05243,1,0.069683,0.098534,0.053373,0.091914,1,0.089345,0.061843,0.051148,0.080298,0.061967,1,0.053879,0.05743,0.052313,0.081463,0.058804,0.071552,1,+
1,0.094387,1,0.078839,0.15094,1,0.066803,0.09025,0.07524,1,0.082548,0.13391,0.1044,0.13115,1,0.075661,0.053512,0.05344,0.073931,0.058733,1,0.052157,0.054805,0.055037,0.073801,0.060881,0.066275,1,+
1,0.23653,1,0.16053,0.2066,1,0.11106,0.14619,0.13199,1,0.19084,0.31245,0.22737,0.20203,1,0.081527,0.060758,0.063008,0.068278,0.065194,1,0.056128,0.063436,0.065698,0.11013,0.075881,0.067997,1,+
1,0.20599,1,0.16393,0.21625,1,0.11024,0.11534,0.093382,1,0.14587,0.16972,0.16099,0.21197,1,0.09323,0.073528,0.072297,0.16062,0.11715,1,0.057077,0.05772,0.054094,0.098439,0.073249,0.12222,1,+
1,0.32582,1,0.23977,0.27397,1,0.18487,0.24848,0.19924,1,0.26311,0.35945,0.32386,0.2918,1,0.15618,0.13479,0.12919,0.14445,0.14553,1,0.067583,0.076513,0.072548,0.09304,0.079299,0.078546,1,+
1,0.065959,1,0.054642,0.062985,1,0.061942,0.095015,0.067436,1,0.057085,0.086654,0.063727,0.11049,1,0.077564,0.057122,0.04923,0.059891,0.056926,1,0.055105,0.0676,0.057266,0.089259,0.073698,0.054867,1,+
1,0.13625,1,0.10356,0.213,1,0.074805,0.13037,0.12313,1,0.10034,0.21375,0.22382,0.1812,1,0.10604,0.06856,0.065412,0.075584,0.073189,1,0.055621,0.082622,0.080429,0.11313,0.098008,0.067056,1,+
1,0.10283,1,0.083674,0.17706,1,0.078568,0.1057,0.085979,1,0.08711,0.15169,0.14355,0.16052,1,0.072701,0.052705,0.050682,0.078188,0.065038,1,0.053706,0.058254,0.053914,0.082129,0.066695,0.078564,1,+
1,0.098134,1,0.082893,0.11968,1,0.069342,0.093536,0.075944,1,0.08205,0.12721,0.1123,0.16008,1,0.078657,0.054628,0.056674,0.077804,0.06438,1,0.049986,0.05539,0.054649,0.067844,0.061239,0.066591,1,+
1,0.11854,1,0.095912,0.10058,1,0.080371,0.1188,0.085087,1,0.11783,0.16574,0.12308,0.17412,1,0.085887,0.064975,0.061947,0.073575,0.074759,1,0.055626,0.059323,0.055356,0.07869,0.068432,0.061567,1,+
