32.051,38.846,34.922,63.46,56.012,44.015,24.155,60.322,32.579,24.614,38.025,34.556,50.344,24.344,58.424,23.737,39.403,29.699,40.68,54.537,30.61
65.829,62.769,65.476,106.21,88.235,103.71,49.611,123.71,70.413,36.274,52.421,74.272,95.311,39.587,54.211,45.391,56.538,45.165,98.44,207.32,45.24
37.172,37.208,37.526,62.542,45.712,49.55,30.505,52.93,34.587,18.323,30.886,51.866,48.25,24.281,21.621,30.703,28.761,24.64,67.948,125.65,22.195
25.869,23.519,26.632,39.776,31.369,32.159,22.443,37.567,21.582,11.81,19.78,32.646,32.546,14.94,16.141,20.926,19.95,16.46,43.194,114.05,16.685
19.75,18.544,17.517,22.819,18.039,21.179,12.603,22.995,12.484,6.1673,10.245,19.915,19.881,8.6581,7.0926,12.498,10.902,9.6609,23.4,44.261,8.796
12.699,12.464,10.994,14.386,9.9994,16.156,10.609,14.805,9.5333,4.3396,8.6379,14.874,12.638,6.3731,5.5859,10.113,9.9386,8.0646,14.992,28.575,8.3496
10.784,11.28,8.6808,12.355,8.2484,11.738,8.3775,10.717,6.7385,3.4434,9.0918,14.496,10.971,7.0427,4.2058,11.037,10.438,8.0398,12.339,31.063,7.874
7.2392,7.8028,5.3793,7.6682,4.8491,8.6669,6.0174,6.8666,5.0568,2.3259,6.0347,9.6822,7.0831,5.0449,2.7765,8.296,6.3394,4.9172,10.403,16.333,4.8039
5.0564,5.7776,4.6352,6.1778,3.9559,6.6108,4.7519,5.953,3.481,1.6852,4.8411,7.648,6.7445,4.1874,2.3586,7.1282,5.6191,4.2343,7.9046,14.447,4.3961
7.7243,8.5365,5.284,7.2763,4.1463,9.4634,6.7643,6.9121,3.9375,2.2629,7.11,10.62,7.8905,4.7941,3.6294,8.4313,7.9056,6.4924,8.3846,12.759,7.2295
5.2265,5.1802,3.8755,4.1498,3.2547,6.3327,5.3174,5.3097,2.8267,1.7001,4.9538,7.3062,5.6844,4.2701,2.4538,6.8049,5.5446,4.4141,7.5384,11.202,4.7023
4.0193,3.9059,3.1907,3.6711,2.8155,5.0735,4.3265,4.2851,2.0258,1.2569,4.0123,6.0741,4.7973,3.8854,1.9999,5.2257,3.8876,3.1334,6.3051,9.5959,3.9864
4.6989,4.7086,4.472,4.3532,2.9351,5.9201,5.655,5.4418,2.2715,1.5928,4.4467,6.0104,4.9999,3.7091,2.4764,5.2446,5.1502,4.1726,5.4279,8.26,4.9541
4.6613,4.6063,3.8466,3.9291,2.7508,6.4822,5.5924,4.5599,1.8055,1.2508,4.3457,5.74,4.7097,2.9426,2.1534,4.3207,4.088,3.6515,4.4193,6.7351,4.0365
