2.1148e+05,4.7503e+05,1.6385e+05,2.7521e+05,3.3153e+05,46586,3.7649e+05,7.3111e+06
7.543e+05,8.8177e+05,6.3458e+05,6.6492e+05,3.7891e+05,3.1758e+05,5.0693e+05,3.7443e+06
4.0485e+05,2.9396e+05,2.7087e+05,2.341e+05,49467,20804,54015,4.3724e+05
1.036e+05,1.112e+05,80012,78599,43281,19336,50657,7.9834e+05
34358,42859,18424,28748,9193.8,32606,57910,1.5732e+05
33324,32700,25219,41695,8847.5,26413,15904,1.0451e+05
16905,11247,16886,14508,604.18,6188.4,4190.1,35613
15411,13261,10298,11840,3865.6,3860.6,4184.1,17050
9125.5,10147,5037.9,12805,2446,9263.7,4113.8,434.29
9940.8,9748.1,6195.1,7207.5,4189.1,4815.3,2144.9,4954.8
7900.6,4662.8,5353.6,6954.4,689.22,4885.1,3097.7,19998
3095,2742,3393,4458.2,1096.7,1971,1968.5,10872
10479,8463.6,6644.9,8015.5,3286.2,4333.3,4744.6,465.9
12957,13122,9226.6,9965.6,986.99,3515.1,1878.5,8484.9
2280.7,1929.5,4128.8,2296.2,397.48,267.63,4481.9,3391.5
4379.6,3511.9,5182.6,2488.5,1665.8,1650,1015.8,1663.1
3676.6,4563.3,3238.6,3417.3,2623.6,1823.7,740.44,183.2
554.61,1074.5,1933.2,1331.1,1412.3,827.19,257.78,500.53
579.74,174.17,235.92,306.59,442.97,338.67,1414.7,969.83
298.77,748.61,236.51,1128,1078.7,461.55,589.51,3322.9
1066.5,2301.1,319.1,1189.6,1077.8,698.99,485.99,2600.5
2292.9,2857.4,1992.5,1321.1,90.807,316.88,1363.4,314.33
253.82,600.34,336.6,768.23,98.536,536.82,7.1312,1175
1569.8,980.34,473.06,420.13,1855.1,506.55,2593.9,217.06
127.2,79.759,231.65,127.22,18.116,99.07,707.88,2148.2
1074.3,516.49,422.64,525.18,17.834,299.18,636.09,1608
136.87,214.26,34.549,10.221,305.49,96.916,460.01,1064.5
629.15,984.22,258.3,725.38,833.28,514.12,415.83,685.26
793.12,521.49,262.7,415.1,362.37,467.21,552.48,1490.1
112.26,196.73,122.81,4.6552,47.308,86.343,590.71,1423.8
1415.6,2232.6,1420.6,1138.6,182.19,300.55,1200.5,411.61
816.7,890,904.5,425.62,426.28,171.22,392.16,37.891
520.59,277.47,715.29,97.931,262.23,42.241,81.292,267.82
1712,960.34,693.09,677.24,231.01,504.84,438.78,786.18
158.7,205.03,272.83,137.35,289.94,107.28,384.06,209.93
638.57,316.67,52.346,190.16,43.25,97.207,757.55,195.54
222.81,60.766,84.541,9.4871,34.237,8.848,21.256,329.98
115.43,71.481,124.85,40.477,91.806,38.101,73.292,277.5
7.5534,21.81,140.5,0.6066,162.44,23.314,80.364,272.86
109.79,103.89,105.91,60.944,151.35,45.411,158.36,93.983
69.603,65.416,87.524,5.7852,112.29,6.2855,2.9043,325.49
59.272,55.117,34.166,27.978,4.9505,17.828,7.0501,199.77
277.9,278.58,250.16,168.53,134.91,74.147,105.11,17.689
66.644,72.841,47.074,58.687,68.987,42.431,37.555,226.24
14.203,21.585,25.205,5.4757,58.475,7.8301,4.7021,242.65
35.848,38.117,68.444,25.737,51.671,24.02,14.804,133.08
58.037,109.57,59.421,64.209,67.102,37.116,12.113,118.92
9.8138,22.857,33.51,17.241,42.249,20.207,4.2111,159.19
14.704,34.084,30.323,14.149,56.645,10.681,4.6284,182.37
25.089,38.012,36.743,21.717,65,25.551,15.134,121.11
20.456,36.802,30.301,22.741,53.164,20.031,8.2468,142.97
20.475,37.321,35.404,16.912,49.312,17.27,8.9131,131.96
13.446,28.311,25.439,16.946,49.831,15.682,7.1601,127.71
16.05,29.634,27.426,16.68,43.948,15.202,6.767,128.6
16.208,31.42,27.82,16.198,41.739,14.392,8.3707,119.5
14.381,30.16,25.619,15.664,43.089,14.257,6.9043,121.92
13.162,27.685,23.86,15.065,43.344,13.539,6.4478,112.94
12.414,26.122,23.248,13.975,40.91,13.297,6.4034,109.46
12.801,26.443,22.457,14.143,38.475,13.089,6.1631,105.69
12.043,24.926,21.758,13.359,37.677,12.524,5.8692,103.62
11.427,23.912,20.793,12.882,36.333,12.025,5.7212,100.37
11.045,23.066,20.112,12.318,35.582,11.787,5.4724,97.584
10.759,22.438,19.55,12.011,34.551,11.44,5.3609,94.694
10.355,21.76,18.898,11.64,33.572,11.134,5.2106,92.16
10.015,21.09,18.277,11.302,32.673,10.827,5.0418,89.783
9.7124,20.514,17.739,10.995,31.821,10.525,4.9054,87.458
9.4193,19.932,17.221,10.69,30.995,10.248,4.7688,85.228
9.1336,19.393,16.698,10.392,30.226,9.9935,4.6276,83.18
8.8681,18.88,16.24,10.131,29.474,9.7381,4.5061,81.103
8.622,18.366,15.784,9.8681,28.783,9.4911,4.3921,79.204
8.3881,17.913,15.373,9.6255,28.08,9.2703,4.2682,77.444
8.1513,17.46,14.956,9.37,27.418,9.0562,4.1671,75.644
7.9466,17.047,14.583,9.172,26.834,8.8387,4.0559,73.996
7.7548,16.631,14.22,8.9498,26.196,8.6424,3.9683,72.37
7.5452,16.267,13.873,8.7284,25.647,8.4598,3.8644,70.884
7.3681,15.887,13.548,8.5571,25.115,8.2724,3.7786,69.335
7.2037,15.551,13.231,8.3568,24.584,8.0934,3.6901,67.962
7.025,15.221,12.931,8.1853,24.083,7.9341,3.6189,66.612
6.878,14.887,12.648,8.0012,23.6,7.7736,3.5254,65.245
6.7221,14.592,12.38,7.8475,23.139,7.6151,3.4617,64.033
6.5756,14.282,12.114,7.6892,22.705,7.4698,3.3869,62.906
6.4466,13.998,11.869,7.5441,22.269,7.3328,3.3195,61.665
6.3106,13.731,11.62,7.3905,21.864,7.1958,3.2535,60.591
6.1801,13.483,11.418,7.2636,21.478,7.0633,3.1892,59.531
6.0642,13.221,11.171,7.1304,21.083,6.9413,3.1334,58.535
5.9587,13.004,10.968,7.0004,20.737,6.8193,3.0701,57.468
5.8331,12.78,10.789,6.8796,20.367,6.7019,3.019,56.57
5.7301,12.549,10.577,6.7603,20.056,6.5911,2.9625,55.58
5.635,12.324,10.387,6.6535,19.698,6.4877,2.9138,54.783
5.5383,12.148,10.229,6.5401,19.393,6.3812,2.8664,53.931
5.4357,11.929,10.046,6.4282,19.099,6.2801,2.8168,53.089
5.3542,11.752,9.8891,6.3354,18.804,6.1876,2.7731,52.322
5.262,11.573,9.72,6.2448,18.54,6.0946,2.728,51.561
5.1875,11.394,9.5842,6.1408,18.274,6.005,2.6909,50.792
5.1023,11.227,9.4243,6.0469,18.01,5.9202,2.643,50.071
5.0217,11.079,9.3041,5.9825,17.767,5.8388,2.6103,49.418
4.9608,10.91,9.1404,5.8836,17.505,5.7601,2.5702,48.752
4.88,10.77,9.0393,5.8038,17.293,5.6812,2.5375,48.092
4.8134,10.622,8.9028,5.7341,17.063,5.6085,2.4975,47.508
4.748,10.485,8.7798,5.6604,16.847,5.5381,2.4699,46.917
4.6918,10.353,8.6696,5.588,16.641,5.4702,2.433,46.346
4.6179,10.222,8.5647,5.5128,16.438,5.4018,2.4094,45.825
4.5749,10.115,8.4461,5.4511,16.241,5.339,2.3697,45.267
4.5068,9.9676,8.3489,5.3961,16.048,5.2795,2.3475,44.771
4.4548,9.8776,8.2592,5.3142,15.883,5.2196,2.3218,44.279
4.4091,9.7566,8.1424,5.2693,15.695,5.1608,2.2898,43.819
4.3535,9.6411,8.0701,5.2081,15.554,5.1067,2.2653,43.347
4.3001,9.55,7.9721,5.157,15.371,5.055,2.2459,42.916
4.2723,9.4525,7.8915,5.0905,15.222,5.0039,2.2135,42.428
4.2088,9.3481,7.8029,5.0559,15.075,4.9538,2.1998,42.066
4.1716,9.26,7.7358,5.0021,14.911,4.9065,2.1721,41.678
4.1337,9.1684,7.6497,4.9471,14.789,4.8618,2.1515,41.267
4.0967,9.0893,7.5847,4.9128,14.651,4.8163,2.1353,40.901
4.0446,9.0049,7.5072,4.863,14.532,4.7752,2.1112,40.584
4.0213,8.9419,7.4491,4.8237,14.401,4.7334,2.0933,40.244
3.9833,8.8416,7.375,4.7785,14.277,4.6943,2.0752,39.919
3.9462,8.7769,7.3144,4.7438,14.16,4.6565,2.0609,39.589
3.9132,8.721,7.2646,4.7086,14.052,4.6202,2.0404,39.249
3.8886,8.6319,7.19,4.6649,13.945,4.5827,2.0282,39.023
3.8525,8.581,7.1531,4.6319,13.845,4.553,2.0071,38.736
3.8259,8.5158,7.0856,4.605,13.757,4.5219,2.003,38.39
3.7951,8.4527,7.0449,4.5652,13.652,4.4879,1.9748,38.216
3.7747,8.4016,6.9947,4.5384,13.569,4.4599,1.9707,37.92
3.7503,8.3526,6.945,4.5126,13.503,4.4331,1.9534,37.699
3.7182,8.2857,6.9067,4.4744,13.411,4.4065,1.9457,37.441
3.6983,8.2518,6.8538,4.4621,13.338,4.3771,1.9298,37.268
3.6814,8.2071,6.8243,4.4275,13.255,4.3545,1.9147,37.065
3.6537,8.1488,6.7846,4.4063,13.175,4.333,1.9185,36.833
3.6384,8.1109,6.7389,4.3809,13.097,4.31,1.8924,36.686
3.6152,8.0797,6.7148,4.3667,13.047,4.2853,1.8921,36.481
3.6028,8.0219,6.6779,4.3363,12.987,4.2689,1.8794,36.345
3.5856,7.9963,6.6453,4.3205,12.93,4.2507,1.8747,36.17
3.5643,7.9623,6.6187,4.3044,12.886,4.2297,1.8621,36.023
3.5497,7.9248,6.5898,4.2855,12.827,4.2134,1.8525,35.901
3.5469,7.888,6.5681,4.2654,12.771,4.1997,1.853,35.759
3.5193,7.8731,6.5361,4.2528,12.724,4.1838,1.8411,35.606
3.5122,7.8503,6.5206,4.2399,12.688,4.1681,1.8335,35.482
3.5037,7.831,6.4947,4.2239,12.645,4.1561,1.8302,35.365
3.492,7.7925,6.4792,4.2133,12.626,4.1452,1.8272,35.303
3.4779,7.7682,6.4551,4.2029,12.592,4.133,1.8149,35.226
3.4756,7.755,6.4488,4.1892,12.564,4.1221,1.8165,35.088
3.4619,7.7422,6.4257,4.1845,12.522,4.1145,1.8105,35.026
3.4581,7.7186,6.4136,4.1743,12.504,4.1076,1.806,34.976
3.4541,7.6983,6.4109,4.1683,12.482,4.0985,1.8056,34.905
3.4404,7.7014,6.3866,4.1575,12.446,4.0924,1.7982,34.833
3.4459,7.682,6.3881,4.1568,12.457,4.0881,1.8012,34.822
3.4324,7.68,6.3784,4.15,12.421,4.083,1.7948,34.758
3.4399,7.6714,6.3723,4.1459,12.409,4.0783,1.794,34.785
3.4271,7.6694,6.3585,4.1352,12.405,4.0767,1.7944,34.706
3.4302,7.6507,6.3744,4.154,12.402,4.0744,1.7909,34.7
1.7149,3.8324,3.1786,2.0668,6.2007,2.0368,0.8964,17.352
