1.3577e+07,1.3889e+07,1.3095e+07,1.5035e+07,1.4622e+07,4.2286e+06,1.5047e+07,1.3705e+07
3.538e+06,3.4488e+06,3.7642e+06,3.8701e+06,4.8051e+06,1.0824e+06,7.0033e+06,3.998e+06
8.9673e+05,9.7356e+05,8.5482e+05,1.1198e+06,1.019e+06,2.7516e+05,5.8945e+05,9.187e+05
6.992e+05,7.1173e+05,6.6235e+05,7.1223e+05,5.9627e+05,2.0199e+05,9.0589e+05,7.0546e+05
1.1921e+05,1.2683e+05,1.2678e+05,1.5492e+05,2.1488e+05,67929,3.2775e+05,1.5539e+05
50433,43194,48977,35893,1.2354e+05,26836,1.3606e+05,35906
2.8708e+05,2.8554e+05,2.5655e+05,2.6223e+05,1.426e+05,72837,1.4938e+05,2.04e+05
1.307e+05,1.3771e+05,1.2458e+05,1.4043e+05,99234,46549,88487,89620
2464.1,4660.9,1893.7,13118,38126,9305.2,44441,30009
1.6694e+05,1.4497e+05,1.6973e+05,1.3139e+05,78497,20828,96842,85228
1.2809e+05,1.2403e+05,1.1891e+05,1.1319e+05,66602,11182,1.1244e+05,1.1152e+05
75682,73004,80840,68317,65990,7045.7,1.0492e+05,72369
21613,17509,33140,16413,50237,129.57,62014,41812
55238,48009,68438,50423,60772,1315.4,82840,52566
71832,68914,66603,59330,41038,3729.3,75332,68405
40081,34614,37672,25514,29957,1015.8,42002,31232
20525,19999,18649,19791,19417,1474.3,32433,27421
27804,24900,31536,23683,23920,2407.5,41451,29666
14946,13313,17259,11771,13668,3487.1,22093,11574
4929.8,4145.7,7862.3,4836.3,8429.2,6281.9,10387,6518.7
1767.9,761.96,4358.1,786.97,6029.1,3177.9,2267.9,1011.5
3973,3602.2,3931.1,4229.1,5678.5,4175.5,4198,2497.7
97.414,271.55,317.41,509.21,4148.7,5131,2237.2,2490.2
1171.6,1467.5,683.37,1272.1,2998.3,3363.8,1891.2,731.83
7340.8,6818.7,7910.1,7208.8,8465.7,4551.2,7393.4,4985.7
11257,11142,10796,10210,10646,3843,12560,12699
11102,9247.7,10140,6935,9393.4,2269.9,8654.4,5030
8524.8,8177.5,8557.9,4872.4,8482.5,836.07,10295,6153.2
8279.8,7804.6,8928.1,6139,8782.8,992.48,12052,8767.3
11728,10419,10824,7540.9,10819,326.25,17361,10893
16879,14220,14116,11202,10809,212.11,17727,12678
13446,12936,9778.1,11781,8592.7,383.6,14707,10378
5412.6,5766.2,5222.1,4740.6,6048.7,141.96,10192,6572.8
8949,8355.3,10917,7894.4,8216.2,1123,13062,10808
7904.2,7137.5,7091,5665.6,5497.1,571.53,8892.6,6823.4
4529.8,4561.5,6205.2,4721.2,4928.5,875.19,7964,5263.4
3505,2984.5,3775,2765,3970.6,1094.9,5461.8,2954.9
2248.8,1911.9,2232.7,2018,3102.8,976.88,3303.3,2041.6
1870.8,1555.2,2116.2,1993.3,2956.3,1088.7,3372.5,1887.8
1636.6,1504.6,2072.1,1797.1,2753.5,906.49,2935.9,1487.4
1468.9,1397.2,1525.2,1786.5,2611.3,1001.1,2596.1,1600.7
1697.2,1648.5,1746.5,1775.3,2549,889.04,2630.2,1641.8
1880.5,1852.3,1921.7,1828.6,2897.5,760.35,2965.9,2109.5
2196.5,2033.9,2267.3,1925.9,3023,652.62,3443.9,2054.5
2411.6,2375.8,2438,2325.9,2933.6,571.33,3634.1,2421.9
2544.9,2355.2,2658.2,2393,3016.1,573.8,3887.8,2547
2595.7,2340.4,2677.7,2223.3,2895,475,3601.1,2348.5
2382.2,2259.6,2460.9,2250.3,2754.7,438.19,3594.5,2367.5
2446.4,2260.2,2450.6,2213.4,2666.7,421.76,3570.9,2247.3
2193.7,2016.4,2313.4,2018.8,2539.2,393.91,3174.6,2102
2015.6,1890.1,2106.6,1893.9,2371.2,386.77,3001.7,1980
1889.1,1754.6,1991.8,1758.8,2252.4,382.83,2861.8,1851.1
1788.3,1649.8,1918.6,1660.8,2156.5,371.95,2680.5,1752.3
1678,1552.8,1783.7,1580.6,2068.7,361.48,2557.3,1658
1607.5,1492,1706.7,1523.2,1979.1,356.41,2446.3,1576.9
1553.3,1443.8,1649.1,1463.4,1921.3,346.59,2359.1,1529
1505.7,1399.1,1597.6,1420.1,1865.3,336.29,2279.9,1477.1
1457.8,1356.5,1545.4,1373.7,1808.4,325.31,2211,1431
1420.8,1321.7,1503.4,1340.2,1755.2,315.85,2145.9,1393
1381.4,1287,1461.5,1302.1,1702.4,306.08,2085.1,1354.8
1342.3,1250.2,1421.1,1264.8,1655.6,296.84,2025,1315.9
1306.6,1217.3,1382,1231,1609.3,288.09,1969.3,1280.3
1270.5,1183.8,1344.2,1196.8,1565.4,279.87,1914.3,1245.5
1235.4,1151.8,1307.3,1164.6,1522,272.11,1861.7,1211.9
1202.6,1120.9,1272.3,1133.4,1481.9,264.82,1811.4,1179.3
1170.8,1091.6,1239,1103.8,1443,257.89,1763.8,1148.5
1140.9,1063.6,1207.3,1075.7,1406.3,251.21,1718.4,1119.3
1112.1,1037,1176.6,1048.6,1371.1,245.07,1675,1091.3
1084.7,1011.7,1147.8,1023.3,1337.6,239.01,1633.3,1064.6
1058.8,987.68,1120.1,998.74,1305.4,233.26,1594.2,1039.2
1033.7,964.24,1093.8,975.28,1275.1,227.8,1556.3,1014.9
1009.9,942.34,1068.3,952.97,1245.7,222.58,1520.3,991.6
987.02,920.8,1044.5,931.44,1217.5,217.57,1485.8,969.39
965.33,900.78,1021.2,910.96,1190.8,212.72,1452.7,948.05
944.27,881.3,999.18,891.39,1165,208.22,1421.5,927.75
924.11,862.58,977.96,872.7,1140.6,203.81,1390.9,908.04
904.92,844.88,957.63,854.46,1117.1,199.54,1362,889.39
886.61,827.56,938.21,837.12,1094.5,195.55,1334.4,871.2
868.81,811.32,919.6,820.8,1072.6,191.69,1307.7,854.05
851.84,795.6,901.48,804.57,1051.7,187.92,1282.1,837.38
835.57,780.38,884.21,789.59,1031.8,184.22,1257.5,821.55
820.04,765.93,867.94,774.78,1012.3,180.89,1233.9,806.14
805.17,751.97,851.92,760.59,993.97,177.55,1211.4,791.39
790.41,738.5,836.59,746.98,976.4,174.44,1189.5,777.25
776.83,725.47,821.86,734.03,959.13,171.32,1168.7,763.64
763.38,713.01,807.77,721.32,942.73,168.49,1148.5,750.7
750.52,701.1,794.13,709.34,926.83,165.65,1129.2,738.14
738.23,689.53,781.2,697.76,911.74,162.86,1110.5,725.93
726.23,678.59,768.44,686.46,896.93,160.28,1092.4,714.21
714.8,667.72,756.52,675.69,883.04,157.78,1075.1,703.12
703.79,657.52,744.63,665.3,869.2,155.3,1058.8,692.25
693.1,647.72,733.58,655.16,856.16,152.97,1042.5,681.83
682.93,638.15,722.69,645.61,843.51,150.73,1027.3,671.87
672.97,628.98,712.13,636.54,831.5,148.56,1012.6,662.29
663.51,620.03,702.17,627.35,819.82,146.43,998.11,652.82
654.36,611.76,692.39,618.66,808.49,144.42,984.19,643.86
645.4,603.25,683.2,610.42,797.46,142.54,970.9,635.35
637.03,595.41,673.99,602.44,787.18,140.54,958.18,626.93
628.78,587.71,665.55,594.81,776.86,138.8,945.61,618.9
620.92,580.4,656.9,587.18,767.32,137.08,933.84,611.16
613.11,573.26,648.96,580.01,757.83,135.34,922.27,603.52
605.92,566.33,641.06,573.03,748.72,133.75,911.18,596.36
598.61,559.66,633.55,566.47,740.01,132.13,900.45,589.49
591.87,553.4,626.27,559.81,731.54,130.65,890.2,582.65
585.3,547.08,619.38,553.87,723.38,129.26,880.26,576.28
578.96,541.21,612.64,547.74,715.47,127.84,870.62,570.1
572.71,535.55,606.15,541.68,707.95,126.53,861.37,564.03
566.91,529.92,599.99,536.43,700.74,125.15,852.55,557.99
561.16,524.73,593.82,531.02,693.7,123.95,844.08,552.47
555.73,519.52,588.18,525.72,686.82,122.73,835.66,547.18
550.33,514.47,582.46,520.69,680.3,121.56,827.83,542.02
545.21,509.78,577.05,515.96,673.96,120.41,819.97,536.81
540.29,505.27,572,511.42,668.02,119.28,812.77,532.26
535.71,500.74,566.87,506.82,662.11,118.29,805.39,527.52
531.06,496.6,562.03,502.58,656.49,117.25,798.65,523.13
526.78,492.55,557.37,498.44,651.16,116.36,792.2,518.63
522.46,488.58,552.85,494.44,645.99,115.36,785.82,514.59
