5.7607e+05,6.5512e+05,5.2236e+05,3.3376e+05,4.9642e+05,6.6041e+06,1.458e+07,1.3907e+06
5.6035e+05,5.4238e+05,4.3347e+05,3.815e+05,2.4232e+05,1.715e+06,9.4557e+06,9.8297e+05
51172,48666,43192,48354,1149.2,3.9983e+05,9.4632e+05,1.2085e+05
20087,17882,13006,17719,64266,1.6482e+05,1.754e+06,3.0286e+05
6020.3,6126.4,11970,14319,19208,60131,5.1575e+05,1.1333e+05
26108,25426,38703,34681,1863.2,1.196e+05,2.84e+05,45870
48253,46406,40683,54330,15532,20109,40918,13669
24955,24649,24374,28217,11230,32030,30254,11221
9267.8,12061,6196.1,13611,215.26,41444,4856.1,13014
12050,10657,7221.5,10677,6550.9,15529,33643,19148
6206.9,4584.7,5139.3,9623.6,5318.5,6591.3,4167.5,3303.1
1758.6,1795.8,1772.6,2934.3,3294.8,9325.6,6287,781.41
319.63,732.19,542.94,1672.5,270.41,15646,3410.2,1591.1
684.71,1422.3,1131.1,4573.9,880.03,9226.7,3695.4,1909.2
4907.2,4797.8,2515.1,3860.4,1795.3,6088.7,436.77,1496.9
1475.4,1240.4,935.14,450.45,1266.8,7133.1,266.09,596.35
613.62,390.17,507.78,1204.7,1306,5085.3,3430.4,1137
879.77,786.49,190.53,1103.1,870.19,5431.1,173.79,328.34
79.365,95.272,81.903,202.93,103.2,3749,403.22,198.98
283.7,225.93,217.29,21.174,129.88,3861,933.3,440.44
227.17,97.503,256.95,207.28,376.76,2835.2,1360.9,81.815
1103.3,883.13,609.41,1468.5,590.68,2270,1971.4,2353.4
187.5,250.18,108.65,122.02,83.431,3126.2,222.95,169.06
755.16,447.08,638.86,188.96,576.36,3178,1191.2,25.793
116,84.087,88.255,212.64,460.02,2850.4,496.86,266.47
34.459,52.342,84.376,140.58,326.18,2487.2,488.09,129.46
186.63,152.48,62.458,183.68,233.97,2232.6,14.781,467.1
188.56,327.19,121.59,299.45,319.57,1513.2,1475.2,684.22
84.682,24.394,72.096,1.6081,478.69,1605,4461.8,772.19
65.25,63.198,61.276,336.89,660.9,1137.1,3341.6,876.18
184.53,208.16,112.56,282.91,80.305,1107,818.22,298.85
14.931,5.9268,37.418,0.11648,95.852,1489.7,1388.3,441.75
83.217,63.836,104.7,34.454,102.31,1870.5,1192.9,219.3
138.11,116.43,53.226,87.152,143.94,971.86,168.6,278.12
55.647,42.279,34.541,158.13,103.68,940.4,550.56,30.799
4.5476,26.343,8.9706,50.223,82.278,1292.3,1344.5,183.34
77.836,52.977,0.27047,71.559,115.71,1081.5,404.75,130.99
48.775,31.974,32.389,31.41,133.73,859.85,466.16,232.62
15.013,13.22,6.4612,126.24,264.54,925.81,1271,216.32
51.113,19.099,9.5541,31.823,122.64,996.47,197.25,38.572
18.051,6.6871,3.6759,10.124,98.791,832.43,87.067,85.903
24.191,15.332,6.9046,18.519,125.27,772.08,396.04,25.399
40.21,32.951,13.537,24.75,88.711,737.91,66.107,163.3
7.4663,6.5876,5.0934,21.886,98.616,861.97,312.39,121.42
21.815,10.581,4.8644,14.306,71.28,749.77,224.88,32.63
15.555,10.321,10.043,13.046,93.631,747.84,200.97,37.938
10.787,3.4949,1.4893,14.035,73.869,687.84,150.41,61.559
13.162,8.4989,5.2057,13.426,80.282,663.73,334.5,90.048
21.895,14.626,8.3625,22.564,77.597,627.1,114.44,74.809
15.239,10.837,4.9779,19.955,74.804,597.86,60.923,33.152
11.081,7.0711,2.977,17.001,70.374,582.84,100.56,51.003
14.325,8.6323,5.8858,14.509,67.644,566.25,93.688,47.196
11.145,7.2827,3.5596,15.763,63.047,536.46,128.84,45.073
11.796,8.2529,3.2496,14.575,59.452,518.25,83.209,44.633
10.301,6.3775,2.6445,12.437,60.951,508.33,80.86,41.095
9.9653,6.5598,2.6092,13.148,57.563,489.19,80.987,36.809
10.226,6.7586,2.7287,12.652,56.55,474.74,83.394,36.833
9.9344,6.6178,2.5375,12.522,53.864,459.79,81.675,34.744
9.1087,6.0106,2.3731,12.023,52.928,446.82,82.451,34.593
9.0001,5.9265,2.333,11.43,51.515,434.46,77.663,33.158
8.7357,5.793,2.2739,11.31,49.93,421.27,75.086,32.521
8.4165,5.5537,2.1597,11.038,48.445,409.57,72.804,31.271
8.1704,5.3822,2.0801,10.695,47.153,398.32,71.109,30.355
7.9451,5.2342,2.0211,10.412,45.871,387.75,69.189,29.506
7.7223,5.0964,1.9575,10.13,44.676,377.4,67.441,28.604
7.5077,4.9495,1.8983,9.863,43.524,367.74,65.75,27.801
7.3134,4.8232,1.8422,9.6024,42.401,358.48,63.967,27.045
7.1217,4.6945,1.7877,9.363,41.356,349.64,62.573,26.31
6.9318,4.5813,1.7366,9.1245,40.385,341.23,60.856,25.593
6.7708,4.4565,1.6906,8.9074,39.434,333.16,59.675,24.969
6.5969,4.3573,1.6394,8.6859,38.488,325.46,58.043,24.327
6.4389,4.2459,1.6037,8.49,37.63,317.96,56.963,23.75
6.2915,4.1515,1.5551,8.2901,36.786,311.04,55.473,23.142
6.1471,4.0483,1.5201,8.1034,35.979,304.16,54.428,22.622
6.0056,3.9664,1.4822,7.9217,35.218,297.75,53.115,22.093
5.8766,3.8678,1.4444,7.7527,34.491,291.49,52.023,21.606
5.7489,3.7994,1.4151,7.5936,33.779,285.37,50.951,21.119
5.6313,3.7037,1.38,7.4225,33.095,279.79,49.881,20.703
5.5067,3.6382,1.3478,7.2891,32.463,274.19,49.003,20.24
5.4067,3.5604,1.3218,7.1269,31.819,269.01,48.009,19.84
5.2921,3.492,1.2907,7.0061,31.22,263.98,47.122,19.42
5.1881,3.4189,1.2651,6.853,30.667,259.07,46.162,19.064
