 1.000000 0.263418 0.075653 0.157028 0.070684 0.205378 0.072560 0.082090 0.060474 0.056261 0.082330 0.080016 0.058225 0.052045 0.051787 0.055633 0.049927 0.051049 0.053154 0.054244 0.052133
 0.263418 1.000000 0.072969 0.115593 0.077178 0.182153 0.069091 0.082619 0.054907 0.059572 0.076234 0.082749 0.059860 0.051999 0.051653 0.055787 0.051188 0.050518 0.053318 0.054169 0.051504
 0.075653 0.072969 1.000000 0.068584 0.116561 0.073933 0.134277 0.190889 0.054901 0.056664 0.058940 0.055707 0.073953 0.051298 0.051545 0.051200 0.056020 0.053353 0.051789 0.053332 0.050752
 0.157028 0.115593 0.068584 1.000000 0.061831 0.159534 0.070452 0.070436 0.085857 0.051442 0.088688 0.066344 0.053141 0.055447 0.051662 0.055273 0.051538 0.050879 0.051554 0.051545 0.051551
 0.070684 0.077178 0.116561 0.061831 1.000000 0.070730 0.096211 0.181098 0.052144 0.083765 0.056156 0.060588 0.087381 0.051358 0.053849 0.051216 0.053222 0.054281 0.050036 0.051276 0.050401
 0.205378 0.182153 0.073933 0.159534 0.070730 1.000000 0.096730 0.092367 0.064470 0.056929 0.135185 0.102001 0.066854 0.056617 0.051855 0.063023 0.053536 0.053536 0.055671 0.054217 0.051004
 0.072560 0.069091 0.134277 0.070452 0.096211 0.096730 1.000000 0.226935 0.057806 0.057158 0.077015 0.073214 0.095936 0.053030 0.054279 0.054914 0.062826 0.059197 0.051644 0.051940 0.053255
 0.082090 0.082619 0.190889 0.070436 0.181098 0.092367 0.226935 1.000000 0.055179 0.064879 0.066589 0.069200 0.115165 0.050637 0.055757 0.052749 0.061905 0.060391 0.050615 0.050930 0.052951
 0.060474 0.054907 0.054901 0.085857 0.052144 0.064470 0.057806 0.055179 1.000000 0.050319 0.070900 0.052215 0.050956 0.067050 0.051100 0.054966 0.051176 0.050749 0.050831 0.051138 0.051079
 0.056261 0.059572 0.056664 0.051442 0.083765 0.056929 0.057158 0.064879 0.050319 1.000000 0.051597 0.058981 0.081686 0.049957 0.070594 0.051101 0.052249 0.058541 0.049576 0.050962 0.051554
 0.082330 0.076234 0.058940 0.088688 0.056156 0.135185 0.077015 0.066589 0.070900 0.051597 1.000000 0.092537 0.062456 0.090870 0.052930 0.094839 0.062103 0.056577 0.064311 0.057580 0.052706
 0.080016 0.082749 0.055707 0.066344 0.060588 0.102001 0.073214 0.069200 0.052215 0.058981 0.092537 1.000000 0.091721 0.057876 0.062467 0.083825 0.071409 0.074642 0.069130 0.070333 0.057826
 0.058225 0.059860 0.073953 0.053141 0.087381 0.066854 0.095936 0.115165 0.050956 0.081686 0.062456 0.091721 1.000000 0.052415 0.080443 0.059679 0.085045 0.111489 0.054179 0.054117 0.064461
 0.052045 0.051999 0.051298 0.055447 0.051358 0.056617 0.053030 0.050637 0.067050 0.049957 0.090870 0.057876 0.052415 1.000000 0.052500 0.123635 0.066436 0.057710 0.093872 0.066971 0.058478
 0.051787 0.051653 0.051545 0.051662 0.053849 0.051855 0.054279 0.055757 0.051100 0.070594 0.052930 0.062467 0.080443 0.052500 1.000000 0.059222 0.075491 0.134397 0.064516 0.073919 0.103627
 0.055633 0.055787 0.051200 0.055273 0.051216 0.063023 0.054914 0.052749 0.054966 0.051101 0.094839 0.083825 0.059679 0.123635 0.059222 1.000000 0.108309 0.076838 0.190598 0.109256 0.071338
 0.049927 0.051188 0.056020 0.051538 0.053222 0.053536 0.062826 0.061905 0.051176 0.052249 0.062103 0.071409 0.085045 0.066436 0.075491 0.108309 1.000000 0.190075 0.100499 0.089895 0.139136
 0.051049 0.050518 0.053353 0.050879 0.054281 0.053536 0.059197 0.060391 0.050749 0.058541 0.056577 0.074642 0.111489 0.057710 0.134397 0.076838 0.190075 1.000000 0.080721 0.092387 0.193595
 0.053154 0.053318 0.051789 0.051554 0.050036 0.055671 0.051644 0.050615 0.050831 0.049576 0.064311 0.069130 0.054179 0.093872 0.064516 0.190598 0.100499 0.080721 1.000000 0.222266 0.090231
 0.054244 0.054169 0.053332 0.051545 0.051276 0.054217 0.051940 0.050930 0.051138 0.050962 0.057580 0.070333 0.054117 0.066971 0.073919 0.109256 0.089895 0.092387 0.222266 1.000000 0.115662
 0.052133 0.051504 0.050752 0.051551 0.050401 0.051004 0.053255 0.052951 0.051079 0.051554 0.052706 0.057826 0.064461 0.058478 0.103627 0.071338 0.139136 0.193595 0.090231 0.115662 1.000000

