-200,-345.15,-408.74,-240.46,-392.46,19.363,-38.809,1148.7,1056.1
-196,-318.76,-350.14,-276.4,-340.58,-29.295,-26.191,1067.4,1044.9
-192,-298.31,-279.64,-322.99,-249.61,-71.346,30.626,946.85,985.91
-188,-294.37,-216.02,-373.79,-136.02,-104.45,116.25,821.66,916.24
-184,-307.68,-173.43,-419.63,-25.779,-128.53,209.14,718.33,862.88
-180,-329.68,-156.71,-452.4,53.614,-143.26,286.38,645.95,830.2
-176,-348.54,-162.02,-468.52,82.756,-147.03,328.79,596.19,803.01
-172,-356.83,-181.88,-470,57.327,-138.57,325.95,550.07,758.72
-168,-355.59,-210.44,-462.2,-10.773,-120.35,280.11,488.03,680.33
-164,-352.5,-245.74,-449.74,-98.736,-101.12,206.49,400.57,565.37
-160,-355.4,-287.56,-433.38,-181.95,-94.216,128.55,295.9,429.38
-156,-365.53,-332.76,-409.55,-242.29,-110.79,69.06,200.52,302.97
-152,-374.52,-371.56,-372.17,-271.8,-150.75,41.075,149.57,221.58
-148,-367.12,-388.17,-315.43,-271.23,-197.85,43.462,168.86,209.46
-144,-328.81,-367.18,-236.32,-246.31,-224.25,63.516,256.68,264.14
-140,-254.64,-303.12,-137.1,-204.98,-204.32,84.806,376.87,351.21
-136,-154.27,-207,-27.163,-156.6,-130.08,95.349,470.55,415.83
-132,-49.554,-104.09,77.147,-111.03,-18.227,91.583,483.75,408.35
-128,34.737,-22.352,156.46,-75.748,96.527,76.972,396.91,311.01
-124,82.076,21.678,195.46,-51.998,178.19,57.676,238.73,150.24
-120,90.766,30.551,189.94,-33.544,206.29,38.777,74.233,-14.127
-116,72.473,21.83,149.92,-10.594,183.47,22.787,-27.762,-117.42
-112,44.601,15.704,96.432,23.062,131.32,9.7959,-29.719,-121.19
-108,21.935,23.301,53.464,65.053,78.33,-1.9724,56.746,-30.429
-104,12.353,43.385,38.8,105.86,47.071,-15.2,179.04,110.59
-100,17.644,68.169,57.98,135.86,46.047,-31.111,271.02,239.05
-96,36.98,92.455,103.81,152.76,68.437,-45.89,283,299.17
-92,69.758,118.97,161.14,164.01,97.049,-48.555,199.19,260.72
-88,116.3,156.78,214.24,182.99,112.84,-23.82,37.41,125.25
-84,177.05,215.04,253.57,221.99,103.43,39.208,-163.72,-78.57
-80,251.66,296.86,279.01,286.05,68.176,136.57,-360.51,-305.12
-76,338.36,396.77,298.56,369.74,18.009,244.44,-515.94,-503.22
-72,432.67,501.62,323.1,457.16,-29.584,325.02,-605.99,-627.74
-68,525.17,593.18,359.28,524.61,-57.872,342.25,-622.59,-651.9
-64,599.82,651.2,403.63,546.32,-57.461,279.76,-574.95,-579
-60,636.02,657.62,441.73,503.31,-29.579,150.77,-488.13,-447.6
-56,616.12,602.71,454.2,392.91,15.03,-6.5285,-397.1,-322.54
-52,535.69,491.53,427.3,234.07,61.027,-146.72,-336.27,-270.38
-48,409.68,346.13,362.01,63.858,94.951,-238.49,-328.14,-328.01
-44,268.91,199.74,274.91,-75.321,110.29,-277.9,-376.65,-481.85
-40,147.25,84.152,189.68,-152.38,108.88,-286.05,-467.9,-671.64
-36,67.01,16.589,124.69,-159.8,98.434,-292.83,-576.85,-819.45
-32,31.434,-6.0575,85.25,-115.18,87.792,-317.01,-675.42,-868.55
-28,27.732,-2.8823,65.027,-51.874,82.487,-354.93,-739.1,-810.69
-24,36.709,1.9431,53.507,-4.4279,82.316,-384.71,-752.02,-687.46
