-200,-349.2,-298.57,-209.5,-269.02,130.68,-74.965,478.27,7.1896
-196,-318.72,-252.71,-180.22,-156.93,113.84,-27.983,443.3,59.219
-192,-285.79,-203.95,-148.13,-21.053,107.45,53.932,363.78,54.397
-188,-264.18,-168.67,-124.58,111.16,107.26,151.35,271.77,35.997
-184,-262.46,-160.07,-117.93,209.96,104.52,243.72,195.56,18.216
-180,-283.12,-185.44,-132.06,250.76,91.464,313.13,148.69,-13.282
-176,-323.14,-244.43,-165.09,221.53,66.712,345.89,125.95,-78.985
-172,-374.4,-327.47,-208.96,127.81,37.073,333.97,107.49,-181.66
-168,-423.72,-415.59,-250.46,-7.3386,13.833,277.59,69.756,-298.5
-164,-453.86,-483.12,-273.79,-149.14,5.2568,187.84,-0.3136,-391.9
-160,-446.65,-504.16,-263.86,-260.94,10.149,86.265,-94.359,-428.25
-156,-388.05,-460.82,-209.91,-314.61,17.377,-1.1409,-181.98,-391.48
-152,-273.98,-350.32,-109.18,-297.97,12.516,-53.863,-223.94,-285.82
-148,-114.6,-187.8,29.799,-217.43,-12.424,-65.19,-194.32,-130.8
-144,65.153,-3.4858,186.21,-95.44,-52.746,-43.2,-99.095,45.587
-140,230.79,165.67,330.58,36.711,-92.694,-3.6202,21.487,212.26
-136,349.16,287.91,433.62,148.91,-114.05,40.089,110.68,339.52
-132,401.47,348.2,477.05,222.39,-106.35,82.074,124.24,404.15
-128,392.03,354.4,460.68,256.06,-72.683,121.86,54.289,395.66
-124,346.97,333.85,401.55,265.44,-27.938,158.3,-65.787,322.3
-120,302.16,320.63,325.5,273.75,8.8924,186.32,-178.3,213.52
-116,285.97,338.99,255.97,299.21,23.717,199.55,-230.84,115.14
-112,306.41,391.61,206.02,345.38,12.662,195.53,-202.64,74.694
-108,349.61,459.49,176.47,400.34,-18.469,177.9,-113.53,119.85
-104,389.64,513.1,159.47,444.51,-58.941,153.34,-11.417,239.94
-100,402.83,527.65,144.52,461.56,-98.129,126.73,54.328,383
-96,378.28,493.61,123.96,444.7,-127.82,99.602,57.542,474.77
-92,320.02,417.79,96.404,395.63,-141.88,73.117,4.1954,453.36
-88,242.87,317.77,67.563,319.43,-135.7,51.871,-77.5,302.27
-84,166.64,215.43,48.706,221.94,-107.68,43.316,-156.18,63.363
-80,111.96,133.18,53.016,112.36,-61.81,52.053,-211.3,-178.14
-76,96.842,91.384,90.461,7.4565,-8.4637,73.451,-234.44,-330.14
-72,131.52,103.37,162.41,-69.559,38.775,92.692,-222.36,-334.29
-68,212.21,168.36,258.01,-98.104,69.151,91.645,-172.38,-192.31
-64,317.82,267.03,354.57,-72.482,79.67,59.917,-86.241,33.339
-60,414.19,365.24,422.95,-8.4554,75.273,2.6487,22.014,244.43
-56,465.67,425.95,436.6,61.397,64.132,-61.037,124.59,346.89
-52,448.56,423.16,380.6,101.23,51.71,-109.17,190.44,289.16
-48,359.37,350.27,257.14,86.582,38.201,-131.17,202.29,82.971
-44,214.62,219.9,85.364,13.01,21.156,-135.51,167.68,-201.69
-40,43.822,57.382,-103.75,-103.87,0.63313,-144.77,114.34,-465.26
-36,-120.2,-107.68,-275.78,-235.16,-18.142,-180.05,72.02,-618.66
-32,-250.7,-249.36,-402.63,-349.22,-27.681,-245.01,53.149,-617.7
-28,-334.12,-352.07,-471.01,-422.65,-24.718,-320.94,46.024,-477.09
-24,-372.89,-414.21,-486.3,-448.16,-14.349,-377.19,25.388,-258.8
-20,-381.79,-446.35,-468.42,-435.57,-7.0448,-390.92,-27.054,-41.56
-16,-378.45,-463.13,-440.26,-404.93,-9.7273,-363.13,-106.7,112.31
-12,-372.73,-473.31,-414.14,-375.27,-17.972,-320.2,-185.76,176.77
-8,-361.78,-474.42,-385.04,-355.57,-16.753,-299.37,-228.55,162.11
-4,-333.91,-455.96,-335.37,-342.95,9.2477,-326.69,-211.29,101.1
0,-278.16,-408.18,-248.82,-327.4,62.806,-400.56,-132.99,32.825
4,-192.23,-329.5,-123.49,-298.76,128.75,-490.39,-11.518,-8.0835
8,-83.856,-227.7,24.173,-251.34,180.94,-551.86,129.66,2.1301
12,33.176,-116.04,166.83,-185.64,197.55,-550.74,272.8,70.045
16,143.32,-9.3252,278.35,-109.06,174.47,-482.48,407.57,179.19
20,230.28,76.663,342.05,-36.205,128,-376.19,525.2,291.21
24,276.28,124.11,351.17,13.024,85.756,-280.17,613.93,359.52
28,264.03,115.18,305.71,20.208,72.06,-236.2,662.49,351.3
32,183.75,39.215,212.4,-21.358,97.529,-256.99,669.61,264.62
36,41.928,-98.357,89.914,-98.799,158.29,-319.85,650.33,128.62
40,-134.86,-272.03,-26.5,-180.89,243.24,-380.14,631.19,-13.174
44,-305.4,-441.54,-90.323,-230.11,342.3,-396.74,635.39,-124.79
48,-426.55,-564.21,-61.448,-219.64,448.9,-354.73,667.87,-191.2
52,-465.66,-606.77,72.734,-144.82,555.87,-272.7,711.81,-218.72
56,-405.87,-550.38,288.1,-21.726,649.93,-191.77,739.79,-227
60,-244.01,-388.78,535,125.85,711.61,-153.57,731.33,-240
64,12.978,-126.07,763.28,281.29,722.54,-179.8,684.3,-277.67
68,346.75,220.6,943.82,441.17,675.37,-263.36,612.09,-347.2
72,722.61,614.92,1072.7,608.5,579.34,-373.68,530.9,-434.86
76,1088.9,1001.2,1159.3,780.26,457.4,-471.51,448.38,-505.78
80,1388.2,1317.2,1211.7,940.63,337.66,-525.21,363.49,-517.86
84,1578.7,1518.4,1233.7,1067.1,244.64,-521.56,276.61,-446.64
88,1652.9,1597.3,1231.1,1145.3,194.38,-467.96,200.09,-306.15
92,1639.6,1586.9,1218.9,1181.5,193.21,-386.44,158.69,-148.81
96,1586.9,1541.1,1217,1200.9,238.01,-302.83,178.37,-40.043
100,1535.7,1505.8,1236.1,1232.9,316.79,-235.97,271.41,-21.568
104,1501.6,1497.9,1265.8,1290.6,410.68,-192.41,428.4,-87.309
108,1472.5,1501.7,1275.1,1359.4,498.36,-169.31,621.6,-188.56
112,1422.3,1483.8,1227.4,1401.1,562.45,-163.63,815.69,-265.4
116,1328.4,1412.4,1099,1371.6,594.86,-180.78,978.47,-283.59
120,1184,1273.4,891.52,1242.8,598.24,-235.59,1087,-253.65
124,1000.9,1075.8,629.87,1017.3,582.65,-343.37,1130.4,-221.61
128,804.4,847.22,351.11,729.46,559.26,-507.05,1110.2,-240.08
132,623.19,623.33,89.741,432.21,534.69,-709.69,1040.9,-339.22
136,477.47,433.44,-133.5,175.96,508.91,-918.37,946.14,-514.22
140,370.02,289.09,-316.31,-10.351,477.61,-1096.9,851.95,-732.81
