-200,1014.1,1010.4,1167.3,945.79,470.68,276.9,-57.516,238.7
-196,850.92,854.92,1046.8,759.01,431.62,309.73,3.2371,328
-192,686.5,698.12,879.59,596.98,359.91,346.14,14.114,446.37
-188,552.79,570.48,703.24,491.55,267.06,363.54,-8.7378,569.67
-184,462.21,484.87,545.68,447.86,170.45,344.09,-28.27,670.4
-180,405,435.21,418.32,444.62,90.959,281.65,-8.5002,729.63
-176,357.04,403.33,317,447.02,47.124,184.41,62.197,743.19
-172,292.75,368.62,227.87,424.25,47.319,72.398,160.87,717.6
-168,196.26,315.13,134.81,362.01,84.539,-29.266,239.73,660.31
-164,66.522,234.53,27.032,264.83,137.86,-98.722,250.85,574.56
-160,-83.879,126.44,-95.084,149.77,180.8,-123.96,171.99,465.14
-156,-234.2,-1.6631,-218.17,37.623,192.36,-104.82,19.434,350.85
-152,-362.54,-134.41,-320.29,-52.968,165.03,-50.194,-158.43,270.22
-148,-451.71,-250.03,-380.47,-107.04,106.44,26.865,-302.82,269.89
-144,-492.57,-324.87,-388.24,-113.14,34.84,112.75,-370.79,377.5
-140,-484.21,-340.57,-347.71,-64.906,-28.26,194.27,-354.23,576.04
-136,-432.3,-291.61,-274.27,34.375,-65.161,258.44,-283.33,800.04
-132,-346.84,-189.24,-186.83,167.1,-66.305,293.53,-212.43,961.56
-128,-240.15,-59.205,-100.36,301.19,-31.317,292.1,-193.26,993.32
-124,-125.13,66.772,-21.929,397.68,32.402,254.16,-248.08,882.49
-120,-13.373,162.14,49.456,424.85,112,187.94,-357.59,673.89
-116,86.334,214.32,120.11,372.74,191.39,107.41,-472.57,441.29
-112,168.69,227.19,196.7,260.26,253.66,28.325,-543.68,247.15
-108,231.54,216.35,280.12,129.77,284.56,-34.65,-550.76,116.24
-104,275.12,200.29,361.09,30.213,276.94,-68.679,-512.15,36.35
-100,301.54,191.82,421.04,-3.8429,234.07,-63.147,-468.05,-20.774
-96,314.65,193.66,439.83,32.871,169.21,-12.418,-451.01,-76.331
-92,319.46,199.49,406.85,114.52,100.5,78.425,-465.25,-133.83
-88,320.75,198.72,328.55,196.12,43.841,188.4,-488.54,-183.24
-84,320.79,182.22,226.47,233.08,7.3132,281.97,-492.32,-212.23
-80,317.7,146.53,126.55,199.28,-10.043,320.48,-462.83,-215.52
-76,306.05,95.773,46.821,96.742,-15.735,280.21,-407.67,-197.91
-72,280.61,41.501,-8.017,-45.487,-19.7,167.1,-345.27,-171.89
-68,241.48,0.62774,-42.179,-181.32,-30.548,17.46,-287.77,-152.59
-64,196.86,-9.4275,-59.893,-263.23,-52.985,-118.23,-231.13,-152.61
-60,159.67,21.373,-60.825,-259.74,-86.73,-200.31,-159.91,-178.46
-56,138.31,86.999,-44.511,-169.88,-127.32,-219.15,-62.869,-229.52
-52,126.7,161.06,-19.805,-28.793,-168.82,-197.08,52.285,-299.46
-48,101.54,202.03,-9.8212,101.06,-207.22,-172.96,156.66,-378.93
-44,30.927,168.4,-45.435,152.45,-242.57,-179.48,215.08,-458.57
-40,-108.66,37.632,-149.2,81.201,-278.09,-226.83,211.12,-532.03
-36,-316.38,-181.21,-319.47,-114.1,-316.71,-300.46,166.5,-599.55
-32,-561.37,-448.18,-525.27,-391,-357.04,-371.54,139.19,-670.73
-28,-790.87,-706.47,-715.96,-680.92,-391.47,-412.55,196.02,-762.79
-24,-947.85,-902.21,-840.86,-915.98,-408.13,-409.93,373.16,-890.91
-20,-990.22,-1001,-868.69,-1051.5,-396.48,-369.27,648.83,-1051.7
-16,-903.79,-995.02,-797.92,-1075.4,-353.89,-312.51,948.26,-1209.7
-12,-705.79,-900.87,-654.36,-1004.7,-289.46,-268.61,1181.3,-1300.7
-8,-439.24,-751.37,-478.9,-873.51,-222,-261.17,1290.4,-1258.4
-4,-161.42,-586.18,-312.34,-720.42,-172.4,-297.56,1279.5,-1057.4
0,69.664,-443.47,-184.42,-578.88,-154.49,-365.19,1205.1,-744.67
4,207.57,-353.34,-110.94,-471.68,-169.59,-438.02,1137.2,-434.88
8,226.75,-332.69,-97.273,-409.79,-208.06,-490.95,1116.9,-260.44
12,127.88,-382.05,-143.3,-394.56,-255.84,-514.09,1138,-300.83
16,-61.85,-485.63,-244.88,-421.86,-301.52,-517.57,1160.8,-534.72
20,-295.08,-616.63,-391.33,-486.86,-339.48,-523.28,1144.7,-849.5
24,-517.74,-747.05,-562.49,-587.82,-368.89,-549.07,1076,-1106.5
28,-686.58,-859.03,-730.41,-728.08,-390.73,-596.53,975.07,-1221.2
32,-784.13,-952.18,-867.43,-915.34,-405.76,-650.76,881.77,-1207.8
36,-823.89,-1042.6,-957.43,-1157.1,-414.48,-691.98,833.28,-1160.1
40,-842.42,-1153.2,-1004,-1452.3,-418.2,-709.34,846.85,-1187.7
44,-881.28,-1299.4,-1030.3,-1781.9,-419.99,-706.74,913.59,-1352.3
