0.85725,0.78929,1.0931,0.28671,0.77317,0.11456,5.0559
9.0902,2.4184,1.7304,5.5377,0.81934,2.8454,3.2099
14.658,7.3491,1.064,11.034,0.74888,8.8292,0.39988
3.3831,2.3003,0.92643,3.3134,0.70074,2.3203,0.44088
2.4961,3.4076,1.9484,0.99774,1.3696,2.511,1.2604
0.074242,0.4853,0.26918,0.025199,0.1195,0.078524,0.050195
1.1459,1.4601,0.80212,0.4473,0.37527,0.95821,0.641
0.18185,0.56059,0.32877,0.14687,0.22791,0.10716,0.20385
0.48733,0.7538,0.36204,0.50136,0.1993,0.38673,0.2975
0.0879,0.019031,0.016063,0.013654,0.0062005,0.13501,0.01121
0.55307,0.89316,0.48442,0.31021,0.31688,0.45828,0.24374
0.37272,0.090703,0.00046913,0.11914,0.025505,0.22297,0.0071972
0.35656,0.33901,0.1987,0.13355,0.098363,0.3313,0.28014
0.21245,0.26191,0.30236,0.13492,0.16454,0.20242,0.34745
0.3748,0.27196,0.17003,0.1521,0.12687,0.403,0.17313
0.0036651,0.078361,0.20106,0.025055,0.17196,0.022362,0.11161
0.048136,0.10453,0.094152,0.02118,0.12328,0.019628,0.067429
0.21504,0.2193,0.15081,0.18662,0.068898,0.069648,0.075247
0.058986,0.20065,0.14213,0.019193,0.082024,0.044525,0.096267
0.073748,0.006211,0.0034992,0.021501,0.004226,0.093787,0.036381
0.048818,0.00046246,0.0025886,0.0031215,0.014952,0.082578,0.011099
0.12168,0.098869,0.052268,0.052981,0.041495,0.14082,0.030396
0.070202,0.056906,0.035757,0.04202,0.04522,0.044776,0.026583
0.065775,0.016336,0.01771,0.076156,0.019313,0.049613,0.023773
0.034689,0.0085235,0.01552,0.016287,0.00033809,0.072898,0.0068089
0.033523,0.028363,0.037172,0.038797,0.046536,0.011514,0.01002
0.015196,0.032335,0.014406,0.024194,0.0096371,0.023707,0.0057554
0.018539,0.012946,0.0017671,0.0053896,0.00087899,0.022348,0.0083987
0.077925,0.025549,0.01964,0.06815,0.0057564,0.099862,0.027926
0.0052308,0.0039126,0.0037064,0.00012818,0.0059222,0.0016308,2.7333e-05
0.020043,0.055107,0.015058,0.0061189,0.0077002,0.035378,0.0070082
0.001145,0.011322,0.018489,0.0021161,0.011594,0.0013751,0.012093
0.014275,0.013002,0.0010665,0.011731,0.00047708,0.0089102,0.001783
0.0004593,0.0017036,0.0065107,0.0063058,0.0054479,1.608e-05,0.016719
0.003016,0.0043901,0.0063965,0.0071395,0.0035098,0.0019824,0.011935
0.023873,0.022304,0.017772,0.014073,0.018396,0.022383,0.015454
0.0051419,0.0045873,0.00035867,0.0068205,0.003036,0.0069545,0.0004341
0.0095251,0.0085333,0.0017704,0.0092995,0.0014326,0.012624,0.0049387
0.019779,0.0053219,0.0027839,0.020265,0.0031787,0.026969,0.0049626
0.0026163,0.0045871,0.00196,0.0046818,0.0028276,0.0033533,0.00063125
0.0074414,0.0031578,0.00021346,0.0078908,0.00023361,0.0082063,0.00033171
0.0082912,0.0057219,0.0040884,0.0018082,0.0016286,0.011449,0.0017665
0.0066174,0.010091,0.0034812,0.0043299,0.0024207,0.013077,0.0035394
0.001225,0.00083174,0.00028649,0.0013003,2.5924e-05,0.0016123,0.00075178
0.0019223,0.0025726,0.00076587,0.0013026,0.0008815,0.00081271,0.001232
0.0030794,0.0016367,0.0022317,0.0015999,0.0010891,0.0025656,0.00089198
0.00065955,0.00048003,0.00049047,8.9888e-05,0.0019884,0.0018663,0.0011131
0.0016749,0.00012516,0.00021643,0.0013682,6.5636e-05,0.0018576,4.0597e-05
0.001483,0.00037896,0.0002179,0.00019086,0.00080996,0.0023574,0.00046022
0.0025655,0.0023442,0.00031436,0.0048977,0.00012736,0.0078703,0.00026676
0.0027058,0.001758,0.00017465,0.0022235,0.00068969,0.0026186,0.00061041
0.00025874,0.00011304,0.00024426,0.00052226,0.00044741,0.00060692,0.00027765
0.002143,0.00029376,0.00038111,0.00064576,0.00048365,0.0030284,7.1126e-05
0.0011393,0.00016741,0.0002409,5.047e-05,0.00052568,0.00099194,0.0010142
0.00097136,0.00024053,0.00017258,0.00027971,0.00023488,0.0019216,0.0003882
0.0010347,0.00016234,0.00015955,0.00057971,0.00011909,0.002252,1.1783e-05
0.0014337,0.00065163,4.0737e-05,0.00072991,7.783e-05,0.0019223,9.3577e-06
0.0010618,0.00025582,0.00037025,0.0008338,0.00019575,0.001415,0.00023866
0.0013469,0.00032622,0.00011857,0.00046919,9.2668e-05,0.0017796,5.3585e-05
0.00088119,0.00020295,0.00020985,0.00045117,0.00016523,0.0014678,0.0001686
0.0011973,0.00029537,0.00014508,0.00050257,0.00011612,0.0020661,3.0971e-05
0.00089913,0.00052845,7.9073e-05,0.00034573,0.00010889,0.0012501,7.2384e-05
0.001111,0.00026837,0.00013725,0.00039079,0.00020957,0.0016319,1.6017e-05
0.0011733,0.00011738,0.00015386,0.00040208,0.00024937,0.0014816,5.4849e-05
0.0010544,0.0002867,5.0856e-05,0.00027623,4.4261e-05,0.0014796,3.3765e-05
0.00091742,0.00027413,0.00011915,0.0004492,0.00022916,0.0011768,0.00014726
0.0011101,0.00022694,3.0171e-05,0.00053139,8.5894e-05,0.0014052,1.191e-05
0.0014666,0.00036414,5.6785e-05,0.00036468,9.2035e-05,0.0011945,5.7117e-06
0.0010672,0.00026739,0.00011887,0.00036956,0.00010533,0.0012173,9.2815e-05
0.0010136,0.00016592,0.00011868,0.00024546,0.0001186,0.00097129,9.9822e-05
0.0011603,0.0003634,3.8365e-05,0.00034687,0.00013542,0.0015359,1.7546e-05
0.00097878,0.00029023,0.00010315,0.00051388,0.00010884,0.0014093,7.2077e-05
0.00097444,0.00016682,6.4579e-05,0.00037032,0.00018891,0.0012393,8.2772e-05
0.00068181,0.00013551,0.00017288,0.00054822,0.00016503,0.0010611,5.6418e-06
0.00050999,0.00016329,5.9055e-05,0.00020524,0.0001377,0.00076184,1.4085e-05
