2.1354,1.2744,9.0611,0.49975,3.8448,6.1545,2.096
1.8887,2.6824,13.953,0.60933,6.1611,3.5418,6.0504
6.9589,2.0898,1.9673,5.818,1.1762,6.6244,1.4429
6.0138,2.8169,0.6969,5.7117,0.86951,5.6083,0.91339
0.98874,0.019333,0.17207,1.0606,0.14466,0.92685,0.14315
1.0511,0.24079,0.052891,0.82675,0.063183,0.71608,0.071951
0.65438,0.58331,0.31642,0.7476,0.17763,0.54387,0.22657
0.57558,0.4583,0.088657,0.66888,0.085542,0.5785,0.05309
1.5485,0.62199,0.095352,1.1507,0.087807,1.2989,0.082684
0.30782,0.24509,0.0174,0.3524,0.024637,0.41811,0.027595
0.1729,0.1299,0.0010756,0.1312,0.0054883,0.1883,0.0052507
0.38115,0.16424,0.038019,0.26156,0.035145,0.306,0.044594
0.22956,0.16768,0.11101,0.16537,0.15779,0.28995,0.055046
0.037483,0.047015,0.070027,0.038861,0.13142,0.054698,0.035653
0.023929,0.090005,0.17065,0.02764,0.28152,0.02474,0.10825
0.23989,0.2369,0.22492,0.20417,0.17647,0.25676,0.19596
0.27127,0.17317,0.061617,0.22741,0.037893,0.21067,0.055258
0.1065,0.20199,0.17956,0.12016,0.18266,0.12149,0.19203
0.13275,0.13568,0.045403,0.1004,0.041103,0.15465,0.035184
0.032069,0.060985,0.10992,0.022866,0.095362,0.042393,0.042013
0.01271,0.051039,0.040325,0.01296,0.067541,0.0046349,0.028128
0.00049077,0.00087634,0.0015031,0.00075285,0.001772,0.00074466,0.00080895
0.0026342,0.0017307,0.0015074,0.0084278,0.000437,0.0036824,0.015084
0.033135,0.039629,0.079533,0.016773,0.083706,0.037886,0.086128
0.031951,0.017793,0.0060847,0.019086,0.0014506,0.03604,0.0095796
0.0031054,0.0056499,0.050974,0.0032754,0.024086,0.0050364,0.04419
0.020967,0.025035,0.031571,0.033245,0.010846,0.0045818,0.052097
0.042839,0.036425,0.031731,0.031786,0.012508,0.019603,0.021307
0.0046839,0.031755,0.041833,0.0020299,0.0217,0.0035324,0.040459
0.0080366,0.0018083,0.004099,0.001891,0.0042124,0.019958,0.0031772
0.0085568,0.015977,0.01284,0.0088691,0.014995,0.020537,0.0094871
0.010569,0.015472,0.0074779,0.0039068,0.0042881,0.015514,0.018617
0.0018677,0.002133,0.00022533,0.00014387,9.6373e-05,0.0071693,0.0018015
0.0059135,0.0026412,0.012991,0.0047657,0.0043632,0.016446,0.013102
0.011332,0.003709,0.010649,0.0044545,0.014952,0.013647,0.011227
0.022837,0.0058826,0.003485,0.0093192,0.0010119,0.023954,0.0047457
0.0025071,0.0014224,0.0006552,0.0001523,0.0012445,0.0069389,0.0030117
0.00117,0.002802,0.0044456,0.0001649,0.0015771,0.0037922,0.014578
0.013617,0.003733,0.0031595,0.0081953,0.00074239,0.011734,0.0072742
0.025902,0.024248,0.030629,0.025436,0.028291,0.037391,0.027761
0.0047359,5.245e-07,0.0023182,0.0029251,0.0038334,0.0020404,0.0028556
0.0032565,0.0011013,0.00029187,0.0024332,0.00029422,0.0024327,0.002084
0.002672,0.005759,0.0083484,0.0021365,0.0026089,0.0053775,0.0095734
0.0062675,0.0028799,0.0073035,0.0037318,0.0016291,0.01369,0.0073964
0.013045,0.017299,0.032664,0.011962,0.021592,0.011678,0.049079
0.0027701,0.0016639,0.0024085,0.0032472,0.0018961,0.0021383,0.0048963
0.00015677,0.0047663,0.005075,0.0012016,0.0051443,0.00031461,0.0056708
0.00012577,0.0009331,0.00048871,0.00044491,0.0012292,0.00052208,0.00041556
0.00092366,0.00028447,0.001666,0.00096324,0.00084953,0.0026248,0.0019351
0.0021309,0.0004123,0.00081282,0.00054953,0.00050666,0.0013183,0.00048601
0.00020261,0.00070099,0.0017097,0.00016192,0.0012494,0.00028433,0.0015344
0.00069065,0.00012147,9.3724e-05,0.001009,0.00042589,0.0016219,0.0011042
0.00069642,0.00092489,0.00074361,8.0867e-05,0.001047,0.0007049,0.00092386
0.00074114,0.00053216,0.00014204,0.00010402,0.00029894,0.0011567,0.00015318
0.00017281,0.00028082,9.7748e-05,0.00017187,0.00032363,0.00051965,0.00049457
0.00013964,0.00031294,0.0012632,2.1308e-05,0.00038872,0.00012595,0.0013184
0.00071909,1.8017e-05,0.00033034,0.00022633,9.5058e-05,0.00077919,5.4128e-05
0.00036665,0.0004175,0.00043242,0.00013303,0.00064508,0.00036595,0.00034592
0.00081899,0.00023441,0.00016941,8.3606e-06,0.00027252,0.00085999,0.00039777
0.00034748,0.00033107,0.00022078,8.2228e-05,0.00036003,0.00046751,8.6185e-05
0.00055359,0.00023781,0.00018854,9.8691e-05,0.00014988,0.00050122,0.00014871
0.00046469,0.00015049,0.0004446,0.00012207,0.00034854,0.00032252,0.00012915
0.00050491,0.00017186,0.00027865,0.00010365,0.00014726,0.00092705,0.00044053
0.00051099,0.00026417,0.00022879,9.7604e-05,0.00026512,0.00043729,0.000282
0.00057421,0.00026529,0.00038788,9.4445e-05,0.00039695,0.00026993,0.00041778
0.00034357,0.000245,0.00036659,9.187e-05,0.00040179,0.00053216,0.00024881
0.0002624,0.00024971,0.0002149,8.6375e-05,0.00043247,0.00046656,0.00027651
0.00040313,0.00034792,0.00029039,2.9256e-05,0.00030928,0.00058033,0.00016916
0.00040144,3.6234e-05,0.00024064,6.6122e-05,0.00018993,0.00073544,0.0004182
0.00041774,0.00012344,0.00023852,0.00012904,0.00032461,0.00051877,0.00030976
0.00044002,0.00017291,0.00020855,5.428e-05,0.00045492,0.00046219,0.00022418
0.00040445,0.00025408,0.00053878,1.8656e-05,0.00025515,0.00034796,0.00032803
0.0002411,0.00027014,0.00036082,3.086e-05,0.00019511,0.00032116,0.00035211
0.00014879,0.00015058,0.00031823,0.00010441,0.0003049,0.00041045,0.00032829
0.00025141,0.00013567,0.00011096,5.0739e-05,0.00015244,0.00025763,0.00017321
