3.1551,4.2591,2.8377,1.9938,3.4707,3.9933,1.7697
1.6936,5.3193,8.1503,0.93424,7.4959,3.1077,6.2023
5.8759,4.7454,3.0329,6.2691,1.853,5.3657,3.041
5.2772,3.0947,1.1073,4.7239,1.2298,4.8076,1.2625
1.8985,0.52717,0.11443,1.6988,0.21596,2.451,0.049832
2.7525,2.378,0.59661,2.1259,0.47342,2.0776,0.58921
2.8784,2.1469,1.2493,2.4522,0.80967,2.3012,1.1463
2.2761,1.2707,0.17985,1.6974,0.034421,2.2071,0.22999
0.37128,0.45662,0.10264,0.23057,0.0040518,0.48509,0.11549
0.40522,0.51041,0.23056,0.36064,0.19653,0.33799,0.15871
0.19406,0.53143,0.39894,0.23286,0.48395,0.10152,0.28363
0.83283,0.62862,0.38786,0.60255,0.31178,0.84204,0.33588
0.48089,0.33197,0.23572,0.43548,0.20278,0.56941,0.24783
0.18623,0.23715,0.16658,0.2553,0.27401,0.16109,0.10763
0.62619,0.45612,0.17534,0.39451,0.024836,0.7446,0.21889
0.10862,0.087685,0.0031483,0.066329,0.0069958,0.1114,0.0066694
0.04281,0.035396,0.0038466,0.019438,0.0072981,0.052964,0.01231
0.15537,0.018354,0.0056168,0.32881,0.0018669,0.15399,0.014127
0.068969,0.050566,0.031531,0.064113,0.043902,0.10143,0.018816
0.003013,0.045257,0.061874,0.047128,0.071518,0.0098355,0.044181
0.039148,0.038864,0.014493,0.045183,0.0025825,0.067096,0.014362
0.1183,0.014793,0.013644,0.34069,0.011135,0.28755,0.015521
0.025876,0.04456,0.027268,0.021026,0.024149,0.037962,0.02626
0.011126,0.038541,0.013446,0.0025085,0.025216,0.042291,0.015257
0.0026633,0.035533,0.015524,0.018599,0.027208,0.0034767,0.010814
0.10579,0.027509,0.0024075,0.43117,0.0065768,0.35243,0.0022367
0.093939,0.056807,0.02173,0.17395,0.017257,0.13652,0.020503
0.0034594,0.0048822,0.011353,0.024483,0.0096468,0.0073543,0.010504
0.050708,0.0021493,0.0034457,0.18705,0.0043384,0.13457,0.0016461
0.023026,0.0022983,0.0019598,0.076169,0.0010286,0.096656,0.0037513
0.016746,0.010736,0.00083329,0.14303,0.0075964,0.0074511,0.0027143
0.045751,0.012656,0.0030429,0.19138,0.0044909,0.032664,0.0020162
0.006131,0.023452,0.015072,0.028662,0.006909,0.0020319,0.017609
0.004801,0.009418,0.0081867,0.001175,0.00726,0.0033534,0.0079843
0.0005209,0.0030489,0.0017755,0.058944,0.0010669,0.0017112,0.0028274
0.047406,0.0060745,0.00077504,0.079859,0.0015273,0.1342,0.0011878
0.012606,0.0055614,0.0023139,0.022051,0.0032406,0.010059,0.0025976
0.010919,0.0048527,0.0019395,0.006365,0.0050434,0.065279,0.0014116
0.014894,0.020034,0.025484,0.008955,0.024354,0.027669,0.027796
0.02274,0.012473,0.0030194,0.032951,0.0082926,0.046091,0.00193
0.039167,0.021668,0.013999,0.040322,0.014559,0.060036,0.019426
0.0043439,0.00069784,0.00078719,0.059778,8.8229e-06,0.022751,0.00049666
0.0081041,0.00068704,0.00030609,0.012481,0.0011292,0.05514,2.6821e-05
0.0036595,0.0079962,0.0062407,0.0085742,0.0061603,0.01007,0.0052747
0.00066439,2.862e-05,0.0017054,0.019284,0.0012481,0.0015139,0.0018697
0.010925,0.0036194,0.001125,0.028341,0.0021878,0.014359,0.0015703
0.010629,0.0066428,0.0034715,0.0090826,0.0026581,0.022272,0.0045706
0.0044771,0.0012201,0.0001109,0.030988,8.5607e-06,0.0031456,0.00014167
0.00072397,0.00058143,0.00062193,0.004999,0.00040971,0.0028485,0.0005678
0.0020883,0.00088994,2.8733e-05,9.4578e-06,0.00014759,0.0073949,0.00024176
0.00015391,5.7105e-05,4.6518e-06,0.00096799,1.89e-05,4.8392e-05,6.233e-06
0.00047542,0.00042961,1.3335e-05,0.0012774,0.00010131,0.001942,0.00015328
0.0005087,0.00011104,7.9484e-05,0.0015016,3.5711e-05,0.0023139,5.7533e-05
0.0018276,0.00080856,2.1401e-05,0.0044341,0.00010129,0.0012355,0.00019299
0.001348,0.0003656,3.0846e-05,0.0019325,0.00012914,0.00046756,0.00044756
0.001458,0.00070948,0.00028333,0.0031569,0.00033305,0.00083731,0.00017989
0.00078636,0.00038996,3.4154e-05,0.0020871,8.0494e-05,0.00014437,5.2144e-06
0.00051235,0.00011334,8.3778e-05,0.0019267,6.9813e-05,0.00023568,4.1863e-05
0.00091581,0.00041256,7.3376e-05,0.0018814,0.00014821,0.00043927,4.5981e-05
0.00068817,0.0003148,4.0321e-05,0.00087269,2.9523e-05,0.00044435,1.451e-05
0.00089887,0.000511,0.00018455,0.0018272,3.971e-05,0.00058578,3.4415e-05
0.00088342,0.00040979,4.7197e-05,0.0020965,0.00019705,0.00074297,0.000125
0.00068909,0.0002941,3.3413e-06,0.0013388,3.1913e-05,0.00050062,5.9322e-06
0.0013365,0.00041745,1.4383e-05,0.0016189,0.00011255,0.0010453,0.00015292
0.0006901,7.2246e-05,2.2599e-06,0.0016014,3.9573e-05,0.00048653,2.3204e-05
0.00090864,0.00042815,1.5969e-05,0.0016459,5.3793e-05,0.00075549,7.5917e-05
0.00064196,0.00044126,3.6267e-05,0.0010306,4.5025e-05,0.00060776,5.7419e-05
0.00091041,0.00025136,2.7249e-06,0.0015607,1.4817e-05,0.00044202,1.1807e-06
0.00094402,0.00043039,6.6899e-06,0.0015457,5.3035e-05,0.00066203,9.5914e-05
0.00082664,0.00035155,1.6329e-06,0.0012235,2.5054e-06,0.00052214,4.1296e-05
0.0007096,0.00025312,3.6136e-05,0.0015241,2.0903e-05,0.0006933,2.655e-05
0.00091011,0.00031867,3.4831e-06,0.0017228,5.1254e-06,0.00080626,4.3887e-05
0.00091271,0.00035162,4.7533e-06,0.001614,4.6752e-05,0.00070506,2.8893e-05
0.0010254,0.00030643,2.0402e-05,0.0015871,6.1354e-05,0.00060763,5.8836e-05
