col 1,col 2,col 3,col 4,col 5,col 6,col 7,col 8,col 9,col 10,col 11,col 12,col 13,col 14,col 15,col 16,col 17,col 18,col 19,col 20,col 21,col 22,col 23,col 24,col 25,col 26,col 27,col 28,col 29,col 30,col 31,col 32,col 33,col 34,col 35,col 36,col 37,col 38,col 39,col 40,col 41,col 42,col 43,col 44,col 45,col 46,col 47,col 48,col 49,col 50,col 51,col 52,col 53,col 54,col 55,col 56,col 57,col 58,col 59,col 60,col 61,col 62,col 63,col 64,col 65,col 66,col 67,col 68,col 69,col 70,col 71,col 72,col 73,col 74,col 75,col 76,col 77,col 78,col 79,col 80,col 81,col 82,col 83,col 84,col 85,col 86,col 87,col 88,col 89,col 90,col 91,col 92,col 93,col 94,col 95,col 96,col 97,col 98,col 99,col 100,col 101,col 102,col 103,col 104,col 105,col 106,col 107,col 108,col 109,col 110,col 111,col 112,col 113,col 114,col 115,col 116,col 117,col 118,col 119,col 120,col 121,col 122,col 123,col 124,col 125,col 126,col 127,col 128,col 129,col 130,col 131,col 132,col 133,col 134,col 135,col 136,col 137,col 138,col 139,col 140,col 141,col 142,col 143,col 144,col 145,col 146,col 147,col 148,col 149,col 150,col 151,col 152,col 153,col 154,col 155,col 156,col 157,col 158,col 159,col 160,col 161,col 162,col 163,col 164,col 165,col 166,col 167,col 168,col 169,col 170,col 171,col 172,col 173,col 174,col 175,col 176,col 177,col 178,col 179,col 180,col 181,col 182,col 183,col 184,col 185,col 186,col 187,col 188,col 189,col 190
3.8631,3.5857,1.363,4.1534,1.0936,3.684,0.97747,12.322,13.601,8.5972,11.384,6.3616,10.312,6.9745,2.0872,4.6744,4.0002,1.7033,2.534,0.40163,2.8888,2.1727,4.2099,3.5389,1.9549,2.7534,2.0872,2.4582,2.1727,4.2099,3.5389,1.9549,2.7534,2.0872,2.4582,-5.2212,-3.7808,-2.9066,-6.1567,-2.555,-4.6551,-2.3533,312,312,312,312,312,312,312,544,544,624,544,624,544,616,328,328,328,328,336,328,328,-10.828,-11.37,-6.5736,-10.774,-6.1806,-8.1843,-4.367,9.0294,8.9677,7.6268,8.1098,6.0008,7.036,7.6782,-1.12,-0.33395,3.1674,-0.10018,3.0415,-1.1714,5.3765,9.4019,14.483,15.878,7.1105,15.058,9.7898,18.621,9.4019,14.483,15.878,7.1105,15.058,9.7898,18.621,-6.8228,-1.5618,-2.5688,-6.9564,-0.31596,-5.1762,2.3736,264,264,272,264,256,264,248,528,576,648,520,640,536,664,352,352,352,352,360,352,352,-9.9311,-11.585,-6.0521,-9.9311,-6.7765,-6.3398,-4.6342,10.676,9.0422,8.5233,9.5149,6.3142,8.5131,5.8158,-2.1013,-1.3461,3.9354,-1.8547,3.9097,-2.0345,3.1699,6.3347,10.214,11.334,7.1516,11.56,6.1549,13.954,6.3347,10.214,11.334,7.1516,11.56,6.1549,13.954,-7.6397,-6.3861,-5.2661,-7.2543,-2.3325,-8.0918,-1.3974,280,280,280,280,248,272,272,648,656,656,656,656,648,656,456,456,400,456,376,344,408,-
3.3985,3.6518,-0.20969,5.8487,0.62906,3.4873,-0.81939,4.1421,5.6067,3.9566,3.0292,2.9405,4.3163,2.9824,-0.15001,0.65648,1.1823,-2.1856,0.15001,-0.42905,-0.16936,6.2713,7.731,4.7405,4.9728,5.047,4.0292,4.4357,6.2713,7.731,4.7405,4.9728,5.047,4.0292,4.4357,-4.176,-6.1406,-4.5551,-4.7018,-4.6502,-4.0566,-3.5905,208,208,208,208,208,208,208,528,528,464,472,464,472,464,328,328,328,328,328,328,328,-12.816,-13.973,-5.5863,-13.472,-5.2195,-13.211,-5.8002,4.7375,3.4891,3.0329,0.91459,1.4389,3.435,3.127,-1.801,-2.7908,0.6254,-4.1098,-1.8668,-3.442,-0.40204,11.817,8.1161,8.8003,7.8269,7.6976,8.7767,10.803,11.817,8.1161,8.8003,7.8269,7.6976,8.7767,10.803,-8.7062,-6.0518,-3.5949,-8.9131,-2.8072,-8.3042,-2.2148,216,216,216,208,208,216,208,560,560,560,560,560,560,560,344,328,328,336,352,344,328,-15.49,-14.843,-4.8859,-11.575,-3.3857,-12.777,-6.7765,5.1582,9.8848,7.3982,5.7336,6.5402,4.403,4.0074,-1.4437,5.4613,4.8294,0.43156,2.3582,0.86826,2.6202,8.5901,10.861,10.681,5.3175,9.294,7.6962,10.876,8.5901,10.861,10.681,5.3175,9.294,7.6962,10.876,-10.532,-4.0844,-3.247,-7.6397,-1.0275,-9.8026,-3.8275,272,264,208,272,208,264,208,552,656,656,608,528,560,648,344,328,328,336,336,336,328,-
4.3002,3.8029,2.4326,3.7233,2.2009,5.2898,2.5849,2.754,4.9532,4.6927,3.0044,3.4036,-0.045675,2.5527,-0.34848,2.1129,3.5812,-0.18101,1.531,-1.5614,2.189,6.4588,6.3809,6.5755,6.9477,5.8312,6.3167,5.7229,6.4892,6.3809,6.5755,7.5008,5.8312,6.8259,5.7229,3.6032,1.7407,-0.58024,4.5624,-1.3601,4.3256,-0.62422,208,208,208,208,208,208,208,600,600,600,600,600,536,600,576,424,328,576,328,576,432,-16.258,-14.608,-4.1309,-16.218,-4.1004,-15.137,-3.5384,0.65126,0.44671,3.4185,-2.9295,1.9232,1.5706,2.6239,-6.2281,-8.1325,-1.6858,-6.4632,-0.87227,-5.2242,-0.39029,5.8214,3.9616,11.786,5.993,12.854,6.8723,11.56,5.8214,3.9616,11.786,5.993,12.854,6.8723,11.56,-7.1827,-7.4977,-5.1302,-6.0048,-3.1623,-3.8135,-4.3801,240,248,240,240,208,240,216,464,464,464,464,464,464,464,328,328,328,328,328,328,328,-17.17,-16.749,-5.0503,-16.851,-5.5795,-17.391,-4.7831,9.9619,2.2092,6.8279,9.0988,6.4734,10.286,4.6547,-2.4507,-6.2011,2.0037,-0.81175,-0.23119,-4.1769,1.3306,17.817,20.617,16.358,16.929,19.867,12.166,11.513,17.817,20.617,16.358,16.929,19.867,12.695,11.513,5.2661,2.8719,-0.80661,5.1582,-0.70386,6.7817,-0.68844,216,208,208,208,208,216,208,624,624,640,616,632,480,640,328,328,328,328,328,536,328,-
2.1039,1.4334,-0.96947,2.1794,-0.12176,4.9013,-0.91553,3.4063,3.1766,1.1745,2.8945,0.51017,6.3871,0.49013,-0.97718,0.25123,-0.93865,-3.2413,-2.0823,-1.9066,-1.6584,1.0003,0.52096,0.61498,0.73211,1.1205,2.9084,0.55178,1.0003,0.65659,0.61498,0.73211,1.1205,2.9084,0.55178,-2.4476,-2.6772,-4.6331,-3.5419,-3.2737,-1.5752,-4.049,232,232,224,224,224,232,232,464,680,680,464,576,536,680,328,512,392,368,432,392,392,-5.6898,-3.2455,-0.59791,-5.1445,-0.23438,-4.6661,0.20568,4.5633,4.4365,3.4703,6.5029,2.7839,6.6943,1.9731,1.6215,-1.7053,0.5166,3.3244,0.41137,1.3776,0.083708,11.736,12.408,11.588,13.68,11.03,15.601,10.949,11.736,12.408,11.588,13.68,11.03,15.601,10.949,7.9571,9.2796,4.1878,9.0142,3.6329,9.7938,3.2766,232,232,240,224,216,224,232,560,664,680,560,664,680,680,392,464,392,400,416,488,384,-7.56,-6.1431,-2.3334,-7.0745,-2.0708,-9.1503,-2.814,4.1714,3.4283,4.2804,5.514,3.5472,4.751,3.3143,0.52514,-2.3978,-0.69358,-1.1791,0.17835,1.2336,-0.48551,15.289,18.598,16.691,16.468,16.453,15.635,12.673,15.289,18.598,16.691,16.468,16.453,15.635,12.673,-3.3094,-3.2053,-5.7567,-3.6413,-4.7907,-3.463,-5.3604,216,224,232,216,224,216,232,664,680,664,656,656,632,680,352,376,376,376,376,376,376,-
3.952,3.5141,2.3856,4.2727,2.8076,3.7555,2.6501,4.1716,4.2886,3.598,4.7207,4.0719,3.9635,4.4924,0.93344,1.2326,0.66757,1.9666,0.10837,-0.018785,1.773,3.1818,0.51874,1.7903,4.1441,2.2455,2.0533,3.2555,4.1629,2.2859,2.9304,4.6239,2.3047,3.9419,4.3912,-0.87565,-3.2367,-1.2701,0.95512,-0.34824,-1.6993,0.20085,208,288,208,208,288,208,288,464,464,464,472,552,464,512,536,568,576,536,536,536,568,-11.337,-10.769,-6.6016,-11.435,-4.1993,-11.545,-6.0468,3.8021,5.7094,2.6041,5.1672,4.048,2.5694,2.0429,-6.1886,-2.8468,-0.22699,-5.9427,0.10719,-3.2283,-0.34679,1.3714,3.118,4.8425,0.21438,5.6338,1.8979,5.2271,1.3714,3.118,4.8425,0.21438,5.6338,1.8979,5.2271,-11.526,-8.7643,-0.69358,-9.8173,0.67151,-8.5689,0.14187,312,312,312,312,312,312,232,624,624,592,624,592,624,592,456,408,456,448,360,456,464,-6.3651,-6.7178,-5.4654,-6.2422,-3.6819,-5.4416,-5.0136,4.649,6.4404,1.6448,5.5288,4.3597,3.3966,-0.47164,0.33292,3.781,-0.55487,1.3713,0.47164,-0.45578,-3.1944,4.4151,4.3715,3.0914,6.9517,5.3386,4.5222,1.0622,4.4151,4.3715,4.0584,6.9517,5.3386,4.5222,1.0622,-6.9873,-7.0428,-4.6252,-6.8565,-4.3478,-6.702,-3.2737,208,208,208,208,264,208,208,656,656,656,656,656,592,536,328,328,568,328,464,328,432,-
9.5872,9.2825,5.0124,10.196,5.5372,9.969,2.7543,8.5361,9.201,6.7714,9.7874,7.5121,9.2239,4.3817,3.385,3.5752,1.3972,3.6967,2.4311,3.119,0.92239,5.0796,7.0273,5.8361,4.243,6.5826,5.7546,4.3488,5.0796,7.0273,5.8361,4.243,6.5826,6.2708,4.3488,-2.8001,-0.67213,-0.68786,-2.1151,0.86233,-2.4769,-1.0711,280,272,264,304,264,272,232,672,560,560,672,560,664,560,328,328,336,328,336,520,328,-6.0171,-3.973,-4.4127,-6.7133,-2.6984,-4.0699,-3.5438,7.6425,9.7494,6.2658,7.5352,6.7107,7.8519,2.2299,2.2744,3.0596,0.15965,1.9237,0.45803,3.761,-0.36642,6.4883,4.965,5.5827,6.2265,5.7083,7.1059,5.3707,6.4883,5.1718,5.5827,6.2265,5.7083,7.1059,5.3707,-6.2815,-2.599,0.50514,-6.5668,-1.2301,-3.5935,1.0574,208,208,208,208,208,208,208,600,664,680,600,592,664,600,328,504,384,328,328,336,424,-1.2634,-0.30368,0.40115,-0.65984,0.23619,-1.3722,-0.3974,11.079,11.352,7.082,10.756,4.8326,12.226,2.6244,1.4584,3.6629,4.4952,2.6056,2.1895,0.25869,1.3459,7.6181,10.104,8.8366,8.5892,4.9638,8.6004,3.9478,7.6181,10.104,8.8366,8.5892,4.9638,8.6004,3.9478,-8.3192,-4.2702,-1.6234,-6.3922,-1.7696,-9.1778,-2.3169,296,296,208,288,208,296,240,528,528,648,528,680,528,528,344,344,344,344,352,344,344,-
1.7623,1.3162,0.60531,2.1501,-0.13399,3.1306,0.69516,5.5928,3.8305,0.85121,6.2659,-0.074087,6.6158,1.2642,-1.8916,-1.92,-2.1186,0.012611,-2.3377,0.17655,-1.7434,5.8939,2.2463,2.6782,4.8488,1.3131,4.4484,1.9215,5.8939,2.5915,2.6782,4.8488,1.3131,4.4484,1.9215,-2.1596,-1.92,-1.0656,-2.5852,-1.0262,-1.8396,-0.55802,280,272,288,280,256,280,288,608,504,584,592,608,608,512,408,560,408,424,408,400,408,-11.097,-11.631,-5.3922,-9.198,-8.9205,-11.869,-4.6274,-4.0085,0.40192,1.6112,1.6255,-5.4491,-5.0258,-0.51574,-7.1421,-8.0918,-3.82,-2.7103,-12.043,-8.9205,-4.5741,-6.1177,-5.4811,0.17784,-0.17428,-5.0827,-7.9566,-0.16361,-5.3281,-0.68647,0.17784,1.8211,-0.63667,-4.9618,0.25253,-13.064,-9.575,-2.8597,-5.5166,-8.2341,-11.382,-2.0416,272,240,232,264,232,304,272,464,464,464,472,464,472,464,560,560,392,560,560,568,560,-9.0166,-7.8094,-4.2815,-10.595,-2.9168,-7.4307,-3.8091,6.0173,8.1618,6.051,3.7191,8.8516,9.1515,5.2787,2.2794,3.2655,1.0198,-1.9833,6.2347,6.3585,1.912,9.5189,7.8019,6.4184,5.125,10.19,7.8506,5.8036,9.5189,7.8019,6.4184,5.125,10.19,7.8506,5.8036,-3.0443,-3.2505,-2.5419,-7.7119,-4.0153,-4.4127,-1.0235,312,312,312,312,312,312,312,672,608,672,608,664,616,608,384,392,384,392,392,392,384,-
6.4724,6.5441,2.4374,6.9785,3.4725,5.9602,2.6478,3.631,4.6904,3.0518,3.5152,2.7149,3.7621,2.817,0.2942,0.49084,-0.073169,1.0594,0.4695,0.027438,0.44206,3.6142,2.8734,2.2301,4.7423,2.1874,3.9725,2.6966,3.6142,2.8734,2.4725,4.7423,2.1874,3.9725,3.0182,0.48779,0.26676,0.30944,1.7012,0.42834,0.21798,0.84449,280,264,264,280,256,280,256,528,528,464,496,528,472,464,408,416,504,328,408,408,504,-12.764,-11.27,-4.7953,-13.766,-5.1205,-9.514,-3.8386,8.1173,8.2225,5.6658,5.2258,2.2242,8.763,4.9579,-0.41854,-3.1929,-1.3632,1.2628,-1.1719,1.0978,-0.49268,10.21,7.3233,6.2853,9.5332,4.8072,10.523,6.0676,10.21,7.3233,6.2853,9.5332,4.8072,10.523,6.0676,-6.3546,-7.1917,-2.0138,-6.0916,-1.899,-5.4099,-1.2078,280,280,280,280,280,280,280,584,584,608,544,608,552,608,352,352,400,344,392,352,392,-11.955,-11.833,-4.1447,-13.38,-3.6234,-12.06,-2.8164,5.1157,5.5697,5.2292,3.6403,3.4217,5.2628,4.9896,2.8332,1.9588,2.9845,2.0976,1.2947,0.5969,2.8542,8.3776,8.9661,9.9623,10.046,8.7139,8.2683,8.8484,8.3776,8.9661,9.9623,10.046,8.7139,8.2683,8.8484,-3.9051,-2.8542,-2.169,-2.2909,0.15553,-3.6108,-1.5259,208,256,256,208,248,208,256,560,632,680,616,680,616,664,368,384,392,376,392,368,392,-
-1.205,-2.1626,-1.922,-1.7933,-1.1749,-0.39776,-0.95096,5.0255,4.0278,-0.26239,3.5214,0.6986,6.0667,-0.64177,2.2713,2.8428,-1.1231,0.94762,-0.24234,3.6434,-1.1532,10.153,6.2857,3.8974,10.201,4.8317,8.9129,2.4702,10.153,6.2857,3.8974,10.201,4.8317,9.1586,2.4702,4.0729,2.0557,-0.095263,3.4913,-0.093592,3.3208,-0.61336,208,208,256,208,224,208,256,648,640,608,640,616,640,584,472,472,400,472,400,504,400,-13.115,-12.591,-4.7028,-12.868,-4.7952,-11.84,-3.6937,6.6339,2.709,-1.5232,4.9367,-1.7843,6.4653,-0.11968,2.6438,-0.62014,-2.4969,1.194,-3.8052,2.0889,-2.5105,12.346,5.7472,4.5124,10.007,4.254,13.271,5.0509,12.346,5.7472,4.5124,10.007,4.254,13.271,5.0509,-3.9657,-1.2294,-2.0318,-4.3845,-2.1814,-1.7353,-2.6546,208,208,208,208,208,208,216,544,544,544,544,544,568,672,328,328,432,328,440,328,424,-8.6153,-8.1248,-2.8982,-8.1099,-2.8833,-8.6698,-1.734,3.2004,1.6993,-0.86698,4.0674,1.7984,0.66881,-0.7134,0.20312,-1.1147,-1.7785,1.3723,0.22789,-1.5556,-2.8883,7.7532,5.8707,3.1607,7.8821,5.4644,6.594,2.596,7.7532,5.8707,3.1607,7.8821,5.4644,6.594,2.596,2.1749,1.734,-1.2237,3.1607,-0.88184,1.6101,-0.064404,208,208,208,208,208,208,208,472,544,552,520,552,480,552,352,352,352,352,368,344,344,-
1.1199,2.7591,3.138,0.35017,1.4734,1.509,4.554,4.2562,6.902,4.718,3.0822,2.5899,3.8164,5.2712,1.5851,4.1733,2.1315,0.55148,0.73249,1.9826,1.6375,4.7282,6.6432,5.1071,2.3413,3.5271,2.7506,4.2173,4.7282,6.6432,5.1071,2.3413,3.5271,2.7506,4.2173,-1.4514,0.96256,1.4937,-2.93,0.52103,-2.3599,0.37047,216,312,264,216,208,312,272,512,464,520,464,592,504,520,392,400,400,392,400,392,400,-10.476,-9.1868,-3.8494,-10.23,-2.1438,-9.1174,-3.6602,4.9244,3.118,2.0429,4.6123,2.0177,3.5593,1.7024,-3.5688,-0.45398,0.33103,-1.8727,0.73141,-2.6167,-0.29004,0.76294,8.2189,12.771,1.488,10.785,0.51703,11.312,0.76294,8.2189,12.771,1.488,10.785,0.51703,11.312,-6.7908,-2.2794,-1.1696,-4.3002,-0.27428,-6.321,-0.2932,312,304,208,312,216,304,296,608,616,648,616,640,616,648,456,456,456,456,456,456,456,-9.4327,-6.1184,-4.7015,-6.9606,-5.5536,-8.001,-3.6661,5.1325,7.669,3.0121,6.0441,0.014862,5.4149,3.6165,4.0971,3.9534,-1.9222,4.6619,-3.0072,4.2408,-3.4134,4.3696,6.6237,3.0072,4.9888,1.4317,4.4984,1.3921,4.3696,6.6237,3.0072,4.9888,1.4317,4.4984,1.3921,-3.3837,-2.4919,-5.618,-2.373,-6.1431,-2.7446,-6.0837,248,272,272,248,208,312,272,600,464,464,600,616,600,640,352,400,400,440,400,352,400,-
0.92159,1.6231,1.7411,0.21365,1.6646,0.80679,1.8193,8.9273,9.6161,5.8133,6.8529,3.275,9.3179,5.665,2.1908,1.8559,1.3872,0.41774,-0.53414,2.9975,1.8974,1.62,1.3824,1.781,1.4876,-0.20409,1.6837,2.2561,1.62,1.3824,1.781,1.4876,-0.20409,1.6837,2.2561,-2.7823,-2.1764,-2.9673,-3.9829,-3.452,-2.5256,-2.178,312,312,280,312,280,312,288,600,600,664,600,656,472,664,336,344,336,328,336,336,392,-11.416,-11.37,-6.0265,-10.37,-8.883,-10.247,-4.7395,6.869,5.5898,1.8727,6.4503,-1.6595,7.3931,1.102,1.2356,-2.3967,-1.0481,1.3435,-4.1358,2.6099,-1.8881,-0.47266,-2.4866,3.0363,2.4096,2.7589,0.18496,4.2565,-0.47266,-2.4866,3.0363,2.4096,2.7589,0.18496,4.2565,-13.157,-7.3083,-3.5193,-6.6609,-1.364,-13.376,-3.2984,304,296,232,304,240,312,232,608,528,608,520,528,608,576,328,392,392,328,392,328,384,-4.969,-6.6832,-5.0532,-5.2316,-7.9514,-3.7503,-3.4927,15.457,13.827,5.7964,11.781,0.69854,16.596,4.2457,-1.2534,-1.293,0.91652,0.4211,0.014863,0.34679,-0.089175,0.52514,3.7453,7.243,3.1756,7.456,0.74808,5.1325,0.52514,4.3696,7.243,3.889,7.456,0.74808,5.1325,-5.6576,-1.2435,-1.724,-3.5719,-0.57964,-6.9804,-3.1558,312,312,304,312,264,296,304,616,616,656,616,672,616,680,464,568,480,568,480,336,480,-
5.8309,5.7511,2.7185,5.6969,3.0645,5.0336,2.878,7.2978,5.8038,2.9673,6.7859,2.7568,5.665,3.2303,3.0565,0.11958,1.022,3.1203,1.7874,1.8894,2.0074,2.3119,-0.38745,1.2421,1.6104,2.4602,2.0425,2.6898,2.3119,-0.38745,1.2421,1.6104,2.4602,2.0425,2.6898,-7.5449,-5.7798,-3.3404,-7.2962,-2.4666,-6.4176,-1.8878,312,312,312,312,312,312,312,552,552,544,552,552,552,544,360,360,328,328,328,360,328,-13.023,-11.937,-6.0758,-12.595,-6.4942,-10.059,-6.3763,-5.9833,-3.3061,-0.72595,-6.1151,-2.1432,-2.705,-0.86004,-11.865,-12.142,-6.5752,-10.475,-6.6075,-7.9808,-7.137,0.99876,3.78,7.167,1.1745,8.3715,2.1778,7.6433,0.99876,3.78,7.167,1.1745,8.3715,2.1778,7.6433,-9.8072,-2.5015,-3.491,-8.3045,-2.5778,-7.8883,-1.5698,208,240,240,208,208,208,208,536,528,648,536,648,536,648,392,392,344,384,344,384,384,-13.824,-9.4805,-1.5067,-13.317,-2.363,-10.633,-2.8891,14.479,14.546,7.9499,13.594,6.0939,11.772,7.7011,5.2043,5.5582,2.1812,4.6111,0.96145,5.1516,1.7555,2.5304,3.4918,3.8888,2.7504,3.3101,4.1615,4.8312,2.5304,3.9223,3.8888,2.7504,3.3101,4.1615,4.8312,-2.7695,-0.69358,-0.89448,-3.4344,-2.7074,-2.3247,-1.2819,312,312,224,312,224,288,224,528,464,672,536,672,560,560,328,512,336,424,336,424,336,-
3.2933,3.4646,1.7021,3.8237,2.6454,3.1888,1.3039,4.2186,5.5943,4.3965,4.483,4.0097,3.432,3.3341,2.4137,4.1729,2.6829,1.8816,1.7919,1.1195,2.1118,3.5397,5.3136,4.124,2.3549,2.7955,2.5312,3.7258,4.2561,5.3136,4.124,3.5038,2.7955,2.5312,3.7258,-0.23827,1.2387,0.64462,0.12076,-2.1933,-2.1689,0.3933,312,240,272,304,240,304,272,504,640,640,504,632,504,648,576,344,392,576,392,344,352,-5.2897,-4.815,-1.532,-5.6226,-1.6122,-6.4457,-1.8804,10.028,5.1078,2.5647,7.54,1.6091,8.995,2.5955,1.2669,1.3625,1.0018,0.58877,0.41615,1.8989,0.71208,1.6923,5.487,6.31,0.52096,8.3939,2.352,6.2669,1.6923,5.487,6.31,0.52096,8.3939,2.352,6.2669,-2.9932,1.2022,1.5968,-3.4617,0.76448,-2.3582,1.3841,312,264,240,312,232,312,256,520,552,568,496,680,520,632,368,448,440,368,416,376,408,-7.6294,-3.9062,-1.5148,-6.6029,-1.7645,-7.5517,-2.3193,4.0006,1.7756,-0.23304,2.9796,-1.1985,2.6079,0.044389,-1.021,-2.5302,-1.7201,-1.3761,-3.3347,-2.0253,-1.8033,-1.3095,4.4778,3.6621,-2.053,1.0265,-2.508,3.8952,-1.3095,4.4778,3.6621,-2.053,1.0265,-1.4482,3.8952,-9.294,-2.5746,-2.6523,-9.2163,-3.7065,-8.8224,-1.4981,312,224,224,312,224,224,224,480,480,656,488,608,480,608,328,376,376,328,376,560,376,-
3.3081,2.3494,0.82879,3.0553,0.66022,3.3415,1.5645,4.7743,5.194,4.3283,5.6751,3.0957,4.3581,4.3511,1.1765,1.6962,0.19842,1.5329,-0.57769,0.12818,-0.06848,4.3195,4.6408,4.2317,5.1307,2.165,1.8016,3.1571,4.3195,4.6408,4.2317,5.1307,2.165,1.8016,3.1571,-0.7287,0.55487,-1.8384,1.417,-3.4679,-1.6347,-1.2994,248,256,248,248,248,248,256,520,680,680,544,680,544,680,376,376,384,376,376,376,384,-2.4488,-3.5302,-1.4636,-3.7284,-1.1069,-2.2449,-0.64546,5.5062,3.0829,5.3335,4.1332,3.6802,5.7298,6.262,1.8458,-1.4778,1.2937,2.0694,1.1295,2.8961,2.7517,6.7008,3.986,7.1198,5.4864,7.1368,8.1191,8.6287,6.7008,3.986,7.1198,5.4864,7.1368,8.1191,8.6287,-4.3568,-1.3022,1.3617,-6.0299,1.2852,-4.7248,2.1628,288,288,256,224,256,224,256,568,544,544,600,568,568,544,352,384,392,352,384,352,384,-8.5039,-7.0685,-5.7236,-6.7428,-4.2399,-5.6331,-5.8985,2.3702,2.2496,0.70564,3.7031,2.0928,4.1977,1.3208,-0.15078,-0.036187,-1.2846,1.5078,0.60311,1.8516,-0.66343,2.7743,3.9926,2.9372,3.7574,2.2979,5.8562,2.5632,2.7743,3.9926,2.9372,3.7574,2.2979,5.8562,2.5632,-6.206,-2.7502,-3.2086,-6.206,-3.679,-3.6971,-3.9745,304,224,312,224,312,224,224,568,504,512,576,504,568,512,328,408,408,328,328,328,328,-
5.4866,3.6703,1.4133,4.6674,1.5014,4.935,1.9894,5.9028,5.6955,2.9783,5.3479,2.1313,6.066,3.5038,1.0673,0.22521,-0.66747,0.9857,-1.3251,0.95796,0.27417,6.2178,4.3296,3.3471,5.2206,3.3341,5.9207,2.8967,7.7942,5.782,5.3871,6.1508,4.5156,7.9362,4.9057,4.3051,2.164,1.8572,1.7576,0.92206,4.1566,2.0008,216,304,216,304,304,216,296,504,512,512,504,512,488,512,536,544,560,568,560,536,560,-6.9438,-5.8528,-4.4656,-7.4293,-5.9461,-7.0399,-4.0041,2.9504,3.0384,1.1604,0.99235,-0.52019,2.3022,1.1764,-4.6257,-4.9858,-4.0148,-6.0502,-4.8737,-1.4912,-2.5849,2.6569,1.2831,5.626,1.5739,2.889,2.7396,4.4416,2.6569,1.2831,5.626,1.5739,2.889,2.7396,4.4416,-4.6817,-3.6146,0.17606,-4.8311,-1.95,-3.3372,-0.97368,264,272,272,264,272,264,272,552,560,648,552,648,552,656,384,400,400,360,408,384,400,-6.5098,-6.4255,-5.0086,-5.6725,-3.8048,-5.6576,-6.0887,1.2237,-1.0701,-1.8083,3.6661,-0.22789,3.3441,-3.1112,-1.6051,-2.1996,-2.4226,1.2484,-3.6413,-0.019817,-4.0426,7.0399,5.182,6.1679,6.7773,5.3307,7.6591,5.7022,7.0399,5.182,6.485,6.7773,5.3307,7.6591,5.7022,0.25762,-1.3376,1.516,-1.12E-08,1.1692,0.014862,1.6993,208,208,224,208,232,208,224,536,536,656,536,536,536,656,480,480,512,480,472,352,480,-
0.95194,0.26356,0.43696,1.2536,1.0924,1.0594,0.14739,8.1548,7.9155,3.6205,9.5471,2.7032,7.2774,0.4595,5.4793,5.4151,0.98142,6.4486,-0.6589,5.677,-2.1657,8.4409,8.1721,4.7701,9.9633,3.7193,10.227,1.4635,8.4409,8.1721,4.7701,9.9633,3.7193,10.227,1.4635,2.4535,1.3837,-1.7721,5.2105,-3.0257,3.2165,-5.6163,280,280,296,272,296,272,304,680,680,680,568,680,680,680,368,368,368,360,368,432,368,-2.5264,-2.3257,-1.213,-1.3075,0.2007,-3.3174,-4.3681,15.037,12.963,7.7386,16.014,8.4587,12.145,3.3558,8.1843,6.5639,5.7641,7.349,7.2634,7.4257,1.0891,10.339,9.4061,8.6034,10.212,10.596,8.8601,3.7099,10.339,9.4061,8.6034,10.212,10.596,8.8601,4.1054,4.6809,3.5683,1.886,3.9815,3.0429,3.1816,-2.2991,312,312,312,312,216,312,312,536,464,624,464,624,464,624,328,328,344,328,376,328,504,-5.6771,-3.9406,-4.5211,-5.6617,-6.0213,-5.7182,-5.5127,9.3197,9.1758,4.4646,8.8881,0.99156,11.262,5.8209,3.0312,3.7197,-0.68844,4.8499,-1.7673,5.2712,-0.056514,4.2694,13.337,8.9498,6.1754,6.5967,6.4015,7.018,6.6995,13.579,8.9498,8.0815,6.5967,9.8797,7.018,0.34422,7.3468,0.52404,1.8752,-1.6389,1.8084,-2.9182,248,240,248,240,248,248,248,464,664,664,464,664,464,624,560,560,480,560,480,560,448,-
0.21484,0.37555,-0.10657,0.0084583,0.54472,0.39077,-0.12011,5.733,3.6946,0.83399,4.8365,1.8287,4.488,0.58024,0.99808,0.59208,-0.033833,1.7746,0.76125,-0.31465,-0.82215,1.2857,0.067666,0.71388,1.1097,1.1639,0.52272,0.60054,1.2857,0.067666,0.71388,1.1097,1.1639,0.52272,0.60054,-5.4962,-4.9244,-3.8857,-4.7214,-2.524,-4.9735,-3.5626,312,312,216,304,216,312,216,576,480,480,568,480,568,480,360,360,360,360,336,344,448,-6.6245,-4.9938,-2.3304,-6.6985,-2.0345,-5.9278,-1.4426,8.8162,7.6448,5.3113,6.9666,4.7657,7.0252,4.2601,-3.881,-2.8668,1.0296,-2.614,1.1221,-5.8847,-0.36374,-4.9136,-3.0518,1.868,-2.5709,2.3952,-7.1362,-0.28976,-4.9136,-3.0518,1.868,-2.5709,2.3952,-7.1362,-0.28976,-13.915,-8.4524,-4.8582,-10.786,-2.577,-15.734,-4.2293,312,312,232,312,312,312,312,504,504,592,504,592,504,592,328,328,328,336,408,328,472,-7.1115,-4.3372,-1.0959,-6.3717,-2.1547,-5.5995,-0.53637,3.0841,3.8147,1.3409,4.8828,1.8727,4.3372,0.97564,2.1224,2.3304,0.49013,3.2737,0.84155,2.9916,0.39765,8.4663,9.9228,8.9611,10.214,9.4235,6.3208,7.7265,8.4663,9.9228,8.9749,10.214,9.4235,6.3208,8.0779,-5.618,0.33292,2.3998,-2.6402,1.4103,-6.0157,3.061,208,208,208,216,208,224,208,576,576,672,576,680,576,624,344,352,520,328,408,336,520,-
