30.483,47.92,8472.3,19.884,8450.6,18.912,8307,9100.3,2106,8929.4,15.036,22.575,8024.4,34.075,7970.8,32.535,8199.6,8364.7,170.65,849.99,5925.5
56.13,59.605,12730,39.081,11831,31.475,11620,12480,2458.4,12119,26.039,43.298,11377,26.606,12253,28.231,11643,11755,150.11,885.66,10576
35.407,33.136,3794.7,22.927,3904.3,20.917,3892,3967.3,984.57,3926.8,17.889,21.681,3831.5,12.985,4278.6,19.36,3883.6,3906.7,98.581,539.64,4016.6
18.185,18.231,1142.1,13.319,1162.4,11.631,1168.7,1186.5,528.75,1166,10.707,15.29,1153.4,8.2989,1169.6,12.135,1156,1170.9,36.568,248.46,1250.2
12.511,11.452,594,8.3803,555.47,9.7298,569.34,586.05,306.06,552.86,7.9577,14.285,554.83,5.7217,602.04,8.8875,558.32,563.04,15.084,154.09,730.63
8.351,8.9114,344.38,6.1416,342.13,8.1933,353.45,357.65,231.36,338.21,7.6289,10.067,345.84,4.8406,436.14,8.0074,350.03,350.61,6.7859,118.91,500.62
5.745,5.3864,149.52,4.124,146.75,5.074,139,142.38,126.5,138.78,5.2508,6.7893,135.88,3.6664,148.66,5.6546,130.05,135.35,5.6914,79.168,157.03
5.7598,5.3433,57.281,4.4385,61.133,4.5345,64.015,62.722,75.834,62.018,4.4826,5.9736,63.086,2.9425,61.653,4.6486,62.5,64.178,5.0319,45.987,77.948
3.5501,3.6237,33.536,3.1393,33.657,3.5239,33.947,35.647,74.194,33.061,3.64,4.8674,33.515,2.3045,39.614,3.7322,34.669,34.848,4.4444,26.962,56.959
2.9732,2.7524,15.894,2.317,15.684,2.5369,16.459,16.411,53.362,14.852,2.6418,3.5655,15.845,1.8807,20.086,2.8498,16.909,16.445,3.0551,18.135,26.048
3.4866,3.2821,13.511,2.9652,14.377,3.1918,14.967,14.576,43.931,13.004,3.2389,3.927,14.121,2.0346,21.882,3.0188,15.145,14.382,2.9666,15.511,25.278
2.0117,2.0311,7.2535,1.804,7.8401,1.911,8.0118,8.3327,42.988,6.7232,1.9023,2.3904,7.5027,1.4049,12.068,1.9068,8.5389,7.8966,2.3537,14.714,14.537
1.8688,1.8521,5.2609,1.6018,5.1185,1.9076,5.2209,5.4965,27.323,3.9292,1.8738,2.3921,4.5694,1.2919,8.7669,1.8702,5.8064,5.5402,2.1494,16.265,12.462
2.5587,2.5136,4.073,1.9815,4.4382,2.2617,5.1968,5.0092,31.369,3.9714,2.2408,2.6896,5,1.4896,8.951,2.3189,6.3172,5.7406,2.4222,16.258,12.781
1.4592,1.3111,3.872,1.153,4.0834,1.3518,4.0999,4.3116,27.917,3.0853,1.4037,1.6582,3.7483,0.89094,6.3231,1.4795,4.3044,4.0337,1.4905,13.319,9.3163
2.3346,2.4457,5.139,2.0078,5.0088,2.3415,6.2711,6.0783,18.645,4.31,2.0726,2.8197,5.576,1.156,8.4627,2.1394,6.459,6.1779,1.8376,11.956,12.771
1.4647,1.5217,4.0247,1.3977,4.0416,1.5032,4.5167,4.4641,26.708,3.455,1.441,1.9212,4.1281,0.9756,6.7361,1.5701,4.6265,4.651,1.7117,10.656,10.264
1.4346,1.4101,1.7837,1.218,2.0869,1.4134,2.2254,2.0417,22.053,1.4285,1.4127,1.7074,2.0613,0.92141,3.1912,1.5203,2.3389,2.3155,1.5075,8.2862,5.2617
2.3447,2.4243,2.3028,1.8712,2.3432,2.4173,2.9806,2.7545,21.459,1.7339,2.1557,2.6956,2.8706,1.1612,3.8655,2.0598,3.3219,3.2768,1.7387,6.9838,6.1684
1.4606,1.4204,2.0735,1.311,2.1934,1.6165,2.7375,2.5793,15.691,1.7095,1.6197,2.099,2.3477,0.90378,4.406,1.6007,2.901,2.7675,1.4155,5.9097,6.2385
2.1299,2.1493,2.953,1.7482,3.0239,2.3565,3.7537,3.4419,14.608,2.1416,2.3902,2.8978,3.2751,1.3671,5.2816,2.5612,3.9401,3.5809,2.1892,6.7632,7.5052
2.7611,2.8039,3.0368,2.1575,3.0954,3.1172,4.3058,3.7034,19.436,2.1707,3.3998,4.0611,3.7995,1.8803,5.952,3.6539,4.863,4.2869,3.1263,6.6837,7.6457
3.2815,3.3027,4.239,2.671,3.6589,4.1765,6.4229,5.1734,12.708,1.6928,5.6964,6.6334,5.2447,2.7548,5.604,6.4659,7.2088,5.4312,4.89,7.7906,5.8541
18.421,18.203,20.391,14.659,17.175,23.975,35.477,26.816,18.853,5.5747,36.746,44.672,31.148,18.306,17.626,47.493,52.458,32.462,38.687,21.938,25.625
17.184,16.663,17.286,14.49,14.886,22.549,31.545,23.318,16.112,5.773,37.573,43.449,28.603,24.271,13.749,52.099,51.383,32.105,49.836,24.076,25.812
2.87,2.9502,3.2198,2.3571,3.1254,3.6112,4.8673,4.1502,10.193,1.7712,4.97,6.1058,4.7411,3.5455,4.7301,7.01,7.7544,6.4884,6.9675,7.9671,7.438
2.2602,2.2738,2.4135,1.758,2.487,2.5325,3.4772,2.9263,7.3451,1.9069,2.9451,4.1281,3.2777,2.2601,4.0592,4.391,5.5559,4.9089,4.0798,6.2997,5.7661
