40842,89688,31307,765.89,21983,1.5059e+05,3504.8,1.4231e+05
37288,87560,40855,50684,6814.9,33092,4.2637e+05,1.5808e+05
9912.3,21070,16067,54602,11625,15593,53173,3066.7
23002,15453,19466,13770,927.5,6878.7,84296,41557
35974,58933,34738,54207,7348.6,5576,34119,42822
39066,43043,53086,38512,162.42,6510.5,21773,34847
20416,29836,10536,27735,2978.8,3732.1,6866.2,3520.3
10300,15224,34970,24784,861.07,2848.6,27857,16910
15035,34093,17444,35463,86.19,523.99,26365,32661
44636,58968,6694.2,29110,3300.2,5431.4,13893,5053.8
28049,36049,7948.9,13715,3655.2,2299.1,798.95,2330.6
27662,20402,44557,16078,4931.7,7724.6,14987,10147
12309,24444,4945.4,24166,5829.4,8670.3,6516.6,20321
3320.2,5984.6,612.06,8248.1,751.98,4496.9,995.32,3581.1
1513.7,2299.5,616.13,1086.5,807.95,431.47,1351.9,3310.2
3845.4,3542,1446.8,1356.2,3123,540.84,2047.9,2360.6
326.46,360.6,430.53,1177.9,37.59,1424.3,424.08,178.93
774.57,68.31,871.67,36.152,1261.8,658.7,4643.4,1754.3
3657.5,3066.9,2436.2,1045.5,231.82,536.22,1221.5,827.17
3098.5,1377,5112,1385.7,1151.6,205.95,480.57,934.38
138.15,107.04,86.249,567.85,254.87,42.188,707.85,1568.8
823.69,932.06,1824,3271.6,347,915.57,3498.5,13808
1469.3,2896.7,800.4,3228.1,485.25,910.92,380.58,248.47
1715.2,2733.7,1157.1,1973.9,268.62,370.34,1955.9,2590.6
1921.8,1802.1,1663.2,2797,515.43,345,2437.3,2425.6
436.16,293.09,924.47,475.68,203.89,557.54,1041.1,496.32
403.08,421.83,236.66,452.2,1056.7,1708,399.92,2837.6
885.95,642.72,984.83,13.928,936.35,2647.9,358.1,1224.6
438.52,220.61,538.42,531.25,430.57,934.51,1629.4,1765.9
248.55,233.26,591.18,282.4,209.18,896.26,410.18,788.58
167.42,249.27,158.52,224.67,11.173,134.3,1032.2,188.25
308.35,257.88,425.04,251.66,85.352,758.62,332.11,540.51
243.25,463.69,23.421,393.53,9.6725,13.631,548.32,73.594
133.55,120.31,7.9729,6.2558,69.756,200.73,32.761,1036.4
188.77,142.17,248.48,374.69,237.2,2.1551,63.484,697.14
255.7,421.97,158.85,222.97,8.2916,109.03,49.17,251.92
66.393,129.71,62.098,8.0979,33.237,49.376,181.09,322.45
3.2105,8.9961,52.556,32.991,22.928,72.327,305.13,850.03
76.183,84.525,27.144,14.441,10.233,190.56,47.447,74.562
23.417,52.406,11.114,10.107,95.655,62.544,43.917,86.046
26.549,23.957,1.0179,12.46,5.2526,60.833,133.54,36.896
44.897,80.724,4.9601,73.316,75.392,20.247,35.613,64.874
61.83,70.397,42.544,12.95,46.081,55.065,204.05,216.59
18.485,37.044,5.0213,16.531,7.1499,16.403,79.275,22.096
27.889,34.359,18.133,10.91,39.551,12.657,23.993,11.444
68.825,84.03,28.722,25.844,26.178,0.35491,41.911,42.484
55.842,70.399,33.005,21.238,0.48458,13.585,43.434,18.417
26.176,35.286,6.6733,1.8524,9.6336,13.753,56.268,13.167
21.561,34.861,3.1728,8.9816,1.5253,6.325,60.577,9.9713
22.32,35.214,5.5713,9.966,4.1334,1.171,25.856,9.2944
27.469,41.235,6.6976,6.6789,1.6708,4.8514,40.857,0.4184
25.025,34.55,9.0154,7.5358,3.3457,3.9434,50.896,3.5514
20.815,32.548,4.1756,6.5588,0.63307,3.5078,53.927,2.9681
22.411,33.528,6.9768,9.8659,4.8046,4.0612,39.39,6.1875
23.222,33.01,7.1251,8.1206,1.9411,6.0281,39.899,4.6297
21.054,31.912,5.7234,7.45,1.8088,4.6284,35.872,3.643
19.881,30.062,4.9395,6.8015,2.09,3.8073,37.273,3.5663
19.745,30.093,5.2872,6.9728,1.9719,3.8102,32.727,3.5469
19.367,29.249,5.2571,6.9256,1.9105,3.4058,34.365,4.0095
18.782,28.327,5.2879,6.4575,1.7658,3.7007,32.7,3.8429
17.999,27.259,4.9493,6.1513,1.7689,3.4031,32.226,3.6942
17.52,26.479,4.8969,6.0113,1.7661,3.3218,31.154,3.5455
17.02,25.733,4.7297,5.8462,1.6991,3.209,30.444,3.4102
16.535,24.999,4.6503,5.6758,1.6489,3.1377,29.524,3.3582
16.09,24.324,4.5302,5.5239,1.605,3.0326,28.788,3.2772
