91537,2.8622e+05,2.3036e+05,9.3529e+05,23566,44944,2.2949e+06,2.6714e+05
5.2799e+05,5.4656e+05,4.8618e+05,8.8845e+05,39134,1.1523e+05,1.1994e+06,3.0061e+05
2.7097e+05,2.5247e+05,2.59e+05,3.6552e+05,311.74,2719.1,1.9899e+05,1.0121e+05
52119,33530,17309,10801,8956.5,31.534,2.567e+05,73162
48645,49361,42822,50649,3305,4617,64552,68229
31452,38471,43485,58201,135.5,5434.3,7848.8,19410
58500,54036,57278,67233,3606.8,7108.7,70362,21453
43084,33606,41408,27883,2775,4935.6,16557,2685
16729,20119,17642,22821,492.65,5852.9,7127.6,3530.7
8701.8,8516.2,14420,11428,278.31,2199.4,125.22,3558.2
9302.8,6610.9,6655.3,6534,55.303,3212.7,223.26,317.71
4663.1,3709.7,8527.9,2437.4,695.28,2322.2,3866.5,6802.9
3084.8,2677.1,6990.6,3697.7,281.41,1945.8,2045,4956.8
98.936,242.74,903.64,1979.3,129.09,797.6,505.9,4906.4
443.17,273.08,724.71,3081.2,85.247,432.62,553.25,323.58
998.24,800.63,784.22,4154.3,192.72,2556.2,506.46,3227.8
377.82,349.53,103.79,1402.5,48.076,239.9,701.95,2465.1
5216.7,3400.2,8185,4396.8,100.22,2020.6,805.93,9337.8
471.27,1017.7,1428.7,5504.9,524.49,499.25,632.86,2088.7
5210.4,5872.9,7585.9,7813.4,138.95,3034.4,1212.9,7856.6
2476.9,1748.8,2716.5,2696.4,120.09,1201.5,5187.8,1775.4
318.51,231.64,152.91,122.12,108.64,544.95,203,3284.2
1631.3,2071.5,3949.5,5634.2,923.22,1013.6,4441.1,7185.5
3718.2,4488.1,1344.7,7332,21.675,466.54,6198.1,4688.5
1803.6,940.74,2375.9,558.29,218.34,58.901,213.46,2858.6
783.25,761.96,851.87,1775.9,170.36,1454.6,123.11,973.34
281.1,606.49,430.92,883.02,57.009,68.418,1083.2,3167.1
321.7,338.51,1134,443.18,506.89,532.59,494.05,358.37
89.699,56.683,176.25,58.143,104.25,964.29,2707.1,255.64
171.09,116.75,93.234,110.71,76.755,2572.7,666.29,1258.4
964.78,1016.4,646.16,1785,182.04,937.32,906.98,1948.3
210.18,70.074,167.22,1.1994,79.872,1303.9,457.41,2820.8
99.294,264.49,304.17,576,9.87,60.959,72.262,3936
546.81,283.94,377.96,382.21,97.761,282.68,5319.1,1593.4
37.978,13.996,29.753,24.495,5.8668,964.7,3.9892,2113.7
35.139,41.645,50.602,221.84,3.6606,212.02,53.49,227.36
15.791,12.002,37.893,59.979,23.096,71.954,261.24,1795.7
135.58,108.13,92.799,152.25,54.96,393.72,711.56,223.06
196.81,97.664,31.115,5.6973,9.8547,34.468,3.7946,739.3
0.85848,4.7631,14.593,1.9385,1.6703,45.425,203.7,907.48
25.651,19.946,37.762,34.763,21.194,219.86,155.28,370.73
45.025,25.416,2.0791,0.18579,8.494,47.775,15.998,600.4
1.9371,2.1046,8.3979,3.1104,5.1198,131.79,49.856,214.29
49.788,12.748,3.4366,11.099,16.863,78.767,32.843,135.29
53.235,17.036,9.904,8.2762,6.9995,34.445,1.8637,73.151
24.48,5.7732,14.223,6.9701,11.015,54.531,72.566,1.9344
14.469,8.3021,1.1745,14.572,4.4969,24.695,36.066,6.8206
32.665,11.666,3.2879,0.70216,2.2671,0.87247,18.734,31.738
16.451,1.9925,1.2067,18.646,1.9569,0.32781,22.835,118.01
15.15,1.1972,0.28029,5.3767,2.136,2.1746,29.175,27.701
11.924,1.2381,0.065905,6.875,1.2085,7.3686,14.73,1.8976
9.0057,0.1452,0.030258,12.831,1.6236,2.3906,26.413,2.5132
11.829,0.67418,0.28638,10.77,2.2645,2.3602,17.689,3.2358
10.549,0.6593,0.13347,7.5199,1.8592,4.6819,19.817,0.28206
12.398,0.87348,0.21425,7.8949,2.4307,0.50828,19.293,0.56503
8.9658,0.26376,0.05141,8.4843,1.413,2.4854,18.185,0.142
9.2372,0.2749,0.092211,7.9604,1.6182,1.7207,19.03,0.6553
9.9437,0.47265,0.15592,7.555,1.832,0.91341,18.949,1.3927
9.5427,0.43715,0.11458,7.1514,1.7114,0.98039,16.692,0.77116
9.7552,0.53197,0.1493,6.4784,1.8215,0.72844,18.252,0.55106
9.3808,0.48267,0.14702,6.5282,1.8527,0.94663,17.621,0.37554
8.8327,0.40377,0.11132,6.4784,1.6352,0.79828,16.654,0.46225
8.661,0.40676,0.11175,6.2388,1.6034,0.77695,16.216,0.38761
8.4277,0.39062,0.10572,6.1194,1.5711,0.75112,15.8,0.39633
8.2217,0.38448,0.1055,5.9442,1.5365,0.73635,15.41,0.37508
8.0112,0.37138,0.10432,5.7906,1.5045,0.71322,15.021,0.35612
7.8335,0.36457,0.10152,5.6443,1.4728,0.69252,14.656,0.33565
7.6352,0.35337,0.099732,5.5199,1.4411,0.67396,14.32,0.31643
7.4659,0.34484,0.09707,5.3854,1.4108,0.65701,13.971,0.30108
7.2751,0.33663,0.096127,5.2598,1.3803,0.64095,13.659,0.28095
7.1337,0.32507,0.09254,5.1546,1.3533,0.62485,13.326,0.26667
6.9496,0.32016,0.090188,5.0306,1.3246,0.61056,13.035,0.25224
6.8112,0.3103,0.088664,4.93,1.2977,0.5973,12.752,0.2378
6.6566,0.30328,0.086299,4.8237,1.2724,0.58343,12.465,0.22504
6.5193,0.29488,0.084085,4.7385,1.2464,0.57083,12.21,0.21417
6.3834,0.28963,0.080982,4.6242,1.2228,0.55961,11.94,0.20293
6.2443,0.28109,0.080204,4.5531,1.1999,0.54813,11.697,0.19327
6.1307,0.27658,0.078281,4.4567,1.1767,0.53719,11.469,0.18284
6.0101,0.26809,0.075469,4.382,1.1551,0.52723,11.238,0.17596
5.8771,0.26353,0.073569,4.2907,1.1343,0.51715,11.008,0.16503
5.7788,0.25854,0.072969,4.2207,1.1141,0.50755,10.828,0.15948
5.6748,0.25119,0.07066,4.1471,1.0942,0.49857,10.616,0.14941
5.5599,0.24789,0.068043,4.0706,1.075,0.48986,10.424,0.14483
5.4652,0.24164,0.067937,4.0039,1.0573,0.48153,10.24,0.13606
5.369,0.23648,0.065733,3.9341,1.0398,0.47344,10.073,0.13185
5.2764,0.23377,0.064205,3.8773,1.0228,0.46601,9.874,0.12512
5.1933,0.22659,0.063481,3.8085,1.0068,0.45856,9.714,0.1201
5.0972,0.22431,0.060804,3.7484,0.99056,0.4513,9.5718,0.11551
5.0208,0.21939,0.06114,3.6973,0.97576,0.44468,9.4006,0.11027
4.9464,0.21626,0.058913,3.6332,0.96113,0.43762,9.2508,0.10613
4.8587,0.21169,0.057789,3.5905,0.94645,0.43171,9.111,0.10174
4.7963,0.20883,0.056845,3.5319,0.93291,0.42521,8.9852,0.097839
4.7182,0.20503,0.055844,3.4894,0.92001,0.41967,8.8202,0.093823
4.6517,0.2015,0.054206,3.4344,0.90699,0.41434,8.7135,0.090738
4.5849,0.19833,0.054147,3.3933,0.89486,0.40853,8.5961,0.087421
