1.0978e+06,1.496e+06,1.6573e+06,1.3831e+06,3.3901e+06,3.2343e+05,4.6928e+06,4.7611e+05
25879,76229,1.5723e+05,1.4276e+05,6.4032e+05,1.1339e+05,1.814e+06,6.8505e+05
2.1737e+05,2.555e+05,2.8822e+05,3.5007e+05,2.1394e+05,39235,377.27,4.3592e+05
54492,62544,92261,1.4629e+05,1.021e+05,967.6,1.8896e+05,1.8497e+05
1669.1,3541.2,4783.1,4735.4,25724,12126,1.5757e+05,3.6024e+05
6987.6,8018.8,5111.3,9608.1,21525,4900.7,2.4749e+05,2.0854e+05
1.0624e+05,98899,1.4957e+05,96352,46444,2796.8,7263.8,50045
22920,27510,19027,24535,8322.2,839.8,20172,21140
1594.8,3390.2,637.4,5284.7,2187.9,680.95,4694.8,2447.7
7289.5,6340.5,13454,10068,3210,840.15,994.39,694.32
9462.8,13277,15930,16234,8113,85.339,2015,4166.4
9979.8,13470,22447,19534,5979.7,498.57,9634.1,2041.7
994.14,1544,1946.4,3379.9,619.98,1052.9,2083.2,2825.8
2696.2,3973.1,5211.8,6670.5,1695.8,95.378,306.81,869.92
8011.9,7883.8,7049.4,7083.1,2507.7,1388.8,23.707,486.14
545.36,162.51,878.17,397.84,5459.6,693.36,3383.9,4479.2
1884.5,1371.2,361.72,531.29,949.89,495.28,2178.8,1735
10598,12296,15992,11770,3243.6,446.59,5710.9,164.99
1186.5,1181.1,193.71,2254.2,799.6,266.84,897.96,2143.5
1063.2,948.94,910,2386.6,83.596,316.24,1149.2,459.4
1913.5,2214.5,2172.6,1744.8,1544.1,41.989,1243.9,1372.7
2357.3,2082.8,3293.6,3698.6,1059.7,68.92,765.75,38.571
2685.9,2740.5,2710.4,2977.5,1047.8,25.49,43.434,709.05
1108.5,1116.3,1400.7,1633.8,1493.7,190.15,305.9,475.06
89.128,133.73,968.13,559.47,1795.6,58.253,211.28,181.36
468.24,503.57,1370.7,1419.1,1235.7,38.215,2687.4,352.1
1927.1,2355.3,2194.3,2084.8,1496.8,167.09,813.57,501.14
635.42,749.81,1049,1800.6,592.04,0.99005,459.87,66.761
1207.1,1398.1,3222,1203.3,906.16,448.28,414.95,310.39
981.65,1187.3,1215.7,693.05,700.5,76.985,1126.5,360.06
494.21,465.37,869.85,530.6,1194.7,211.58,32.597,1018.1
556.93,421.96,1384,361.41,1483.5,415.58,588.51,299.78
867.96,873.72,464.18,645.81,1006.2,13.825,416.3,92.809
409.41,416.99,669.27,1059.8,113.09,21.691,217.5,99.841
334.62,484.6,85.307,761.66,872.36,76.343,8.6379,293.31
272.14,457.05,816.26,819.23,771.08,109.7,377.01,0.0041348
94.828,126.3,510.65,255.11,1051.9,103.46,83.792,49.575
275.43,416.28,482.64,599.2,197.98,71.016,42.402,117.55
760.32,883.57,571.89,1562.7,109.35,21.824,50.74,34.228
351.13,385.93,600.37,444.69,253.4,31.064,151.66,32.665
209.97,195.12,255.33,202.94,559.36,126.03,79.602,87.213
270.44,317.29,372.84,506.27,165.68,14.38,50.316,101.37
313.27,396.21,331.42,533.48,346.12,22.012,10.146,73.732
239.96,284.07,314.43,464.19,322.4,16.791,53.513,73.956
218.93,243.12,251,421.1,400.2,40.905,22.659,30.285
288.25,333.26,384.31,422.03,291.13,35.34,25.422,38.391
253.97,320.54,274.89,477.94,233.08,24.853,25.42,76.864
227.08,250.45,275.17,371.33,208.63,20.632,7.5499,59.306
229.32,269.74,298.25,381.52,193.07,4.3981,11.974,33.993
185.98,222.62,236.78,325.88,183.83,13.789,3.6971,17.217
192.82,226.13,285.82,345.76,211.77,19.159,0.90189,26.016
192.94,229.92,258.71,331.07,186.1,19.91,0.32536,23.451
187.52,212.64,255.47,316.77,194.04,18.445,1.1376,23.697
180.77,210.27,247.28,313.46,165.96,15.212,0.063468,19.261
174.94,202.66,232.36,294.25,181.53,18.71,0.055493,23.28
169.5,195.78,226.86,287.57,170.3,17.467,0.073632,21.181
163.73,189.33,220.55,276.54,168.31,15.975,0.019415,21.239
157.23,183.17,208.2,265.96,158.76,16.044,0.14389,19.946
152.1,176.5,204.94,258.34,156.28,15.668,0.085732,19.969
147.93,171.9,198.31,251.04,150.85,14.986,0.03722,19.317
143.58,166.58,192.85,243.99,146.48,14.658,0.0448,18.804
139.53,161.95,186.9,236.57,141.86,14.225,0.045701,18.441
135.75,157.71,181.67,230.37,137.73,13.842,0.042558,18.069
132.07,153.31,176.65,224.03,133.98,13.487,0.037912,17.662
128.62,149.3,171.86,218.05,130.33,13.142,0.037476,17.248
125.28,145.38,167.29,212.28,126.84,12.806,0.033573,16.822
122.02,141.6,162.96,206.87,123.6,12.489,0.031755,16.454
118.99,138.13,158.86,201.66,120.47,12.184,0.029597,16.071
116.12,134.7,154.88,196.69,117.42,11.894,0.026946,15.698
113.35,131.48,151.14,192,114.66,11.614,0.025476,15.348
110.67,128.43,147.53,187.43,111.97,11.35,0.023568,15.024
108.2,125.4,144.16,183.14,109.4,11.096,0.021913,14.679
105.7,122.65,140.84,179.04,106.79,10.854,0.020003,14.381
103.36,119.91,137.69,175.04,104.54,10.622,0.019527,14.078
101.19,117.32,134.75,171.28,102.19,10.401,0.018128,13.784
98.994,114.82,131.86,167.68,100.02,10.184,0.017666,13.509
96.999,112.45,129.09,164.17,98.007,9.9766,0.015846,13.24
95.02,110.18,126.49,160.84,95.97,9.7787,0.01557,12.988
93.159,108.02,123.97,157.62,94.033,9.5849,0.01505,12.733
91.36,105.86,121.52,154.57,92.179,9.3984,0.013546,12.495
89.606,103.83,119.19,151.63,90.431,9.2202,0.013268,12.269
87.942,101.92,116.93,148.79,88.75,9.0462,0.012637,12.05
86.354,100.05,114.81,146.11,87.089,8.8828,0.011591,11.83
84.799,98.31,112.73,143.47,85.498,8.7277,0.011318,11.622
83.295,96.538,110.76,140.89,84.034,8.5754,0.010555,11.437
81.878,94.884,108.89,138.51,82.569,8.4319,0.010825,11.238
80.546,93.323,107.05,136.2,81.198,8.2931,0.00993,11.056
79.199,91.76,105.24,133.97,79.836,8.1594,0.0096442,10.879
77.919,90.304,103.57,131.77,78.592,8.0324,0.0094552,10.709
76.735,88.898,101.99,129.69,77.31,7.9085,0.0086933,10.538
75.498,87.56,100.29,127.77,76.154,7.787,0.0082527,10.397
74.442,86.195,98.745,125.78,74.933,7.6702,0.0080558,10.222
73.267,84.912,97.315,123.92,73.817,7.556,0.0078325,10.083
72.257,83.675,95.926,122.2,72.85,7.4463,0.0076571,9.9515
71.221,82.526,94.56,120.47,71.772,7.3425,0.0070025,9.8036
70.223,81.342,93.27,118.81,70.738,7.2419,0.0071689,9.6635
69.318,80.352,92.068,117.19,69.817,7.1441,0.006335,9.5507
68.373,79.228,90.789,115.62,68.902,7.0522,0.0063667,9.4232
67.556,78.229,89.603,114.14,68.057,6.9636,0.0065447,9.2905
66.683,77.24,88.534,112.7,67.163,6.8763,0.0057846,9.1942
65.844,76.267,87.431,111.35,66.282,6.7931,0.0057892,9.0747
65.034,75.375,86.303,110,65.534,6.7122,0.0055717,8.9658
64.33,74.52,85.361,108.66,64.733,6.6349,0.0056502,8.867
63.57,73.636,84.385,107.42,63.983,6.5606,0.0051853,8.7731
62.862,72.825,83.387,106.22,63.289,6.4861,0.0055286,8.6625
62.229,72.057,82.513,105.07,62.652,6.4164,0.004836,8.5803
61.554,71.265,81.621,104,61.938,6.3478,0.0048773,8.4951
60.9,70.549,80.8,102.94,61.25,6.2824,0.0047538,8.3966
60.267,69.835,79.98,101.88,60.685,6.2182,0.0046323,8.3169
59.711,69.13,79.164,100.88,60.064,6.1593,0.0047764,8.2437
59.117,68.493,78.406,99.962,59.536,6.1014,0.0043661,8.1613
58.547,67.867,77.699,99.008,58.9,6.0451,0.0042965,8.0877
58.04,67.277,76.997,98.103,58.444,5.9917,0.0041896,8.0128
57.535,66.649,76.332,97.281,57.929,5.9406,0.0045309,7.951
57.072,66.089,75.65,96.406,57.403,5.8907,0.0040231,7.882
56.6,65.488,74.979,95.616,56.889,5.8413,0.0038692,7.8076
56.166,65.07,74.464,94.881,56.506,5.7955,0.0037118,7.7591
55.722,64.493,73.871,94.107,56.052,5.7506,0.0038731,7.6916
55.287,63.995,73.281,93.396,55.62,5.7065,0.0034501,7.639
54.919,63.6,72.751,92.714,55.212,5.666,0.0034932,7.5838
54.494,63.141,72.263,92.087,54.847,5.6263,0.0036022,7.5273
54.169,62.731,71.788,91.488,54.484,5.5881,0.0034872,7.485
53.808,62.302,71.27,90.874,54.1,5.5536,0.0030916,7.429
53.479,61.873,70.918,90.335,53.744,5.5201,0.0033453,7.3842
53.124,61.571,70.421,89.788,53.411,5.4867,0.0032704,7.344
52.8,61.171,69.985,89.229,53.161,5.4553,0.0030412,7.298
52.55,60.839,69.68,88.734,52.803,5.4248,0.0035317,7.2607
52.263,60.51,69.226,88.266,52.508,5.3965,0.0033757,7.2155
52.021,60.196,68.845,87.817,52.282,5.3677,0.0033996,7.19
51.72,59.868,68.558,87.401,52.039,5.341,0.0033932,7.1509
51.473,59.615,68.26,86.987,51.764,5.3148,0.0031055,7.1077
51.274,59.33,67.923,86.612,51.498,5.2895,0.0028017,7.0915
51.037,59.173,67.685,86.252,51.328,5.2677,0.0029107,7.0578
50.846,58.9,67.407,85.895,51.138,5.2457,0.0030607,7.0226
50.676,58.681,67.116,85.571,50.892,5.2276,0.0030153,7.0068
50.494,58.498,66.891,85.304,50.756,5.21,0.002922,6.9789
50.308,58.249,66.664,85.048,50.579,5.1953,0.0029185,6.9512
50.146,58.102,66.483,84.754,50.43,5.1788,0.00317,6.9383
50.025,57.897,66.288,84.459,50.239,5.1653,0.0029128,6.9126
49.901,57.776,66.105,84.257,50.134,5.1526,0.0030804,6.8928
49.761,57.633,65.902,84.087,50.043,5.1405,0.0028031,6.8844
49.653,57.514,65.795,83.853,49.94,5.1296,0.0026647,6.8587
49.547,57.416,65.632,83.717,49.83,5.1182,0.0026991,6.8564
49.473,57.257,65.537,83.609,49.735,5.1088,0.0031112,6.8392
49.393,57.206,65.455,83.423,49.651,5.1001,0.0025375,6.8257
49.334,57.134,65.334,83.332,49.602,5.093,0.0030602,6.8228
49.289,57.046,65.298,83.247,49.544,5.0862,0.0027753,6.8157
