6.9293e+05,1.3443e+06,4.4483e+05,5.0447e+05,73273,1.0912e+05,7.383e+06,5.5982e+06
94815,1.9834e+05,23887,2.3052e+05,48967,47886,2.9634e+06,2.5001e+06
39983,52106,51866,19686,15018,2291.2,53755,1.5894e+05
1.4465e+05,2.1603e+05,1.3636e+05,1.2774e+05,10129,17429,3.8238e+05,5.1376e+05
64966,86427,69394,88978,1631.3,938.87,45377,86942
81057,1.021e+05,91661,87226,1021.5,4082.3,65285,67239
95775,1.2696e+05,1.0688e+05,84110,1810.6,6442.5,89297,1.0625e+05
36183,39984,37848,30361,617.6,700.59,18308,28448
9630.2,8197.4,7996.3,6931.7,1073.9,886.29,4520.1,1540.4
14558,17034,16609,11241,2584,3636.8,17977,13843
11175,15951,8922.7,5266.5,962.65,405.01,5497.4,9139.2
11148,16610,11374,10234,1344.7,160.3,15183,8277.7
17018,26304,12547,20531,1026,1026.2,2349,3764.2
8311.2,16359,8394.3,15586,2473.1,697.03,910.92,1424.7
15757,29132,19657,26503,664.06,1929.1,21796,16273
6404.1,12636,6354.5,10464,363.71,436.27,2817.5,1827.7
2083.1,966.25,3131.6,1287.6,2079.7,107.8,2813.3,2818.2
1425.6,829.26,703.44,11.36,402.81,85.787,2700.6,1337.2
3064.2,3880.5,3131,2781.7,317.49,202.6,5442.9,7968.1
2114.6,3096.6,1213,1305.8,204.18,543.82,2912.6,4808.8
2985.2,4521.7,3773.4,3544.9,205.59,683.18,3738.3,1870.4
75.478,20.092,277.31,350.8,113.61,5.585,672.07,1196.5
848.25,674.86,1130.6,469.61,567.23,475.58,4790.5,951.28
2416.9,3082.7,2495.5,1590.2,69.766,124.41,2086.7,1693.9
4142.5,4386,3407.4,2658.8,150.66,177.95,1491.9,2751.1
190.24,355.37,248.25,320.02,408.83,217.36,3677.7,4169.8
682.2,618.51,926.26,695.72,335.2,69.496,2541.1,1307.6
1025.2,1173.9,1103.3,1664.6,709.87,299.58,96.068,4050.8
26.716,168.17,34.947,172.53,60.213,398.47,718.18,1065.8
919.51,1305.9,945.45,1226.3,569.17,690.87,3699.8,1505.2
312.15,493.32,199.83,174.94,314.61,476.45,2968,3918.8
357.68,214.54,831,555.68,153.86,47.542,537.83,360.72
275.1,589.35,58.933,435.95,61.396,120.12,249.75,1138
160.15,173.21,195.22,31.063,123.7,73.295,1448.2,228.16
2.8635,50.68,0.90378,140.3,92.051,68.174,810.46,4103.4
86.304,108.04,62.811,139.46,84.987,1.7874,593,360.77
804.3,1052.2,850.83,635.88,51.989,275.41,2014.6,951.75
107.54,185.53,56.118,158.5,10.403,82.395,434.03,286.42
192.85,185.95,236.33,393.3,10.239,41.771,5.5059,122.12
227.08,406.11,150.38,236.16,69.519,39.418,920.26,289
46.007,139.69,64.154,33.079,26.008,102.4,763.2,553.34
12.541,12.831,17.79,25.114,1.7638,3.2155,135.93,320.89
29.727,28.628,28.939,89.044,9.256,18.049,123.42,27.198
120.58,220.86,82.904,113.46,21.552,29.072,559.44,585.3
98.154,107.18,128.13,13.469,23.264,47.708,635.04,454.74
25.761,43.824,17.657,1.0938,7.1761,4.2929,213.15,71.428
8.9145,19.216,12.075,15.211,3.5064,5.2045,180.55,86.694
38.165,79.087,50.239,10.128,7.9721,17.58,370.5,320.51
29.153,54.845,31.046,12.021,7.9835,10.258,329.14,152.15
10.373,33.2,7.5214,1.1794,2.5085,8.8612,242.82,159.63
18.937,37.302,14.871,3.5884,3.9985,6.6069,272.77,135.76
17.939,33.709,17.643,1.0326,5.6934,8.6089,249.8,144.27
21.28,40.106,22.196,2.5908,5.0508,7.9645,310.17,190.12
19.973,36.617,20.297,2.5177,4.5947,6.6261,284.33,157.14
15.285,31.117,14.179,1.7183,3.7605,6.4527,256.21,153.35
16.946,33.354,16.097,2.5142,3.5606,7.493,266.7,164.12
17.074,33.811,16.613,2.5959,3.8301,6.5191,256.59,158.74
16.776,32.775,16.307,2.4855,3.4079,6.5532,252.35,152.15
15.949,30.806,15.309,2.2183,3.4033,6.3885,240.37,139.68
15.665,30.258,15.272,2.1471,3.3717,6.2548,234.54,137.87
15.459,29.985,15.158,2.2014,3.3131,6.1055,229.68,134.52
15.004,29.024,14.55,2.1521,3.2532,5.9836,221.82,130.07
14.659,28.19,14.295,2.0789,3.1155,5.856,215.75,127.16
14.33,27.556,14,2.0591,3.0409,5.7361,209.73,123.56
14.039,26.926,13.69,2.0264,2.9701,5.6048,204.25,120.55
13.743,26.321,13.418,1.9931,2.8991,5.4762,199.04,117.62
13.438,25.725,13.132,1.9568,2.8299,5.3555,193.93,114.9
13.156,25.176,12.878,1.9308,2.7635,5.2389,189.17,112.11
12.892,24.61,12.605,1.892,2.7012,5.128,184.64,109.56
12.633,24.109,12.374,1.8639,2.6399,5.0186,180.13,107.02
12.374,23.575,12.122,1.8372,2.5818,4.9137,176.08,104.69
12.13,23.075,11.892,1.7997,2.5264,4.8138,172.14,102.38
11.914,22.645,11.672,1.7761,2.4719,4.7167,168.25,100.24
