4.0324e+06,5.2508e+06,4.7108e+06,5.0015e+06,7.854e+05,8458.4,3.6822e+05,1.9774e+06
4.2417e+06,5.0641e+06,4.0304e+06,4.3707e+06,5.3292e+05,1.5742e+05,1.1925e+06,2.1641e+06
4.2678e+05,4.031e+05,2.1537e+05,2.7087e+05,5215.6,1.562e+05,9.2415e+05,1.0479e+06
1.5447e+05,1.7495e+05,1.6379e+05,1.8451e+05,12658,29723,5.9874e+05,8.6933e+05
3.7791e+05,3.9395e+05,3.8329e+05,3.3535e+05,90814,69888,21941,27761
2.4367e+05,2.6021e+05,2.8224e+05,2.1639e+05,78287,17301,27780,4202.8
24332,16816,17121,5874.3,12842,10010,68540,86154
19863,16830,20892,12620,7473.5,4755.8,23453,24127
46869,51960,60288,45734,13713,115.2,3959.4,2344.4
11981,9824.1,16669,8770.5,3576.3,3366.6,2247.6,10269
4114.3,3207.1,5452.6,2768.7,1570.2,892.86,1532.3,3617.8
2213.4,4154.3,4259.1,9320.2,798.88,2651.3,2300.7,1551.1
18828,14654,26285,6433.2,9700.7,2038,3921.2,4495.6
2683.1,3592.7,5488.6,4110.2,1104.7,888.76,1307.2,3349.7
1574.7,968.34,1917.1,1225.7,916.99,714.2,3528.3,3462.4
2827.1,3612,2323.5,3704.3,542.66,190.28,927.78,1665.2
1953.3,1596.7,4738.5,1182.9,1879.9,841.04,1222.2,48.522
408.47,817.35,1007.2,1166.3,325.59,837.32,90.619,851.52
389.56,718.27,464.31,615.77,325.23,519.98,941.73,1265.5
969.58,785.09,681.61,810.98,155.63,623.57,143.31,485.26
156.35,220.22,340.9,661.46,168.16,213.49,1189.2,540.41
212.61,420.41,547.86,588.01,21.917,497.18,1885.3,2537.7
187.92,186.38,865.88,361.31,79.228,508.84,538.09,749.07
53.475,174.97,590.18,406.27,182.76,977.12,430.9,288.78
1106.1,1326.9,1244.9,667.85,341.4,299.18,551.92,26.911
372.7,427.4,183.31,287.86,3.816,199.03,513.04,674.33
14.153,61.062,142.24,68.204,24.277,108.01,120.3,920.19
740.21,777.17,997.7,724.7,267.51,224.22,208.1,89.741
275.77,664.66,335.48,614.06,137.44,155.31,797.83,470.06
73.431,99.947,219.38,265.17,21.506,23.872,761.86,131.5
192.22,163.72,53.062,95.357,48.162,295.25,156.43,493.94
226.99,376.23,244.85,191.3,45.846,241.49,7.4376,535.51
96.949,164.11,616.5,406.62,136.64,70.837,164.37,233.2
196.83,416.9,286.53,389.75,25.874,83.78,85.322,154.91
12.514,16.574,75.716,40.587,2.1638,103.38,336.83,22.532
195,271.34,193.38,324.37,34.893,88.853,5.2971,282.17
363.59,472.31,518.82,309.91,110.24,110.88,52.228,71.613
20.327,169.99,69.766,278.6,60.286,81.381,121.57,78.513
52.799,133.96,98.401,216.18,5.2522,73.202,134.87,77.197
