0.4787484337924795,0.4632471234575749,30.69284740456542,33.76738701282592,-
1.7501383727546458,0.17615670751298484,30.74062888389719,35.71703695543231,-
2.15248437960129,3.0,30.97451529459609,30.39731782041441,+
2.352992383943022,3.0,31.591331403987585,38.99308368067421,+
0.9715306927141913,0.17364779578994038,30.703820375212157,34.969117800778726,-
1.8692634856329906,1.4744044464862696,30.636957399281133,36.047502406558976,-
1.9083343049334318,3.0,30.70256414340533,33.04612717520626,+
2.2677475160283826,3.0,32.01280826390896,36.60562962171115,+
0.4787484337924795,0.4632471234575749,30.69284740456542,33.76738701282592,-
1.7501383727546458,0.17615670751298484,30.74062888389719,35.71703695543231,-
2.15248437960129,3.0,30.97451529459609,30.39731782041441,+
2.352992383943022,3.0,31.591331403987585,38.99308368067421,+
