 1.000000 0.316431 0.086552 0.126011 0.070340 0.303374 0.084164 0.085876 0.095333 0.055870 0.077806 0.072394 0.056722 0.065777 0.052404 0.060843 0.051275 0.052173 0.059398 0.060530 0.053094
 0.316431 1.000000 0.096814 0.101644 0.079563 0.261947 0.085575 0.096411 0.083308 0.060308 0.076090 0.080056 0.060227 0.065075 0.052395 0.062197 0.051723 0.052090 0.061435 0.063879 0.052876
 0.086552 0.096814 1.000000 0.060128 0.204063 0.088487 0.163084 0.283025 0.058688 0.085505 0.056762 0.057306 0.090945 0.052726 0.062207 0.052013 0.058347 0.061551 0.052040 0.052548 0.058384
 0.126011 0.101644 0.060128 1.000000 0.056562 0.111122 0.060765 0.059266 0.127385 0.051897 0.066045 0.057585 0.051966 0.061228 0.051584 0.056362 0.050707 0.050870 0.054517 0.054376 0.052207
 0.070340 0.079563 0.204063 0.056562 1.000000 0.069142 0.094130 0.149266 0.054382 0.112871 0.053687 0.054785 0.079542 0.052444 0.060765 0.051786 0.054879 0.058213 0.051479 0.051585 0.055211
 0.303374 0.261947 0.088487 0.111122 0.069142 1.000000 0.126971 0.104085 0.111158 0.057305 0.112931 0.092473 0.064301 0.071897 0.052584 0.065477 0.051792 0.052030 0.060169 0.060413 0.051947
 0.084164 0.085575 0.163084 0.060765 0.094130 0.126971 1.000000 0.324721 0.066772 0.075752 0.085606 0.089813 0.140982 0.057028 0.065588 0.055913 0.067904 0.071613 0.052523 0.051839 0.061074
 0.085876 0.096411 0.283025 0.059266 0.149266 0.104085 0.324721 1.000000 0.060163 0.092377 0.065018 0.070693 0.143126 0.053489 0.066640 0.053054 0.063025 0.068892 0.052106 0.051955 0.060791
 0.095333 0.083308 0.058688 0.127385 0.054382 0.111158 0.066772 0.060163 1.000000 0.052748 0.109105 0.067131 0.054745 0.097501 0.050964 0.073780 0.053001 0.051643 0.061916 0.060012 0.051612
 0.055870 0.060308 0.085505 0.051897 0.112871 0.057305 0.075752 0.092377 0.052748 1.000000 0.053354 0.060963 0.104589 0.052142 0.080165 0.052606 0.059599 0.070855 0.051589 0.051947 0.059990
 0.077806 0.076090 0.056762 0.066045 0.053687 0.112931 0.085606 0.065018 0.109105 0.053354 1.000000 0.136320 0.066314 0.149132 0.054660 0.128054 0.064895 0.060019 0.072398 0.069338 0.053983
 0.072394 0.080056 0.057306 0.057585 0.054785 0.092473 0.089813 0.070693 0.067131 0.060963 0.136320 1.000000 0.116737 0.085346 0.064022 0.105144 0.073898 0.083236 0.080676 0.084961 0.057982
 0.056722 0.060227 0.090945 0.051966 0.079542 0.064301 0.140982 0.143126 0.054745 0.104589 0.066314 0.116737 1.000000 0.056421 0.109419 0.060536 0.088775 0.133855 0.055409 0.056379 0.078268
 0.065777 0.065075 0.052726 0.061228 0.052444 0.071897 0.057028 0.053489 0.097501 0.052142 0.149132 0.085346 0.056421 1.000000 0.057662 0.287140 0.078773 0.063705 0.146972 0.117311 0.063052
 0.052404 0.052395 0.062207 0.051584 0.060765 0.052584 0.065588 0.066640 0.050964 0.080165 0.054660 0.064022 0.109419 0.057662 1.000000 0.063574 0.148153 0.286060 0.069761 0.074470 0.241213
 0.060843 0.062197 0.052013 0.056362 0.051786 0.065477 0.055913 0.053054 0.073780 0.052606 0.128054 0.105144 0.060536 0.287140 0.063574 1.000000 0.109045 0.078238 0.212291 0.171519 0.072492
 0.051275 0.051723 0.058347 0.050707 0.054879 0.051792 0.067904 0.063025 0.053001 0.059599 0.064895 0.073898 0.088775 0.078773 0.148153 0.109045 1.000000 0.274559 0.094320 0.090416 0.249545
 0.052173 0.052090 0.061551 0.050870 0.058213 0.052030 0.071613 0.068892 0.051643 0.070855 0.060019 0.083236 0.133855 0.063705 0.286060 0.078238 0.274559 1.000000 0.079020 0.084727 0.256364
 0.059398 0.061435 0.052040 0.054517 0.051479 0.060169 0.052523 0.052106 0.061916 0.051589 0.072398 0.080676 0.055409 0.146972 0.069761 0.212291 0.094320 0.079020 1.000000 0.558172 0.085471
 0.060530 0.063879 0.052548 0.054376 0.051585 0.060413 0.051839 0.051955 0.060012 0.051947 0.069338 0.084961 0.056379 0.117311 0.074470 0.171519 0.090416 0.084727 0.558172 1.000000 0.086949
 0.053094 0.052876 0.058384 0.052207 0.055211 0.051947 0.061074 0.060791 0.051612 0.059990 0.053983 0.057982 0.078268 0.063052 0.241213 0.072492 0.249545 0.256364 0.085471 0.086949 1.000000

