6.2813,4.2527,2.0162,4.9324,2.1099,2.534,0.043906
7.1617,4.3257,0.1757,5.2304,0.30224,6.3549,0.083632
3.4626,1.801,0.19294,2.5591,0.27949,2.9257,0.077909
1.1101,0.17155,0.01026,0.89403,0.010169,0.73203,0.068187
0.20888,0.59615,0.5408,0.20638,0.43231,0.33121,0.39873
0.81675,1.195,0.65509,0.42512,0.4191,0.66327,0.42872
0.73995,0.86807,0.60585,0.51242,0.39731,0.60901,0.55869
0.54946,0.56295,0.14987,0.33068,0.21228,0.37929,0.23636
0.28697,0.28456,0.076672,0.085693,0.057196,0.28865,0.15187
0.2511,0.076424,0.0091774,0.07242,0.0019679,0.22006,0.0062692
0.021207,0.041058,0.12979,0.008732,0.025505,0.076166,0.22668
0.0091431,0.15968,0.070414,0.018233,0.097857,0.1287,0.22705
0.064232,0.14171,0.12307,0.13838,0.16907,0.34536,0.17829
0.020875,0.010244,0.046516,0.055983,0.015914,0.036135,0.044009
0.016946,0.020464,0.0019027,0.080903,0.0068393,0.14646,0.0004051
0.016811,0.014428,0.026859,0.00056634,0.0059778,0.0025175,0.053199
0.0065228,0.0092694,0.043662,0.054136,0.022291,0.11712,0.029536
0.093318,0.045701,0.033164,0.086678,0.023601,0.12701,0.041303
0.033417,0.003638,0.010838,0.095099,0.011828,0.12355,0.0062056
0.0086728,0.002275,0.010096,0.011215,0.0038147,0.11313,0.029945
0.0045711,0.0056601,0.026219,0.11833,0.012905,0.027739,0.024474
0.0043806,0.015048,0.0030488,0.008181,0.0050189,0.046519,0.011296
0.013117,0.0096205,0.0075525,0.053589,0.014163,0.36614,0.0019026
0.008153,0.0022764,0.00032376,0.088895,0.0026562,0.19671,0.00055817
0.00078192,0.017216,0.0073748,0.041708,0.0055981,0.050574,0.0087435
0.0015882,0.0020609,0.0010104,0.0094005,0.0026206,0.01983,0.0027922
0.0038699,0.00080548,0.0034024,0.0085776,0.0029666,0.11409,0.0013639
0.0036385,0.0065236,0.00037231,0.024841,0.00067531,0.079556,0.00054136
0.040633,0.014597,0.0067949,0.13288,0.009278,0.03931,0.0079403
0.033273,0.01547,0.0035082,0.084965,0.0040063,0.28326,0.0078853
0.021299,0.0083024,0.00014577,0.13715,0.0010938,0.16706,0.0017641
0.0074008,0.0059946,0.0019484,0.030152,0.0067652,0.010018,0.00069656
0.077993,0.052163,0.011284,0.29944,0.02569,0.25133,0.0056376
0.084343,0.068432,0.020182,0.47421,0.012938,0.53314,0.01936
0.0052346,0.0071301,0.0001493,0.10313,0.0036117,0.11386,0.00053973
0.017719,0.0064452,0.0021013,0.041396,0.0076471,0.35081,0.0021355
0.010878,0.0046198,0.00019221,0.10836,0.00035098,0.063284,0.00024474
0.020007,0.013223,0.0054535,0.034176,0.0044296,0.19411,0.0090625
0.016571,0.0081604,0.0034328,0.036177,0.0011803,0.30116,0.0034131
0.0008704,0.0010131,0.0023158,0.011971,0.0034206,0.08379,0.0019402
0.012424,0.0068126,0.0064991,0.032845,0.006765,0.047719,0.0064104
0.00081598,0.0017072,0.00029203,0.017798,3.0768e-05,0.109,0.00059927
0.0044273,0.0014103,0.0002049,0.017001,0.0020579,0.10988,2.58e-05
0.0045437,0.003566,0.00046264,0.038597,0.0017578,0.059275,0.0003743
0.0042127,0.0046029,0.00050849,0.016521,0.00024675,0.14946,0.0018903
