0.69435,0.25804,0.0001948,1.0838,0.00070047,0.31022,0.055724
0.045245,0.12493,0.0025882,0.41234,0.0068713,0.053494,0.044188
3.1841,3.3469,1.1532,1.8066,0.72061,3.6796,1.2502
7.2752,5.0791,1.8144,5.2293,1.2276,6.7807,1.8915
2.7756,1.6824,0.32081,1.5748,0.36989,2.8401,0.3811
0.094684,0.0007179,0.025424,0.16291,0.0084149,0.11121,0.05577
0.47057,0.48461,0.25153,0.30021,0.164,0.42199,0.19478
0.65738,0.44886,0.13402,0.52524,0.078661,0.53943,0.10322
0.87993,0.58764,0.087287,0.66915,0.082689,0.85634,0.098789
0.39029,0.3901,0.096327,0.25958,0.054234,0.4583,0.11675
0.15976,0.17095,0.015044,0.063249,0.0040393,0.17741,0.042972
0.30991,0.3742,0.12354,0.15451,0.08251,0.33322,0.14991
0.18112,0.19124,0.14725,0.12457,0.18253,0.1334,0.13578
0.15644,0.19707,0.083211,0.11648,0.049635,0.11979,0.077339
0.12337,0.1188,0.094203,0.11796,0.080595,0.085044,0.060828
0.39222,0.23851,0.072431,0.25964,0.050043,0.33726,0.11431
0.084925,0.048262,0.0059945,0.075437,0.0074849,0.073847,0.0019224
0.091713,0.073333,0.055806,0.081765,0.051508,0.065121,0.05101
0.041625,0.048559,0.032904,0.029065,0.032529,0.037722,0.030229
0.003031,0.0024096,0.0066123,0.0040271,0.012575,0.0023909,0.0010618
0.012038,0.0065953,0.004096,0.0057585,0.0040155,0.011614,0.00033453
0.0026926,0.010397,0.0046562,0.0098957,0.00062716,6.737e-05,0.011756
0.0063175,0.003616,0.0014909,0.0048436,0.0025891,0.01294,0.007703
0.014636,0.0055263,0.0017926,0.017266,0.0017522,0.012739,0.0020422
0.0044971,0.0017113,0.0018099,0.017274,0.010621,0.011247,0.0023008
0.0083548,0.00010149,0.00046156,0.0045807,0.0045218,0.0068524,0.0010775
0.0033392,0.0025113,0.00099796,0.00068868,0.0030022,0.0040157,0.0014919
0.00041576,0.0033984,0.0022074,0.0031369,0.00381,0.0034517,0.00024878
0.015581,0.020618,0.0067475,0.0075166,0.0030258,0.010241,0.0027482
0.0056853,0.012565,0.0070267,0.0053604,0.0027278,0.0088171,0.0039139
0.0022715,0.013173,0.0015055,0.0023858,0.002532,0.0016532,0.0031183
0.00042521,0.0012643,0.001736,0.0042772,0.0013504,0.0012636,0.0066072
0.0037786,0.00020673,0.00081596,0.012431,0.00058384,0.0026424,0.0017653
0.0081081,0.0011424,0.00076873,0.0083741,0.007069,0.0050642,0.0014737
0.0013835,0.00075413,0.0033714,0.011657,0.0020859,0.00635,0.0019853
0.0016768,0.0020239,0.0037685,0.0021127,0.00035528,0.00080262,0.00053465
0.0084811,0.014767,0.0092429,0.0057865,0.0032602,0.0074344,0.015051
0.0025016,0.0079671,0.0067964,0.012404,0.00289,0.010953,0.010606
0.0018297,0.00053202,0.0005461,0.0052971,0.0018878,0.0059082,4.8133e-05
0.0012581,0.00048107,0.00023175,0.00039629,0.00067726,0.0025372,0.00063677
0.00057992,0.00041789,0.00032426,0.003266,6.0065e-05,0.0010881,0.0016553
0.0052759,0.0017262,0.00080686,0.0045971,0.00037169,0.0035294,0.00060403
0.0011495,0.00018344,3.5496e-05,0.0021859,0.00061385,0.00049606,0.0012697
0.0048568,0.00069822,4.5129e-05,0.0016292,0.00065539,0.0054443,5.2035e-05
0.00044102,5.7302e-05,8.1035e-05,0.00053917,2.1387e-05,0.00057728,4.4835e-06
0.0028378,0.00045804,0.0012411,0.0012962,0.00047362,0.0018919,0.0005404
0.00094303,0.0001096,0.00024668,0.0016131,0.00032386,0.00075854,0.00041153
0.00014873,5.9373e-05,0.00014672,0.00010613,0.00051652,0.001078,0.00060295
0.00011482,0.00014768,1.0639e-05,1.1003e-05,2.7219e-05,0.00016304,9.6901e-05
0.00031957,0.00013537,7.1309e-05,0.00074428,0.00010684,8.8117e-05,0.00010772
3.8596e-05,0.00034267,0.00031265,1.831e-05,1.0051e-05,0.00015396,0.00043182
0.00022937,6.3545e-05,0.00035931,7.0268e-05,4.2581e-05,0.00034812,1.1766e-05
0.00020504,0.00032139,2.5794e-05,0.00023564,0.0001815,0.00032337,2.9503e-05
4.6194e-05,1.8672e-05,0.00032223,0.00026432,3.8394e-05,5.3748e-05,0.00023392
0.00017653,5.5878e-05,5.1593e-05,0.00015816,2.7493e-05,1.4389e-05,0.00011505
1.5409e-05,2.0792e-05,9.2898e-08,0.0001356,1.9561e-05,8.267e-05,0.00013799
1.2626e-05,2.6819e-05,6.1048e-05,8.5848e-05,7.1272e-05,4.8694e-05,0.00011458
2.0874e-05,9.1921e-06,1.7918e-06,0.00012835,2.1082e-05,0.00016618,3.3382e-05
8.7357e-05,4.6321e-05,3.8069e-05,5.2465e-05,9.3612e-07,9.3544e-05,8.159e-05
4.5123e-05,1.8652e-05,0.00019462,0.00010521,5.3094e-05,7.4484e-05,1.2492e-05
7.5244e-06,3.8769e-05,0.00012184,6.5943e-05,1.1783e-05,7.1434e-05,4.2746e-05
5.0161e-05,7.7243e-05,3.6535e-05,3.1554e-05,6.713e-06,0.00017216,0.0001349
3.8732e-05,1.4739e-05,5.1646e-05,8.9902e-06,5.6956e-06,2.8601e-05,0.00012887
1.8336e-05,1.7302e-05,3.1749e-06,4.3993e-05,9.2517e-07,8.7555e-06,1.1381e-05
4.0415e-05,3.2905e-05,4.9648e-05,3.3802e-05,3.085e-05,2.656e-05,2.2486e-05
7.4729e-05,1.0369e-05,1.014e-05,3.1374e-05,3.3926e-06,1.3694e-05,3.1237e-05
3.2248e-05,3.7681e-05,4.5398e-05,7.0961e-05,1.2191e-05,3.1141e-05,4.8145e-05
1.2144e-05,7.4858e-06,4.2184e-05,1.7892e-05,9.339e-06,1.06e-05,4.416e-05
2.7873e-06,7.4565e-06,6.3249e-05,5.6909e-05,1.928e-06,0.00013386,2.7107e-05
3.2902e-05,1.7794e-05,4.2224e-05,2.12e-05,1.1329e-06,6.4261e-05,1.7627e-05
2.1587e-05,2.2092e-05,2.585e-05,8.1807e-05,2.0399e-05,1.8982e-05,2.2068e-05
1.795e-05,1.4454e-05,4.5923e-05,0.0001234,8.5688e-06,3.482e-05,1.5452e-05
8.6892e-06,4.3481e-05,4.4176e-05,3.0324e-05,2.0112e-05,7.9619e-05,3.3151e-05
1.7844e-05,1.753e-05,2.5254e-06,5.6637e-05,1.6741e-05,3.8015e-05,6.5075e-05
1.4286e-05,1.4773e-05,1.4804e-05,1.4863e-05,3.038e-06,2.4141e-05,1.2183e-06
