Anterior,Temporal/Left,Central,Temporal/Right,Posterior
-6.124769860505003,3.1207350576491026,-2.393055039916518,-3.1550019514940897,-3.1615602604357997
-8.398357595195954,5.391732720381928,-2.276353381057079,-6.153638862240091,-3.2051990970272732
-6.783462723362701,6.529839896283443,-0.4174174193854444,-8.626069728200783,-0.844567429731153
-4.334185158470758,6.650611920254942,0.2139089718161434,-9.891532607534934,0.5424237000445147
-3.862659376945425,6.018924161182677,-1.9210275112435915,-9.528202638241021,-0.9384168957502685
-5.400300317974537,4.82386987417475,-5.026437278653375,-7.867457327398368,-3.3220898849590546
-6.640137587300712,3.227107709364774,-5.916655113906301,-5.850245581346603,-2.8134872610275634
-5.356963945549475,1.7566246090902382,-3.342941507593659,-4.367037747727864,2.2058270971656198
-1.2770420143905614,1.6478465231698918,1.1046987847458989,-3.7582122226789894,9.585951675732353
3.956861496287341,4.428240414925572,5.154955371931615,-3.871421236632635,15.636760383712534
8.110524094603242,10.57412113791488,8.170529372583022,-4.432864503239699,18.460944192580666
9.652031326897454,18.30390234911363,11.000249717154396,-5.252735049103239,18.97657129493273
8.314460328933091,24.06757178041376,14.060242351888538,-6.139713033330007,19.16126481889616
4.991750122943159,25.04422839522921,16.373844343705557,-6.80750154800489,19.874483153154088
1.16983902414416,21.707723678099022,16.773822743631577,-6.989836611290521,20.450105954857676
-1.8529225070473254,17.85491883779577,15.572570875269372,-6.6040059099016295,19.925105560580512
-3.538749882913625,17.505190796580244,14.476826597371721,-5.705388958592701,18.19180298611674
-4.0436473854936565,21.31165248306602,14.794096536318754,-4.304944655605896,15.97399448491602
-3.675363531544341,25.96009304971418,16.08254179148939,-2.369762842342589,13.992901203955881
-2.614097652258579,27.30293690010248,16.773080692718384,-0.10361258398001821,12.317653531509302
-1.2934266211026006,24.20207973682632,15.889948083256167,1.852747474819176,10.375961831181368
-0.8387790997186642,19.279808034295616,13.80919056968643,2.6952919155126347,7.4314058558471086
-2.544277649893784,16.004577640735626,11.373920665769006,2.063226956066795,3.1858934553597633
-6.484632757317538,15.342141873633098,8.707583148495093,0.3571935443913494,-1.7868614848093425
-10.72606564398699,15.505026591529942,5.280938933271936,-1.6149070792615179,-6.116123071156096
-12.514489743693733,14.741554779231885,1.086754238373824,-3.313282656944435,-8.42323764391348
-10.781791585993842,13.705612192088942,-2.6817975811387806,-4.733093582367069,-8.405347666384998
-7.526086655288215,14.54150975602205,-4.470443667538736,-6.015022536539879,-7.226156667228206
-6.316627627125416,17.714928128167173,-3.900408601386382,-6.936514939522318,-6.598661670658238
-9.012315221648242,20.40670054117894,-2.279777283840472,-6.963604344181718,-7.213225475970067
-13.84409443976098,18.70348663954637,-1.4353270232371553,-5.858093066628166,-8.024425431026387
-16.910540004913205,11.516227245611413,-2.008673137334658,-4.133693162851339,-7.210394094637318
-15.72698889756551,2.095215243569231,-2.9182375198791606,-2.7798371598195972,-3.920204111191799
-11.337420797510692,-4.6178506532041474,-2.478287872749678,-2.494839462732001,0.9506687797733351
-6.923822714935314,-6.192617828875301,-0.027666055663212924,-3.200604487616334,5.715793592530406
-4.4665450133305376,-4.318482527784951,3.486632148044798,-4.269554758344772,9.498611001801393
-2.984458901951446,-2.4927463892497235,6.417664891107998,-5.107058088089276,12.746221096231261
-0.13190618632211581,-2.4786697134026134,7.854189104995188,-5.446310518525228,16.188333260502002
4.678774617983812,-3.1451263741660442,8.242466536480698,-5.183151860608497,19.545467820574316
9.11734966209939,-2.4392411925324713,8.748268039208204,-4.15409751716779,21.55426554416681
10.106569082418671,0.04635049271119707,10.095621197674049,-2.237325627391965,21.356665466988815
7.075560003142442,2.672345552600989,11.977255547039176,0.3458880939537283,19.68412385327082
2.785741369469822,3.6037736379229792,13.451860115444045,2.9473541655350877,18.408265724955253
0.7129646689465865,2.6429200751250153,13.78390931342269,4.770911983723716,18.752346288519472
1.6138501116220842,1.169616285236856,12.89053309612251,5.241776727666595,19.965521224624787
2.8300281318988,0.6064820717346011,11.111714882937022,4.189342728621187,19.863897165640985
1.0764457174718571,1.2350011838890946,8.751859420558327,1.8909925820360547,16.75544870792971
-4.153648143334239,2.383841573511589,5.957544021398659,-0.8748631669552382,10.936701672030043
-10.05287283994129,3.327427364805172,2.973418762950932,-2.9111633540587567,4.37722556592942
-13.30820636562615,3.7383597924518437,0.3231886304178492,-3.134458123190072,-0.9344171089540467
-13.283454675545242,3.498815947684869,-1.415470417546853,-1.4205920381313653,-4.331013385343171
-12.36184025078161,2.5647114206279387,-2.022656668409672,1.0212459349274763,-6.373576967881891
-13.302333929748709,1.2436158335905363,-1.7576723640313112,2.4185192446661654,-7.782547863013381
-16.50688030245663,0.33269817986052885,-1.0735779928009321,1.932249080033469,-8.714888681368597
-19.92518288297107,0.5242179285899695,-0.31325642185568,0.48119699184503906,-9.049110955252248
-21.328908654775002,1.5082187653491594,0.25610893012085584,-0.08110107089711205,-9.033948819467579
-20.277528819732524,1.906328622000119,0.2464058102455981,1.2384820296951018,-9.26607900084548
-17.80003018735393,0.4410863163860288,-0.7199046579951021,3.6173855731180122,-9.882648223193977
-14.599233021331543,-2.733918153504829,-2.484001154903762,5.335222252431698,-9.956407350143568
-10.130028019423019,-6.018899458814744,-4.041098664853153,5.58031875637792,-8.007369460214065
-3.6621926958264175,-7.823291336341309,-4.074172073063467,5.145132906623338,-3.3310616721124062
4.0266607088244095,-8.011142533119356,-2.0858890697121453,5.224753453541499,3.1411571020547715
10.450807427381884,-7.818566049286263,0.9397309363952008,5.715851359456449,9.34855831064269
13.12244750844043,-8.385374533917524,3.1495769675368286,5.05806344751913,13.52537307019957
11.508268741841032,-9.533991590255255,3.285426587871259,1.9477902164185819,15.256826430587383
7.402594926659312,-10.069975291918608,1.6683743520970864,-2.9361926527180318,15.376723073811963
3.577963215526114,-9.139251251562058,-0.18882152625625084,-7.1853823365463505,15.088201748226547
2.074260212958277,-7.082597704258235,-0.8946621397932261,-8.748968248467584,15.23909524770726
3.351243487251916,-4.963740518403089,-0.1351659623351934,-7.6742361975554605,16.1679778895088
6.402581418283834,-3.517696615186816,1.4859465535639005,-5.715225920790047,17.81821780002887
9.330702444978137,-2.7818175841764354,3.2828983488365386,-4.365240545393449,19.751672599808124
10.176294270369818,-2.622359951933836,5.008756436936677,-3.5331500728294976,21.163743702794054
7.987672218741744,-3.1881267665156585,6.662156642247151,-2.201390804259693,21.23301456643486
3.6050630426370747,-4.514990713220107,8.07099465460144,-0.09244888457774003,19.645298600210456
-0.7486091614826615,-5.798795518311476,8.882314128478225,1.6988943441369875,16.783488153110472
-3.165816093003218,-5.540389820165234,8.924735089859706,1.8261260941497701,13.268042941375759
-3.655039334268468,-2.8345424647484005,8.36574531931545,0.2066414324911272,9.354758150626814
-3.9484553697137805,1.440411008130647,7.375499114107483,-1.8393682605860504,4.861180484030079
-5.522139209455071,5.000395894223252,5.721183570759227,-2.9644195535781206,-0.2814096994549896
-7.888613048128981,6.028466235060728,2.924712480772113,-3.124039454179382,-5.577870730876761
-9.140715439429815,4.805393306974831,-1.031618179166579,-3.4640275133923044,-10.206814461969572
-8.274777067778714,3.4540909364000276,-5.205599358004282,-5.056077543864218,-13.661014185554276
-6.65685173874085,4.009674313321957,-8.082702676804603,-7.939551119535357,-15.962732723781638
-6.752884410609399,6.686762837582226,-8.627856999123239,-11.334959644373939,-17.179394669056904
-9.325025290819724,9.931096016134951,-7.03173467998367,-14.452622189559584,-16.9150359354375
-12.219262506074376,11.993853387973024,-4.432022743960675,-16.837933565520018,-14.578940773825803
-12.307634742655784,12.34805221305913,-1.9044602350717668,-18.058051939919654,-10.241263894184133
-8.65944310131708,11.690503865514,0.2751600035099323,-17.53257744569479,-5.011492367534956
-3.5164707995619664,10.879568217794484,2.44785872488738,-15.009819349893036,-0.31393524758450964
0.021150894050753433,10.14202618977641,4.813702300710082,-11.161727856230172,3.2663756652718705
1.1111567813070096,9.291108829435649,6.998430227853126,-7.3531598351707235,6.279528456775186
1.686776984195904,8.42025222117937,8.398838923990843,-4.583458720360241,9.462073701084666
3.8586216230262185,8.065806118202078,8.841050842845348,-2.6980195407323007,12.604184129417337
7.150233569514647,8.610243349623644,8.744238149137395,-0.8225724681440783,14.54398851006888
8.71548986469227,9.68325660695262,8.584302986767213,1.4138665216729687,14.321988876719029
6.397481649172,10.347760127176446,8.295105006296604,3.289446621634971,12.196769278898996
1.312648412636572,9.926409464466495,7.350152493779384,3.7942789201284532,9.388735010218891
-2.930354205503204,8.583479752937876,5.482708244768754,2.9691421393654576,6.882390083401592
-3.6919086194005724,7.052141740514825,3.216696491787413,2.2025470927279427,4.653156306603371
-1.8637941166500314,5.857435561021227,1.522378969493565,2.9929101847047415,2.121640125513413
-0.8401825394090351,4.9107783669112095,0.8828882506566971,5.3896419231698935,-0.8072810756788791
-2.9234919523730825,3.87495962763258,0.7777534524563007,7.760189909462436,-3.388653827073475
-6.871847207866588,2.7906643060481104,0.20970575622799342,8.195378734859705,-4.771027151965398
-9.142084647819068,2.173812922603057,-1.2283302234581108,6.202913188328338,-4.947213299430259
-7.593207032031302,2.4253235967843496,-2.879017386070228,3.0935019491438274,-4.838397102862689
-3.8642031943685944,3.220896494873659,-3.6725435598476217,0.7938855712974111,-5.42451372314946
-1.9212810011249974,3.606446276263757,-3.228679935388645,0.2747486732377521,-6.854540294626801
-4.147585859210924,2.7786851261184182,-2.2487421822921787,0.950949832712791,-8.403688418135156
-8.88175385595536,0.7751245167800751,-1.8134518423244514,1.350365125355513,-9.208609578698422
-11.944486118411849,-1.6050433246501516,-2.376498177271036,0.26603044657255515,-8.992083186459045
-10.699118339400254,-3.5303808917140236,-3.501939286940079,-2.5194935236250107,-8.167511254185255
-6.59590901091086,-4.7608720862086145,-4.50260868260432,-6.22933487663986,-7.400165252994643
-3.624542781918418,-5.606027723979318,-5.146483605858558,-9.53711402892798,-7.119222425033426
-4.231629109926383,-6.401694579597008,-5.638604103829703,-11.142120913214885,-7.3292652535646825
-6.877575541931013,-7.125384938550384,-6.038335418089405,-10.347866782338809,-7.717439101342348
-7.74150169957961,-7.469902455384975,-5.955562994040343,-7.503460267327078,-7.904184866962444
-4.809329732664486,-7.111990661011213,-4.981346271443614,-4.018239681812783,-7.683533843783501
-0.09200898131383933,-5.797496767816152,-3.3366831773793777,-1.7268212609699634,-7.164296351853754
2.322551316746992,-3.2966345235983883,-1.899929433167454,-1.835331573481385,-6.705864880017398
0.34236529381061676,0.38475378697471796,-1.4815922640208308,-4.131087208828302,-6.656611901079814
-4.141921411410928,4.503686155106914,-2.113733759741925,-7.084032555392316,-7.078552691845216
-7.288065234680074,7.402148571148981,-3.1293573955405596,-8.838064707933098,-7.69234825706245
-7.07154633899791,7.283598938688408,-3.9027359025977426,-8.388357345161854,-8.089031107335934
-4.885491853210307,3.6302129111815398,-4.399924136283795,-6.081373320400695,-8.02692077293565
-3.616214806476782,-2.02148755404351,-4.9731997069361205,-3.123259789377011,-7.578222865507492
-4.581448350733392,-6.975984584023459,-5.753744864462451,-0.5713024591184901,-7.057023977312051
-6.585274865722618,-9.442999150791447,-6.4219749728555815,1.339194569372632,-6.800330520172642
-7.658789146115468,-9.934200168240988,-6.600263965020569,3.0501322556929997,-6.915963267303517
-7.140196527588835,-10.574348836580409,-6.315391267171918,4.996488113493967,-7.118021430087968
-5.822420943236538,-12.890822756554616,-5.906481220331695,7.120548982268309,-6.809769794279128
-4.508968924537262,-16.205444509565552,-5.497919462849024,9.036072221274349,-5.485617896751005
-3.1124989778900845,-18.23788719458499,-4.732340488560697,10.556317005199663,-3.253329718081831
-1.3722552311057237,-17.310165662129744,-3.1834403062805197,11.88880933388233,-0.9846721813384374
0.052191690854769934,-13.946516419228338,-1.0199371932963481,13.191330932651535,0.17175990269227448
-0.11517480947466696,-10.30241277195537,0.88983729389586,14.008853036388292,-0.38586285804276876
-2.1878634400791492,-8.085056184853855,1.6601029718022566,13.379868099384334,-2.2927719764522223
-4.620803255577618,-7.095860735585508,1.2140027111115925,10.761905253626137,-4.587549613594638
-5.121620897075634,-5.74615447982292,0.4109233348559276,6.911536484430963,-6.443838164636234
-2.7316051104879877,-2.8489263435357923,0.338123365905491,3.67686826272842,-7.488742929589425
1.3496660539231287,1.164878416153101,1.4396297118889554,2.646281773165981,-7.513598525170048
4.977740854999904,4.65623569242594,3.252241259786608,3.817658151043159,-6.2084853195144705
6.834044560525914,6.1672824600241505,4.865248327237813,5.572570219198778,-3.526878955678431
6.910592498442366,5.399040248784237,5.583998664219669,6.033954278838638,-0.3310638948440421
5.653057089383825,3.1158784008839753,5.247494217940129,4.539859849653645,1.7097798644567244
3.2572755494657284,0.4596427900719715,4.115450522256877,1.9045448234341658,1.339862642432919
0.017104560186618323,-1.5707059258425293,2.6142083651511787,-0.6017702432394099,-0.9817593637366699
-3.1058325700860463,-2.294337912281187,1.187424803233179,-2.3863456124867772,-3.1982946855758927
-4.928461106597866,-1.473660799342137,0.23630513591134136,-3.6828692921214206,-3.3666847832880795
-5.259656604907478,0.5142756029056195,0.019967396833073782,-4.8090019605542125,-1.3599264077067719
-5.2966773463758505,2.760906335577386,0.5173328546753848,-5.551575750191481,1.20499774608216
-6.425245096967353,4.338031255473987,1.3877650607019663,-5.395167806900378,2.734287230325056
-8.677872887026986,4.865235921721311,2.123524805605285,-4.231109846606139,3.187973734624297
-10.70498051611014,4.575911927664304,2.317014509664694,-2.6377065015003227,3.727951792298894
-11.327654305548638,3.863075951297058,1.8595216158244363,-1.370095587075642,4.999145540963761
-10.758287937457164,2.890171898081974,0.955659959008857,-0.6295644063841395,6.129171668998071
-10.00047907605212,1.7307499956519368,-0.03041475617176484,0.08789906080074217,5.6568677831482095
-9.328272104691415,0.7453872426651855,-0.7821576258893128,1.4297738556951636,3.300952752112886
-7.994576071069449,0.5223230405976773,-1.1697531822677425,3.515269726936806,0.4581525226459042
-5.678724891020526,1.2689708332222778,-1.258825849852625,5.784125043665681,-1.1997475948901062
-3.677429868305391,2.3692843797305203,-1.2044600178110842,7.408504546820288,-1.434124383294925
-3.8687684076754136,2.8085036348533605,-1.1259077967448499,7.835361972241118,-1.5128556821700454
-6.314894607854071,2.175228243314333,-1.0564264365898248,7.073984931716179,-2.6294830927507067
-8.504468858058823,1.149344532963232,-0.9877303578407131,5.655045865791969,-4.539561449986379
-7.655403000483769,0.8380614726324267,-0.9260717826557291,4.34933665730591,-5.925533213201364
-3.762712081402963,1.6192094024674142,-0.879781477432785,3.723292623334845,-5.919210367488624
0.21506424120265555,2.7658289066187125,-0.8078498403319327,3.7156250969563667,-4.938766428700999
1.540026729185406,3.2772497352803995,-0.6408476101542641,3.5858585915433863,-3.995399382959124
0.7007802264067406,2.961253406438184,-0.41383558159264683,2.4704939092286784,-3.54270152290786
0.6594374518953374,2.523203236232701,-0.3754705458694869,0.23271574794435862,-3.3713793130831924
3.0916488934996758,2.5854780178563,-0.887470958789836,-2.1777330908467167,-3.5401269324614297
6.047295682362537,2.823296415719265,-2.1189483044157122,-3.3561770526637775,-4.878735982819887
5.945914903689813,2.264174610041775,-3.802812175041933,-2.628153992494555,-8.131795446738696
1.7256612639010327,0.4334592829157386,-5.343674460041207,-0.6930217020444503,-12.672509161055263
-3.6867037715621604,-1.9700851777212447,-6.260006762713677,0.9457809270312569,-16.516571741675854
-6.361632392468003,-3.6475463065525466,-6.584430101859997,1.2494143364513903,-17.947226855928804
-5.378137562890291,-3.8909503045830816,-6.8314148701305415,0.3944057108005278,-17.085692364918124
-3.2939548018472813,-3.122898677606618,-7.525265423702568,-0.6764561452162832,-15.616291812042377
-2.794547054243959,-2.3163496992329824,-8.71911361331798,-1.3542714913988878,-14.978375783741734
-3.7423787994787814,-2.062423926300092,-9.957983739893066,-1.9520885433273123,-15.038400611144908
-4.10617348304315,-2.290889999310698,-10.719898227149258,-3.2300061892824825,-14.701018418831994
-3.2474042706283592,-2.7363727060133822,-10.898552804152432,-5.42922280035685,-13.555465347747216
-3.0421351427158894,-3.3807580828065675,-10.84762502334749,-7.83364897795442,-12.472724124869275
-5.147197088761836,-4.297598640838415,-10.947127825211213,-9.263843357761983,-12.40157908601655
-7.91176590312699,-5.214216410630691,-11.137919690261542,-8.985099239031634,-12.917934742497966
-7.367712793937944,-5.515078299143232,-10.924337847184097,-7.2086432580989435,-12.479537496629874
-1.8612476478792583,-4.83277457335166,-9.887967096699148,-4.8657642793539555,-10.302092898650567
5.0234656307158225,-3.568535702252631,-8.239230641817844,-2.970312034217399,-7.680892059766576
7.311973824817167,-2.6747377892186712,-6.847494239066087,-2.099935196692514,-7.018306946058777
2.8072173346446005,-2.8365091559234585,-6.64604337968192,-2.2712192502077704,-9.37446587080252
-4.121299138283795,-3.8566143625945513,-7.877772797074023,-3.1325433802690372,-13.131268997746117
-6.55680548307582,-4.827496105222829,-9.804786892374063,-4.239405002866392,-15.271878806590099
-1.881888185212217,-4.8780395163475845,-11.12613628195244,-5.204853725655551,-14.008801124483508
5.761557344520982,-3.806129306886632,-10.783324146322414,-5.663331095135538,-10.126392042913594
9.92472390768487,-2.1578923942045605,-8.577183984718175,-5.190788908999147,-5.857897134216481
8.342150398609451,-0.8610367739595379,-5.232456461691626,-3.427588224527321,-2.697537241028731
4.666888927245626,-0.7456709467897779,-1.9550037146707457,-0.4690575403537757,-0.4118031733956308
4.0975967371984865,-2.1579420106012517,0.20679647469724724,2.8263302799763523,2.051157613002062
8.017159228292549,-4.749523001559574,0.8717499109779906,5.130881370436178,5.095778196576058
13.219242197303165,-7.5742826771075515,0.4910021805793164,5.5959046152897,8.082195281727476
15.79978503331922,-9.573463898380174,0.07728674439310826,4.706916892231828,10.152027209028235
14.919978852634378,-10.205180979542437,0.5863103347525483,4.078574899530944,11.098117013607094
12.618316189699339,-9.70416521697346,2.2928131533818306,5.098542442587331,11.336444674141397
10.779548055061525,-8.698348350827523,4.613211080386072,7.57869043582478,11.26059254971612
9.236397548960225,-7.543277983025181,6.573482517695776,9.803104890365624,10.87426214495951
6.866237247378841,-6.079893095336633,7.57368291076751,10.086331387104941,10.018401784647349
3.669091020360331,-4.071649805934001,7.77875895837496,8.365971788324794,8.69043353167375
0.9723427406328207,-1.7852309044951096,7.768603130973639,6.202343539295997,6.981940822625364
-0.24943400636026586,0.030022144276868667,7.807337228953735,5.166225341287301,4.839279151316
-0.493468230859216,0.8412501800900587,7.511787333847939,5.304272395435477,2.151820540564044
-0.7872545493123115,0.9547795753056086,6.295588210436793,5.28884220987222,-0.8533788143537663
-1.111552848987785,1.3168017919325403,4.1328954233299156,4.025032391383646,-3.495794155445978
-0.5020765809985644,2.6274284860485517,1.809522323263432,1.9103023903293657,-5.138467830541032
1.1897398463923563,4.675483372527166,0.35895976880308905,0.3835170383698011,-5.798418795342673
2.3541296595226133,6.577555851972977,0.2549553360742098,0.3415308591563453,-6.092854279563931
1.1878498244052569,7.632000462496132,1.1703340473211972,1.2369924008110522,-6.484348920741455
-1.7993447707448498,7.867383376793439,2.4525835075315836,1.8109266236509096,-6.70007344885901
-3.5350813980194897,7.768437258325435,3.682476770173716,1.5123889029277826,-6.086366700179536
-1.260529854017807,7.585727436829722,4.682256276897292,0.939251228469244,-4.55261135689133
4.3543196295201,7.0444044857145505,5.106478243920301,0.8807501157530699,-2.97059036878818
9.434454402960624,5.743636675889924,4.331869561016715,1.2283867784984854,-2.445045729372964
10.550180361355332,3.7414118174788737,2.0090591584443516,1.1318139382013668,-3.1778801817670033
8.050658534780913,1.656433299503219,-1.2532389417832934,0.20312540819590263,-4.1809814177582165
5.53888355959929,0.19674267755805813,-3.951422065877806,-0.7591793603972805,-4.186248773017873
6.038502892045626,-0.33769550000918125,-4.683508142164003,-0.5411262356224191,-2.7864993111393876
8.944954128494485,-0.07430180440388584,-3.231695534291045,1.003721941443524,-0.6288579147034374
10.905703407485431,0.8129656496457913,-0.7009631352396518,2.4790127075372412,1.4201786987155642
9.530771807377134,2.355127998725262,1.4245751455333442,2.156640240228896,3.117405568420108
5.924476691698343,4.565555998251394,2.3892153847974487,-0.31627206761226534,4.7984057325218
3.487048128830435,6.986605890219792,2.4389038606780478,-3.488518319821917,6.6519448861603285
4.435998649679297,8.587510963023144,2.1724562587583307,-5.378892279619258,8.24976824094096
7.7122641919524835,8.30815557161978,1.781961166364496,-5.1306967710005935,8.843585766504471
10.214052639359839,5.901574712306159,0.9655532731928214,-3.450032616584318,8.007559426891866
9.812084193332803,2.329662861583106,-0.518432529580752,-1.6095423734994183,5.913884996424736
7.058743498263478,-0.7478343844187807,-2.3459133690124823,-0.2232743083213397,3.109315561073963
4.205991631733022,-2.09566843214193,-3.714083213943495,1.017425952328833,0.24919641090774952
2.946260256096951,-1.7497041006424578,-3.900506319788555,2.6518275890171727,-1.910381064308266
3.248050617020427,-0.8502758654301454,-2.736925770355363,4.747948944902822,-2.5286221341188746
4.131472973112329,-0.5733932433331952,-0.6269008905220665,6.8775071648684225,-1.0697987957688677
5.13837752382263,-1.098957664480777,1.788746451638596,8.544670979451261,2.1479068839398705
6.7753850556128,-1.5628204463724125,3.9659553574002917,9.448466527470863,5.911650566827817
9.548470774903324,-1.0168395115959075,5.5828037797207415,9.40457981046529,8.840650293966021
12.77465125037485,0.5709870870608985,6.510391547312274,8.304065849570067,10.268923985947094
14.56463010150019,2.297377581373495,6.775878294338258,6.367149351222112,10.413021755821436
13.169764160969407,3.2955952523498375,6.567458313144161,4.374434428208362,9.737046997785315
8.556900815231536,3.6483079560272724,6.217980600892331,3.356247147702584,8.354797877018779
2.778106921327291,4.247468653199857,6.097209402391106,3.793740103579852,6.219995604803286
-1.2645355402944711,5.751119071520855,6.422459299369628,5.073945082346933,3.8121158561235235
-1.7648532704445479,7.796957306348187,7.090578985832029,5.868722433084773,2.2923995144262843
0.8303243899152666,9.349206545597875,7.675907345580585,5.215604472940056,2.6535977085332974
4.311283752907671,9.77139778295938,7.6614569240415875,3.3105201872629975,4.6574690675878685
6.407606047016257,9.394385313829332,6.7965406904711765,1.2539769310860396,6.806079062070529
6.340557220354054,8.951109109124001,5.311663100833377,0.031254953396743,7.588398155914417
