Anterior,Temporal/Left,Central,Temporal/Right,Posterior
10.78694701188213,-0.6132564578687013,-5.615342314332102,34.92944882577704,-1.8953931316070134
14.702703731172532,1.5386990943258638,-8.437607691275273,54.214339837584824,-2.773510174730891
11.74920342273271,6.067576360479864,-8.124106628472394,57.36167813239404,-3.006055642076515
7.466631647174768,10.080887226203687,-6.434115574675613,55.15707486533762,-3.5288576280463553
6.876271219238932,11.43541992774749,-5.524502061385585,56.90495973603755,-4.191430114826038
10.107315684817278,10.634812172636249,-6.40998569363502,61.94725271999222,-3.6227626870010483
13.59114181332555,9.548884322244467,-8.64763855721488,62.86559765251075,-1.0111940570741353
14.529841425625929,9.087068793978329,-11.04430959561978,54.962249538612674,2.505457103425808
13.569151932384216,8.76997146753058,-12.571477822295243,41.564754294273364,4.8554749617674045
13.428531274231151,8.21673102400831,-12.916456815664061,30.82066338445263,5.406013525172774
15.710361624007959,8.068646901996784,-12.527070309756573,28.602512907264405,5.7523126615347
19.385575402888083,8.984357347086373,-12.203041961963706,34.43532142462399,7.7927046993437745
22.038212430513223,10.2192700868061,-12.449064366668413,43.10484747563217,11.303703501662692
22.106768457952754,9.956559740640781,-13.054670636555445,49.297059253000455,13.920151794572774
19.96233501614544,7.161023833538348,-13.333429977242153,51.15198850854348,13.594628821819125
17.266981130455843,2.7192544455419014,-12.889523537232924,50.46811612151511,10.724847054297298
15.574628594613026,-1.3974389137892476,-12.157256014327603,50.05656536825203,7.632209761464864
15.331664093468039,-3.6995424877532037,-12.080630393439225,50.680929295012405,6.194680156761793
15.7375297924575,-3.649509090117259,-13.177881000883087,50.343658502541395,6.342365359880214
15.433341765969516,-1.1296321458832894,-14.956894985141847,46.727348371468516,6.776411473017572
13.60440713362878,3.573453491038997,-16.306475959545917,40.44010689915524,6.646223325548831
10.841269825018017,8.968272682001174,-16.44914978442152,35.2852931860452,6.2141741664863535
8.949831455554406,12.426383543352983,-15.488250644159033,34.57259773621485,6.17819339821134
9.543090668430096,12.2269848412417,-14.098305363725643,37.116112830957185,6.862082604226099
12.381984767182722,9.720428411233732,-12.854554111778047,37.74089273939161,8.12856790583571
15.068445299612401,8.533668858979256,-11.927366986379646,32.5278796592472,9.587738061971407
14.824460384497264,10.700162499204666,-11.286783789912349,23.35827011415553,10.51295223702531
11.150096325289711,13.782772728458061,-10.9590827652742,16.459337511902564,9.878105948197755
6.896066378257142,12.903770711399616,-10.996519525529987,16.172748559084905,7.218572094714332
6.270163818941617,6.324593390796935,-11.342755090413595,20.72839388959335,3.7525416155800047
11.017280391468496,-1.4496714386485747,-11.885680287028785,24.707403413533658,2.099347356584592
18.134456737315777,-3.139320774396857,-12.594989582804633,25.1923565764439,4.049338736012641
21.655813446482334,4.22721835752377,-13.405990965498821,24.41500830146523,8.363741255775233
17.534738079326235,15.96389283106367,-13.893365764781038,26.05282889347365,11.317375178072595
7.469005488599306,23.88537453082053,-13.273216732659824,29.99281596227074,10.089249032315093
-2.0346909784172156,23.842809448483763,-11.039361981198917,32.10601572462263,5.723355590374446
-4.939401507643661,18.950786733851746,-7.689228543523171,29.30897066845066,2.3351271427802236
