Anterior,Temporal/Left,Central,Temporal/Right,Posterior
-2.4229583412333704,1.0085899153860853,0.6059407963079264,-0.0697508658487187,-0.1951809593497138
-4.704556275610919,1.4024360836804661,1.1481147441880728,-0.5999137144748241,-0.8063782082752184
-6.416114761590193,1.2916570585270242,1.3478570609324818,-1.680873973218292,-1.9240581800205185
-7.175962781108911,1.3432973855299322,0.8365168533712852,-2.980530335921543,-3.3911387488611706
-7.519325269444039,2.1494799589445206,-0.437715661075684,-4.03609536620293,-5.141356779173622
-8.833168224789075,3.678048710163705,-1.9842248484263756,-4.5567040116851825,-7.218175498200024
-11.947808788374068,5.326506341831025,-3.063375002555021,-4.562117736766544,-9.422695411071953
-15.818014799788676,6.498292304771803,-3.262459360428224,-4.382515940794713,-11.135816254626565
-17.993513599787498,7.1344302524729235,-2.7670859600827127,-4.55383042965516,-11.689675961795922
-16.69116273515682,7.690134028172578,-2.037932767183926,-5.539407076308263,-10.899502807898585
-12.376766160059574,8.558319450962044,-1.242706763083604,-7.313707038516115,-9.056667920518654
-7.212334459870516,9.480414216832534,-0.08094566244896245,-9.152156617731896,-6.366009767677003
-3.058289583490353,9.56501793321696,1.7624882961066721,-10.027526367638552,-2.6402683442402055
-0.2695913805169271,8.03506525542865,4.006312067025269,-9.486477616086926,2.132781750049187
1.5753261832290852,5.116112205449541,5.713084065906872,-8.260217138721945,6.909032972723439
2.2607686067493113,2.2139045386836593,5.971594718249666,-7.8298332798345305,9.650349531863398
0.868479140872831,1.0412694122573685,4.723550554661359,-9.145853665217075,8.754586902451466
-2.71853646305507,2.297641340127256,2.903982768040351,-11.647387826017589,4.655296545544349
-6.718027398457375,5.021303977662263,1.6754341255890837,-13.621324785901342,-0.13410655397037566
-8.539019203600756,7.25911414111715,1.4283767895302073,-13.733371261332357,-2.870943155211139
-7.29540883393049,7.565098619859992,1.4925764400514225,-12.26643464260033,-2.7236892654322835
-5.02344527452041,6.0760751905850725,0.8556428983029037,-10.841999977467795,-1.2046181120290411
-4.969091235765264,4.259027416273156,-0.7842775929535765,-10.843510150868411,-0.5476518012863456
-8.446444182701418,3.5973198585727557,-2.6374747329779464,-12.071360644312335,-1.674963835221071
-13.479568078600014,4.391914618942597,-3.4805652271428937,-12.95055496749455,-3.6521142500112203
-16.722324757530515,5.669828862805722,-2.734431116767628,-12.048083864552105,-4.918444920430948
-16.76340506375494,6.151028151738845,-0.9676585182752077,-9.388897232802105,-4.868590225786405
-15.494894409333567,5.329054064327251,0.5919293214960591,-6.363870036119003,-4.269601079822456
-16.245287131864472,3.7543916331728093,1.02710692912072,-4.479113749171658,-4.369252127346317
-20.619724211718832,2.420923020288214,0.31006723972241435,-4.255852503843218,-5.768236649727882
-27.08829605156975,1.9167898030869885,-0.9055788928786044,-5.212629002313558,-8.053552044898753
-32.392055469920614,2.063020848877068,-1.905362806649587,-6.621054486459376,-10.222020356528967
-34.10823183273016,2.220727010738713,-2.317171815745837,-8.045119714746022,-11.297146025885505
-32.079978993542305,1.8858821806815456,-2.0604688333759547,-9.199101937106144,-10.732825475566344
-27.950332239873333,1.06043968225979,-1.1435065387346086,-9.612721045263543,-8.63913772256072
-23.85243127429167,0.17660715631180723,0.33424662035667146,-8.800839601811006,-5.86384917343157
-21.451684495614913,-0.2857621520561143,2.007993449563585,-6.869194824274073,-3.7027673871877447
-21.559909183078652,-0.16598420309053588,3.2508538115019214,-4.801593224607425,-3.1258175848477334
