Anterior,Temporal/Left,Central,Temporal/Right,Posterior
-2.782521097348991,-2.5869445827176056,16.16216103769539,0.8836601293554536,-3.566614532598364
-5.269367347790454,-3.376708713182496,11.897862047865235,0.6669304622566892,-1.2732940357165463
-7.350506211178717,-2.0804508303332567,-10.513492094397984,-0.8510843312797229,6.340153169146255
-9.019316965928194,0.22746921627352035,-30.867857608199174,-2.8766238640587893,13.469747985158106
-10.477065043988357,2.2164744462544226,-33.34607991807953,-4.142615807755793,15.37821525594766
-12.069669054607367,3.4096698180325657,-20.921323306751873,-3.947736464114965,12.745423487102189
-13.99180121821729,4.391901444814099,-8.092704216183817,-2.956827383175758,9.951415531509578
-16.093374409658605,6.073007802399114,-3.800541436004722,-2.935650053440277,10.198389119237438
-18.08550672605638,8.740359939107504,-4.7041204775575425,-5.364720787496321,13.022376633762994
-19.90773472672514,11.719053959573095,-3.414410690689379,-9.991123098118706,15.930499243095912
-21.730391355734827,13.832025133873758,1.421183072687516,-14.679915493022815,17.190461804515994
-23.504140851012114,14.168192469932494,5.1940452743777135,-16.882151146574884,16.649228053941805
-24.699963899908123,12.55108918250796,4.697688744679805,-15.536063474126633,14.807230760425815
-24.73792887181395,9.53290053182593,1.8269599472913276,-11.793632707443125,12.230651408351989
-23.73616878254909,6.16332350588733,-0.03960439029068477,-8.033825792643748,9.817804528983682
-22.531653354516163,3.6735985398232947,-0.22540917186283294,-6.118512224332759,8.543585131587161
-21.67454860634154,2.9750451365631916,0.46196206920826377,-6.335378452763475,8.217368109026204
-20.424690310648447,4.0276845503464385,3.1492863373588555,-7.653164862592652,6.976477098242295
-17.139759756188585,5.631978190300795,9.872741320121378,-8.785189880233577,3.054869027829461
-10.966686241342616,6.171516636108352,18.733327955641382,-9.130919994314368,-2.6731385946777397
-3.1100281905842047,4.926010354097055,22.93560070210794,-9.030481471288802,-6.676674045732738
3.841900564230903,2.678578305931304,17.30207067472497,-9.323125517458966,-6.131713229105788
7.964906226416112,0.8158749063135362,5.255109871571699,-10.561186090091207,-2.242865950022766
9.226806851099902,-0.25175179998593133,-3.1591861949537106,-12.394076958406238,0.508815564077455
8.6259881150255,-1.5347469189939553,-1.4441755138654881,-13.630348784029904,-1.0932131196589128
6.514080602673766,-4.133747100878886,6.375805607682509,-13.07432111636503,-5.520679931257322
2.421929134245299,-7.662586819207766,10.421050306510596,-10.547748288818305,-8.09168261826575
-3.199812912879719,-10.467841836972202,6.1542727528900025,-7.124179960099532,-6.084906069394546
-7.665878978171259,-11.605624321359079,-0.7590223327723092,-4.249133063989439,-1.8091457535012212
-7.508584125000787,-12.184262982017676,-1.2816771864956202,-2.552644302853073,-0.2622737541688913
-1.8544539825640824,-14.16379522189829,6.744765365844054,-1.5898352912270297,-3.941439812367891
5.89812208826325,-17.723865919010127,16.55999017018881,-0.7850872106920219,-10.338875528154514
10.481424969563847,-20.387618578871724,20.081253890885474,-0.42718087476751454,-14.532046053558583
9.28247141030132,-19.27679811645488,15.77836514508421,-1.4100606929175252,-13.83402202375126
4.424608272006104,-14.148296382359309,8.559201244470529,-3.886714492920271,-9.749389460939248
0.26174835530447316,-7.687056313110612,3.7405530755952254,-6.46614389924812,-5.869367174659437
-0.9505046444782791,-2.6891123148540848,3.0373990224115093,-7.180932586674567,-4.544232699934266
-0.5606432094928542,0.510619794934291,5.896009162789579,-5.421487916938669,-5.6356704987989374
-0.9731506979372395,3.2849982231655206,11.813356678678904,-2.6970456045543996,-7.650275201778599
-2.5109021788702393,5.8104977918583325,19.229327162453572,-1.1934020490274901,-9.139085349013161
-3.5462961694222646,6.057226402862591,23.335858464303143,-1.5852223096729885,-8.971374126602818
-3.4159769112370983,2.402049512395725,18.36243977600403,-2.5479875264026566,-6.261798083183619
-3.946940279538576,-3.297760898832349,4.113266447976679,-2.5717596210550657,-1.1212279984773657
-7.136604886555602,-6.508429699576346,-10.88648352604992,-1.9634673657849642,4.410635936952709
-11.704185603163186,-4.5389346359906595,-15.488036583981783,-2.531937340269106,7.0963589432803955
-13.340143904779232,0.3291475989561381,-6.707393031012017,-5.079338549593191,5.192587075050314
-9.365906510766358,3.1566208220692586,6.293007043401492,-7.582391860238498,0.6575889329442091
-2.748101000646567,1.8271649149688602,10.448241715088125,-6.560206724715233,-1.9215455391674277
-0.21906550056355723,-0.6937666185302729,1.5900089602961849,-0.6866227429034417,0.6349187281449449
-5.619580864377676,-0.2053628744643003,-11.413725038453961,7.0991551449684485,6.857479293269906
-15.462816890804245,3.248248212775784,-15.586262770155196,11.610622229224019,11.675966244744533
-21.920374413925447,5.052258018832962,-6.6689913739495115,10.019965329755541,11.096618119520269
-20.42304685801192,1.6502157847457481,7.056973744520994,4.577471555418976,6.008113715054231
-13.777090967568578,-4.477348672363745,13.083672909048117,0.5906865021298413,1.2717720704727182
-8.455232629308778,-6.840298124201337,6.195964349435416,1.4151603965893162,0.9230405097758587
-7.414638515396094,-2.202445543848584,-7.739110321451416,5.298446861763843,4.239483310058693
-7.624673784691932,5.238712983167114,-17.89837791172511,7.168808513254878,6.561041903645296
-4.859341002555747,7.9826496885744715,-17.527345318588797,3.643918779021841,3.9911941487694387
0.22249858974348458,3.3324089300086204,-8.1024681877655,-3.605524148448485,-2.679133207725569
2.231302787997586,-3.703887155293039,3.041474960340433,-9.359358846733336,-8.56480990079706
-2.423927810730612,-6.155458553624724,7.990426737855153,-9.702953608651141,-9.061937750351968
-10.243362280890837,-2.98081244164759,2.656167623484153,-5.536333000764584,-3.7939129580687476
-13.2137227182545,-0.0753515795623565,-11.121797678198378,-1.4598305871668051,3.3367300838110387
-7.05005953708731,-3.2334936707918436,-26.20843611788817,-1.2781270775270217,7.6269633160311825
3.7631062674748645,-11.118526499704863,-34.02125079205521,-4.543463969702538,7.2243152351400814
9.838145915260466,-16.2605175173093,-30.36386869931695,-7.3924194851058855,3.9860350120392782
5.834395314629964,-12.946315832255195,-19.06979498453685,-6.653976939858721,1.4017269716078773
-4.7043850773333435,-3.205309358997431,-9.331778545699416,-3.0344398335503433,1.7615755315409867
-13.281233944148303,5.501930924236224,-7.867238080415058,-0.2035435543738947,4.784855762631968
-14.613318858714086,7.892917646768732,-12.897200609739086,-0.7597768912779898,8.301043786934207
-10.638001616102246,5.303769956435467,-16.232278656902814,-3.2504491595633636,10.042389511967407
-7.092241019504593,2.711369491502492,-11.880299075686326,-3.4372296275756753,9.174080319962448
-7.196217832779739,2.587581373433356,-2.471878861197116,1.2786942838936761,6.6614100937747445
-9.180945994232282,2.769751723223991,3.3612849981543573,8.69771446638411,4.389784019781019
-9.377970124691773,0.1506184212163506,-0.05258594589942772,13.34037624334414,3.7339399401051603
-6.668520924563163,-4.831836282890393,-9.703434697585884,11.48755730232797,4.675743304858156
-3.482039673466981,-8.336705898914522,-17.420716332866185,4.938773083437679,6.16986732218183
-2.9434990527363873,-7.465799141092418,-18.413679515690596,-0.3124612572659636,7.34359398556754
-5.731223407405648,-3.5264985300308704,-15.30573018861583,0.5658111711254333,8.249794970592937
-9.765141016572151,-0.5255829870327423,-13.601906042055507,6.876905990752945,9.338193403751692
-12.417224128887826,-0.865882824162469,-14.489487839306404,13.170592829652735,10.31114867260888
-12.654183544864383,-3.174274139813554,-13.61375075501307,14.346785916598915,9.917809870589778
-11.291831089356327,-4.390986267560001,-7.102480689215385,10.142145841520906,7.273713373580288
-9.732143598248102,-3.3821080507213654,2.6286659716641294,4.847440332204104,3.3442880216255264
-8.670707215922643,-1.9705840438886675,8.542080681674795,2.8447166487808815,0.6508736819893433
-7.77668405061324,-2.5089179185407025,6.469144000724452,4.557269650390066,1.0536634507523446
-6.36867106980889,-4.915845158388463,-0.17460703986920695,6.621294698106802,3.8172375239282994
-4.479931815674951,-6.409851151958318,-3.967533200013321,5.667315448558824,6.224152329909915
-3.3997692493902596,-4.141982962240592,-1.3899501653709585,1.632851339488462,6.352951792915254
-4.910196750017284,1.9284760227867384,3.6956665351383564,-2.57999404199764,5.113779195417395
-9.395643790674754,8.571617929831072,4.518603057453256,-4.320913324063291,5.239652015326388
-14.441958042832294,11.550008664839748,-1.513363535284023,-3.719033416421551,8.225376653801929
-15.83229586836718,8.695662220118729,-10.771877617647739,-3.0687174460257185,12.529529091335062
-10.895657304728488,1.4506932909715484,-17.75498440289418,-4.080112839545813,15.017667377469415
-1.425479419967946,-6.151912976005632,-20.180501850313426,-6.059880071938418,14.056923361741394
6.996668798780048,-10.259862272566284,-19.465756138753907,-6.796603026576776,10.921346079095942
9.301767106859435,-9.678353708897772,-17.506577834732635,-5.005547381276931,8.178867724281059
5.101259516446874,-6.256800102639888,-14.69542013501874,-1.7545057910194615,7.0631102593224755
-1.2511467754852237,-3.02031856340544,-11.35895210465996,0.42800595371862993,6.738774438023989
-4.699454183370103,-1.7532584651612644,-9.555865027024696,-0.2681850293510041,5.859932611895511
-3.5638772327996375,-2.1361482108465566,-11.60813031635312,-3.506503127547229,4.211251457239511
0.1139848081873895,-2.9393058635897384,-16.611505554710064,-7.172523618135821,2.476536861216877
3.5226067056631307,-3.71369088726714,-19.771158144920282,-8.952845520632401,0.8087479626211804
5.616646056374199,-5.108324892470672,-16.678382298759093,-7.788013183887416,-1.596684987784399
6.758674751169672,-7.704095679097771,-8.324677477392845,-4.313142808764748,-5.203026787696981
6.856788592366329,-11.003576979422643,-0.9120285214102524,-0.2542175184538765,-8.882066285111954
4.998146736415299,-13.846018247476323,0.17394390671582982,2.6708941794567864,-10.67848864664706
