Anterior,Temporal/Left,Central,Temporal/Right,Posterior
6.403807198129565,2.652021390637337,-0.8804173679488864,-3.193811129480023,-0.16957586408626618
12.856795715994517,3.9046534669605677,-2.87724644005003,-6.085997270679686,-0.9051971322575012
17.85684207909071,3.3982819424205295,-6.062609098262255,-8.60794769114549,-1.953122094727883
18.577217819137825,1.5703510297488747,-9.536846258679265,-10.545976119665148,-2.387021258028096
13.909610163092992,-0.8060319382242271,-12.477476326813758,-11.548816636743485,-1.6907411281213212
6.454211648645386,-3.046227658122853,-14.838229545659427,-11.437905454096114,-0.3612621785375325
0.9066202234288788,-4.710624306483507,-16.9484420045462,-10.543824758303105,0.6391490411518364
0.09447139015568273,-5.668449714359387,-18.657267944234487,-9.639599654723503,0.9313995662921514
2.5739147301793075,-6.166571507257963,-19.171077045519066,-9.424738771621962,1.0747161644971284
4.158163652945275,-6.718404706895465,-17.871389799655873,-9.990522046834121,1.8620751699109892
1.7900822923638897,-7.685859836384481,-15.178570513773053,-10.783443878374007,3.365464243244306
-4.01462908573313,-8.838873804365518,-12.427088529327206,-11.078862604903714,4.73916689576494
-10.178085035429419,-9.37504279898233,-10.823372676449006,-10.563151351134378,4.909984534437898
-13.999983770303043,-8.487703035503822,-10.55269982220141,-9.529485203150378,3.405105007150049
-14.954569554986586,-5.995856310652933,-10.891602594455753,-8.609265962672172,0.5926923836969522
-14.044200603682055,-2.466901999058703,-11.049202824593504,-8.303680550672558,-2.669859669328489
-12.167798171010055,1.189464683013004,-10.782178269559873,-8.616631801012126,-5.486421342743711
-9.631709610479506,4.163574418180725,-10.207353871300217,-8.968668745912838,-7.138604390787622
-7.079704973356635,5.844439959489463,-9.248896880187825,-8.432202848547643,-7.1737029128257745
-6.155830877647868,5.741100375158275,-7.527225959975617,-6.244132275378822,-5.566488789218759
-8.569573502401312,3.626269156037127,-4.91019771183198,-2.396825301291731,-2.8765398578030346
-14.325433580704209,-0.08166210013606148,-2.0852938927115887,2.0830027786496386,-0.13478179266025836
-21.179857200937292,-4.192372540810479,-0.3912919294354893,5.51182274679293,1.624373391488626
-26.20404439032008,-7.267026035642784,-0.892370408098605,6.5027574499882785,1.9063864075028132
-27.97215406525766,-8.505730997483013,-3.4896713194019036,4.8795611369805965,0.9960870103528503
-27.1385910883246,-8.223175987595281,-6.884252363419668,1.8295388548969063,-0.24887674576911922
-24.990157722668158,-7.4492064493588686,-9.439864812355234,-0.8869540331572372,-0.8857272094175506
-21.87686557691454,-7.016320736034891,-10.208722817044713,-2.078833461350972,-0.3770996342190984
-17.502062910943607,-6.96075332318219,-9.311459742662834,-1.7286228881703751,1.135736423914429
-12.65642722056523,-6.690418775521933,-7.493584992149365,-0.634914798122165,2.9052349618886604
-9.914365577224684,-5.622887251739837,-5.395108636247663,0.4825870702521664,4.014577497650873
-11.78810769372121,-3.6411314734889157,-3.189148526077936,1.5755493831072893,3.9842461268575384
-17.917618219666316,-1.0581432581716486,-0.8059893808110288,3.071017473349908,3.136355106839301
-24.558937882436513,1.6875257740089258,1.5819635604273068,5.191367252393324,2.369757803054494
-27.506703268385806,4.232454996804293,3.3368958154698647,7.532067300800085,2.437274075254551
-25.768858714319133,6.286801138582217,3.6272705887695755,9.333734287227319,3.31060709898591
-22.13842767179177,7.594630209125697,1.996893130475685,10.147453450019132,4.21763929212813
-19.97407433027106,7.97104293339632,-1.2156206193611798,10.192320696443087,4.339295255666805
-19.736125362434812,7.332415007706062,-4.952816086498237,10.018435886745227,3.5166197138960427
