Anterior,Temporal/Left,Central,Temporal/Right,Posterior
20.692392497583782,31.948593752896933,5.819476869293991,-11.428404687073334,12.208356173596501
28.51774662478517,49.287112123630614,9.418154893925132,-18.27453964205774,20.138541202376267
19.93308099140549,50.8987600320532,10.273449504052504,-19.381562982586534,22.327068366032776
2.8715384601138343,46.14746333461052,9.524005803967237,-16.945835722358797,20.33831693214823
-7.072691113243428,44.482316384850385,9.171030223419788,-14.926779820433634,18.030895003411043
2.787059235296665,48.00945520993721,10.835343485523143,-16.468448859937453,19.384188239913207
31.008096396680994,52.85691468578708,14.671472383019594,-21.7158316359487,25.62633691837457
60.801553606513316,55.257068487613516,19.17854496982846,-27.672056687419598,33.97818296733327
73.05067537708317,54.99084672356692,22.271857968078717,-30.654883673395044,39.81454382120664
63.34875908039131,53.89227324506872,22.94265371173531,-29.52936499242761,40.77992756464636
46.206968069358304,52.92729751551829,22.041296438697287,-26.71159645687373,38.93171684457359
40.68642947003839,51.59747060811487,21.32871549876847,-25.70771437606006,38.390707590428754
51.248811477447994,49.42071683909067,21.632671868525858,-27.500713500319403,40.7913086060682
63.704908057230114,46.844270546702234,22.020719082244156,-29.554571952948784,43.444553261961325
60.77065214301247,44.52831530156888,20.95900935618024,-28.55027239993813,42.431117210218744
40.68800659558668,42.39938327039796,18.264026042678893,-24.01171033189726,37.33242808771556
19.193584036540805,40.01944389680229,15.67382926393313,-18.943791175938667,32.25644745924796
13.38117924232947,37.72252339977057,15.27010970105188,-16.919638406154405,31.832519769795155
25.327419959669957,36.82297059723738,17.33536302699453,-18.793195844306993,36.41383715183738
42.251261717437316,38.281655359241675,19.92217462267477,-22.332979284136375,41.67549688872654
50.78795499522051,41.12379605180918,20.57666482526541,-24.620207397719515,42.881796063572004
48.348559772722716,42.43190767014953,18.40580656416204,-24.22604200097694,39.11463077032316
40.41354221247078,39.34834104345869,14.467060695989806,-21.201963327031798,33.20353113874574
30.350690857802853,31.671026442344164,10.429212396524289,-15.941743967910789,28.1730783399495
16.084836772492512,22.84375991458439,7.203816425635801,-9.07519433295311,24.650554272789257
-2.847966790243239,18.04953673468106,4.886021256499543,-2.468952349006912,21.7852255016076
-18.86155377843321,20.377973042316142,3.512656037020822,0.8656108421466456,19.656721910717117
-21.303125726042367,28.019897485986327,3.263038688462035,-0.9262357154840866,19.542093379885642
-8.674932180114151,35.228971792976026,3.8065170375911404,-6.074181655022914,21.707152683783725
6.870739666446583,36.84402491473569,3.977587872040031,-9.82534087622117,23.966113659120133
10.225733809097628,32.63315371474846,2.7429306896114074,-8.480739251239584,23.569409328234535
-1.1142661781948076,27.302586250721085,0.6409670526310041,-3.0644469881751606,20.58029084289738
